"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	197	"RL11"	"nStreams"	0	"right"	8	225	"P"	0	9	"L"	"False"	7	180	0	13	"JZHYXTNELBAKRUPQGOMIDFSV"	"GSTDINMFYRJKOQABUXEZVPHL"	"GORJDHPNTBAIZEXFKQVYMSUL"	"XIBFHVPUAZNQYSKOTRLDGEMJ"	"BRESIFGHULYVZATMNPOKQDJX"	"KFPTXYDEUHSBGQIMNORAZLVJ"	"KUPEZGMSJNQOVTADHBLIXYRF"	"BDZNQTIEHLORAYKJGXVSUFPM"	1	22	FALSE
"main"	198	"RL11"	"nStreams"	0	"right"	8	315	"O"	0	7	"K"	"False"	2	45	0	-1	"RVJZAHOQDIMGYTXPLNFBKESU"	"UOSTBNJXQKMPHVEZRDLFIGYA"	"NSTJDAOKUQYLBZMFPREGXIVH"	"XIKYTASQFMEJNUVRZLDPOGBH"	"FBPQKMGVUEZNASRLHTIDOXYJ"	"SHONLUQIPFRJGTKBMXYZEVDA"	"PXGSRKEMULYIBVANTZQJOHDF"	"HFVRKLAQSITXOPZMUGNEBDJY"	2	6	FALSE
"main"	202	"RL11"	"nStreams"	0	"right"	8	225	"B"	0	6	"L"	"False"	7	180	0	1	"QALUTBXEKOYNDPIMSRGZJFHV"	"MQKVYRPGTFEHNXUOIJDLZBSA"	"ZHBJKOVFPQGERUAMYIDTLSXN"	"JVGZEPFRNIOKDHAXQBLMSTYU"	"FLKIVSBJUGEYOTHXARZQNPDM"	"JIGVUFRBOTLZNPAYSHQKEMDX"	"XSYIEDTGQAJPNKVHOULMZFBR"	"XSMHAYLBEPGKVRJZIDUQOTNF"	1	7	FALSE
"main"	207	"RL11"	"nStreams"	0	"right"	8	90	"V"	0	9	"O"	"False"	2	180	0	1	"UNVAKRJSXTFLBQPYEIGDMHOZ"	"EIKNXBDHAYQFJZUOMSTLPVGR"	"ZQRADFSKLOVBJHUXYGMNTIEP"	"JLAMNDFPQSIBZRHVGUKYTOEX"	"NOKRQBGTUPXAFLIVDHZYESJM"	"ZYUHFVTJDKAERLIQGMNPSXBO"	"MIDYTNBQPZGSAVRUXJKLEFOH"	"BMKGANQXPZRVUEISFLHJODTY"	1	10	FALSE
"main"	212	"RL11"	"nStreams"	0	"right"	8	45	"O"	0	8	"I"	"False"	7	-1.40334185971e-14	0	1	"MNKTOQHBFRXZDVJUGPYISAEL"	"MPBYAIRUJZVGFDKXETQLSHON"	"YLQGZTORDXMJEVANHSKUBIFP"	"SVLAMOUHKGZPDIYJBENFXRQT"	"MJBOESRLXIFTKPDAYUHNZVGQ"	"ZSFLVOITBDYUAMJRPXHENKGQ"	"UVYKMSJIXZQFEGLHBDRPTANO"	"TNRPVQBHIOFJUZGSYLDXMEAK"	1	9	FALSE
"main"	218	"RL11"	"nStreams"	0	"right"	8	180	"S"	0	6	"S"	"True"	5	45	0	0	"EKQJVHYPINRMZDBULGTAFOSX"	"TRZEKLDUGPHSFBJMVINQXYOA"	"ZGRKBQOHEUXASLMDYFJNITPV"	"EYJMSXPLINTFVOAZKHQDRGBU"	"TUPEXODZJFVKAIHYQLRSBNMG"	"QZRJAYSHDVXEIBNULGMKPTOF"	"IYQKHVZOSJRANTDGMUFPLBEX"	"DQZHFKYUEMVSORBNTIXGLPAJ"	2	6	FALSE
"main"	220	"RL11"	"nStreams"	0	"right"	8	135	"S"	0	8	"I"	"False"	4	-45	0	-8	"ROTKMJSQHIYVLDGEUBPZNFXA"	"GSJENHAPOQXRYFZBIKULMDVT"	"KZPVRAFOHYSIDGLMTEUQJXBN"	"FSBDXLVHTUGRIYJMZPEQNKAO"	"SXROBZYFIEQDMLGAHTUNVJKP"	"JFUPXNBKSMAGERVDQTOHLIYZ"	"FQYTUNAODPZRVMSLGBEJXKIH"	"MFXBINELSJVZGTKDAQPYROUH"	1	0	FALSE
"main"	221	"RL11"	"nStreams"	0	"right"	8	315	"R"	0	9	"X"	"False"	2	45	0	1	"UDJERMBYNLXQGFAKZHPOSITV"	"YDALJVRUFGXPOZIHNTSQEMBK"	"ZPDJFOAEQXRKMSYUHBLVTGNI"	"JRPQYTVFDSLKAENGXMBOUIHZ"	"TZIGLQMRNUBHFJVDKYAXEOPS"	"AGRULDVXNFSZYPMHKQJIBOTE"	"HITFDRMBYXLUNQPASOGEZVKJ"	"FHYQTVOMIDBGSUARNPXLKZJE"	2	10	FALSE
"main"	222	"RL11"	"nStreams"	0	"right"	8	270	"J"	0	6	"T"	"False"	0	-90	0	-1	"FSPIDJTLOVHNEABMYRXUKGQZ"	"VFLAKEBUMNZDGOSIXRJHTQYP"	"AVMYBLITGKHUONERFQDJZXSP"	"HGNOBRADZQUYFXLMTEKPSJIV"	"HQRKNLIBPDOEUZMXFAGTJVSY"	"TUIRLKPYVHBOFQNSMJGXDZAE"	"BFXKMYIPNGDRTHLVAZOESQUJ"	"VAIJPKNYTGMEFRSUDHZOXQLB"	2	5	FALSE
"main"	223	"RL11"	"nStreams"	0	"right"	8	0	"O"	0	7	"O"	"True"	1	45	0	0	"GYRMVNFUBKJOZLHXIQDSATPE"	"UBAQTKMOYFJHVSZRPGXIDENL"	"LDYBETKZNGFPJSOMXIVUHARQ"	"TDARKXPVIBMJUSHEFZGYQLON"	"HJAELNTBGZIVURQKFPMOSXDY"	"MEGTPKXVZLSUAHQYBIRJFODN"	"TVNZHMQDAGERBILPJKUXYOSF"	"KVSXBHONZFDJEMARYLQITPGU"	2	7	FALSE
"main"	228	"RL11"	"nStreams"	0	"right"	8	225	"X"	0	10	"X"	"True"	6	135	0	0	"AFPILVMKBUQNOGYSJDXEHZTR"	"OKHGBVARUTQMEFLXYPDZJINS"	"YGEOTLMIQAKFXHJPBSDRVNZU"	"KHFMVLJRGPTUADZENXYOBQIS"	"DVOXIQUAKSRJYLPBMGNTEFZH"	"MYQZFGPBUNLRXKSHIAEOTDVJ"	"DSBOUHKYZFXAPNIRVMJLQGTE"	"NGZDBLRQJAXOVKYPSMEFHITU"	1	10	FALSE
"main"	232	"RL11"	"nStreams"	0	"right"	8	45	"P"	0	9	"U"	"False"	3	180	0	8	"IKJAZDVQFMYERBSNPUGTXHOL"	"FZNBJQXMYHRAPEVKUOITLGDS"	"GYXASTEMPODBJUNVKFZLRHQI"	"ZMBEVDGTKUFOILNHRPJAYSXQ"	"JPFXQAYBHERMZTINUOSLVGDK"	"FLISKNZYQUTXAGDPEHJROVMB"	"TIPEFKNMHSADQZJVXBYORLUG"	"JXHURVIDZFSKNEGMLOPBTQAY"	3	17	FALSE
"main"	233	"RL11"	"nStreams"	0	"right"	8	180	"K"	0	7	"F"	"False"	7	135	0	1	"UNZXSHIEARFDYMBPTVOQGKLJ"	"YPMDGFBXQVNZRIHSOJEKLTUA"	"VGHXIJBZPSMDQKLYTFANERUO"	"TXKROZQFVPLIDUEJSHMANGBY"	"SHFNRLATBKYJZUDMIQGXVPEO"	"TFIQRJKZVUAPBNYSXMEOLGHD"	"LDETHUMBOFKXJSIAQPZYGVRN"	"NALBUXIFKMDGEYTVOSZQJRHP"	1	8	FALSE
"main"	234	"RL11"	"nStreams"	0	"right"	8	45	"J"	0	10	"T"	"False"	0	45	0	2	"HXSZREOBKVTAJFIYNUGPDLQM"	"MHNDRXPKVLGIOYUBEAJTZFSQ"	"XLHGQATZYMKJSDFIREPOVBNU"	"VULSMQJBFGHKAEXIDZNPROYT"	"MEUFGLJDKIARVNHZQOYPTBXS"	"IVZDUPTKXBYHSFRMENLQJAOG"	"YHUTVFXGZMJOPERLSBKNIAQD"	"FNGXDZROPELMBYUIKHSATVJQ"	2	12	FALSE
"main"	239	"RL11"	"nStreams"	0	"right"	8	315	"X"	0	10	"S"	"False"	3	90	0	1	"KRYUQPAHEIJXBVMFZDGNSTLO"	"IFZLRVKTHYSJUAOGBPEMXDQN"	"IVURJONFDZMBPGTKYEXASQLH"	"TBHQMYKNGDSXFUPLEZIRJOVA"	"EJQINAHSRZPLBDOMFVYKXTGU"	"MOKQHIGTSURFBPZVANJYEXDL"	"KVZQMSEXHDGIPNOLFBJUYATR"	"YJKRNHFUEBTAGOSXVZDMQPLI"	2	11	FALSE
