"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	218	"JW8"	"nStreams"	0	"right"	8	90	"N"	0	9	"N"	"True"	5	-45	0	0	"LRZGMNEAVPIYXOHKTUFQSJDB"	"AUDVRQBIOGETFXKMHLPYSNZJ"	"EYNTMZOUDXRKHLABIGFJPVSQ"	"HRSTMKYUNLVDEGAOJXQFBPZI"	"HNPAXYRKQBDOSGLJVFMEIZUT"	"TIVDURFYONHXQLSGZAPJBKEM"	"XTMJVOINAGUERBQZHFLYDKSP"	"LVDISMAFBOJGKRNEUQXHPZYT"	1	9	FALSE
"main"	219	"JW8"	"nStreams"	0	"right"	8	45	"P"	0	10	"R"	"False"	0	45	0	-7	"HMXPUKBVYJRFINZLGTQEAODS"	"MLBEOIZGJKRPAYDHTUVQNXFS"	"BANXIHVPJDQLZYOTMGEKFRSU"	"ISRGKVHEDFQZTYLPNMUJXBAO"	"IKTAFMLJOPXDQVGYNBHRSZEU"	"ZJTMVOHPYDEKXNIGSFUAQBRL"	"YIVAFMDGUBLQXHKORZSJEPTN"	"RJUQLAKOEFTYXDIPGNHVZSBM"	1	3	FALSE
"main"	220	"JW8"	"nStreams"	0	"right"	8	135	"P"	0	7	"O"	"False"	7	90	0	2	"QYGDLKZAOPNBMSJIRUEHXFTV"	"BKHQDAXIERJPUMGFYTSVLZON"	"BQIXFAVODJKHUYEGMRZPLTSN"	"TUSMYPLQOZDFVAXJHGNERKIB"	"AZGHUJYFEPVMKNTOLDRQBSXI"	"JFILGXQSRENTUHAYPDMBKZVO"	"NQILERGMTPUXVAKHYBSDJOZF"	"GHADZSBONPLQJUIEYKXRMTFV"	0	9	FALSE
"main"	223	"JW8"	"nStreams"	0	"right"	8	180	"R"	0	8	"H"	"False"	4	-1.40334185971e-14	0	13	"HLZMOUJGRBSXIQTAENVKDPFY"	"HADJQOIYKZNVMTUFPXGERBSL"	"RFSDPYTZHOMXGVUKLEIBJANQ"	"ZYFOIRNVKSUGPQDEHLMJXTAB"	"IZNSEVOGHBTKXJLAPMUYFRDQ"	"HVXUAEKMPNYBQORJITLDFGZS"	"HFVDRTQUGMPYBISJONXELKAZ"	"OUQRYNSGZXTAKIMFDLBVPEHJ"	0	21	FALSE
"main"	226	"JW8"	"nStreams"	0	"right"	8	0	"N"	0	9	"Z"	"False"	7	-45	0	2	"NEJLRZOSBGYKMPFXHIUDATQV"	"NZBOYHEGLIDARVJPQSFTXMKU"	"GHKXZMTNFYEASRUOPQILJVBD"	"ETJAIUOQBRSNXGMKHLVZPYFD"	"BYONSMAXQJVLUREHTFGDPZIK"	"EBPIJAFGLNZMXUVOQDSYHTKR"	"QYOLDGFSBMNAPIUKZJXHERTV"	"TMVILFYQKZDNOGBHSRXUEJAP"	0	11	FALSE
"main"	228	"JW8"	"nStreams"	0	"right"	8	180	"M"	0	10	"G"	"False"	3	-45	0	5	"VDJIOUMPFALEBKNHRXYGZTSQ"	"SUZYNGIDTAJQOVRMLKBFHXPE"	"XORVKFJBQNTLUDZAGHPSMIEY"	"ERZILKJFXQGNVPBMDOTYHASU"	"KOQPABDZRMELUNSHTGVJIFXY"	"ZREGPBVIUNODXSMJKAYHFLQT"	"ATMNGFRVXLBQUKDSYEHJIZOP"	"QNOTRHFYAGJBLPKIDMVZSXEU"	1	15	FALSE
"main"	230	"JW8"	"nStreams"	0	"right"	8	135	"P"	0	10	"O"	"False"	4	-45	0	10	"ZQKISRDVPGMJLFTEBAUXNHOY"	"TSAJQDEFZHPKNROYMXIBGVUL"	"VMPIZGUJQHSXBNDYEOKFRTAL"	"JFSDYANTUPBVLIEQOMZGKHXR"	"DAIHLFEGMBOQXRSUTZJYPNVK"	"BUGAYORXZSDFLPEHKIVJMNTQ"	"BIHPRVOJSQTEMLAGNUDZYXKF"	"MIULRKATJGXHNPFYEDVSZOQB"	1	20	FALSE
"main"	231	"JW8"	"nStreams"	0	"right"	8	270	"P"	0	10	"Q"	"False"	5	135	0	-1	"ITSOGKEDQPAMBFJVXUHLRZNY"	"LHTMUGEVAZYONBPDXSIRFQKJ"	"RLOQBUJNVMISZAKTYPXDFGEH"	"MHQPJBLRUFGSEKYIXODZATNV"	"LJFHSVTYZEUPAIBMGODRXNKQ"	"JEFIZLMDGPQVORKUHTBSYNAX"	"DUASFOKPXQBEHGIMJNYTVRLZ"	"PIYERBAQNGJVDLSTUMKFHZOX"	1	9	FALSE
"main"	233	"JW8"	"nStreams"	0	"right"	8	135	"R"	0	9	"O"	"False"	7	90	0	1	"PULDVZBOSRYGNXFMJEIKQTHA"	"MUFSVOBRIYZXDQKGLPNAHJET"	"MGOSALBRPQZXEFUIJTNYHKDV"	"QAFZPVTLKUXYGJSIDORBNEMH"	"UGRIVJEYFTSQDKHLPXNZBOAM"	"SUEHINLQTAMFGVBXODYRPKZJ"	"VAPLJNXSYITBFEGMKHZDOQRU"	"VIPQEXNSJORDYUMLBAHTFKGZ"	1	10	FALSE
"main"	234	"JW8"	"nStreams"	0	"right"	8	270	"I"	0	6	"Z"	"False"	4	90	0	1	"USPYVJKBFOQGZLIMDEANXTRH"	"MQJLERNZISTVHBPXYDKAUOGF"	"LRVZEKDSNTUYOJHMAIQFPBXG"	"XHQRNLUIMAOPYEBKZGTDSFJV"	"GBVPNMZIFXDLQEJKOHSUTYAR"	"VZEONRGFQDTLMKJUPBYIHSAX"	"SBPFINTLDZQXHORGVEKUYJAM"	"BYTAHPZNRJMUELVDFOKXISQG"	0	7	FALSE
"main"	235	"JW8"	"nStreams"	0	"right"	8	180	"J"	0	6	"V"	"False"	5	45	0	1	"MHOUALJQXSYGEDFKZTVNBIPR"	"JIZPDEOYHUSLRVQGMTAFBNXK"	"GQJFPIVNAXSOLTUKERMZBHYD"	"VPKYAEZINJSQGDTRFULBXHMO"	"EQHXPLNYSJIAKUOBVTRDFMZG"	"QGEFNZVJDTSPBXAULRMKOHYI"	"RZBXLVTNGSQAJOHDEMYFIUKP"	"NYPRTSAGJQLHOIMZBXDKUFEV"	0	7	FALSE
"main"	237	"JW8"	"nStreams"	0	"right"	8	225	"R"	0	6	"Q"	"False"	0	-135	0	1	"BZNJYLQREIPMHDKSOVGAFTUX"	"QXMIGNLJUSYVZOBFRDETPKAH"	"JZGFXMAIUSPLNDQHREVYKBTO"	"PJDRGZHONAVKSIETBYQUXFML"	"TPDFIMAYLBJURHSNGKXQZVEO"	"XPOAURJQEYGDTBVFLZIKSMHN"	"EHKLMAODQXSVZUNIYRPGBJTF"	"UZHDAQOGNTXYJBKSEVIPLFMR"	1	7	FALSE
