"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	207	"SH20"	"nStreams"	0	"right"	8	0	"X"	0	9	"X"	"True"	7	-45	0	0	"DXYZVLFRPKJGUNHIEMQBSTOA"	"FNGHMAYXROQSDJZUVBKTEPLI"	"SXVPKLDHGNZJYUIABRTFMQOE"	"QDGXYAZJTEKPOMIVNFBLHUSR"	"FBZYHRISKLUGPAQEXOJMNTVD"	"DNMQLJZUERSKYIPHXOBVAFTG"	"HBMOSDPTXNZIRUFLAJKYQEGV"	"ATFSHPIKLXNRBYJEZUVQODMG"	7	9	FALSE
"main"	209	"SH20"	"nStreams"	0	"right"	8	180	"G"	0	8	"F"	"False"	1	-135	0	2	"JPKOXGNRUZHBEMADSFVIQLYT"	"OYTMARXVFBGSIJEPKUNZDQLH"	"ULFYRJMSHPKIATVDONBGZXQE"	"ZBSMOULRQFGTHDKJEVPIXYNA"	"FTULJIVEKPRXDAOBYQNSMZHG"	"UKXERPMOJHAZFLVDGIYTNBQS"	"AEUQNTXDRYJMIGFZBVSPKHOL"	"SGDHKIMJUXLVYFZTRAQNBOPE"	7	10	FALSE
"main"	210	"SH20"	"nStreams"	0	"right"	8	135	"R"	0	7	"A"	"False"	1	180	0	8	"HXVZDRELQUAYFJOBGNKTIMPS"	"IMOKSZEAPLGNTYDRFHUQJXVB"	"IRGHDLZNEPOKAUYXJMFSVTQB"	"LYZTQKGSRBINMFDHEXJVPUAO"	"LIUNTKVXBGAOMDHYQSPRFEZJ"	"DFZSMRLYQUTEJVIANOHKPXGB"	"BDXSKFJAITUGEVONLYRMQPHZ"	"JHNVTUXRIQSLAYGKDBOZFMPE"	7	15	FALSE
"main"	212	"SH20"	"nStreams"	0	"right"	8	90	"T"	0	6	"S"	"False"	6	-1.40334185971e-14	0	2	"UMFROVAISXZDBKEPTHLGYJQN"	"BFATXKEROJNDSVQHPILZUGMY"	"DPLGTIRVYFKBJQZHSUNXAOME"	"UTBYEJLKHPMAQVZGXISORFND"	"ZTHKFDIRVLMPJASXBNUQOEGY"	"GEMQXSKZTVOILPAJYBNDHFUR"	"MQYXPUSVTZRBHEAKNLDFIJGO"	"MRDLPIVSTGZQYOKUFXHJABEN"	5	8	FALSE
"main"	214	"SH20"	"nStreams"	0	"right"	8	315	"A"	0	7	"A"	"True"	2	45	0	0	"XVNEHOULZQSYBIKRMDAFTPGJ"	"QRBYZUSNKOMFVXIPDEGHAJTL"	"TGHBPQZALFIUEXOJVSYNKRDM"	"SLKPBJHEURNYGAVIOMZTFXDQ"	"AEDVNXITSOUFMYKPRBLZHJGQ"	"YFVPNXKQJZDEOSILTABURHGM"	"VLNPXHBMQSRAJZEYUOGTDIKF"	"DRGZBEIUOLTQHVAKJXPMFSNY"	6	7	FALSE
"main"	216	"SH20"	"nStreams"	0	"right"	8	45	"S"	0	8	"G"	"False"	7	-1.40334185971e-14	0	2	"IGVZLOERXYNPMJUASHKTFBQD"	"HYUJZBQSEGOMNFPADLVTXKRI"	"QGIRSYOTLNZHEXDAFJUVPMKB"	"OKAXNTJHULYIVSRZEGDBFMQP"	"FXMNHKGIUEOJTSVYBRPDZQLA"	"GUVFPQXSROTAZDNELJKYMIBH"	"GHIFJRBVLNZPTEMKDSAOQXYU"	"XYADLMHRGVSUNFBQIOPZEJKT"	4	10	FALSE
"main"	218	"SH20"	"nStreams"	0	"right"	8	315	"G"	0	6	"X"	"False"	7	-90	0	2	"LJDQTHIMPOZEUXNVRFASBGYK"	"SBGRAJEPIHKXQULMOZDFTVYN"	"IZPLNJFTESRKXQOAHUBVGYMD"	"SAELKYHURNVPOZJQDMFIBXGT"	"TXRMYOQZHJEAPKFNVULBGSDI"	"LPJRFUSAHKYBDIZNXOVQGEMT"	"DVAMQYHKEBSOXGJFNTPIUZRL"	"IURAKDXTGHYJVBEFMLNOSQPZ"	6	8	FALSE
"main"	220	"SH20"	"nStreams"	0	"right"	8	135	"D"	0	10	"U"	"False"	3	-90	0	-1	"RXBKEIHMTNUJQOZGDYVSAPLF"	"PJVFYHMGROIEUDNTZBLSXQAK"	"VIKZNQHBJOTUGARESFDXPLMY"	"OZKNIAFJLDUMSVQYTRHXPBGE"	"OTSHQEIVFYJDMLPARBKUNXGZ"	"NSBVQLGTFOKUYRHEAMXIJZPD"	"YLNKZEXSHPJUIFBDVGQAORMT"	"OFKXMRLHVSNQEGBIZJYPUTDA"	6	9	FALSE
"main"	222	"SH20"	"nStreams"	0	"right"	8	225	"G"	0	7	"P"	"False"	1	-90	0	1	"MRQZLPIXADVJUHFBSKTNGEOY"	"AIHTBZSPGMOYFUQLXRVJDENK"	"FYLBNARMSTHPDIUJVXKZEOGQ"	"PXOAEMQIUJDYLZTSRGKHBNFV"	"GBFNDYTMZALRPVEKQHOUJXSI"	"ROVPFBYHDZTAEULKNMJGQSIX"	"ZYIEPDKJSAQMHRUTNXOFVGBL"	"GTYALHPJQIEFZBUOSNVKDMXR"	7	8	FALSE
"main"	228	"SH20"	"nStreams"	0	"right"	8	45	"V"	0	7	"Y"	"False"	0	45	0	1	"PMOEBJLYVXDKIGHTANRUQZSF"	"MLOFBKAXUZJGTPHRVEDNISQY"	"BXJRGKNSVZMIUEOPYALDTHFQ"	"KZUSLRBNIMXTQEVAFPODGJHY"	"LINTDKHFOQSGVXRBUMYJEPAZ"	"OJUFLITBSDRMGXKVANEHZPQY"	"MXJEPUSHGLDBZQNAVYFOKRTI"	"HDYMJPSXUQFVKOITBEZLAGRN"	5	8	FALSE
"main"	229	"SH20"	"nStreams"	0	"right"	8	270	"R"	0	8	"D"	"False"	7	-135	0	1	"STBGQMPJEUYANOXHFZILRKVD"	"STOLRBMGKZAVUIQPXJYHEFDN"	"ABPDHQRMOSTIYGNZEUJKXVLF"	"YLZHIUQDTASBGNKPXJMEORFV"	"GXSBROETYLKVZAFQPJDMUHIN"	"MKTIGFDOXVYLUZABRJEPQNHS"	"JSKIQGPHDMEAYNOVXBULFZTR"	"LHXSUMAEDRPOQJKTIZGNBVFY"	3	9	FALSE
"main"	230	"SH20"	"nStreams"	0	"right"	8	270	"F"	0	6	"E"	"False"	7	-135	0	1	"OKQNVRZYUJFGXIPSHBALDETM"	"RDJPXFGUNMAVLOQHZBIEYSTK"	"ZPMQYUAXVNRGEBDIOSKTLFJH"	"DUXIJZKAVYPSEGQOFMNTBLRH"	"EMJLZFQIPGUTSRABHVXNODYK"	"AJLBVIGPZRQHOXYNTFSDUMKE"	"KGAOFQHVDJPMIRZUBNLSYXET"	"HSDAXTEFQRVKMUZLBYNPIGOJ"	4	7	FALSE
"main"	231	"SH20"	"nStreams"	0	"right"	8	135	"V"	0	8	"V"	"True"	4	-45	0	0	"EDOBSZVYUNJXFHQAIPTMGKRL"	"ABRTGJLOUPDKXNIZHFSYVQEM"	"PYFKAVSRQXIBDGTOJZMULNEH"	"FSYVDGPXJQBOUKTRLEHMZIAN"	"YRSFAGMDVILUXQTKNHBZEOJP"	"IQGTSKBPFLZHNROAEVXYJUDM"	"KFRJIUEHNPTMVAYDOBZQXSLG"	"NXPJKBGTEIVMSYOARHFDQZLU"	4	8	FALSE
"main"	232	"SH20"	"nStreams"	0	"right"	8	180	"K"	0	10	"M"	"False"	4	-1.40334185971e-14	0	2	"EXFILSNGUZTVMDKRBAQYJHPO"	"FNRJAKTPYUBQZHIVMLDEXSOG"	"MSPVELJBXZRIYGOFUHDAQKNT"	"MKLEOZVNQUTRBPJAYDHFXGIS"	"ZPAYVLRBJNMXKQDGUFTEOHIS"	"FXEKMPOHNDBSGIVZAJTURLYQ"	"ELYXFPHBDOIZQGVJAUTRKMSN"	"JQFKRVXUHAEDMTLOPGZNIYSB"	4	12	FALSE
"main"	238	"SH20"	"nStreams"	0	"right"	8	90	"S"	0	8	"S"	"True"	7	45	0	0	"ISAYEVNPHBOUMGDFXRLQTKJZ"	"LPHMNRFVYZIGJSUDQXBKOETA"	"MNZGJKTDPLVESQRYIFXBOHAU"	"HODZPIVLFTJAKUMBNQSXEGYR"	"NXIEYLHGBDRMVFQSOZJPTAKU"	"ZERQHJIUSDTBFXOLYPAGMNVK"	"VYAIHPRJNSMQODXGTEKLZFUB"	"AZXJMOQBSVRIHYPGNEFUDLKT"	8	8	FALSE
