"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	190	"EF6"	"nStreams"	0	"right"	8	225	"E"	0	8	"U"	"False"	6	-45	0	13	"FZBOUJDLRMAQNTIESVGPHYKX"	"HROVPIJZLQGNUKDYXFESMABT"	"RZQBYTUISNMHFGKAELJXODPV"	"NEYKIHADMLQBOXVZTRJGSFUP"	"KYRETQHXDZIPFUBVAJMNLSGO"	"GSHXKEMJDUZOQYIPNTFBLRAV"	"QAKJHGTSUOBMFYPLVRIDXEZN"	"FNTIRBVMEQUOJDLZGHYKAPSX"	0	21	FALSE
"main"	197	"EF6"	"nStreams"	0	"right"	8	270	"Z"	0	6	"Y"	"False"	0	90	0	3	"KVLSGAYDNZXTQJMHORFEIBUP"	"DQKNOTGXHEZBMAJYUFSRLVIP"	"BEIAVGOZRMSYHQXPUKJNDTFL"	"EIUFRVHBSZJDOMNXTQLGAKYP"	"GNLRZOEPMYDXQJVHUABKTSFI"	"GTAUVHLDNYFIEOZPMXBRQKSJ"	"DKNVIASQGBRZUHTFYJEXLPOM"	"QKOGPNEFLYBUJMVSTXIADHRZ"	1	9	FALSE
"main"	198	"EF6"	"nStreams"	0	"right"	8	0	"R"	0	9	"T"	"False"	2	90	0	10	"LTJQPKZBXGOHEUYRSVFAMIDN"	"JXRIZGFVBLHADQUOENSPKMTY"	"NXOGMLYBKTAUHSZIDVJREQPF"	"OGRITYHDEPLUBKQJXVASMFNZ"	"PYUHFDEAMTXSBLGKIZJOQNVR"	"QKOUBIAEVXZYRMLJSNFHPTGD"	"KQGRYVJPNUBOHLZFXMTEASID"	"EAKIOBUHSZVPQFTMXNGYRLDJ"	1	19	FALSE
"main"	200	"EF6"	"nStreams"	0	"right"	8	225	"K"	0	7	"V"	"False"	6	-45	0	5	"GKRMJDXSLYTIEOZNAUQBVPHF"	"ADMGZRFSOHIYEKNQPTVLBJUX"	"MVDFTROESNLUJBIXZKQHPAGY"	"DGNPHQYRIBZMKTEUFOSJXAVL"	"BNFVJGRSKATILZOYHEUQXDMP"	"AXQJKNLZDPOVYMEHBRUIGFTS"	"JRMZODLVEXUNKFTPQHABSGIY"	"ASMYPZGQEDURIOHXLVNTFKJB"	1	12	FALSE
"main"	201	"EF6"	"nStreams"	0	"right"	8	225	"X"	0	9	"M"	"False"	4	45	0	5	"MGAHLNFESDYBZUQXJKIRTOVP"	"MBANPIEOVZYKHDRTJSXFLQUG"	"OUXBYIEVGQHZKNJALRMDFSTP"	"TIPLYQGEKSHAZXFDRUMNJVBO"	"TOUPIDVFEMGAHQXSLKZBRJNY"	"GZHXYFIBQLNTJEPRAUDMKVSO"	"GBILMAFQXSKUEVJZRPYHTODN"	"DFEQYBNOPURVMXJGISLATKZH"	1	14	FALSE
"main"	203	"EF6"	"nStreams"	0	"right"	8	180	"R"	0	10	"V"	"False"	6	90	0	2	"LUODZKMEAPXHSQVNYBRJGFTI"	"HPOSQEIYJKGRZULDMAXNFTVB"	"QVNYSHBAEJUPODGZTKMRIXLF"	"RUDYGBEMVQHOLTFJSIZANPKX"	"SXDIHTEZPNQOYGVMFLAKUJRB"	"ZDSOYULTXFRIVEKMANPGQHBJ"	"OALMBIQHJZVDRTXSKPUGENFY"	"TIFKAZYSGVPNMULBXJEOHRDQ"	1	12	FALSE
"main"	210	"EF6"	"nStreams"	0	"right"	8	90	"Q"	0	6	"P"	"False"	1	-45	0	6	"VDSPUBLKRJFEQHYNOGXTIZAM"	"ILFBAUPSRJTZQNEGVMDYHKXO"	"NDRXYPKGBFZOAETJMVHQIULS"	"FOMYUBDJZRPAKLXTIQEHGVSN"	"OLDNJAHVEIYBTKQUZRSPMXFG"	"MJXZFGNUYVKIEPOBHAQSDTRL"	"PFBRUKDLTSEOIHVYJXGQZMNA"	"QFRPZHMEADVOBNJUKSLITGXY"	1	12	FALSE
"main"	213	"EF6"	"nStreams"	0	"right"	8	315	"S"	0	10	"Y"	"False"	0	-45	0	7	"EGQHPLXTADYJOBRZMSFUNVIK"	"RMAVGHJNBXDLYEKIQOTSUPZF"	"OTFRHPVYKDEQNJUZBIXMASGL"	"AELVGNHBTOFIKZXQYJDSMPUR"	"TDLKQFNOJGRYMPAZESVXUHIB"	"ZDAERXIBQJYVGLUMOKPNFTSH"	"IRMPAJKDVTOGSZQHBLXFYUNE"	"EJYRMUZFLAKXTPOINSDHVQBG"	1	17	FALSE
"main"	214	"EF6"	"nStreams"	0	"right"	8	180	"K"	0	9	"Z"	"False"	2	90	0	2	"AELNFBQIUYJDVHGMPSZKRTXO"	"HYAXNPLRZUSMBTGFKIDEJOVQ"	"TBAQVUOPIZMKLYFSGENJHRXD"	"MJGNIXRKDBULTOHSQVEZPAYF"	"XPERDIZVYKBFJMSALGUHTNQO"	"IJASNXZDOGUHQRYLEVMBTKPF"	"QXDNMIFKVYBSJOLETZHRGUAP"	"SMNHPUXIARBGQTLKZFVOYDEJ"	0	11	FALSE
"main"	215	"EF6"	"nStreams"	0	"right"	8	270	"S"	0	10	"E"	"False"	7	45	0	3	"BPFANVJRSZHQDMLKIUOEGXTY"	"XPGVUSHKJFRBYZDTNLMQOEIA"	"IAMBQFTDYSGJPVOEKXLHNZRU"	"HUMFJYGPERIXLSNOBQVADTZK"	"XUHTYDMOPQEVASJIBNFRZKGL"	"MZEONGQSBVUTKXLARFPDJYIH"	"LGDRSEJTFVOIQYKNHAUPXZBM"	"NKRJZGDBQPEAHSOIXLMVTYFU"	0	13	FALSE
"main"	216	"EF6"	"nStreams"	0	"right"	8	270	"R"	0	7	"K"	"False"	4	90	0	6	"KNFXBDYZEPAQTLOUGJHSIRVM"	"PGIREFUATDNOYHQMKJXVLSZB"	"ELUVDAJXZHKNBQYROSFTMGPI"	"IHOBAYSMRNGQJEFPVUTXKZLD"	"XPVSQMUKLIABERDJZTFYHGON"	"UENZPMSQOARIDKTLBXFYHGJV"	"QYRSEMIBAKUHDZVFLTJOPNXG"	"VMEKHSYGFNRLJTIUDZBPXAOQ"	0	13	FALSE
"main"	222	"EF6"	"nStreams"	0	"right"	8	45	"X"	0	6	"G"	"False"	5	90	0	1	"PQLYZSIEVKHTROXFBMJUNAGD"	"YUEASZQNFGVTLIPKXJRMBDOH"	"BIYEGUAMZHLDSPVRNXJQFTOK"	"DRSUGQJBFIMPNYHAELTVXKZO"	"UTQFXEYJANBLSGPMOVDIRKZH"	"SHJELPGXNQKIBMFOYATRUVZD"	"TXLZJMEYIVNKRFDGUSPOBQAH"	"FGAUHPIRDXMNVQYSJOEZKLBT"	1	7	FALSE
"main"	224	"EF6"	"nStreams"	0	"right"	8	315	"M"	0	6	"X"	"False"	2	45	0	4	"IHEDQFUORNVAPZLBGMYSTJXK"	"UMZPKHNBJLTOVFAEGDYQXRIS"	"UOLZKJXDFYMNAITQVPGHSERB"	"UVPJILBYNKDSREOXAFHQGTZM"	"EYOMBADLVHPZRQFSUKGINXJT"	"MUGVZFRBQKNTEOPDISHLJXAY"	"EDHKZTGRBUOLSQMNJVYPFAIX"	"ZSYKTMANIPVQDXEUHLBJOFRG"	1	10	FALSE
"main"	225	"EF6"	"nStreams"	0	"right"	8	45	"S"	0	8	"U"	"False"	7	-1.40334185971e-14	0	2	"ILQGNUMXBRVPYTKFJEADSOZH"	"VYEODKFSLRIXBUATNZMPHGQJ"	"ZKGBTYLDOQUHSAFNPXIMVERJ"	"XHVLNJPGIYSKUMZRDBEFOTQA"	"QFIBMUVSARNOEHTKDPJGLXZY"	"XZDVQGKIMPLHRTBNEYSJOUAF"	"KJSBADQXUOYFRPZMLIHEVTGN"	"EMZHTFBIUNSAQPDOJKYXRGVL"	1	10	FALSE
"main"	228	"EF6"	"nStreams"	0	"right"	8	315	"T"	0	8	"U"	"False"	5	-2.10501278956e-14	0	8	"ARSGKLDJXFUIVOBHQNMZPTEY"	"GVBRFZULTSDNIMYXAQOEJPHK"	"FRSPEUIADQKNGLYVBJMTXOZH"	"KYUVGHZMIPXNADLBOQSFETRJ"	"VOMEXQJRLAZFHUGYSKIBNDPT"	"HSKEBAGZUVXLIJNMTYPOQFDR"	"IAZUGQOTSKLVMFRHYNBXEPDJ"	"IUYDTAGQXJESVRFZKBHLMONP"	1	16	FALSE
"main"	229	"EF6"	"nStreams"	0	"right"	8	180	"R"	0	8	"P"	"False"	1	45	0	-1	"SKYJUNFERZLQPMGTXOADBVIH"	"JOELYSIRPXVMTNKAFGBQDZUH"	"RGVBIDPSOUNJHMQLKTZAFYEX"	"LYTOZHDQRUPJFMBASGIENKVX"	"LPYSKMBTFHUDAIGQXJNREVOZ"	"DBRUEMILFASPVNQYKJXOHGZT"	"LKUXSDOEIVAHPJBFRZNTYGMQ"	"MPITUBNXSFQZGKVLRJYOAHED"	0	7	FALSE
"main"	230	"EF6"	"nStreams"	0	"right"	8	90	"S"	0	10	"A"	"False"	5	-45	0	-1	"GYTFAPBKNSHDMVZLEJXIRQOU"	"HOJQTFLAUXBNEPSIKVGYDMZR"	"XEPYHBTOKSGIZFRNJVMDLQUA"	"YKSPLVMHBUDROGQXTAZJFIEN"	"PRGNXHJDZVMLYSEQBIKTOFAU"	"XEQGRVHMTSALNFPUODZJIKBY"	"HAZXQUOFKDSLGIRJYENVBMPT"	"GBJAQRTPFIYONZLHXMUSDKVE"	1	9	FALSE
"main"	233	"EF6"	"nStreams"	0	"right"	8	270	"U"	0	9	"K"	"False"	2	-1.40334185971e-14	0	4	"VZBHKUIOEJLYXGSRMFNPATQD"	"IPERYSDXMZHANBQGUFKOJLVT"	"LIPNMOYRGKBQTUZJXHEFDASV"	"JFVBNYZIXRDULGOSQMTKAHEP"	"LPHTSOJVMNGEYXRUBAFQZIKD"	"FUMPOHRAEYIVQDTKBLSXNGJZ"	"SPIVYRBZFDATUQOGLXNEKJHM"	"NHEULIMZVTKXDFSBJORQPAYG"	1	13	FALSE
"main"	235	"EF6"	"nStreams"	0	"right"	8	135	"T"	0	7	"A"	"False"	3	90	0	1	"HIADLMUSBNYXQRTZGVJEKFPO"	"HZEYVSFXKBIONLGRUAJQPDTM"	"QXMOKZRGHDTUBPVAINYJESLF"	"BQXFLUIATMHSPRKYOEVNDZGJ"	"SBJVTOEZKGYFHUPAXMNDLRIQ"	"VRZYOKDNFMTJLBXIESHUPQGA"	"HZTOGSIBAXDFUVENPKMQLYJR"	"HSUKPOEVARQZFXNDLMYJTBIG"	1	8	FALSE
"main"	239	"EF6"	"nStreams"	0	"right"	8	0	"S"	0	10	"U"	"False"	0	0	0	-3	"PJABDNZSYRUHIMEFOXVQKTGL"	"IDNGOZVMALPHFEYJBRXSQKTU"	"FVKBZJXDSUPQRYAGMHTLOIEN"	"EPTXJGDUANIYRSMKBQHZVFLO"	"ENYHLUGBJVRQAPKIOTDSXZMF"	"QTBPDRFSGJZKYVAIMLXNOUHE"	"RIEFGPAMSBVLTJHXZNKDQOYU"	"UAQYGOVKJZIDLSEHTBXMPNRF"	1	7	FALSE
