experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	208 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	S 	0 	9 	S 	1.0 	5 	0 	0.0 	TNLQADKXSHEYIJBRUFOGMZVP	PNYILRUZJHSGADFXMVTQBKOE	RKUYQILGAOXJDPZFEBHSVMTN	ZSMJLPRDBHGUXTEKVNAYOFQI	KOXFPLTJZUDVYEHRMISNGAQB	VPHEYLFZBSNIOKRADTMXUJGQ	HJLOXQZDMAPVTIKBSUGEFRNY	KXYBRPGDVHNMZFSILAEQTOJU	0
main	209 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	6 	M 	1.0 	1 	0 	0.0 	HDGUTESYNXMAFKVOBJZPRQIL	XHRZVSMJFITAKEPGBLUDNOYQ	-99	-99	-99	-99	-99	-99	0
main	210 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	V 	0 	8 	V 	1.0 	1 	0 	0.0 	SLOGBFUAJVPNYIZRTKMEQXHD	JQFHEKGLVTSZPNBUYRXAIDOM	-99	-99	-99	-99	-99	-99	0
main	211 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	D 	0 	7 	I 	0.0 	1 	0 	2.0 	VDHSXURNEFZJGLBYPMTKAQIO	TZGNREUIQDOSBXLKMPJFVYAH	-99	-99	-99	-99	-99	-99	0
main	212 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	Z 	0 	6 	B 	0.0 	4 	0 	1.0 	RODGLJBEYVZMKQNSFTIPXAUH	TMFENXGRJKQBZSDUOAVYIHLP	KZQAJGIVSRMBFDYTPENLHUXO	KTLUPMYDEXHGBIVNZOFJRQAS	EOHGMRBZQDXANJPYITKVUFSL	SIRVMEYJNPQKGLBXUFOATDZH	LGARMZFNSKTUDHVBEJOXYPIQ	AKGQTNJUFMZVEBRDXLHSYPOI	0
main	213 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	M 	0 	10 	N 	0.0 	0 	0 	5.0 	FQREBOHUYZNVIGKMAPJLDSXT	JKLGHYIBREXQUAPTMVNZFODS	XDNGRJLBSIPEOZVYTUMHFKAQ	LYMVJXSREPGQODUKFTBHZANI	SOVBLXZNIFHJDUGKTRQPYEMA	YQVRBGPIDEXHKTAJLFUOMSZN	EARTVDHNKZPMXYLBOUFGJISQ	TXEZYJRMAHLDNOSBQIVUGPFK	0
main	214 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	S 	0 	8 	A 	0.0 	2 	0 	1.0 	DZAOKRBUNSYJPVXEMTIFHLQG	URKMXYQAHNJIOGSVDELBTZFP	LDROIBUFASVMXKPZNYJEQHTG	EFXPVURHDMGLKNOQZYAISTBJ	AIDMHLJRZPTQBSFOKNVEYXUG	JLYFDMOTQRVPXHEBAISKGZUN	XQVAUILGZPFSJOMYDTBENRHK	XUPKSORLAZGTFMNEDIJVYBHQ	0
main	215 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	Y 	0 	8 	K 	0.0 	2 	0 	7.0 	TEIOHZUFQPJGXKNDAMSYLBVR	AJOTIRZVYUFPLQNKDEBMSGHX	MOQHAEIXKLVZSFRYGBNDPTJU	IJULVBADYHNXSKFTOZREQMGP	KDVTMPQXHGRBSUNEOAJILFZY	ESMVIGTQBJHOXKDFYRNAPZLU	GDZKRQENTMIFJLXSBOUVPAHY	TVJHEINBPZAGLOSKYFMDQURX	0
main	216 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	V 	0 	8 	X 	0.0 	0 	0 	2.0 	YOSTPFHLXJVBENQIKUZDRGMA	YVHGSUTBZMFLRJKNEAQXOPDI	JQYVELSMAIOFRGDTBNUZHKXP	LSFQGMBZKDRITJOYANHXVEPU	KARODENSTIZUVLYMQHFJGBXP	ALHDMRXUKQZFVNTOIEPYBSGJ	VAIBTGFOQLHEXKDMJUSRYNZP	SYMJROEZVUKHXQLIGFNADPBT	0
main	217 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	M 	0 	8 	S 	0.0 	6 	0 	1.0 	XSFDIRNHUJEOMLZTYPAGBKQV	ZAITRNGLBSUFXEPKYJDVOHQM	YLFIAZUVPGEQBORHXTDMJSNK	BXJFRPDQNLHYKZITVUAOESMG	IRHASPKGYNEOMJULXBTVDZFQ	SMLTDRPOYEZUJXIAKHNGBQFV	QHEJTPXISMVOAYUZNGKDBRFL	JKHLSYRMUGENFBTVAXDQOIPZ	0
main	218 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	A 	0 	8 	D 	0.0 	5 	0 	1.0 	JPFOADMNRSHYBIXQUTEKGZVL	YTVIOGXSRQDEPFLKAMZJHBUN	QKPRZOSHVDFUMBIAETGJLYNX	KTALDPVYOHBIJFRZXUGNQEMS	KGEPRBMOFDUVAZLJSNTIYXQH	HVYNPKJSDAILOEFMXBUZQGRT	GVFDZKXOBLMAIUPSYJNTERHQ	QKDVUPXOFSGRLMZEHYJATBNI	0
main	219 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	10 	S 	1.0 	0 	0 	0.0 	ZNTEDUMKRFSQBHYLOJIPGAXV	LUOMNESYFAQTHKJVIZRXBDPG	EHYITVFZNKDMQGPRLOUSXBAJ	QALHDFUEOJGYMSNVPIXBKRTZ	ITRPBUJOSVKYMNDHXEFLZAQG	DVBOTAXMJKUQIYHPZGFNRELS	RDJKTLQFIPHZOVSGNEBUYMXA	GRJBHVKTYENDAQUSILXZOFPM	0
main	220 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	U 	0 	7 	F 	0.0 	0 	0 	-4.0 	MKGUAVXFZOTQLBPIRYSHJNDE	JGOATYHDQMRLKFIVZUNPXBES	-99	-99	-99	-99	-99	-99	0
main	221 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	T 	0 	6 	H 	0.0 	5 	0 	1.0 	HFOMXNZRKYQJPUAEBDIVGSTL	SJVUOIBEAZQGDTYRFLHMXNPK	POJLHNTDRESQYFMUKIGZBXVA	AMXOFKZQYBVSITDERNUGJHLP	DEHPZIJVMRXLGTYBAUFQOKNS	GQJXROHTUDBIPFMLNKSAYZEV	LHJOUDKPRISEAQYVFGTMBNXZ	DIGMUQHTAPKXBJNZSYLOVFRE	0
main	222 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	K 	0 	9 	O 	0.0 	7 	0 	-3.0 	LQDVGXABIOSTJHMRPFUEKYZN	BYSZPDORUVJTQMAFLHEGIXNK	IBTLGSPXHUEJZNRAVQKMOYDF	GYTFUMIEOLHRJVSZDANXBPQK	HZXKGYOIQFMAJBRVETSULDNP	DHFPVEOUNYXIQRAZLSGTMJBK	BKORASVPFHLGMDYTUQXJNEZI	MAETDIKHROZVLFGQYBJSXPNU	0
main	223 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	P 	0 	7 	X 	0.0 	0 	0 	-5.0 	ZJPLVOAXFDUHBTSGQMKEYNIR	BDHIRZMOGPNJXATFVULYEQKS	-99	-99	-99	-99	-99	-99	0
main	224 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	K 	0 	9 	K 	1.0 	0 	0 	0.0 	QFRNPMIHUKJVDATSGLZOBXEY	EAMBHTDRZJOIXSQFUPVYLGNK	-99	-99	-99	-99	-99	-99	0
main	225 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	0 	7 	S 	1.0 	1 	0 	0.0 	ZPVIBKUJXRYOHLQTDMNEGSFA	YUEBNXLSZFVIQODGPKMARTJH	-99	-99	-99	-99	-99	-99	0
main	226 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	L 	0 	6 	H 	0.0 	7 	0 	1.0 	OLHVJQINMUXFPRTZSDBGYAEK	RPHATDYZJNEIULMSBXOGQFKV	ELGJPIFKMXZQUTBVROYASNHD	VRJXOPDIGAUFMBLTSEKYNQZH	FKEZTJUONRQVPGILABMYXSHD	DVKAQNFYXLPSHZJGTBMROUIE	QYMOXNVLZEBTSUHFAJRPKGDI	RPUIYQHLSNVKFJBDMAETOXGZ	0
main	227 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	G 	0 	7 	O 	0.0 	1 	0 	-4.0 	DETULAIYPZNMQOVBRSFKJGXH	MNDGYTLOIFUAZPBSREXQHKJV	-99	-99	-99	-99	-99	-99	0
main	228 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	A 	0 	6 	H 	0.0 	0 	0 	2.0 	EIQSKMHXAJGPNYDLTZVOBFUR	SMEYXQHDOUGNJKZVLAFBIRPT	-99	-99	-99	-99	-99	-99	0
main	229 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	H 	0 	8 	E 	0.0 	2 	0 	4.0 	GOYVLXDQTIMFUBJASKNPERZH	DJGLUOQRHNIAYPKFVZEBXTMS	XZIKADVMENOSHUQJYGPLFRTB	RNQKPMDABTVJYHOGSIFEXLZU	OUMLTKFGHQZXRNBAPSEIDJYV	HGQBTYOZFMSVRDAINUXELJKP	BUHKPNTLSDROGYXJZFAMVEQI	LZQTFIOGDRJUEAKSPVNXBMHY	0
main	230 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	K 	0 	10 	Y 	0.0 	3 	0 	-5.0 	BTLQVUYNOPXGMFSJDIAEHRZK	JSQTLNOGPZAFHEBMYKDURVIX	IFDJQZKRMBNPESOYVAHUTGXL	FQUPRKMLIXYENTZHBGAOVDSJ	MEGOQUTLNKVDAYJSRHIPBXFZ	FULHGNQEZJBISTMVPKAYXORD	SHAUFMQXIOPTZKLVDRNGBEJY	SGUFVLIHAMEDBNKTJXYZPROQ	0
main	231 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	A 	0 	7 	A 	1.0 	3 	0 	0.0 	YFOVZIGQMJPDLEBXSHNKATRU	RNQFHKOYVSGXMBIDUPTJELAZ	BOVNFQPLEUZARKSTHDXMIYGJ	KMBVQESAPJDFRILXOUYHZTGN	OFRSVJTMIQAENXHKBGYZUDLP	RBIJXNMSUQKZVAYTEFPLHDGO	KQJTFDOPZAEGNUHSVRXYBLIM	IXRHMNTYUSJKVDFZAEQGOBLP	0
main	232 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	A 	0 	8 	X 	0.0 	1 	0 	2.0 	LNXAOMJEUFBVTKSQGRDIYHZP	DKFSUNVQXJAIEPZTLGMORHBY	AUGZPYXLQHMFIENTJOKVDSRB	NAEJIXHLPOZTMFQRGUYKVDBS	QBXOYUFRKEZGJIAVNPLSMTDH	PRGBYMVUXEQHIFLONTASKDZJ	RVMNALQJBTZFEHKYSXDIOGPU	SZXKUHINEGQYLJFAOBPVRMTD	0
main	233 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	O 	0 	9 	V 	0.0 	0 	0 	-4.0 	UEFRAOGKXVQIZBMTPYSNJDLH	PGHFTKQDRIUONYMSAZLXBJVE	-99	-99	-99	-99	-99	-99	0
main	234 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	7 	N 	0.0 	0 	0 	2.0 	UREOJGYNKSMPTAHIBXLZFQDV	FNHGYIUARPOSJVZMBKQLDETX	ZHTBDNPKAEVXIUMRLFOQJYGS	RNBUSHJVXGDKLEFAYZIOTMPQ	NSRXQLAMTZGYHJVFKUIEOBDP	XSIJUOPQGNMBRZHVTEYDKFAL	NBTGDHAJUKOFXIPREQLZMVSY	ZQVLXSOUIHEDKJMNTYPRFBGA	0
main	235 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	G 	0 	8 	Q 	0.0 	0 	0 	6.0 	NARDUIYZQBOSTHGPVMFLXKJE	UDJOIZGYVQEXNABPKHSTMFLR	-99	-99	-99	-99	-99	-99	0
main	236 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	B 	0 	10 	Z 	0.0 	1 	0 	-2.0 	REUJVQLHDNAZMXFBOPTGKISY	LFREJUHMBPZGVKNDXQTIAYOS	-99	-99	-99	-99	-99	-99	0
main	237 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	A 	0 	10 	K 	0.0 	6 	0 	2.0 	ZLKRTVFYXUSMQNBODPJIEHAG	BEIVFLDJPMOUHZGXASTNYKRQ	DOFMSNBGPXQHATLKIYRUZJEV	OPTIXKDYLRENSJZMAUQBFHVG	DENIHZUOTSFXJLPYAMQRKGBV	LYBIZRKQFGPNMADSTEHXVOUJ	YPVXUMLNSTKDAJQGHRZBOIFE	HAZEVJKBLSTIDRXOMPFYGNQU	0
main	238 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	H 	0 	9 	L 	0.0 	1 	0 	1.0 	ADZNURXTMQJLEPIYSHFOBKGV	AISXJRZOULHTDFKEMNYQGBVP	-99	-99	-99	-99	-99	-99	0
main	239 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	R 	0 	7 	I 	0.0 	1 	0 	2.0 	RTHFZNKXDJAOIEMYGPLVUSBQ	BTHMYJZIGRDPQKUVELXFAOSN	-99	-99	-99	-99	-99	-99	0
main	240 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	K 	0 	6 	A 	0.0 	1 	0 	1.0 	LJRMDIQFOSXHTKYUBEVGZANP	JPDLFQAKXGIMNUHSOEBTYZVR	-99	-99	-99	-99	-99	-99	0
main	241 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	D 	0 	7 	U 	0.0 	6 	0 	3.0 	ENTKOGQLAXYFMZDPBJRIHSUV	GQKNPAIYRTMZBFXLJSVEODHU	FDJSIQUAPMBGRYKOTNLVHEXZ	IZLFXSTDVKNJPMGAQOREHUYB	YAVMKJTSOFRXUNGDHEIBZLQP	NDXKUYQFHJSGTLOEPRBAZMVI	AKRJIYNUELDOZXPVTQGMFHBS	NQDVPXRUFZAYBSKHIJTEMGOL	0
main	242 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	K 	0 	6 	J 	0.0 	6 	0 	-2.0 	BALEDNOYJHVQZXGRFSITPKUM	VPLYJMXRFNIDUEKGAHZQSBTO	DVBTNYQHXEIZFUGAJLOMPKSR	SBVGZKOUPLMTYFJQHRANEXID	JLDAFYBZXRINVTPSKEHMOGUQ	JGDZFLTPXNVUOQKBRHEMYSAI	VMTUKSJGZAQYDXFELIRBHPON	TLRZNVBKJPEUOGHDFSQMXYIA	0
main	243 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	V 	0 	10 	R 	0.0 	1 	0 	-5.0 	PIXBKNTAEVMRYFLUDJHGQSZO	BYLDOVHIMTRUJKENGXSAPFQZ	-99	-99	-99	-99	-99	-99	0
main	244 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	G 	0 	7 	G 	1.0 	0 	0 	0.0 	IKNADVUGEHTJLFSPXRQBZYOM	XNSLTMYOJKZARVQBFPGDUHEI	-99	-99	-99	-99	-99	-99	0
main	245 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	Q 	0 	10 	D 	0.0 	6 	0 	1.0 	VOMJDRNUEIKZFPLXHSAYTBGQ	VPLNAIMDHKYFTXUGQSBOREZJ	XKULBVRHNFPODSYZITMAEQGJ	YIUZSHGBNQXJPELMFTDRKAVO	GEDTJVRAZONLXUHKFIMBPSYQ	YOSEMALFNPZITRBQKUJXVGDH	GVRAKLTONPDQXMEIBHFJSUZY	EBATFYVMXKQURPSINZLDGHJO	0
main	246 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	D 	0 	7 	Y 	0.0 	5 	0 	3.0 	POUVERGSAMFJBXQKIDHYTLNZ	PYVJHGXBOASIULNKFQDRMEZT	SPFLQDJRZBOUVKMINTXYEAGH	PYFAXRQJKVOIBHUZTEDSNLGM	LQGBAUOSTFRZPXVJHNKYDEIM	FPJSUHEYOBDNVAZRXLKIMQTG	EVQFNUIRYKLHJTOPBZXDGASM	SNMTBHDFIXQOJUEPAGYLZVRK	0
main	247 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	G 	0 	9 	Z 	0.0 	0 	0 	1.0 	XATRDMEIBZGKLYPUNOJQVFSH	NIQKFTDMOJRZUHPVSXBEAGLY	-99	-99	-99	-99	-99	-99	0
main	248 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	X 	0 	10 	F 	0.0 	3 	0 	1.0 	GHAJDNQKIYOMERPBSUVZTFLX	IGTOQHDKFZVSXRLNUJAYBPME	BFPDNZSAEVKMHLJRTOQGIYXU	HQLUDRMGJEFXIYONZBSVKTPA	KVRBPJZFYUNQMHIEAODTXGLS	VNXZTYDMSAHJOFQUEGPRBKLI	SYATULNKZJIRBXMDFHEGPVQO	HGVXZPMOFNKQLIEJYTRDUSBA	0
main	249 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	X 	0 	9 	X 	1.0 	7 	0 	0.0 	MFRJVYESOUDNHBZTLPGKQXAI	LUDKGSZYNTJXAOQEHPFRIVBM	YFZTRXJMSPAENIHUQOGBVLDK	SAFNKQIZMBDGUEXLYROTVPHJ	SVPLRXKTYUEIZBFNDJMGQOHA	DGSKBLEXOZPUIHMTYQNAFVRJ	VGRYXFJUMKLEDZBHNIQTSPOA	PLMOQUJEVXGTDAZNRSBFKHIY	0
main	250 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	T 	0 	9 	J 	0.0 	1 	0 	2.0 	DUERMOYZIXJHSTLNKPVGBQFA	LRPNDSIYOJXTEMFAZBQKHVUG	-99	-99	-99	-99	-99	-99	0
main	251 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	P 	0 	6 	B 	0.0 	0 	0 	1.0 	XQIGNLBPUAOMSTVRKYFJEZDH	VRFQSEZBXDJLHMPYIUKGTONA	-99	-99	-99	-99	-99	-99	0
main	252 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	L 	0 	9 	L 	1.0 	0 	0 	0.0 	RVEOPXMQDLUIBZSNAJTGHFYK	TYBAEDNMQXKZOVLJRPSIHUGF	-99	-99	-99	-99	-99	-99	0
main	253 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	K 	0 	9 	Z 	0.0 	1 	0 	1.0 	VSAUDLZGOBHINRJQFKXTEYPM	YGESULIFBZKTVAJHOPQDRXMN	-99	-99	-99	-99	-99	-99	0
main	254 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	A 	0 	6 	Q 	0.0 	0 	0 	2.0 	JLBGNDQIAHKTRYVSEMOPZUXF	VHEQUNLFRABZTKXDYGJMSIPO	FUSYOLTVGBZJPHNKEAQRMXID	PFQVJZUGIMHYSDTOEBLNXRKA	OTRYKGLVXUPSQMENJZDHBIFA	RIBHPEJUGFLSTNAYVZMOXQDK	PDSRAITUBVKZLNQXGYOMJEFH	LTKZUMEOIRYNQVBGPFSHJDAX	0
main	255 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	O 	0 	9 	N 	0.0 	0 	0 	2.0 	AGMKTFPIVNQOYZJBDUXLHRSE	QXVKZUGPOJEMYFNTBLAISDRH	-99	-99	-99	-99	-99	-99	0
main	256 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	M 	0 	6 	M 	1.0 	1 	0 	0.0 	FXKGODSAVMTREPQYLUIZNBHJ	RDKZPNMFYOBUAEIJLGVSQXTH	TLYNBHKGJRMUOVDSIZQFAXEP	SMPBYQXNDZGFITULJHRVOEKA	LGPZETIHMSJNUYAQOXRVDBKF	FNQYJTAHRLIUXVDZKESPMOBG	AOQNMISBYTPJVEGXZKFURDHL	UYLSVBQNOJDZRHEGXTPKFIMA	0
main	257 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	H 	0 	7 	R 	0.0 	0 	0 	1.0 	QKMTEPBRHLDOVYAJUFINZXSG	GVJZLREFQOUSMTIHDANBXPYK	-99	-99	-99	-99	-99	-99	0
main	258 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	J 	0 	10 	Y 	0.0 	2 	0 	1.0 	VOSARPDXHJZBLGUEMKTFIYNQ	OGPVLQMTUNIKHFAZXESBJRYD	ULROMBSQNEYJVTGPHIZADFXK	FKQTLJEGOYXAZDIBNMURSPVH	RNHXDSVQTYJOGIBFZMUPKEAL	TKXDLOAIRGJUFQEYHSNMZBPV	NXRDOTFGIBJLZHEKMAQVSYUP	FOUPYXIKBTEQALMNSGVJRZHD	0
main	259 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	O 	0 	8 	Z 	0.0 	1 	0 	2.0 	EGBHVJUDLARQPZKXYSTMNIFO	TYNAMDXEZQOILSKBRJVFGUPH	-99	-99	-99	-99	-99	-99	0
main	260 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	Q 	0 	10 	X 	0.0 	0 	0 	9.0 	EGJRANYSLKXOIFUTVDZQHBPM	ZPLYNKOAUDQXMBSTFGIRJHEV	-99	-99	-99	-99	-99	-99	0
main	261 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	S 	0 	6 	B 	0.0 	4 	0 	-5.0 	ITVMYONLDHKPQJBRXFUGZAES	MXUHDALTISFKRQYJEZOPVBGN	NKZSITYDBPMVQXGHRJFOAELU	ZDJVSXLBGYPFETNUMHIRQAOK	TSKLDYBJQFPNVOEXIARMGZHU	GKAIOBETHNSLVUDXMYZRPQFJ	MHKNAVPQFTIGLUORYSDZBXJE	TBYMUXERHIDAJGOQVZKLPSNF	0
main	262 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	K 	0 	10 	K 	1.0 	3 	0 	0.0 	VOUGQESRZANHPXFJYMBKIDLT	AKPDTHYUXJNRMSZIQVGBEFLO	VRQHUDFJEKYGPXLTAOMIBSZN	TXVGLMIADYKNREZOQUBPHJFS	MTUYVZBHAPFQINRDJOSXKGLE	PTUOVHXGLKJIZDMFNEYBASRQ	HEJNLYAKSUVTBPMZDFRIGQOX	XYEBSHFOAMPDJTNGQIVZRUKL	0
main	263 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	D 	0 	7 	N 	0.0 	0 	0 	3.0 	HLEZSOYNUIDTRJQPMFGKVABX	OSNURLZBKTEMGYPHJDXVAFQI	-99	-99	-99	-99	-99	-99	0
main	264 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	P 	0 	10 	Q 	0.0 	0 	0 	1.0 	YLSEFURVTNQPIZXBGMKHADJO	KHFLRJTMBUNPQSVXADZEOIGY	-99	-99	-99	-99	-99	-99	0
main	265 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	F 	0 	10 	F 	1.0 	0 	0 	0.0 	MZRPBSOKUJFYAGXQNVDLEIHT	OHVJQFMPYUABXEDSGTLRKNZI	-99	-99	-99	-99	-99	-99	0
main	266 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	H 	0 	7 	H 	1.0 	0 	0 	0.0 	LUXANKQHJPZTEYGMIRFOVSBD	KQATLVFXMDNRUBZIESOJYGPH	-99	-99	-99	-99	-99	-99	0
main	267 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	G 	0 	7 	B 	0.0 	0 	0 	2.0 	QJSLXPABUGORMVNFIHYTEKZD	VBNPMQODGHAULIRJYTESXKFZ	FLSZAQUBKVEPXRHGJNMYIODT	EVRJSLZAFBXONIGUMKDHTYPQ	FIQHTNEPOVKDAXZRLYMJBSUG	EOSJZXLAKVMQBPNHTRIUDGYF	FLQEZNKVHIRASUXMYBTJPGDO	THINLRXPZJSMOKEFUDVYAQGB	0
main	268 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	P 	0 	7 	G 	0.0 	1 	0 	-1.0 	BDPXEFANJVZOSRMLYUQGHKTI	TYMUKXPGVZOSLJDANQRBIFEH	-99	-99	-99	-99	-99	-99	0
main	269 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	X 	0 	9 	Y 	0.0 	1 	0 	1.0 	DXPLKMQZYVUOEJBAIGFHNSRT	JRSEVZQGAYXIBPKOUNHDLTMF	-99	-99	-99	-99	-99	-99	0
main	270 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	A 	0 	9 	B 	0.0 	5 	0 	1.0 	SZAYTQJUBEGVLFIPNDMXROKH	JFTMLXPOHVEARDQZNUYKBISG	OLAFSEDNUGBJRQKXVHYZTIMP	QUNTJBVZMGERLKSOIAFPYHXD	ZVALHMIUJSPRXBYDNFTGOQEK	DKXTRNHOIBAVYLMUZJGQEPSF	OMRLJTKFQIVAEUZPSXHGYDNB	XQBUMHEODGLVTKRPNIASJZFY	0
main	271 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	R 	0 	10 	E 	0.0 	4 	0 	1.0 	YURVQITXZNMGKSAJPLHBEFOD	TXEYPZHOGADNKRJUILFSMQVB	ZNGJKQMRYVBEITAOLPFUHSDX	JBUGTPRAVFQHKDMZINSEYLXO	ODFAZMGLPNERQIHXUBJKSYVT	KAEYMLFQODNVIBGZTRUXPJHS	RMDUNFQTHKAOGPJLZBVEYIXS	VLODJRAGBIYUKXZSMFNTPEQH	0
main	272 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	9 	U 	0.0 	1 	0 	1.0 	KHIBUQEMSZVADXNOGPYFTRLJ	AXGKRLIPVUSBQDJENYFOZHMT	SUGZADJFLIPNVERXTOQMHYBK	HUAVODRNMJSLZIKPEQXFBYGT	BQDKEZAOHUJTPYGSLINMRVXF	DVRHQNTOYUKXBMLZJESGPFIA	AFBSYXMTNZGJURQOIDELHVPK	ZDHFPLUOGJYSNIVEAMBXTQRK	0
main	273 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	S 	0 	8 	E 	0.0 	7 	0 	1.0 	GHIFJXENBRDQMSTKALPYZUVO	JETKMGFDYAXORHZLIBNSVQPU	HIMBFEGKZQLATXRJDOVYNSUP	BSXGFTIPMOUAZRVJQDYELKNH	HIGLDTVMUKYANFZJPSXREQOB	IFVKEUABRGPNZYLOHDTJQMXS	EHUFRPOTSJMVQXDNYGBKZLIA	KNLYMUVFESBOPZHDQTXARGJI	0
main	274 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	D 	0 	10 	L 	0.0 	0 	0 	2.0 	ZOSKMBNJAULYDFQGTEIHXPRV	BQLPRYNXKGISUJMAHDFVZTOE	-99	-99	-99	-99	-99	-99	0
main	275 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	E 	0 	10 	A 	0.0 	0 	0 	1.0 	TUIHVNKRSQAEGYDPJLFZBXOM	HRUQMDJSBINKZEGOFXLTAVPY	-99	-99	-99	-99	-99	-99	0
main	276 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	B 	0 	7 	T 	0.0 	2 	0 	2.0 	AEDZOJYNHSFIPXKMLRQTVUBG	KEGLNUQYRDXHJOMPFVTABISZ	OVQSRNMTJBKUEAXIDZYPLFHG	EZIQPGSRTMKDJNUABHLFVXOY	LQFYEUMGHVNPRAOTDJBSIXZK	TRXPYHIASVKBLGJUDFEONZQM	FMAYXKHLGUNEQRPIVZOSJBTD	OLQSZDKRTNEAJPMBHVXFGUYI	0
main	277 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	S 	0 	10 	U 	0.0 	1 	0 	1.0 	IZJFGUPYBDESVNXOKALHQTRM	LFINXPHEAJUSYQGDBORMVZKT	-99	-99	-99	-99	-99	-99	0
