"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	294	"YZ15 "	" oneCued "	0	" right "	2	90	"S "	0	8	"A "	0	1	0	-2	"NJKMFGRUSIBVZQDAEYLOTHPX"	"DQGMVPSNAYRUKTILFBHEOZJX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	295	"YZ15 "	" oneCued "	0	" right "	2	270	"M "	0	10	"K "	0	0	0	1	"UHSGYZFAQEKMJDLVRNOBPXTI"	"YUGPQDJBOMNZATEVSKHFLXRI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	299	"YZ15 "	" oneCued "	0	" right "	2	180	"E "	0	8	"B "	0	1	0	1	"VXOBFDJZITAQKYPMUHLSNGER"	"QGLMZNIKBEYJUPHDVSTOXRAF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	302	"YZ15 "	" oneCued "	0	" right "	2	180	"M "	0	7	"O "	0	1	0	-6	"SPBUKMIDAXRJFGHYQZOEVNTL"	"QMAUFZJOPERSLHIBKVTNGYXD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	1	FALSE
"main"	303	"YZ15 "	" oneCued "	0	" right "	2	270	"Z "	0	6	"Z "	1	0	0	0	"FEPTSKZIJLRXYVUGHDOABQNM"	"SYQIGTKXVJOEBLNUARDPHMZF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	306	"YZ15 "	" oneCued "	0	" right "	2	0	"S "	0	8	"E "	0	0	0	-1	"YMPNTZQSEBXFVRHAKLIJOUDG"	"FUSZGHEPTXJKAMRVBYDNQLOI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	309	"YZ15 "	" oneCued "	0	" right "	2	0	"S "	0	8	"S "	1	1	0	0	"SDHFBNJPQTLVAKRYGOMXZIEU"	"YIBZFGNRSMXLKJUTQEODHPVA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	310	"YZ15 "	" oneCued "	0	" right "	2	315	"R "	0	8	"B "	0	1	0	1	"OMZEFSNIQDAYTJVRXUGBPLHK"	"VDXYPIULBRMOGZFKJQSHTAEN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	312	"YZ15 "	" oneCued "	0	" right "	2	270	"Z "	0	10	"T "	0	0	0	-8	"BFZORMSJKVTGAXNQPYLEIDUH"	"TSMRFXJZLEHBDIPKYGUAQONV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	2	FALSE
"main"	314	"YZ15 "	" oneCued "	0	" right "	2	135	"S "	0	8	"S "	1	1	0	0	"HAXILNJRUYSOFMZTBKGQPEDV"	"DKAJIMOBSPQUTHXFNLYRZGEV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	315	"YZ15 "	" oneCued "	0	" right "	2	225	"H "	0	9	"A "	0	0	0	1	"OKJTGLPSVAHZNDXREYBMQIFU"	"GAUJHKONTVZBRIXYLEQSDPFM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	316	"YZ15 "	" oneCued "	0	" right "	2	90	"Y "	0	9	"T "	0	0	0	-1	"DGMXOEFBYTNKIQLARZVUJPSH"	"VZDOBFQYINTMXKRGSEJPULAH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	317	"YZ15 "	" oneCued "	0	" right "	2	225	"Z "	0	10	"Z "	1	1	0	0	"TZBLSJPUOFXRKHQYAVIDNGME"	"MJQOBRXYHVZADLUKTPSEIGFN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
