"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	225	"RL11"	"nStreams"	0	"right"	2	90	"S"	0	10	"S"	"True"	2	180	0	0	"QLTPYFVDIMHJUOABRGNZXKES"	"AOSPRMBFQIKUNZVHJGLTXYED"	"AMJINOHXFRSVYDPGQLBTKUEZ"	"OBKHNXZDLRUQIYJAFSPTMGVE"	"TZDMOXPENIKFRGAVBSHLUYJQ"	"MZGRYEXTPKLAFHOVJIBUNDQS"	"ILHSJTKQUPREDXBNFGMZYAVO"	"KYEBTNHPILMQSXOZRUJGVADF"	1	10	FALSE
"main"	226	"RL11"	"nStreams"	0	"right"	2	225	"U"	0	8	"Q"	"False"	1	-90	0	10	"KLYFHOASBPDUEVNTZRXQGJIM"	"IELSAYHTQVMRBDZKJFUOPNXG"	"JVRBDFLGTOPHYIAMXEQKZSUN"	"NRUXQMFVEAISZPBYDGOTJKHL"	"JMKREPHGALNUITSXYQFVOZBD"	"YJXZAVBNELKPHOITUMSRGQFD"	"IZMHATULYBEVOSNGFDKPRQJX"	"OUZYIRVXBSQKFLMGTAJHENDP"	2	18	FALSE
"main"	227	"RL11"	"nStreams"	0	"right"	2	315	"I"	0	8	"I"	"True"	5	180	0	0	"LYEHDZOXUPMVBKAIQGTNSFJR"	"TEAIGKONVMSHJDPYULBQFRXZ"	"ZXYIBFARMVDSGOENUPJLKTQH"	"XANOFZBYMHTERVLSPGDIQKJU"	"ATKYVELFNUQMOBDGRPHIJZSX"	"QANZVJURIHMXPEOFSBGKTLYD"	"JRYZGHBKNMAVILFEQXSPUODT"	"OZDUQHLMJVRGKTSNEBPAXYIF"	2	8	FALSE
"main"	229	"RL11"	"nStreams"	0	"right"	2	90	"B"	0	8	"B"	"True"	2	180	0	0	"VHMPDAOQUYTSXIBKRNEFLZGJ"	"JLRVXBYASEGDHZNIOKTMUPQF"	"MXQJNFUPBRVOEDIYZLTKGAHS"	"SATJZOKHMNURDYIFQGVPXELB"	"GNYBEIPTAXSZJRQKUFHDOMVL"	"DQNSYZOLUIMAXHJEBGFVTPKR"	"IBUDZRAOFKXHNYSMJQGETPLV"	"TKSXAIDRNYPHOFJLZBVUMQGE"	2	8	FALSE
"main"	230	"RL11"	"nStreams"	0	"right"	2	0	"X"	0	9	"X"	"True"	2	90	0	0	"IPAXNTFUBGKLOQEVHRJMYDZS"	"NMPBSXHLOVGYQFRKAEDZJUIT"	"RJGZBMQSEXFKPHTYNIVOUDAL"	"YMROFBXKNJGAEQUVTHPDSIZL"	"OABVRDHSZNELYKJXGIUMQPTF"	"RPNOTLFIKSYHVAEJDGXQZBUM"	"ORAVSJQGKLDYXZHUNIMTFBEP"	"VAQJYILKHTUXNDMEFZSRPBOG"	2	9	FALSE
"main"	231	"RL11"	"nStreams"	0	"right"	2	180	"E"	0	10	"A"	"False"	3	-45	0	1	"JBDPATSGIFQOVZEMRYHXLNUK"	"MSRTZAGXIHBQLDPNJYOEFUKV"	"NIEPBYKOTHJSAZXLMQRGDUVF"	"NMIYFBKJSTAEORZGPLHQUVDX"	"XBNJUMISVHLOAPEYFQDKRGZT"	"HVFPKSGZLMYEANIRJTDOBUXQ"	"YLENBFPZQXUJOKSMIAHRGTDV"	"SRFOEABXZNUTPKQVGDLHYMJI"	2	11	FALSE
"main"	235	"RL11"	"nStreams"	0	"right"	2	270	"H"	0	9	"Q"	"False"	0	-90	0	2	"MILZGFARUQEHDNYXKTOVSBJP"	"QMLXNYETBRVOGKDJSAUIFHPZ"	"VAOQDLNTRHPZEJYKXUGMISBF"	"IJXSOFEMGNRAZHVBDYUPKLTQ"	"MGYOEAPXLRQUDBIZNKSJTHFV"	"OAJRLXYPZHVMITGUEBSNFDQK"	"NIODZVLKFPSGQMEBXUYAJHRT"	"XPFOVMDRTJAHQGEZULYBKINS"	2	11	FALSE
"main"	236	"RL11"	"nStreams"	0	"right"	2	45	"M"	0	6	"M"	"True"	5	-90	0	0	"URYASEVJDOBKTNPLQZMIHXFG"	"SZQYOAIRPDBLTGEFJNHMUVKX"	"KZUJNLDAMIPQXVHFBOYETRSG"	"TGPSHQXONIDBRVFLJKUZMYAE"	"DZNLBVPAKQJUSXTIOEHGMYRF"	"OZXQANMDUJYVIKGTHPFLEBSR"	"ZXRIOQSVJHFLMGBNATYDPUEK"	"GSATJPFDNOXZHYULEMIVQRKB"	1	6	FALSE
"main"	237	"RL11"	"nStreams"	0	"right"	2	270	"K"	0	6	"K"	"True"	4	90	0	0	"PIORTHBASGQJMUDEVZLYNKXF"	"LXDAGZFOUHQTYPJSVBNRMIEK"	"IOKHNRXJSVDFBTGYPMEZULQA"	"MSGUJNHIDTLVXOZFKRQPYBEA"	"UVHZQFKSLYGATXDIRJOMPBNE"	"DTQMIXOPARBZJEFYULHKGNSV"	"JTNPVIXOZREYSGLFBUDAKMHQ"	"JYOUBKXSAHZGMLTIVDQFPENR"	2	6	FALSE
"main"	238	"RL11"	"nStreams"	0	"right"	2	270	"F"	0	8	"E"	"False"	1	-45	0	7	"IZGSRQXENBJAYFTVDPOHLUMK"	"JVRZLTUQEGAHKYMFISPBDNXO"	"IRFTJBEUYDSOAXKGHPZLVQNM"	"KLYDMJGHSFPUIOVQRETBAZNX"	"AGZIESDUOFQHRTJYPBKVLMXN"	"FUKZGSJXNPMDOQBVEIRAYLHT"	"TGSHRXEBFINJZPDYUMLAKOVQ"	"AOTNQJYXLUIHEVSZRMDKPFBG"	1	15	FALSE
