"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	104	"IK42 "	" oneCued "	0	" right "	2	270	"S "	0	9	"Q "	0	0	0	-1	"TUAEBVZHSQJIFRKLNYOGMDXP"	"VBHQYONGKPFMLZDRJSAEXIUT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	111	"IK42 "	" oneCued "	0	" right "	2	270	"U "	0	6	"Y "	0	0	0	1	"TMIESOYUQZBKLJGNDRFPHXAV"	"QTDGIVJZKBXYAPLUFSRONEHM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	112	"IK42 "	" oneCued "	0	" right "	2	0	"S "	0	6	"K "	0	1	0	1	"STIYGKBPEJZHLUVRMXADFONQ"	"OLQYEAKSJNGHXBVURPTDFZIM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	116	"IK42 "	" oneCued "	0	" right "	2	180	"N "	0	6	"L "	0	0	0	1	"MODBASLNTHREIKYZUQFXVPGJ"	"ITESBVJGAHQUKOPDXMRFNZLY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	117	"IK42 "	" oneCued "	0	" right "	2	45	"S "	0	9	"S "	1	0	0	0	"ADREIPVKHSUFZYGTNXOLQMJB"	"BTSVKPGUAZDJMNXHYILRQFEO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	118	"IK42 "	" oneCued "	0	" right "	2	135	"R "	0	8	"R "	1	1	0	0	"DYGTIFONAKMSHRQBJULZXEPV"	"KLGJEUDNRPQBHXYMSOTFIVAZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	120	"IK42 "	" oneCued "	0	" right "	2	0	"P "	0	8	"X "	0	0	0	-7	"KPDFHMOQXBZSGJVRELTNIAYU"	"DGMILSKONJZRPXYTFQBUEAVH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	1	FALSE
"main"	122	"IK42 "	" oneCued "	0	" right "	2	315	"M "	0	10	"B "	0	0	0	-5	"XLDAHMTJSIBRNPKZOYQUGEVF"	"OHABZGUIXKMNVYSJTDEFLQPR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	5	FALSE
"main"	124	"IK42 "	" oneCued "	0	" right "	2	0	"M "	0	10	"M "	1	1	0	0	"JMOASBTQPZXLHFEGVNYKIURD"	"ZXIKSBDLUTMGVRHEQPFYNAOJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	126	"IK42 "	" oneCued "	0	" right "	2	45	"S "	0	6	"J "	0	0	0	3	"NKTLZAJYQSREDGPFOHXMVUBI"	"NBSGRDIEXQLTVAJYUPHKMFZO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	129	"IK42 "	" oneCued "	0	" right "	2	90	"M "	0	9	"V "	0	1	0	2	"VBJUSLTZRMPHQYONXGAEDKIF"	"XQAKFBYNHVIMTUPZLJEDGSRO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	130	"IK42 "	" oneCued "	0	" right "	2	90	"A "	0	8	"N "	0	0	0	1	"IRHEJPDVNAUQBXKFZMOGYLTS"	"DUIGHPLAOZTRXMYFVBJNKQES"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	131	"IK42 "	" oneCued "	0	" right "	2	135	"R "	0	6	"V "	0	0	0	1	"SKPGMTVRLNHAJBEUIOXDYQZF"	"PEMQUBSNIYAZRFXTVJHGLODK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	133	"IK42 "	" oneCued "	0	" right "	2	315	"O "	0	10	"V "	0	0	0	1	"SRTDJFXLNGVOQYEAPUZMKBHI"	"ROVZDKILPUEYJBHGAFSXNTQM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	136	"IK42 "	" oneCued "	0	" right "	2	0	"D "	0	7	"K "	0	1	0	1	"UHKYQPIBADZNRTSOLGFXMVEJ"	"UPQYTEZKDINALFSRBXVMOGJH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	138	"IK42 "	" oneCued "	0	" right "	2	270	"U "	0	10	"H "	0	1	0	-5	"ZKTQLXJURDSPFHVOGAEYINBM"	"AFGPMURSYNHJLOXIQZKTEBDV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	5	FALSE
"main"	141	"IK42 "	" oneCued "	0	" right "	2	180	"E "	0	6	"O "	0	0	0	1	"NKQRBTOEUPDGAFXMVIZJHSLY"	"SIPDARUZQJNLHXEMTKVFBOGY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	142	"IK42 "	" oneCued "	0	" right "	2	180	"V "	0	9	"A "	0	0	0	2	"USZMDEIXOALVFJQNPRHTKBGY"	"PRDKNUTFISAZLBXJHQVYMGEO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	144	"IK42 "	" oneCued "	0	" right "	2	225	"P "	0	9	"P "	1	0	0	0	"RQYOIVUXLPGAHFZMSNEBKJTD"	"JDNHUPKGEIZOYTSBFXRQVMLA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	147	"IK42 "	" oneCued "	0	" right "	2	225	"B "	0	8	"P "	0	1	0	-1	"NIASQFTEZXMJOYULVGBDKPRH"	"VSXTNHABPQDMYRKLFGUOIEZJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	149	"IK42 "	" oneCued "	0	" right "	2	90	"U "	0	6	"O "	0	0	0	2	"IVHYENOSUMDQKBZLTJFRGAPX"	"FLSMTNYVOUERXBIDZHKAPGJQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	151	"IK42 "	" oneCued "	0	" right "	2	0	"Z "	0	6	"T "	0	0	0	1	"NSRPKJTZVLUYEQHOGMDBAIFX"	"YGTQDOVFKZLSXENURIMBHPAJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	152	"IK42 "	" oneCued "	0	" right "	2	135	"E "	0	9	"F "	0	1	0	-8	"TOYENLAUJPVBKQXSGFIZRHDM"	"HENDPVXGJFRUBMSIKOLYQAZT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	1	FALSE
