experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	132 	CL 	 oneCued 	 0.0 	 right 	M 	I 	0.0 	1 	0 	4.0 	OCTSMPIKZAQWBDHNJUYGLXFERV	EKSPZOIDTXMHUJNAFQLCYWVGBR	QOYAFUZSTIXGNKLBMCJPWREDHV	DGWMHSBQOCKJLEVITUAYFPRZXN	HRDYJLBWEKOMFNCZUGAXQSVITP	GQICVFDOWXHRTYBEAUPLSZJMNK	0
main	133 	CL 	 oneCued 	 0.0 	 right 	B 	V 	0.0 	2 	0 	-4.0 	UJMPDXGWQKCZISOVNBLTEFYHRA	TMQRLCUSFZAHNDIWOVEYPKXJGB	HJOKTMBNIAVEZFPRCDQWYLXGSU	KADLQETZUIPWYBROVGCSFJNMHX	ZPBSVMTICQAUENDGRJFWYHOLXK	ISAFWTUOXLZBPRMHKEYVNGDQJC	0
main	134 	CL 	 oneCued 	 0.0 	 right 	H 	U 	0.0 	4 	0 	4.0 	INDYMTPKGRHCVBZJEAQXUSLWOF	UDZTABXQPOCMHIELSGJVYRFNKW	GXEIBRYWUMZSLKPHNDAOTFVQCJ	MBTAHYGOJCFELSDQRWZINXPVKU	RGCVYZPMKUSBJHQXWFLITDAONE	VYHZNFJWLPQUMRKISXOECAGTDB	0
main	135 	CL 	 oneCued 	 0.0 	 left 	R 	X 	0.0 	5 	0 	5.0 	AKLNTBSVCHGJEIDZRPWQFXUOMY	FDLTAUGICPRHKEQJBZWMSNXOVY	ZAITKBOXGMSECRVYNWQUHJDPLF	KAJXUDLMOVGZTFIBHECNRWSPYQ	XPLQUEGHVAWNTFYSBIRKDOZCMJ	YZCNMPDVXFQHIRSBOTJEGWKALU	0
main	136 	CL 	 oneCued 	 0.0 	 left 	A 	B 	0.0 	3 	0 	2.0 	IGPVQOMRDETHBSUNCWZFLKAYJX	LSINHYKAORJZVTGBCXQEWMFDUP	CYIRZBFMPNXEHDOJAKGLWSTQUV	TXSYHLKNOBJAMRGFQEZVIPWUCD	GQOKCMRYTDEBAVZXPWUJSFLINH	YMXUNVOFQBIZRGWCPHLTKJEADS	0
main	137 	CL 	 oneCued 	 0.0 	 left 	V 	S 	0.0 	1 	0 	-2.0 	OJLNZXYQHEPSKRFIGATVCWUDBM	OIMTVBSLRZHWXDJCGQYKNFPAEU	UGOBZNWATKCVFXDYIMQSHPLEJR	PSATYGDMFWQCUZXERJNIKBOHLV	GVRXAZLEIYPSNMBQUKJWOHDTFC	ZCSTUQEGRDOFAJVNMWHPKXBYLI	0
main	138 	CL 	 oneCued 	 0.0 	 right 	R 	E 	0.0 	0 	0 	4.0 	YCNIXPZDJEVQORTHSKFLBMGWUA	NPIFKAQMRYGWSUJZDHOCTLEVXB	APNXGLWHFRYJVTESUBIKMCODZQ	NLDGXHEAUFCWKOISYJBRTPMVZQ	JTFVXWBGLCKSHEAZPRNDMOIYUQ	SMHIJZGPOECQUWFANXTKRBVYLD	0
main	139 	CL 	 oneCued 	 0.0 	 left 	W 	B 	0.0 	3 	0 	4.0 	XANSIOPQUFKZTEGBMRWJVCYHLD	MCWHQOETUZRGYDPVIBKNSAJLFX	KEVLARIPMCTBXZFHJONYUGQWDS	DMOIQKBAXUWNCGESRYHLTPFZVJ	WZGXNJDCESBIRTHAKUFMOYQPLV	RMJIHEOBQUGTLWCKVYDPSFZNXA	0
main	140 	CL 	 oneCued 	 0.0 	 left 	U 	R 	0.0 	5 	0 	4.0 	AWBLURIQYZTJHPKXNSMDEVFOCG	QGDHAKVMTRUPEBZYJSCWFIOXLN	CNOHQBAFVEDYWSJGXRIUPLKTMZ	ASXRUWCLBJEPVHDQOIYKZMTFNG	QWSCRANMHDVKJIZBFYTXOPGLEU	CTNQPARMOVUXWIJDHGYFSZBLEK	0
main	141 	CL 	 oneCued 	 0.0 	 left 	J 	A 	0.0 	1 	0 	7.0 	SRFNDXBUTPJHGWOZVKQELYIMCA	EMHTBSYAFCVPXKJZLONQDURWIG	KXNOFSYEZDHMPBWJQVTRAIGLUC	EQCPLFHBZYRXGJTNIVDAWMOUSK	HNXJQZLEIFPSWRKOVBMTYDUGCA	MKSGUPWFCXDIQTOVZNBJYHRAEL	0
main	142 	CL 	 oneCued 	 0.0 	 left 	E 	Y 	0.0 	1 	0 	4.0 	LFEWBVOSMRCXIPAYKDUJGQNHTZ	DOCVHAFGZXYIPJERMNWUBQLSKT	UKYZLGNEHMVBXCDQITSORAFWPJ	KNRZYQLPFSMOAUGTWJDIVECHXB	CEYOKDVPQBUZTHGMIWRASXFJNL	DBVHCRPWLMIZNJQKSOGEUYTFAX	0
main	143 	CL 	 oneCued 	 0.0 	 left 	P 	E 	0.0 	3 	0 	3.0 	MYTSQUKIVXRPFJNZBEOALCWDGH	BJLNTZCEPORIQKUMGDWAXVFHYS	SJLWXYQCUNMKDOZPATVEHBIFRG	LOJTKZCNXEBVPQYRUADFIGWHSM	OWZVITYCXEUPLJRMQHDFKGSBAN	VIWFXZUMLQNGHCRATSKYPJBOED	0
main	144 	CL 	 oneCued 	 0.0 	 right 	I 	B 	0.0 	0 	0 	6.0 	PGEOTMWRXBVHJZQIKDFLSCANUY	RPKXGUTZJADLBOCFHEYIMSWQNV	YVASCGMZDOFKHBWETNLXUPJIQR	HVMAXBLPIFOKTNRYCZSEGJQWDU	IUMZPSQGKJCFTVBHOAXWDYLENR	UFKTZBNJHREPIOVLXMSDQAGWYC	0
main	145 	CL 	 oneCued 	 0.0 	 right 	J 	S 	0.0 	2 	0 	3.0 	MPIAXVFGZTHEJSLCQDWROUBNKY	XDVBHOMFYTRKGNIAZSWCEJUQLP	MEHRVANTDOSCIJBQYUKWGZFXPL	LCXOYEDGPAKHTIBMJWQSVUNZFR	FOULKGRJVPXWYEDAIHZCTBNQMS	APZVWIYKRFSBUNDTGXJCLMEHQO	0
main	146 	CL 	 oneCued 	 0.0 	 left 	T 	N 	0.0 	4 	0 	5.0 	KGZBLJOYQXCERWISHFDAUVTPNM	QEBLRTSPIWJNMOXAGVHCKUZDYF	FDWPIXMLZNYKTQJSVCBHAUGORE	UHOGQEXFYVZTKRSPICDALWMNJB	WYMLQENSZKPTHAXOUGCJFIBVRD	QAXRDNBZLYOSMCPIVFKGETWHJU	0
main	147 	CL 	 oneCued 	 0.0 	 left 	U 	Z 	0.0 	3 	0 	8.0 	OTMSALIVWXPRQFUCJHBGKDZEYN	BVORKDFHTNGLXWECZYIJQPSMAU	IBLHWOPAUCRKYTEGNZDSFJMXVQ	QPNXSGVZCYMJTHEUIWOLFABDKR	QZMBGEXHFVRCIWYOADNPKUSLJT	KWSJRTNEFXGCOYMIULPQZAHVDB	0
main	148 	CL 	 oneCued 	 0.0 	 left 	P 	Y 	0.0 	3 	0 	-8.0 	YJAIXBUTLDRWHCVFEQKGNPMOZS	GSZCVOJTRYFXBWLHPIDMKNAUQE	ORJFNDZWHKLBYXAMITSPEQCUVG	WCPUJTOFGXYALQRNKBMZVIHSDE	UAGVHMRSXNTPFQJLIKWDEBYCOZ	UPNAVSHZGILREDWTKXFJYQOCBM	0
main	149 	CL 	 oneCued 	 0.0 	 left 	G 	H 	0.0 	5 	0 	2.0 	ZJNXPBDIWFGMEUYLQKRTVOCHSA	MEGXOWHAVDUNBLPZTCFSRYIJKQ	TGKBMLCRSYNDZVAJOXUQEPIWHF	KTXCGLIOHVFJAZSPENYUMDWQBR	BXTRYSJCMHOVGWKIQPDNFLEZAU	MNRYZUXPHOGIBTVCJWSDAEQLKF	0
main	150 	CL 	 oneCued 	 0.0 	 right 	S 	B 	0.0 	0 	0 	3.0 	MVYEOIDFALBPCSHWZKXUGNQTRJ	DSXYNGKOLPRECMZHUJTQAIWBFV	PILABCOYNHVGSWTFDMKRZEXJQU	WOIJFNVLPEAGYXZDTHSUMQBCRK	FJNAQYREOZXBIKWVTLPDCGHMSU	DXFACRLBJUZQWEMOTNIYVPHKSG	0
main	151 	CL 	 oneCued 	 0.0 	 right 	W 	C 	0.0 	4 	0 	4.0 	NZGTIQJXDOSUVYPMHAWRFCKBLE	FRXCSTVZNJWYLEGDQHKAIPOMBU	IZUWSRMBONGFHPEQLJCYKDXVTA	ATHYDQICULENKROJXZWFSGVPBM	XJIEAPCUOTWVRFNQBMSLZYHDGK	QZGYVTDCSLNWRAEUMJHIKFPXOB	0
main	152 	CL 	 oneCued 	 0.0 	 left 	L 	G 	0.0 	3 	0 	3.0 	CNFKOVGWAZEDMUHPITJLXBSQYR	GTSJMYQWOLRIZXNAUCFDPBKVEH	ILXWKBODTVEHFSZPYRUNCMAGQJ	MJPBKNCUGSVLRIQDEAWOZFHXTY	CPIJGTMFXSHKDYVQAUNORWBELZ	IXJBCULKYGDNQAWZTPHROMVESF	0
main	153 	CL 	 oneCued 	 0.0 	 right 	T 	C 	0.0 	3 	0 	6.0 	RXTIWKFUDVSPHOZNQGLCYBAEJM	TWOBPVIJYEKGQHZUMXDARNSLFC	XKAZOHQNDJGLTUMIBFVCWSEPYR	JZEWMHXLPCAQNYGTDROBKSVFIU	FEOYTIQPSJCBDUGANMKXWHRVLZ	QMODKIVWFHPUTAGRNSBLCYZEJX	0
main	154 	CL 	 oneCued 	 0.0 	 right 	F 	Y 	0.0 	4 	0 	4.0 	LBYDUEKFTXGRSVCIJZOWHMAPNQ	HSFLZIODUCPNYEVJAXMWRGBKTQ	LDIWVAZHKTFXMUSJCBGQPERONY	XSJVHNAMKPEYQTWRLDZBGOIUCF	QJPRZSAYVLUFEDIOHMKBXNWTCG	RKNEPQMXCYWBHIGLUODSZFJATV	0
main	155 	CL 	 oneCued 	 0.0 	 right 	D 	M 	0.0 	4 	0 	7.0 	BAPDCUWTMXJVLEZIFHQGNSRYOK	GQIXWEUYBRPCFZHVTLJNADKOMS	MDTVZRNBFYQUGHPXELISJOKWCA	FIJRYZXWSDAMBLPKNGCOVUHTQE	BTAZWYSKMRGOLUVDFEHQPIXCNJ	KPOHVYZAWSTMJUCFEQLDRGNBXI	0
main	156 	CL 	 oneCued 	 0.0 	 right 	U 	Y 	0.0 	0 	0 	2.0 	ACLTQBJXYKUORWSEZNPMGVHDIF	OCIDVKXBZFWQHEGATJPYUSMRNL	VDZUCKARXLIEFYWSQMPGNJBOHT	BNQDTHPSIRGUFWOXMZJEVKYACL	ILPVKEGDTWFACYOHRJNXUBMZQS	AMKNBXDLQOUTYWGZVEJFIRPCSH	0
main	157 	CL 	 oneCued 	 0.0 	 left 	S 	C 	0.0 	5 	0 	11.0 	VWSKAPHEUYBIZNTRDLCFOJXGMQ	JQNYDKCMIHXUEFGTPZORBSVALW	JOYSRFNQPXADCTWUZEGLKHMIBV	HXZJDFPMORBSEKQUTLWAGICYVN	WMTUZKYADVCPLSOBJHQFNIERGX	MUKRFQNXTCPWOIBZHVEGSADJLY	0
main	158 	CL 	 oneCued 	 0.0 	 right 	A 	C 	0.0 	4 	0 	7.0 	JUOPVKXFCHEBRLQTSGDMNYAZIW	AJDIYUXLEHOQZPWFKCVTBNRMGS	PNIZKQGOYLTXVBDUERFSJHMWAC	QFZNELYSKOVCIXMAUDJBGTRPHW	PMYJKECXNSBFQALTUWZHIRDVGO	MQLUSCNDVBEGZHIWXJYFOARKTP	0
main	159 	CL 	 oneCued 	 0.0 	 right 	Y 	O 	0.0 	3 	0 	4.0 	ZSEXVNRDMIJHBLWKOUGPYTQFAC	JXDMQNFLROWPYBAUIGZEHTCSVK	ZRNYJGSXCMWTHILBQVAOKPFEDU	PMAZWFUOCHEYBDKGRSIQJLNTXV	CZFNALBWGOVJYEDURHKSXTIQPM	WXUJZETCDLVHMGBONPSAKRQIYF	0
main	160 	CL 	 oneCued 	 0.0 	 left 	S 	V 	0.0 	3 	0 	2.0 	ROCBXJMWIFHSKGATYLZVNDPQUE	DRTACYLXOFBPQEWZHIKVMJUNSG	SBERPOHCXKGVLIADJFWUQMTNZY	BIGHYQVMSLZUEACRKJTDNFPXWO	QPFZMGYRANWBKIECDLVUXTHJSO	VGZEBSTWOHXALQFRIJKDPNMUYC	0
main	161 	CL 	 oneCued 	 0.0 	 left 	T 	S 	0.0 	1 	0 	13.0 	NRXUWYZVPFSHOCTBKQDLJMIAGE	NPCALKISRYFMJWXBDVEUTGZHQO	XNLZMCQJDHBYVTAOGPWFURKESI	RWSAYETODFXJIPMQLHCNZBKGVU	FAQKIJRXODSTHYWGBVMCUZLEPN	VSUALDJGNMXBTWYCEHZOPRFIKQ	0
main	162 	CL 	 oneCued 	 0.0 	 right 	S 	H 	0.0 	1 	0 	3.0 	YKZJNCIPSHVWAOTXUMFQBLGDER	FNKAVCYELHXDSUTRGMPBIOWJQZ	QVKSHEYXBLMUCNWGJZFIPRDOAT	DWFVQUMHNPKCIOABGYJESLTXRZ	YTMBLDOKARQJNCSXGPVIEUZHFW	TLOZAVQFPDMKYNUHCSXGRJEIWB	0
main	163 	CL 	 oneCued 	 0.0 	 right 	U 	V 	0.0 	0 	0 	15.0 	GKTXQMVDHRZOWCNBILSEPUAYFJ	KGXRCEMWSYLHJTUBVZNDAOIFQP	QWPYRFCKXLBIDJEUSGTMAOHVZN	DQFXEOGAZBPSMUTVYCJLWKINHR	PMHZLYKVGNCFUWSIBOAXJRDTQE	OBLSTCKDYUMZJFEIVHGPQAXWNR	0
main	164 	CL 	 oneCued 	 0.0 	 left 	D 	Q 	0.0 	4 	0 	6.0 	ERYJQNTXULHAOFZPDSBKMVWGCI	PCHKLWMJXIGQNOASZVTEDRFUBY	DVFERPOBUWYMSGLCZXTKJAHQIN	DMKFYIJEZPUAXLBRCSHGVTOQNW	KPHOYSJRUQVIZNCDEXLAGFMTWB	ZRVOMSUWHJFDCYBLEXAIGNPKQT	0
main	165 	CL 	 oneCued 	 0.0 	 right 	M 	N 	0.0 	5 	0 	6.0 	QMOVHKSBATWZUNXDCIYGJFPLER	XJYZECTDGLNSOPARQHFUWMVIBK	MUPYCOZHGDTILKQVAFRXNSBWJE	ZGVTBMJXOWKECNIUQDPHSYRFLA	XRVCJUGPYSALQIMEKNZFHTDOWB	GXOBFIQJNSCHEDMTLWZVRPYAKU	0
main	166 	CL 	 oneCued 	 0.0 	 right 	W 	A 	0.0 	3 	0 	11.0 	QUNHLBIGKPYCAOTRVWMXEJZSFD	KMOEBCIDNGFUQTYSZXRPWAHVJL	XAWZVTYBJQECPSNMLKOGIUDRFH	TPIYBKUCAGSOXMFHJZNWLQREDV	JIKNATWLHPGZFMBDYSCERXVOQU	TDILARBVKOWEZYUSFXPGMQNHCJ	0
main	167 	CL 	 oneCued 	 0.0 	 left 	G 	L 	0.0 	5 	0 	19.0 	FWIXYLMQEAHSVZOKPJRTNGDUBC	JTRDKAZVSBGCHXOWUMINEYLQPF	WJCMOKGUVAQNTYFHPELZIRSDBX	REAYZUBXIWQKPCMSGDOHLTVFJN	NGUEAFPOKQIVHLWDMTJCXBRSZY	RITDEYLZVKQACPUFSNOBMWXJHG	0
main	168 	CL 	 oneCued 	 0.0 	 left 	T 	V 	0.0 	4 	0 	6.0 	DGVWOTCFQARHYSZUEXMPKNLBIJ	FJHNERLKGPMDUOWZVBYTAISQXC	PFNLBUJETXGVYIWSKHOCAZQDMR	HRAPNIEJDOWFKQYCGXZVULMSTB	DUOLARBVYCJNQTSPEGZKHIWFXM	WYRODEFCPAZSBUILXMKVQNGTHJ	0
main	169 	CL 	 oneCued 	 0.0 	 right 	M 	H 	0.0 	3 	0 	2.0 	DQJOPLSZYWAUBFCGNIEXTVHMRK	UXFSWAZEJQMICBLYDVPKGHONTR	KYVXUJLNRCIOBTDGZSQPFEMHAW	VJWQDUEIXTHGMOCFNKSLRPYAZB	WRQAPCNZTHLJBSIFYGMUDXEKVO	CQXVNFKZWYTAJMIDOLRUPHSEGB	0
main	170 	CL 	 oneCued 	 0.0 	 left 	A 	Y 	0.0 	1 	0 	3.0 	XBMNQDPCTWHFAZIJSUERLKVOGY	DWNGHRBVISYEXAZJMQUOCKLTPF	GIVDMJSRZNLHYKQPBCUTFAOWEX	ZAXVJIOKCLUQPYERBWTHSNMFDG	YTHQFZRNOAVWLCJPMSXDKBEUIG	FWZOMBVASRTJQYIPDXGULNEKCH	0
main	171 	CL 	 oneCued 	 0.0 	 right 	J 	F 	0.0 	0 	0 	2.0 	WMXTRIBGZNFAJKDUVLYOQHPECS	KPFNCLQSHAUGDOVTEBIRXZWYJM	ANKCQLWBDFJVPTUZHOEYGIXRMS	WUZIPYJKSCRMBTXFLEDOHQVANG	OYNEIXJFDMAZPRLTVQCSUHGWBK	ZATYSRVWLBHICQDEJOFXNKUMGP	0
main	172 	CL 	 oneCued 	 0.0 	 left 	A 	Y 	0.0 	1 	0 	4.0 	WBRCVMDKEATHIOUPNGSQZXLFJY	NQJSRDCZYHXPALOIETGUKMVWFB	PIOBDXJUHMGQCWKAFVERYTZNLS	REBDAGSTKZMJHFOVNQIPWULYCX	LAZJDSCEKMPBNXHRYTIVFQOGUW	QCVDEAOXHLPTYBZRNGWSJMFIKU	0
main	173 	CL 	 oneCued 	 0.0 	 right 	I 	D 	0.0 	1 	0 	5.0 	MKNQRIUBPJETCHSFAYZWGLOVDX	WTFVSHADCNUOIKBYQLRJZXMEPG	NLVBFZTQWYCJKASXIMOUEDRPGH	INOGRDFZLUKTXJQWHBEYVPCSMA	DTZHKEAGVRWMUYILBCQSXNPFJO	GNLYMOHFKTRAJUPWZVBIQSXCDE	0
main	174 	CL 	 oneCued 	 0.0 	 right 	S 	L 	0.0 	2 	0 	3.0 	XJMYUACHEISDWNLQPKVTZOFGBR	QBSFLJEXHADYWVTOZPRIKUCMGN	CJWVPZLHQSXNTKYMUAEBDGFIOR	KQSOMEHWFLAXBTVDCRIUNPGJYZ	ACIXUKMLFWOBQHJVRPYDESNZTG	HPDSIKGOTFZMYXLCQNBJEWAVUR	0
main	175 	CL 	 oneCued 	 0.0 	 right 	W 	Z 	0.0 	2 	0 	-4.0 	VPJMLQHINGDATZCKUSYRBWXFOE	WLIVGJBUKQXPMOCSFYZADTEHRN	DPNWCYUZTLVHQAKMRFOGJEBISX	AQDWLVGXBPNMYFKZIHCRUJSEOT	ZGKMXBQRIDSUJFOPHCWEYVTANL	XPJDFZLAYVHGUORSBIKTMCQWEN	0
main	176 	CL 	 oneCued 	 0.0 	 left 	G 	L 	0.0 	3 	0 	-1.0 	ZUDAWIPNQMHJFECTOVXSGYBKLR	CIWBHYVMEPNLJGSDRUAXQZOKFT	ISEWOCXRUNJVZKAGQBFPMLHYTD	NWHRSYEKGLFQTMPCBXOADUIZVJ	ULBZGQDCWJSYMIKVPHETNOARXF	KYXPGABUSNQRLMECZIJOTHFWDV	0
main	177 	CL 	 oneCued 	 0.0 	 right 	W 	V 	0.0 	2 	0 	4.0 	NDUSHJGPEYWKRMVOXFTAIBLCZQ	WNAQKGBOYSPZETVXFRUICLMHJD	GSCPJKFIZVYLEWUMHAXORTDNQB	HSUJYDKOLNPFWGZITBAVMRCXQE	LMSVQOIJHZKTDEURFXPNYGBAWC	MUGFIONPAJEHXSQDRTLVYKBZCW	0
main	178 	CL 	 oneCued 	 0.0 	 left 	T 	W 	0.0 	5 	0 	10.0 	PMXUJCLABWSTYZGHQNOEKFIRVD	OMBVIUNZKYLFEAGCWHPQDXJRST	VBUFDSKZTLMPROHXCWAJNEYIQG	TDHGKLVBYCXIERSWNZMJAUFQPO	RXUYQNPDGSHETMLOCZVJFIKWAB	IARPCXYLWSFBONJDQVTEZKUHGM	0
main	179 	CL 	 oneCued 	 0.0 	 left 	A 	Q 	0.0 	5 	0 	3.0 	OHUDWTVEYGQJMZCKANRSBFXIPL	HSCEFQKAINULDJYOZVXMPRBTGW	MWLYURCGDZJBKQVNEPXOSAHIFT	TGPYXMQJKCLVFZDINRWSUHAEBO	BQVOZAPLGRNIUSDMHXFTJKEYWC	LNPRUVEBJZQWMADIKGTYCXHOSF	0
main	180 	CL 	 oneCued 	 0.0 	 left 	B 	S 	0.0 	5 	0 	2.0 	ULEDKSBVJFHYZRXWAIPMQNGTCO	UDRJMWCQTIOZGFKEAPSBLVYNXH	SQKTFMIOJNGYRBLEUXWPVCDZAH	TVFWBLEYOPNKUIMSDXZQGJCHRA	WSHOTFPMGYBEXKIRQDZNCJUAVL	YTJGRKXWPSVBIEMDZCLQNHUOFA	0
main	181 	CL 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	5 	0 	0.0 	ZXCLGUKQBMNTJHEDAROWPIFSYV	YEIBTLOXNFKVAGSCZWUMPDJHRQ	JZVYUNDMPHQIFRLGCWXEBSOATK	JDBRISFKEPWTZCXGLHQVOYMUNA	OJXZEDGHMRNKCSFWQPUATVLIYB	GMZYIVLSWPRXOFCBDAKNQTHUEJ	0
main	182 	CL 	 oneCued 	 0.0 	 right 	T 	J 	0.0 	2 	0 	-5.0 	UZXFDGLBNEPVMWAORICHJTQYSK	TGKRMEWIOLUVPDHNQCFBSAXZYJ	VUZGNTKLPAJHOYQFSIDBCERXMW	GTVWDBKNZLPAUJECQIHSMXYROF	YKPOFIJEVQADZRBSLNCGUWTXHM	SRPTYVMDWHJCFOLZBNIEGXQAKU	0
main	183 	CL 	 oneCued 	 0.0 	 left 	Q 	W 	0.0 	4 	0 	3.0 	BHKLURXNEIQTPSJMZAYWOCDFGV	QEBTZUFWJKLHGRXNIADYSVCPMO	WPKMZASBGIJYVCOLETRHNDQUFX	WQCMZKVNFDREISYATLOGUJHBPX	MHDZUTNOVBWIEQRLJFKXCGYAPS	SAOMGICBEWZJPKQLHYTRFUNVXD	1
main	184 	CL 	 oneCued 	 0.0 	 left 	M 	Q 	0.0 	3 	0 	3.0 	BURHVGKJFTINEPWMOSCAZXLDYQ	NKDAXOEMCVRBZTIPJYUQFGSHWL	XUEVFAWJCGZIYDQLORPMNTKSBH	WZNCFGVQKLMIBEJYRHSPDTXOUA	ONZJHEBSKTFRDUXAQWCPMLGIYV	SBMNQRYEVWLKAZCJHIDUFGOTXP	0
main	185 	CL 	 oneCued 	 0.0 	 left 	T 	N 	0.0 	5 	0 	16.0 	VSGQTUHNRZWELMBYPAFOKJDXCI	VMGSBZNEDYFLIWOPCAXKUJTHRQ	ESIDOYBKJWLXHPRTQFZNAUVCGM	YBWFPKVSOUNTIGHQAELZCRMXDJ	PCEGLHROWQJFTSBVNAYZKMIXUD	OPMGVAWIDNCZYXFJKQSHBURLET	0
main	186 	CL 	 oneCued 	 0.0 	 left 	I 	C 	0.0 	1 	0 	5.0 	EIJMZTNLBXPFHROGKQDCUAWYVS	VLUGNAMOCFWXYISEHTZRKPQDBJ	RXYFUOANSQLDVZTIHECPWGJKBM	QPONTKFWBDHIJSZXULVGARYECM	PHGLTOXMVWRZUQICBKENSDYFJA	BRTLSGPEVAMQXOJYFCNKIUDWHZ	0
main	187 	CL 	 oneCued 	 0.0 	 left 	Y 	F 	0.0 	2 	0 	3.0 	MBUIKJVXSNQCLZHDOPGTWRYAEF	JMYWKPHARLXFNUIVGQCEDTZBSO	PJOBSMFRXYUZTHLDIAEKWGCVQN	KCLWNHPVYMJTBUEQZRISFXGADO	MFVKADZRENQBGWOJTUIYHCSLPX	EJXGOUKATNQMFZSPVDBYRCLHIW	0
main	188 	CL 	 oneCued 	 0.0 	 left 	D 	A 	0.0 	1 	0 	5.0 	IRNEJDTHFXKYVOCLSWQBUZMAPG	VWYOUJZANGXLDPFQTESHRBKICM	TNMIPBDOWQCZFJRHKUGYVLSEXA	AVCOSMFIWRXZTDUNBYJPQKHELG	TFZLJANKPCSBVEYDORGQUIMWXH	IGRDVHCUPMSOWTBJAEFKXZNQYL	0
main	189 	CL 	 oneCued 	 0.0 	 right 	F 	M 	0.0 	3 	0 	7.0 	ARQIZVSLPYTHEBOJGXUNCWMKFD	FRVGUNSZTXKJAHOQDLMPCIWEYB	JELBCNUHKPGWZTYDFRASMOVIXQ	XPIABTMOLREGCFQDSUYHNKVZJW	LFOSHCWZIQGVANKEYJRXDTUBPM	GPSVRLZEQJUDXICAFNMWKYHOBT	0
main	190 	CL 	 oneCued 	 0.0 	 right 	P 	I 	0.0 	1 	0 	4.0 	JEFSRPWLOTCAKHDZUBMINYVGQX	CULGVKODIRAXPYWTZJBESNFMQH	YZCPXEUVWKMQSRTLDHGIANBOFJ	MZYEWIBCURXLDFHVPJNTAQGSKO	CLRTFMVPNDXHYIZBOWKEAGJSQU	FNVRWQMTJGPUIAEXCLZBKYOHDS	0
main	191 	CL 	 oneCued 	 0.0 	 left 	Z 	G 	0.0 	3 	0 	2.0 	NZTJDLKCUOSYIPRHXABWQMEVGF	CRFNUGPJBTYZIWMEDHOXASLKQV	LXIWRSDBHZETYFMUOKGQJNACPV	XTJIRDBYGPZVHCQKWFALMSUOEN	HVYGBSDNUCPLQRMKOFJZEXTWIA	EBYSZTFHGVNOAPDWJQCLKMIXUR	0
main	192 	CL 	 oneCued 	 0.0 	 right 	J 	D 	0.0 	0 	0 	5.0 	RYCLIHTDOWUVJFAPESXMQGBKZN	SDMRAWPNBFTKGCLIQVUYEHJOZX	DXMSYLAZHITQBUCWEKJOGNRFPV	CXBVSAFZKUHDNROPEQJGTLIMYW	UTPCXHGWRIKEOSABMLNFQDJYVZ	EXCMUWHAPSGOINKDFBZTQRLJVY	0
main	193 	CL 	 oneCued 	 0.0 	 right 	P 	C 	0.0 	5 	0 	8.0 	GSHWRINLKXQDPYOZMEVUCTFJAB	DXHAMFZIUQRCOBSKWLPEGTJYNV	PARXDNEFWTVJZBLCQOIKSHYUGM	XFWHLTVGBIQDAUYPSZNCRMKJEO	YVGMPXQTWNDOFJLSBKCZUIREAH	GLZHQSOXDCYITVBNKPUEMRWJAF	0
main	194 	CL 	 oneCued 	 0.0 	 left 	A 	T 	0.0 	1 	0 	3.0 	HVKZGSRJBAITXPDWMQNEYCFUOL	BXGUZFEQYRTSOAHDNMICJVLPKW	YAJPTCOFVBSNQMKIXERWDLUZGH	WFVXJORHANBIMGDUEPTQZKYCLS	VDGYMJZQLFXOURPNEHIBCWKSAT	FWBYVLQHRECGTNKMIDAXUOZPJS	0
main	195 	CL 	 oneCued 	 0.0 	 right 	M 	C 	0.0 	2 	0 	5.0 	LKJCWUFSIABQXPEOVHRMYTGZND	LHOBSYTFVKUMDZRWIEQGAPNCXJ	GEDASPFUCBQIKMYTVRJZHLWNXO	ZEJLGNICVTUPSKYHRXFMWBQAOD	SNGLPWUIJOTXVECHBAFDYQZKRM	PHYQCKAZXSVMWTLRGFBOEJUNDI	0
main	196 	CL 	 oneCued 	 0.0 	 right 	J 	A 	0.0 	2 	0 	3.0 	JROGZDXHAWPNTFMKCSQILUEVBY	TSOACXNBWKIHVJQEYPMZGRFLDU	TKEPZGSDXAQRJNIOBYHWUFMLVC	NHSUFDBZTQGPYLJVROKMIEXCWA	ITLEHWMGDYPSNVKBCJFUQORXAZ	HVRFUYQTIPCDNWJESKZOLMAXGB	0
main	197 	CL 	 oneCued 	 0.0 	 left 	E 	C 	0.0 	3 	0 	5.0 	VWSAEZULTGCMQBPJNYXRODFKHI	QBPAHGDUNMJOKIVYTEZLSFCRWX	CQUVOLFZTNIJHRAXYKWGEPMSDB	DTQJOPCVBULEKAWHRFGMSNZIXY	WGYCEXOBLDQPKAJSRHFZIVUTNM	MJRKXDLQUBNHSYOPECFWGVAZTI	0
