experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	139 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	P 	2 	10 	Z 	0.0 	3 	0 	1.0 	DKEGJSYZQVNAMOBTXLRHUPIF	INGBSHZDLTYMKUFEVOQJRXAP	MAYBKGDQNTVXPJOILFHREUSZ	HSTRLAXJIQZPEMBFGDKOUVNY	TBVGFMKJHRQNLXZDESOIAYPU	JAORKZMYVFXPHSIGBDQLENTU	LJZXNTUOFVDHBAPIRMKEGYSQ	ZAJUBVQEGLSYIRONTMXKPHDF	0
main	140 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	X 	0 	7 	X 	1.0 	1 	0 	0.0 	DZRNXBKISTPJYGMLQFOAUVEH	FUHVPTLXRDBNSGKQEMOAJIYZ	-99	-99	-99	-99	-99	-99	0
main	141 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	S 	2 	10 	Z 	0.0 	6 	0 	1.0 	RLJDOKVSNQGEYUMZAFPTHIBX	YVUJEAKDBZFSTLGQNXMIPHRO	JRESVUQXYHZLTAFDMNGOIBPK	LBTOGDVJZFUERSQIAXKPNMHY	BMUTNGDYXKOVSAHLFZERIJQP	PBAGFVSQDXYTHURLJIOZEKNM	LKXQPYRIHBZSDOVJUEANMFTG	XBQZSKMHTYVLJGERUIDPNFAO	0
main	142 	AN14 	 oneCued 	 0.0 	 right 	 8 	 90 	Q 	0 	6 	E 	0.0 	7 	0 	9.0 	RKMASYTIZNPQDXGEVFJLHBOU	YEUVQFHALGKMPJXDROSBIZNT	YIVSGZMOTNDUPHJRFAKBLQEX	ODKQEJYUPLRGIATSBMFHZNVX	AFTLGEUHKBQXNJRPDSIZOVMY	NTOSHVQLYARUBGIJEKFPMDZX	HMBFRQJILGPXUETYAVZKNDOS	SYAKVNEOTRXGFBUQLHZDMJPI	0
main	143 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	10 	Y 	0.0 	1 	0 	-6.0 	HNKQIPXSFBGZRYALJMUDVEOT	HMJOENITPAYSFGUQLXZKVBRD	-99	-99	-99	-99	-99	-99	0
main	144 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	T 	0 	6 	E 	0.0 	0 	0 	10.0 	JZGFLREYVUNHSMPKTDAOIQXB	OMBUJHNQDTVXALSEIFYGKRZP	-99	-99	-99	-99	-99	-99	0
main	145 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	D 	0 	7 	D 	1.0 	0 	0 	0.0 	ABPROQZDGMEVKIYTSXULJNHF	YBHQOEJDXMINRVLZGKSFPUTA	-99	-99	-99	-99	-99	-99	0
main	146 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	N 	0 	8 	M 	0.0 	1 	0 	3.0 	XGTMSHROBFLJYEPKUVZQDANI	JGVIDKREMOLNHTSFQBYUXZPA	-99	-99	-99	-99	-99	-99	0
main	147 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	R 	0 	9 	M 	0.0 	7 	0 	2.0 	MXNUIRLKGZEHVJSDOPYATQBF	VXGAOHJIRPFZSTUYQEMLDKBN	FXPYRZAOGEMUIKDBNQHTSJVL	PZAJOTHNXEKBDVLFSUIMYRQG	SYDQKETAMVNZGUJBIHRLFOXP	OIJVLKSRMQBUEZFDXNHPAYGT	XMTUDSIRNBEQKLPFYHZVJOGA	KZVTOEAFQMDRPJSIGLBHUXYN	0
main	148 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	H 	0 	7 	A 	0.0 	0 	0 	2.0 	ZSEUJVLAKHMNGTXPQFODYBIR	LPHMSOUXRNZQJBYIATKVGEFD	-99	-99	-99	-99	-99	-99	0
main	149 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	7 	V 	0.0 	1 	0 	-5.0 	QXBLFMSVTGOPKRIZHYENDUAJ	EAMBNUQVTHIYGOFXJSKZRDPL	-99	-99	-99	-99	-99	-99	0
main	150 	AN14 	 oneCued 	 0.0 	 right 	 8 	 315 	E 	0 	7 	I 	0.0 	0 	0 	2.0 	YOKZNPGIQEFHXUDVTSMBRJLA	LTSXVAJIEQFUOYHRKMZDNBGP	IZBXNLUEQRKPHFGSDVYATJMO	VUFMZYADIPSEONQJTHGXLKBR	FZKVEJGLITYSXAMUHOBRQNDP	DHYLFXRGTBJMSOINEVPZKUAQ	LZUKHBSPAMYQIJTOVFGRDXEN	GXLMTFBJPYHNRQIZDUKESAVO	0
main	151 	AN14 	 oneCued 	 0.0 	 right 	 8 	 45 	Z 	2 	7 	Y 	0.0 	7 	0 	1.0 	AYHRXZSMPJOKNDLBUEGVIQTF	HXDGPEOZIVLNFBMKTSARQJYU	YVHQUOGEJIDMPFKBNALTXZRS	BFJKEGRSYNMUDTIPOZAXVHQL	MALYNUIGBEKDZHFRTJQVPXSO	KPXRNHSOULEZTMFBGIYVDJQA	ZUKLVDSNYMBHQAGTXPFEROJI	BHAENOSYZFKXDLPIGMJVRQUT	0
main	152 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	D 	2 	9 	Y 	0.0 	0 	0 	1.0 	ZXFVSNALBYDGMPJQKEORITUH	TZQHDKLXGUPBOAISFREJVMNY	TNPRJMLEBUKFYHZOIQVSXGDA	FPJXTRLMZBEUHNGKSOYADIVQ	DAUQGYOZXEMJILVRKBSHPNFT	DLAFEZHUBYXMRJTKQPINVGOS	AQSEUMHIVZTOKDLFPGRJXYNB	HOVAXTZDSJKNQEULBYIRPFGM	0
main	153 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	7 	E 	1.0 	0 	0 	0.0 	XIJMFZYEPVHATBDSQUKOLGRN	OBRFHNKLESIAPQXTYMJZGUDV	-99	-99	-99	-99	-99	-99	0
main	154 	AN14 	 oneCued 	 0.0 	 right 	 8 	 90 	D 	0 	8 	L 	0.0 	1 	0 	1.0 	JMGDTRQSHPXUFONAYEIZVLBK	YFOVSEIPLDQATZUXMNGJRKBH	EQXZFDLJMYBPAVOKHGURSTNI	HMUFEYSRJVPOIALGNQDTXZBK	LPFRBSEUTDQZIYOGVHNMXKJA	QRNBFTZLOJAEHYPGIMXUVDKS	OVAITXZKSNFBDLMHREPGQUYJ	IGAEHLTQDJPMFUYBVOKXZRNS	0
main	155 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	M 	2 	10 	B 	0.0 	2 	0 	1.0 	VIHUOBDTFGALRPMYZNQEKJXS	AOXGFMKLSDJBTVRENQYZUPHI	TAOQJSDKHYBMLERUGXPVZIFN	UGARTZNXLVOPSFBQMYHJEDIK	VSJULIDZYBRXAHMENGPKFTQO	RVTDYIPHLFQEGAUZOXSNBJMK	MYVNLKOPTFIGSUQJEBXHDZRA	OMUNDFGVTSHEQAYKJZRLIBPX	0
main	156 	AN14 	 oneCued 	 0.0 	 right 	 8 	 45 	D 	0 	9 	B 	0.0 	4 	0 	11.0 	BHYEPIVRLAJXDSUGMOQTNKFZ	AGTEPVNKMJIYZXDFQOHLUSBR	YGHOBUDTALEFQPVZRKXSJNIM	TPXYGUSEKJNBVLIADQROMHFZ	QZYINOLPXBGUARHESVMJDTKF	NTUJEBDMZRVOFILYSKAGQXPH	XFKUIHJBPTERMQYNGOSVDLAZ	VOANJTFGHLXMSPZIDKEBQRUY	0
main	157 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	2 	7 	A 	1.0 	0 	0 	0.0 	NVLOXMEAJKYDBIHPTFZRQSGU	QTSZANIYBGJHDXURLOMPVKFE	-99	-99	-99	-99	-99	-99	0
main	158 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	J 	2 	9 	Y 	0.0 	0 	0 	1.0 	DRMLNAIHQYJBZSGVUFETOPKX	FGPLZUKBAYISVQJODMRXTNHE	-99	-99	-99	-99	-99	-99	0
main	159 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	K 	0 	6 	M 	0.0 	0 	0 	1.0 	YBNRSLMKITGAOQXEFVZJUPDH	XRPIVQOGEABFMHUJDKSTZLNY	-99	-99	-99	-99	-99	-99	0
main	160 	AN14 	 oneCued 	 0.0 	 right 	 8 	 315 	A 	2 	9 	Q 	0.0 	3 	0 	1.0 	IVDALKBYERHUZJQMXPFSOGTN	KAYETGQHXFLZUIMSJPNROBDV	NFMGXURBEQLSKAHVJOTPYDZI	ZOISKPETXQAJGRMBFYUVHDNL	QRIMZSKDGLXVYFHONEJBPATU	OMNGHQVKUBYPTXIEZLADRFJS	PEZVIOQMLDTYFNJXRBAUKGHS	GOLAFPHDRSIMBUQVTENZJKYX	0
main	161 	AN14 	 oneCued 	 0.0 	 right 	 8 	 0 	H 	0 	9 	L 	0.0 	2 	0 	1.0 	FJVXPQYZMRIETHLDGAOBNUKS	DUYGZEFLSJQIRVOMXBNKTAHP	XFZMQJBPOLHYETGAVRKDUNSI	XELAHYFUQJVTDNBZGMPSIKOR	PKQVGFNDTIJXOEBSAMUHLYZR	QXKZNAFLBTEGOHPJIUDYVRSM	KPBTXNFLQSGRJHAYOUMZDVIE	LHAETPFQOMNBGKXJVUIZSYRD	0
main	162 	AN14 	 oneCued 	 0.0 	 right 	 2 	 45 	P 	0 	9 	U 	0.0 	1 	0 	1.0 	HTSYEIBOGXKQVZRPMNULADJF	ZMVBLJETNUPGSIYFOQXRDKAH	-99	-99	-99	-99	-99	-99	0
main	163 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	P 	0 	9 	K 	0.0 	1 	0 	1.0 	RIFKZYSDLOMPEHGVTJQXAUNB	RGIQZTXLJKPBYDEUHAFMSOVN	-99	-99	-99	-99	-99	-99	0
main	164 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	B 	2 	8 	L 	0.0 	6 	0 	1.0 	LPBGNQADEOTUJIRMXFSZYHKV	RYDXBKFGUMNAJQVIPLOTSZHE	MUOXHQVEFTBGSLIDAPRNZJYK	XYSARDLMVKGJOUHNIZFEQPTB	OULQVXGRMJIHZBYFDPKTANSE	LDBOYKFTJAXZNGVPMUHQSIRE	JANMPZTGLBOYKQVDSXEHURIF	UTMHLQRJVENDGOPBAYIFSKXZ	0
main	165 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	Z 	0 	7 	H 	0.0 	1 	0 	1.0 	GPOUZDBYINTHVQSAKEMXLJFR	FJDLSKPHZVTUEIONXYGMRABQ	GLOZXBJMFSKAURHNTPQEIDVY	EUMAKBLIXZJGOYNVDPTRHQSF	GYNPDUQILEFAMJKHTSZOXRVB	IVPSXMRNYZTEQUOJKDLAFBHG	TOUYFRQXGMNAPHVLJZKEBDIS	NKQEJRIGYTFSZMDBPULVOAHX	0
main	166 	AN14 	 oneCued 	 0.0 	 right 	 8 	 45 	E 	0 	6 	O 	0.0 	1 	0 	-4.0 	OFMYRPXVHNUJDIABTEKGQZLS	GPEYJDOKLBIUNRFVMXAHQSTZ	EXSNKGYVMAUBJHDFIOTQRZLP	PRITEAFQMKDYGLZOUXNJHVBS	UTJOFIZHGRLYVQMPKBSXDEAN	UNJLFPBEITYZVXOAGMSKDRQH	GUSOEZVLMTYINFHRKPJXADQB	YSBRQJZGPHFUDTNXLAIMVOKE	0
main	167 	AN14 	 oneCued 	 0.0 	 right 	 8 	 0 	Z 	0 	6 	U 	0.0 	5 	0 	1.0 	KNDUGILXVZATFMOBPEQYHJRS	ODHFLUZKSPRVJIQBXAEGNYTM	EKHVLIMJRFOYXQPUDZGNBSAT	HYGPIRMBKOEJLZNAXSVUDFQT	ULOBXIPYATVFHGQRDSNZMJKE	RQPDIXUZGNTLVMBHJAEYSOFK	KMJIXVGHZYFUEDTBSNOARPQL	DKYJSBFHEPTVUXZRNLMAQIOG	0
main	168 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	Y 	2 	10 	I 	0.0 	7 	0 	2.0 	NDUSRVOAZEGFQIYTLXBKMJPH	GFQXHNYEISMVZAJUDLOPBTRK	MAYRSEHXJDUNOFBKGZVPQTIL	KPVBITGROXNYQLMZFSUHDJEA	SUTBKDEVLQMOHNFZAJXYGRPI	UJKBROEHDIPQATGFNXVLSYMZ	EIXRTLAQBZOPSUVHDGNFKJYM	QZMKRLXTHBIJYESAOUDFPNVG	0
main	169 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	S 	0 	7 	Y 	0.0 	1 	0 	1.0 	FRDABQXGETPVLYMKIHSZJONU	QOKEDFTYSIVLUNJPGAZBXHRM	URVJHOPNEBAIQFSYXGMKDTZL	TOZMELAPYHUFXDKQVINSJRBG	ALQMYUBSTIKPVEZGXJRNDOHF	GVBURSNHETDPIXLKQZYAOFMJ	ZHKVETDLNXAPFUBGSYQOJIMR	ZRAPNJHOUMXFIETVYGKQBLSD	0
main	170 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	T 	0 	8 	A 	0.0 	0 	0 	-1.0 	XHENSRLTAVQZJBOUFGPIDYMK	ILOTGEJKYXRDMPHFSZANUQBV	-99	-99	-99	-99	-99	-99	0
main	171 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	Z 	2 	6 	F 	0.0 	3 	0 	2.0 	BNGQIDEXRPMATLFVHSJUOZKY	AQZPFIJUORYKXLMBGNHTEVDS	GTQYUJVMHINDPZOBXESLKRFA	LGHUYMFTZSDQAOPXRVNJBKEI	OULHGYTDMKAPVQZFXRNBESIJ	GQIHOFYMNRLPXBEZUTKDASVJ	AJIUBZNDMPVHSFEOXGQYLKRT	DOVFXZIELUJKPTHQGSYBNRMA	0
main	172 	AN14 	 oneCued 	 0.0 	 right 	 8 	 90 	M 	0 	9 	M 	1.0 	1 	0 	0.0 	QFISHZTGYDOVBKARJMLUXNEP	DHVBZAJFEMPQNKOXRUGYTSLI	TNXKPIRMGYQLUHDJZAEBVOSF	HQOUNADERFKTMYLXVSBZPIGJ	MLXHYSKQBEVPUONJATFRIDGZ	AJBLXKTMENDSQOUVYHIPRFZG	AOLPMHXNBGRIUKSJZDYVTQEF	HZNIDQJUPKYTRBGAMVLESXOF	0
main	173 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	B 	0 	7 	H 	0.0 	1 	0 	3.0 	PUXZHVNTREQBGAFJLOMSKYDI	FKVZSUDHGIBPAMJRETLYQXON	GEHBMZAIUNPQKOXDFSTJYRVL	XZOQTJNPMEKFRSBULVADYIHG	FQDMGKAPVROJUISYZLXTEHNB	OTNESJPZVHLQYURAIXMBFDGK	PNEAMIBLGRDXHZTKJUYVFQOS	YZUIVEMXQLSHOBRTPAJFNDGK	0
main	174 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	K 	2 	8 	U 	0.0 	0 	0 	1.0 	FDYHTRONUKIPMLEXGAQZBJVS	OSFPEJDXITQYAGLZVRNKMBUH	-99	-99	-99	-99	-99	-99	0
main	175 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	Q 	0 	7 	B 	0.0 	4 	0 	1.0 	PIVDKTLREFMGBNXQYHZUOSAJ	ZPYNMUOTIABSXEFDKLJVQGHR	OFMZUESRLADYNJHBQXVIGPTK	KIUVYJSEQDTNZBAMLROGHFXP	ZNKAVTYBQOISFLMXJUPDREHG	LPFTMARKOGIQSZYDUJHVXBNE	NLMYESOHJFZVKTBRAQIXGPUD	TJYSHPENIOBQVDLXFUGZKAMR	0
main	176 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	B 	0 	6 	Q 	0.0 	1 	0 	4.0 	OLRFSIHGXVQEDMUKPATJBZNY	PHEOUJQGDYBFVKSXMARIZLNT	-99	-99	-99	-99	-99	-99	0
main	177 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	0 	7 	Q 	0.0 	0 	0 	10.0 	KYIHJGMQRFABDTOPZELVXUNS	HMONTYEKZSUQDXFJBVPIGLAR	-99	-99	-99	-99	-99	-99	0
main	178 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	P 	0 	6 	R 	0.0 	4 	0 	11.0 	GVENZTASBOYFPDLUXRJQHMKI	YVDTKGBXIPRUMOLFEZHAJNSQ	KYSGTLFZNOXHRMJUDIPBQEAV	HVBGOAMDXUSPREJNFTIYZQLK	HYTIAERDXLMZOJUKFPGNVQSB	NKLBRTGVEHAIDSOXQMZJYUPF	KRFDTZOGYEPUBMIJXVQASNLH	BAPTIONZQHFEUMGLYDSJRVXK	0
main	179 	AN14 	 oneCued 	 0.0 	 right 	 8 	 90 	T 	0 	6 	V 	0.0 	0 	0 	-5.0 	GTKUZBVPYDJXNHOQEALSMFIR	BJERSIPXNVOKMFHDUZAQGTYL	QOHKUNBGVDIYPRSFLTMZJAXE	MTRALYZSIEVXGBDFJNUHQOKP	PXDZTSQLIBNFHUMVEOAKRGYJ	BDOIKAMEHJPRLNXQSVGUFZTY	BLFDSTPNYOZVIRXMEHGUQKJA	KSTEAUFGPOZIXRDBMNHLVQJY	0
main	180 	AN14 	 oneCued 	 0.0 	 right 	 8 	 45 	H 	0 	9 	E 	0.0 	1 	0 	13.0 	IZNFJOMAYDPTRUEBGLHQSVXK	BITULOFQSEADNXGZYKPMRVHJ	KYEHIMLSGNJAFZXPDOQTUVBR	OFKDZYALXTSPJEIMRVBUQHNG	EDTQOGSHFNYJMBIUAZRXVLKP	MBFENUQSPGVTHAIJXLOYDKZR	IETJRSPBVLZDMNQYXUAKFHOG	PEADGZQMBXTKJVRHULYINOFS	0
main	181 	AN14 	 oneCued 	 0.0 	 right 	 2 	 180 	I 	0 	9 	T 	0.0 	1 	0 	1.0 	GIFUQVYNTPBMZKEOXLDSJAHR	HSEQKYJNOTIAPDGXBVFURMZL	-99	-99	-99	-99	-99	-99	0
main	182 	AN14 	 oneCued 	 0.0 	 right 	 8 	 135 	A 	0 	8 	A 	1.0 	0 	0 	0.0 	TXKIZLSPAOMDNVEUFJGBHRYQ	FMPVARNXZEGYHBILJQOTUKSD	GPUTHFBLESIARXVONYDJZQMK	VXEGRHLDNUZTPBFOQAKSIYJM	EKVGONALYMSRDUTXIZQBPFHJ	UOABNPVDLKTFXSZMYREQJGIH	MEQNRADXUGFJPSIHTLBKYZOV	BPKNDIEMGTQYXJAHRZOVSULF	0
main	183 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	S 	2 	8 	U 	0.0 	0 	0 	1.0 	PDOZNYAFUSBKVMRGHTXLEQIJ	YGFRALPIOJNUTBSHDZQVKMEX	-99	-99	-99	-99	-99	-99	0
main	184 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	T 	0 	7 	T 	1.0 	0 	0 	0.0 	DJNRFZETOLGIVSPYUHABXMQK	KTBROPNZSLYIFXHDQJEGUAMV	-99	-99	-99	-99	-99	-99	0
main	185 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	A 	2 	8 	L 	0.0 	0 	0 	2.0 	NMGUDOQJLYAPXKRVEHZTFBIS	DMNYIAQZTUHKJXVRBGSEPOFL	TGMZAYVLOIREJFKNPSQUDHBX	DVHRITJSLFNEQAMGYPXOBKZU	TEJMXPYNQDHAUZRBSGVIKLOF	UDVXZPNGRTLFSOMHJEKYAQIB	XFGHTKLUDMZNEBJYSQVARPIO	UHLGMFRVKQJZXPDOIBSNTYAE	0
main	186 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	M 	2 	8 	U 	0.0 	0 	0 	1.0 	ODVLNZAHUMRXYJESQPGTBKFI	BANFEDZGSRIOUMLKTJQXPYHV	-99	-99	-99	-99	-99	-99	0
main	187 	AN14 	 oneCued 	 0.0 	 right 	 2 	 180 	E 	0 	7 	F 	0.0 	1 	0 	1.0 	KXBFJHLZEPUVSQTYDORMNGAI	VBPJZUSFEIRXHTLNAYMODQGK	-99	-99	-99	-99	-99	-99	0
main	188 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	D 	0 	10 	D 	1.0 	0 	0 	0.0 	VFIYEXQRMKDLZPHNGTBOJAUS	XFGINHBQMAVTSEJOURLYPZDK	-99	-99	-99	-99	-99	-99	0
main	189 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	X 	0 	10 	B 	0.0 	1 	0 	-8.0 	GFTLNDAOPQXMJUVRHZEIYSBK	HMXOSEIZUQBNKFDJYGLTVRAP	-99	-99	-99	-99	-99	-99	0
main	190 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	P 	2 	9 	R 	0.0 	1 	0 	1.0 	IKRMVPNFGZXEADOJYBLSTUQH	AVTMDGJOXRPSBZINUEKHQFLY	-99	-99	-99	-99	-99	-99	0
main	191 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	T 	2 	8 	L 	0.0 	1 	0 	1.0 	HQYOSDRBLAPIJGKVTFNEZUXM	GZHIMADBLTQOXUNJFKSVPEYR	-99	-99	-99	-99	-99	-99	0
main	192 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	D 	0 	10 	Q 	0.0 	1 	0 	3.0 	OFLRMYTEGJXUZKABDSPQNHIV	ANLTROKFVSQZEDJHXUIMPBGY	AXQFTEIJKDNPRYBSZUVLGMHO	LOVRDMKGIZUPXFEHQSJNTAYB	FGOPXNQBADRVTULJKZMEYHSI	RUDXPQFLKJTYHONSAMBEZIGV	JHSEYBTNURIQLKVZDPAOFXGM	SMGXFEVQOPUTHKARLINDJBZY	0
main	193 	AN14 	 oneCued 	 0.0 	 right 	 2 	 180 	N 	0 	8 	H 	0.0 	0 	0 	14.0 	BRZGVTSDHQJMFXILKAUPYENO	VNJTFBHQYLZKMSGDROUPEAXI	-99	-99	-99	-99	-99	-99	0
main	194 	AN14 	 oneCued 	 0.0 	 right 	 2 	 90 	P 	0 	7 	N 	0.0 	1 	0 	3.0 	OLQIPERJXKYUSHDATGFMVZNB	FYGQMILNRJPSDZXTEVOAKBUH	-99	-99	-99	-99	-99	-99	0
main	195 	AN14 	 oneCued 	 0.0 	 right 	 2 	 315 	A 	2 	9 	G 	0.0 	0 	0 	2.0 	EUBHZFXLTGYAMDSIVJNKRPOQ	YXINHVKGJDARETUZFPBMOQSL	-99	-99	-99	-99	-99	-99	0
main	196 	AN14 	 oneCued 	 0.0 	 right 	 8 	 315 	S 	2 	10 	X 	0.0 	6 	0 	2.0 	ZRXNVBIUDYLKMGOQPEJHSTFA	IGKZORNVLFAHXJTBESMYDUPQ	ATDBRYPSMOGNZIJLHVQXUFKE	ISYGQJTUZPVNAHDLRXEBKOMF	MLNDTVRJXZQHEYSFKAIOGPUB	ZEASLUHBYKVTORMIPQGNXJFD	MFGLDHUBAKXISQZNTVORYJPE	VUNXOSGTABMHQFJIRZKDYPEL	0
main	197 	AN14 	 oneCued 	 0.0 	 right 	 8 	 180 	T 	2 	7 	U 	0.0 	4 	0 	1.0 	QJMLHIGVADYKFPUZBESOTXNR	RAIHZXMJPLSGVDOYBKFEUNQT	REFGNMSUZDOQXHJATPYLBKVI	EIHTJQPGLURVAKYFBDZOXSNM	KOMQSFEUTHYPDJVBNXALGIZR	GQVMJUIXZNALFBDHTSPEROKY	MPJIHSUEYTRLXNBDZAQGOFKV	VPNFYGUABZTSKHRLDJEQOMXI	0
main	198 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	H 	0 	7 	V 	0.0 	1 	0 	2.0 	GPAVDHBSOFRKYJLIZMXTNEQU	FXZEODGVIHTKUMBSRJANQLYP	ZQVARNGJUODMFPSIYLXKTEBH	KVPOUGZDSNHXMQLBIFYJRTEA	YISHGBKJOATRUMENDPVXZLFQ	AJPEDSZNFKUYBVLQTIRXOHMG	KBFYIMQDJVZSTGERHALXPUON	NRQELKIYOTHPVDGZJXUSMABF	0
main	199 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	K 	0 	8 	Y 	0.0 	6 	0 	2.0 	ERJNAYZVBPXITQUGKLDMOHSF	NUKLDOYTPFSARMZJHXIEQBVG	GPTMUAXLDYOBVZJERHINFQKS	QVESPBDRIKYZLJAUTOMNXGFH	NPZLFSEIXBGTYMVOARHDJKUQ	SODKMGVEPXUHBITJYZFLNRAQ	BJVMXOSZYTKAHFNGPUDQERIL	PGVANMTSZDOXYBKUHRIFLJQE	0
main	200 	AN14 	 oneCued 	 0.0 	 right 	 2 	 225 	H 	0 	10 	V 	0.0 	1 	0 	2.0 	XVFDKOANERTQHZMPYJUGIBSL	OFPTULGSIZVMHNQBDKEJRXYA	-99	-99	-99	-99	-99	-99	0
main	201 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	E 	0 	8 	V 	0.0 	0 	0 	1.0 	OMNHGZLSVETQXIBJRAYUFPKD	ROTNKYVXBHQDEZLIJAGPFMSU	-99	-99	-99	-99	-99	-99	0
main	202 	AN14 	 oneCued 	 0.0 	 right 	 2 	 180 	D 	0 	6 	N 	0.0 	0 	0 	1.0 	FVERZUNDMJQAOBTHYKGPXSLI	EXFZVODRIUJHAPYMLGNSTKBQ	-99	-99	-99	-99	-99	-99	0
main	203 	AN14 	 oneCued 	 0.0 	 right 	 2 	 180 	K 	0 	9 	Y 	0.0 	0 	0 	-6.0 	AOZKULXSBYQJRDHPNVIMGEFT	SENMALFVTXZURQJKIPDGHBOY	-99	-99	-99	-99	-99	-99	0
main	204 	AN14 	 oneCued 	 0.0 	 right 	 2 	 135 	X 	0 	7 	X 	1.0 	0 	0 	0.0 	HYAMGEIXFQPKJLBUDOVZNRST	ESJZXTYUPFMDHBKOQRVLNGAI	-99	-99	-99	-99	-99	-99	0
main	205 	AN14 	 oneCued 	 0.0 	 right 	 2 	 270 	X 	0 	10 	X 	1.0 	0 	0 	0.0 	JAORHFUPLMXYSQEITDNGKVZB	ULDXOVYJTKRIBNSZHFAMPQGE	-99	-99	-99	-99	-99	-99	0
main	206 	AN14 	 oneCued 	 0.0 	 right 	 8 	 270 	Q 	0 	7 	T 	0.0 	3 	0 	16.0 	VYLZDUXMAFRSTPGIOJHQEKNB	HATVNKFOUZXSQIRJGBDEPLMY	YALVPRONEUKIBXFTDGSHZJMQ	IZAYEOXTGDUSRKFHBPVNMJLQ	UNJMEZHKQFIGARLDSVBOYPXT	REQLZJDVXYAMSUONFGIHBKPT	HXYIPQDJGVBOASMFNTLZRUKE	AGFNDTUBKOPLIVMXJHRZQSEY	0
main	207 	AN14 	 oneCued 	 0.0 	 right 	 8 	 225 	J 	0 	7 	N 	0.0 	6 	0 	3.0 	OZMQXPAKLETUISDYFRGBJHVN	TVHAFJZELGBMXKIRDPUOQYNS	LOQAKPEGBRJXNSYTVIHUMZDF	UTBELYIPNZXMFHRVOKDJSAQG	UZRDIKMVESQFNOTJHGPXLABY	VLXEUYFQZPDRNIHMGSBJAOKT	DHQRGBLNFUJYMIVZSEPKOXAT	AQIVYDRNLXSGMUBJTFPOHEZK	0
main	208 	AN14 	 oneCued 	 0.0 	 right 	 8 	 90 	R 	2 	7 	S 	0.0 	7 	0 	1.0 	ZJRSDHKNYTOUVGMIQLBPAFXE	LRHSBIMQOEPUJVYFDGZNATKX	TQOERVKFJILSGUMPHXZNBYAD	TGASNKFMHBVUEJQZYLIXROPD	IESQZXAMYBPTLFUNJGDOKRVH	JGTHUQKBSXFIANVYREOLZDMP	SYTHGXJQVBERLKPMIANFUZDO	ZVOPHTMSRDIKAGXEJNYBQLFU	0
main	209 	AN14 	 oneCued 	 0.0 	 right 	 2 	 0 	O 	0 	7 	S 	0.0 	0 	0 	9.0 	ERNTDUHSQMVPJZBGOKLIXFAY	GPRBXKFDLQUVOYTMJNAZSIEH	-99	-99	-99	-99	-99	-99	0
