experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	209 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	S 	0 	7 	Q 	0.0 	2 	0 	13.0 	EJSTNOVRGLUIHPYXQAMFDKZB	ZGFSOUMJTRPDXHYVNEBAKQIL	MVTYDFIQLGAHKEPBNZURSJXO	TRPLGZBQJUYXAOFEIKSDNHVM	EGQHPAXTNBZFKJMYRVOUSDLI	YMIPTXRSZHFKUQBJEOANDLGV	MULKXSRVHGITABFODQYZJNEP	YMJQTKVPLIBZSNOXFEAUDHRG	0
main	210 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	U 	0 	10 	V 	0.0 	5 	0 	3.0 	KQBVYFUISHPJLGOXDMATNEZR	HQNVKLEFOAUXGBYZRJPMTSDI	KDIAOVFEXQUNBGMPLRJSZYHT	MKZSLHRIPVNJQYDTBAEGXFUO	BILOSXZTMQGANRDKYHEUJPVF	KHFXPBTAEQVMSUZDORJILNGY	JPRZBYDKXEGQNUILAFTOMHVS	EVUGOTHRNZPYBXSFIQKJLMAD	0
main	211 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	S 	0 	10 	U 	0.0 	0 	0 	1.0 	HMYLVBIEQOUSNTJRGPZKDAXF	SKBGZDJMXRNLOAETFUYVPIHQ	-99	-99	-99	-99	-99	-99	0
main	212 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	0 	7 	Z 	0.0 	1 	0 	1.0 	VNFTUQOBZGPJIHEYXARSKDML	SXTEBKAZNOUYHMPDQGFRLJIV	-99	-99	-99	-99	-99	-99	0
main	213 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	J 	0 	6 	F 	0.0 	2 	0 	1.0 	LXQFOPJRAISVUKNZYGHMEBTD	AGFTPBLXZDQOHSNKMJYUEIVR	VPIBOKFJUNZGMERLYSTHXDQA	GZUBVKHSNLXTJQDFERPIMOYA	GNRVHZKETPLMYBUAIFDJXOSQ	ARSZDMOJIGTVKNLPFBEQYXUH	ZAPOQXLRMFKNVUIETHDSYBJG	JXVHFANRBIGKDLTSMZOQPYUE	0
main	214 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	N 	0 	7 	H 	0.0 	0 	0 	-1.0 	ALXBDSNHGOEUYFQRPTIJMKZV	ESVLIMXPTNQGRYADUFZKJBHO	-99	-99	-99	-99	-99	-99	0
main	215 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	D 	0 	10 	X 	0.0 	1 	0 	-5.0 	KIDXVFHQRZUSPJAEGMBLOYTN	HVQOBDTSYUXGZMPALIREFJNK	AYRMZUKNSGDBLOHQXVEJTPFI	TVEJNFHLIDMSRUGAQXOKPZBY	QULNFIZSAKXHRGYOETDPJVBM	PNGDHUOFBEKXMRQTZVAJSLYI	TXDPVSHBZGFQMRUELIKJAYON	OTDKXRJGBFVIPQNSAYUMHELZ	0
main	216 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	N 	0 	7 	K 	0.0 	1 	0 	15.0 	YGOJZETXSLBKRPUMHQVANDIF	SQBZVAJKTIMREOYFGXHPUDNL	-99	-99	-99	-99	-99	-99	0
main	217 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	H 	0 	10 	F 	0.0 	1 	0 	1.0 	VOYLUJBKMTEGHFSDQRXPZAIN	OUNPJVIRATFHDGZXMEBYSLQK	-99	-99	-99	-99	-99	-99	0
main	218 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	A 	0 	9 	R 	0.0 	0 	0 	1.0 	SONBQXLIFRAPHEDJZUMYGKVT	SGAJPVBKZQLHYUITRFMDOXNE	-99	-99	-99	-99	-99	-99	0
main	219 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	N 	0 	10 	E 	0.0 	2 	0 	1.0 	UTVAZNESMYHBDQGFKXLRPJIO	HDGFQRIVYXUPNBKLTSOJAMEZ	GHUAJPIRFKENOLBZDMXYTSQV	EDVYLOQASJIBNZRGXUTKHPMF	EGMHAYJBPOQLKXVUDRFNZSIT	SOZQLIAJYRFTMXUEPVNBGKHD	MTRGDANQKUIBFPLHZYXSEVOJ	FZVTYIGNKLJAEHPDOMBUSXQR	0
main	220 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	D 	0 	7 	D 	1.0 	0 	0 	0.0 	JVQKFUSDBIMHNZRXAETYOPGL	GOSHQKLJAXDVUTBMFZNPYRIE	-99	-99	-99	-99	-99	-99	0
main	221 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	U 	0 	7 	K 	0.0 	1 	0 	13.0 	OJAQNGSPTRDFKIHXVUBEZLMY	NMQTAIVKEHXGLDJZFSPOUYRB	-99	-99	-99	-99	-99	-99	0
main	222 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	A 	0 	7 	A 	1.0 	7 	0 	0.0 	RIOZUAGHJSEFQTXDMNVPBLYK	LKEOMNDTRGIZHUJPAQVYBSFX	OPBQKXVFUTNRJMYESGDZLIHA	XFEQMKPJZSUALHOYVRTBNGDI	ZKLXFHBUYGJIONMVRPQDTSAE	IYFDLRUOXJVHKBEGNZMQTPSA	VKYRUNZXMJTBGDHLQFIAPOSE	PKBDQXTAHEOILUSJGNMRYVZF	0
main	223 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	0 	8 	Z 	0.0 	1 	0 	-5.0 	BXNKQPTOGYREDUMVFJHSLIZA	VPTEMORNZFGLISKDXJQAUBHY	-99	-99	-99	-99	-99	-99	0
main	224 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	E 	0 	9 	O 	0.0 	1 	0 	-3.0 	DTJZFEXHKVLUNMAIOGSQYRPB	VIPGLUERHOKZAXMJSQYTBNDF	-99	-99	-99	-99	-99	-99	0
main	225 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	O 	0 	10 	Q 	0.0 	0 	0 	-2.0 	VZAUDYSROPQFTKJNLGXBHMIE	YRZTUIHFSKNQALOXMBVPEDGJ	-99	-99	-99	-99	-99	-99	0
main	226 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	E 	0 	8 	Z 	0.0 	7 	0 	3.0 	VJNTERXGOHBYUZLKIAFPDQMS	NZDFRXEUBAQTJSGVLIHOMYPK	KQXSVLIGNYEPUAHRBDMFJOTZ	MTZNFPGEISBKQXJRLYHVOADU	OFXSBRTAMJPEKUVZDYGNLQIH	RIDSEZOTYJUHQNBVGXFKMALP	KOXERBSLFAHTDUPVQIYJNZGM	GDTPAHNJZLIEBKFYSVQROUMX	0
main	227 	RN12 	 oneCued 	 0.0 	 right 	 2 	 180 	N 	0 	6 	U 	0.0 	1 	0 	17.0 	DLKJSFYMQUTOBPGHIRZXVNAE	XBQITFUYLRZJHOVGKASEDMPN	-99	-99	-99	-99	-99	-99	0
main	228 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	O 	0 	8 	S 	0.0 	1 	0 	1.0 	JIKSLPVURENTQAXGHDBOFZYM	VBNGZEMHSOTRQDXIPJYUFAKL	-99	-99	-99	-99	-99	-99	0
main	229 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	G 	0 	8 	F 	0.0 	4 	0 	-5.0 	KTOVJGUMYNIRFZXQDEABPSLH	LKIZTJXUESVPDOGRBQNAYMFH	UKQBGRZDSNLYTAMVOEJPIFXH	NJEMSLUQVDBZXKGIHATOYFPR	PSBGUOTEFZNAHKRJILYXDQMV	IRDGESHBMOZPKQUNXVALTFYJ	UNZHVBSXOPADRGLMKFJIQYET	UZBMFDOKGPAXSRIEJYLNQHTV	0
main	230 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	L 	0 	9 	E 	0.0 	1 	0 	1.0 	OLVQAPSUXFYMKERIDZTHBGJN	VBUJSIYQGELXZATMPRHNKOFD	OPLNVDAQFBSRKGHZYTEUMJXI	ZOQEIUTKGNPMYSHJXVDRBLFA	TRAZQHUSJGEPNDIMVKFBOXYL	KTFVXAUEDNLHSBPMQORYZGJI	NHSAOTLVQRFIBJDGZUXYMPEK	EXKQFLUHYMBNVAZGPJRDISOT	0
main	231 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	D 	0 	6 	V 	0.0 	1 	0 	1.0 	SEUHDOBGTZJRIFKXVMPYQALN	HPITSGVDXJUZYAFBNRMOKEQL	-99	-99	-99	-99	-99	-99	0
main	232 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	7 	A 	0.0 	0 	0 	11.0 	IYBGZMSALNVRUQFXHDEOPTKJ	TZLYGHFJBVAPNDKQREUOMIXS	-99	-99	-99	-99	-99	-99	0
main	233 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	H 	0 	6 	R 	0.0 	2 	0 	-1.0 	FELZHJSNRTIQYXPOKVUMDABG	IZJUNRFXKVBEPHYQTMODGASL	NPFGJHREYQBXTADLIKZSOMUV	YQFRTHUEKASZIMDONJXGVBPL	YRDMQSUFNAJKTPILEOXGVHBZ	OYIKALSBXRNPJFGTVQEZUMDH	BGHOFEJPUIYTSKRZDMXAVLNQ	BIKUODNPSEAQVFLHYGZXRJMT	0
main	234 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	E 	2 	9 	N 	0.0 	4 	0 	1.0 	MAHJZBUPSXOINVEQRDLKFTYG	OIDPNEQHMZXKBUSLFJRVYTGA	LFOHMRTVXYIDJEAQSPGBZKNU	RILBKANPDFOHTQMVJXEYSUZG	ZRJISOPLHNEDGKMTVXFAYQBU	KDQGFZMUYNHPLSVIOJAXEBRT	JSRVLUTHDNXBPIGZEFAYMQOK	TGELMIUQSYOAZJHRPKBDXNVF	0
main	235 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	U 	0 	8 	T 	0.0 	2 	0 	3.0 	YTVLBQKPURFHANGOJMEXDISZ	KAHLNTQOYUFMXVZRJPEGSDIB	NBLKAYQRTXGUVDMEPSZHFJOI	DTVRYXSGQMNUOKZFAIPHBLEJ	EIYKAXZPBHFGSTQRJVOMDNUL	HXEYUOSVJPDTZIARNQKGBMLF	DLPNMZVQBKOIAGJTSFXEUHYR	XFQPMGLEDBVJRUTAYHSNOZIK	0
main	236 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	B 	0 	7 	E 	0.0 	3 	0 	-7.0 	SHVAKGXZYBLNIJEMFQRDUPTO	ESOUTJKBYQHAIPVMDZXFNGRL	KMBXUFIYATSJVLOQZPHGNRDE	BZGIUPAEDYMTSXJQOHFLVKRN	IPRHBUYMSOJGZTXQLKEDFNAV	DVARNZEIJFUGHKXSPQYLTBOM	MPTZOBLYHAFSGURNKDIQVEXJ	OIGHJEFXMBYZLRSAKQNPVDUT	0
main	237 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	P 	0 	6 	N 	0.0 	0 	0 	-6.0 	PKHDJYNIEROXGQSLTUMBZAVF	ZKDOGMFPLXRHYQESIUATVNJB	-99	-99	-99	-99	-99	-99	0
main	238 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	A 	0 	9 	Q 	0.0 	3 	0 	2.0 	DMSPXVLKNJTBAROHEYQFIUZG	HVNPMKETLBOIRJDZQUAXGFYS	FKAZEPSJYUMDBHOTIQGRXVNL	XGFPIUYRNQTAJBSHDEOVLZKM	UXPZTISRMYKHGQVDFBJEANLO	KHNRZMJATVLEXISPUQFDOYBG	UQAZHXSYVMJNDTEOGFLIKPBR	KNPMJOUFRQGSTXBZIEDLHYVA	0
main	239 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	F 	0 	8 	E 	0.0 	2 	0 	1.0 	AKLJQUNGZFHTYSXIDVPMEOBR	GTNIOAKSHJPVMERBQULDFZXY	ZSIONDLVEFHJXTRPMQYUKAGB	EDNBYHTJIRVGUMQAFPZKLSXO	FOZEISAYNGQVTBLHPXUJKMRD	UIFVBQRJAYGLTKPZNHSEOXMD	IMUZDLRFNTHSKAEJXOVYGQPB	NYKBTRJAHGEMIPFXSZUDLOVQ	0
main	240 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	H 	2 	7 	X 	0.0 	5 	0 	1.0 	OFVGPKRXHYZLJQNUAISEMBTD	BGYSTMOVQEFALRXJPINDKUHZ	BDOUATLSHFJXNPQKMIYZRVEG	AXQRHSIKJLZNYEVTOFGUPBMD	PIHDOQEKBYGFASUMLZTJRNVX	ARIQEUZXHMOVSNKTGLJFBYDP	KRYJTFALOVUDINHEQMBPSGZX	ELVOBHFYNGKAUPXSRDMQITZJ	0
main	241 	RN12 	 oneCued 	 0.0 	 right 	 2 	 90 	A 	0 	6 	Z 	0.0 	1 	0 	1.0 	FTSXBJGHIUPARYKNLOQZDVME	POJKRNZASLQTXYEBFVMGIUHD	-99	-99	-99	-99	-99	-99	0
main	242 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	N 	0 	8 	V 	0.0 	0 	0 	5.0 	XUYHEQDIVZFLTNMKSBPAROJG	UOGKXTMEAQSYZBRVLJHNDPIF	-99	-99	-99	-99	-99	-99	0
main	243 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	P 	2 	7 	B 	0.0 	7 	0 	1.0 	EIPVOUQDYXLZTARBGJKSMNHF	IHTEKZODLMASJNXBYFGVRUQP	RFOAMEJBLTQHNSZDPXIYUKVG	GYXFLQNPIETDJHOZUBARKVMS	XAHVROLENSBDQMKUTPFGZYIJ	BXQHIOYLJAUMGRPTDENSVZKF	OKYJADGLXRNPTVBUIQHEZFMS	GRETXQUBPIZYKMALVNJFSODH	0
main	244 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	Z 	0 	6 	Z 	1.0 	1 	0 	0.0 	LMGZDUJXQHEYARIVFNPKTSBO	PKLNQGZMIDUROAXSHVFEBYTJ	-99	-99	-99	-99	-99	-99	0
main	245 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	O 	0 	8 	F 	0.0 	6 	0 	1.0 	SBIHVDLNPQTMFEZKOGYJAUXR	RMDGEJFXYOUABZVSKHLNPIQT	DNJBFILVTSKXOQEHGZPRUAYM	QYLIOBKZENSHPVJGUDFATMXR	RPMLVAUIFBNESZYJKDQGXOTH	ZFLXVSMDOIJHKENRAPYQTBUG	UNHIMGJQFOKTVAPXYERZSDLB	KPZDJANLYBEIXSVHTUGMORFQ	0
main	246 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	Q 	0 	8 	Q 	1.0 	1 	0 	0.0 	LXTZQBNYOHMSAUDFJVREIKGP	KNMZLDFHQRIXSYOEVTGPAJUB	-99	-99	-99	-99	-99	-99	0
main	247 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	P 	0 	10 	P 	1.0 	1 	0 	0.0 	JODHGTEUYVNPKSFLXAZIMBQR	BIDYAXSJEVPKUHTOGNMLRZQF	LEVYQNMPRFIHXDTOJUGBSKZA	FVXAQISEDMLHTRZKGBPNJOYU	YKUOLPJGZEBIQHVRMSFDXNAT	EMVAJQRUGFPLYBZHKNIXSDOT	DTYKGARXQEZFVMSOBILNPHJU	ELHGXQVUYDIKFZRAPMBTSONJ	0
main	248 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	V 	0 	9 	A 	0.0 	1 	0 	1.0 	HIDEYKRBVAGLXTZOQUSJNPFM	STNRZLFHPAVKIBOUQDYJXMGE	-99	-99	-99	-99	-99	-99	0
main	249 	RN12 	 oneCued 	 0.0 	 right 	 8 	 90 	H 	0 	9 	H 	1.0 	0 	0 	0.0 	EJVGULYKRHFONATZXSBPMIDQ	DUTYJXEHNAFKVPZGBSQMLIOR	DKVMRLXGQETIABPZJNOFSHUY	ZNLTIFSOPMRBGXHDAQJUVKYE	QUPSOEFZBGYKHIJANDXLRMVT	OMAQFNKYXGBVJDZUHRSPEILT	TYLDNAZBUVIFQJOPEGKXRSHM	MXEBDUJGRSAHKFVNTLOIPYQZ	0
main	250 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	T 	0 	8 	R 	0.0 	0 	0 	14.0 	QIMPHFOURGYDZXJEBSKVNATL	ERMQSDAGTHUPLZFXJVKOBIYN	-99	-99	-99	-99	-99	-99	0
main	251 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	V 	0 	10 	V 	1.0 	0 	0 	0.0 	KHNPGIOLZDVJYAFXBESMQURT	NHDSZPTUVXIQRLFJMAKEGYOB	LXSANFGYTJEQUROBZKIDVHPM	VFKIRMAGHUTLDEYXQZBSNOPJ	EUTRLJGANBIDPQSVFOYZHMKX	MORTQDUJAXLYBZFVPESIGNKH	DVRYAXOUKLTJGZMBHQPESNFI	YUNOEKVLZFGPSHDQJBITRXMA	0
main	252 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	N 	0 	9 	K 	0.0 	0 	0 	13.0 	PAXIVBOESKMGYQZTRDLHUJNF	DYLVKGHUNTZAROXBJPEMSQFI	-99	-99	-99	-99	-99	-99	0
main	253 	RN12 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	0 	6 	H 	0.0 	0 	0 	13.0 	DTXOYQHJEPFKVZUBLIANMSGR	QEMYTJUNRVKFODHXASIBLZPG	-99	-99	-99	-99	-99	-99	0
main	254 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	S 	0 	10 	X 	0.0 	0 	0 	1.0 	PDNMQRTVGYXSOUFZLIJHABEK	JPKFZYDOIATNBQXRVSGULMEH	XTUIMFOYDKJGSLAVNREHPZBQ	TBIEFLDYXAMSRJPVQOZKGNHU	MLKEQRGYDTAUOBSFZJNIVXPH	IVOBEKRTNQSYUDPLZAFXJHGM	PLNHUEKXIATJFRVGMYSQBDZO	PBKUTZOXYEVMNLFIJRQDSHAG	0
main	255 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	A 	0 	7 	O 	0.0 	3 	0 	1.0 	TNOXUBPYAIJVHELGMRDSFZKQ	TAXGKIQSNMLPHFYZEVJOBRUD	OKRFBGSPVMTZAENYHIQDUXJL	USPKTXHOAYGNQBIVLZFMEJDR	RZMBTFUNIAGOXLSKEHDPJQVY	QOLDHGKVFNZEXTRPASUJIBMY	DYJGKPQHNERFLSMOXBZAVITU	TZURELKNVXFDOPBGYAMIJHSQ	0
main	256 	RN12 	 oneCued 	 0.0 	 right 	 2 	 135 	S 	0 	9 	N 	0.0 	0 	0 	2.0 	GILFKOBVQNYSPMJHXDRAUZET	MUBZJPAERVTYXSDGKLHQIFON	-99	-99	-99	-99	-99	-99	0
main	257 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	N 	0 	7 	H 	0.0 	2 	0 	6.0 	AKYPGQZSBOFUXITDHJEMNRLV	GIBHQEOTJALDPUVKZSRFMXYN	XQBRYMGHTPZSDNFULKJAOIEV	ULPVONQKTBGFIMEAJZHXDYSR	JFKEGBUHTAXZDLISPNVRQYOM	JQNYVXZGLRUSHTAOMKDFPBEI	KSATVOJUQNYPIREXDGBZFHML	YOSRBNMVEXTULZFHIPQGDJKA	0
main	258 	RN12 	 oneCued 	 0.0 	 right 	 2 	 270 	Y 	0 	7 	Y 	1.0 	1 	0 	0.0 	HDIYTNFZJGABSQMROKPULEVX	KZPGUTAYVFOLHXMDSNIERBQJ	-99	-99	-99	-99	-99	-99	0
main	259 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	N 	0 	6 	L 	0.0 	2 	0 	8.0 	BTSNLVIRGFKMJHDQPUZYOAEX	HRKBVJEMZIALDTFUXQPYGOSN	TVFXBHLARKDMYENOPUGIQZJS	RSLPMNKZUXAGQOBTFYJEVDIH	XHLUAQZTJKFDRGYPISBNEMVO	KXNFYHUOMTADQPESZIVGLRJB	DRKHGEAMZNUYVBTPQIXFLSOJ	KMPZGLEHTDAUXOFBVSRYINJQ	0
main	260 	RN12 	 oneCued 	 0.0 	 right 	 8 	 0 	S 	0 	7 	I 	0.0 	5 	0 	-1.0 	AUSGDIVTNOLJBXMRHQFYZKEP	DVPQAEMZNXKHYULOGTSBRFIJ	BDLKHTUZYNXQVJMAGOSEIRFP	YBGOALSDJEQIPVXNURHZTKFM	QHSMLXPFEUIKDGVRTZNJAOYB	MZEFGOSINYJPADHKXTRLBVUQ	NRXLZGUKIYQMVDTHJFEOBPAS	FDXBYGNHIAKTZVOMLPRSQJEU	0
main	261 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	A 	0 	7 	A 	1.0 	3 	0 	0.0 	TVBRQASXNYPLJKFGHZOMUIED	ZSRDAHFUVJPYLGMTBENXKIQO	GJBAYTDMZSQFVOULEHPINXRK	RXPLTDBAHOSIFENVZGKYQUJM	RKMNIQTULAYFDEZXOSGJPHVB	PNFUOMQYVGXJESHLIARBTKDZ	PNGKDOYUIXVARJEQFLBSTZMH	FBXODQELZKURTPSMNAJIHVGY	0
main	262 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	P 	0 	6 	L 	0.0 	4 	0 	13.0 	JONLPYFKBDXMIQSTRZHEAGVU	OYIHGZNDBKTMPVFAQXSRLEUJ	KTPYSDVBGEMXANQOIHRFLUJZ	JPTGMINVYAUDSQOFHEXKBLRZ	NBIVYMLEUGQOSZTKFXRPADJH	RKAOLMDXQSTNHVYBFGUZEJPI	DQAYLHVSBRFXGJZPMNTEIKUO	SDNTMFQYPBGOUVRIKJLXAEZH	0
main	263 	RN12 	 oneCued 	 0.0 	 right 	 8 	 135 	N 	0 	9 	P 	0.0 	6 	0 	1.0 	KMAEOHSLGXVJQIYBUZFNRDTP	QNUKZEYHGBFORDPSAJIVMXTL	FPVANTSBMQKELGIHOYURXJZD	YVASJHXPKZEDIRNFLUGMTBQO	HGYJRUTNDPQZOXKVMBALFEIS	EUAPTXBIMJHDZRKYFGLNSVOQ	EOQGBZUHVPNLKDJIYARTSFMX	DZYJFMUPIBRAVLQETHKONSGX	0
main	264 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	K 	0 	10 	Z 	0.0 	1 	0 	-5.0 	PZLXVRASEYJGFTHONMBUKQID	GARDMKSXPQZIYNOFHBLVUETJ	-99	-99	-99	-99	-99	-99	0
main	265 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	N 	0 	8 	P 	0.0 	0 	0 	4.0 	YDVAUJTQPEGBNHMLSZOXIFKR	DFXUHQLMYOVZBAPIERJNTGSK	-99	-99	-99	-99	-99	-99	0
main	266 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	L 	0 	9 	B 	0.0 	1 	0 	1.0 	LSFVXMHZKQJPOGUIENTDYRBA	AIVXYHDSUBLMJGOQZFRPEKTN	-99	-99	-99	-99	-99	-99	0
main	267 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	Y 	0 	8 	T 	0.0 	6 	0 	4.0 	YQIHREVNSAJPLDTMKOGFXZBU	LZVXSMAHNOYIEJUBQTDRGFKP	ESZBTDANHFKRJVUYXMIQGPOL	NFYGXLVQUKTPHEMABJIZDOSR	YSQOHDPRLIXNEKFUAGVTMBJZ	LASJGMONTEIFZXDHRBUKYPQV	POQSHKVBTZARYINJLGDMXEFU	RBHUMAJSZGEQFDKXPIOYLNVT	0
main	268 	RN12 	 oneCued 	 0.0 	 right 	 2 	 45 	I 	0 	6 	X 	0.0 	1 	0 	14.0 	RAQISXFGLEMZBPHOJYKUTVND	HJZTOAXVMFUPBGNLYQKEIDRS	-99	-99	-99	-99	-99	-99	0
main	269 	RN12 	 oneCued 	 0.0 	 right 	 8 	 180 	P 	0 	10 	F 	0.0 	1 	0 	4.0 	EYLROXQHJNVKMBSUAZITDPFG	ZLSKAOUVMXFIRGPYNDJTBQEH	SQDBTGHEURIJNKAZYFPXOMVL	HNUOGKMPIFQVELBTYZDJRSXA	MUAFTHSXQIBORDVYNEZGKJPL	MHKDQOJNUGVFABZYRLIETXPS	ZJLGEQASHRTMXNPIBOYDKUVF	PSHMLZRKAEVYJFIUQXDTOGBN	0
main	270 	RN12 	 oneCued 	 0.0 	 right 	 8 	 225 	K 	0 	10 	R 	0.0 	4 	0 	1.0 	LAINPBFUOGTJVRYEDHQMSKZX	HUZAEPJYFRLMXSGBDIKQTOVN	DIGMEZASRPFTJUBYLVNHQXOK	LMSOKNAXIPVYUJHTEGBDQRFZ	FYHNOGBLAERKJVZUMSTPIQXD	PQRULTVSEZFIKXYJNGOBDHAM	ILPZHKJBEXSMOVADGRNQYUTF	TBAYKDLVZHXGSQIMEUPJORFN	0
main	271 	RN12 	 oneCued 	 0.0 	 right 	 2 	 225 	N 	0 	7 	B 	0.0 	0 	0 	1.0 	DHPSUAQBNMLROVIYFZGJKXTE	PKZNXRDGBAQOHLSYUJVTEFMI	-99	-99	-99	-99	-99	-99	0
main	272 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	O 	0 	8 	T 	0.0 	4 	0 	1.0 	AGMYKLVHPNUTRBXDFQJOSEZI	ZFSOLEXTUBAJGHMNIDPVKQYR	ORAVUIHXQDSYZJBEPFGNTKML	PGNQTKVRZHUYSMEBOAXDJILF	JZIGYDRQTOKVUPXNESMAHFLB	EIHTVYBFAMNZJPXKRSLQDOGU	ANHMEODJKXYIFUVSTLZQGPRB	ASPUVQTIGDBRYLOJHMKEXNZF	0
main	273 	RN12 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	0 	6 	O 	0.0 	2 	0 	-2.0 	YXREBJMHSDLKZNQAGFTOIVUP	SNTPEKBJUQOMYHFGXDALZIVR	HYFXSIOVRQJEZAMGPBLNDKUT	PZFIHDSVQXNJURBYOMKEGATL	ODQZHNBVUSXERPGKIAFMYLTJ	FETZDVRAKNUGSPYOIJXHLMBQ	IZPOFTMKSNBHVUADYLGEJQXR	AFKGJTUSHBRMVXIENOYQLZPD	0
main	274 	RN12 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	6 	H 	0.0 	0 	0 	16.0 	FVIQPDHYKBNAOJLUZRTXGSME	BNRDTKLJEMSOFYQGVAXIZPUH	-99	-99	-99	-99	-99	-99	0
main	275 	RN12 	 oneCued 	 0.0 	 right 	 8 	 315 	S 	0 	10 	B 	0.0 	5 	0 	2.0 	BJOPNUGEFDRILMSZHVXTAKYQ	ZNYQFKPJDUAXETIOSRVLMGHB	YQSUKIFHPODMVBXRLATZNEGJ	TSEMIXVJKDGBZAFHRYQPUONL	YRKBILDNEQGTXVOHZMPJAFUS	FZTMVLGNDHBYSKPOIUAQEXRJ	JPHTEIFVSAMNUQRLBGZOYDXK	ESNUOQPZILMABHVTDJKRFXYG	0
main	276 	RN12 	 oneCued 	 0.0 	 right 	 8 	 270 	H 	0 	6 	G 	0.0 	1 	0 	1.0 	UAFXNERHVTDSBJKGMPOYZQIL	ULIJOAGHYDSKTVEQXMRZFPNB	APQVILUGTSXDONFZHMEBJYRK	UMRIVJFSKOXLBHPETNAZYQGD	XTBQVLIEDMGHYPUJKRSZFNAO	BYEHPNOMJRLZGXDTQKAVUSIF	SHQGIXKTZJPFURABDMVYLEON	FAKYEHMJQPXROZDITSGVLBUN	0
