experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	206 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	L 	0 	7 	Y 	0.0 	4 	0 	1.0 	DAKFNESQIRMJYLZOGPUHBXTV	FASKUOVNDLZPMQRIXEJBYHGT	EFQVBDIYULAXMJOTPNKRZGSH	FHBGSUEIRQAJMTVPOKZDYXLN	XODVAJZYLHTMPQRBFGUENIKS	HUSQNAVGMPBKRLYEXOTIDJFZ	TIVBQFOZAKLEJYRXMHPUNDSG	SRULGNTJAKPOEVIFMHDZBYXQ	0
main	207 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	2 	8 	E 	1.0 	1 	0 	0.0 	RMIXNAGTVBUQJFOYZHSLDPKE	KLSVMAJZEFUIBGOPNXDQRHTY	-99	-99	-99	-99	-99	-99	0
main	208 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	N 	0 	8 	N 	1.0 	1 	0 	0.0 	MQXVGTZJEUYLIBDKPOHAFRSN	TOMKPBUHNJXIFREAYVGQDLSZ	SUOPTRAMDGKHEVFZYQIXJBLN	LVOKHRSMTPDJAYZXIFBGNEUQ	GIQLMESDPBZYKTNHAOVJRUFX	BLORQETDSZMXUJNGYIVHAKPF	EANIHPFDVMTBGQYRSXZUKJOL	XYQFBAOIERPLKJUGTMVDHZNS	0
main	209 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	2 	8 	M 	1.0 	1 	0 	0.0 	JYHKRLMDZFSNTBUAXVQPIOEG	OFPILVEJMHZSRQUXDYKBGTAN	-99	-99	-99	-99	-99	-99	0
main	210 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	0 	9 	E 	1.0 	0 	0 	0.0 	IXSMUVTJHEYDRZNKOPLBAGFQ	RIZXFVMJUKNLAEPTSYHGOQDB	-99	-99	-99	-99	-99	-99	0
main	211 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	R 	0 	8 	T 	0.0 	0 	0 	1.0 	JNAXFILKTRBOPEVDGYHSUZQM	ZDINMLHYJSVPXAKEBUTFOQGR	GHBEKPIFZDMTYNXAJUSVORQL	EARBZPSYVIFOLKGQMHXUTDJN	XAOJRNMEKUSLQFBVZPHYDTIG	MYJEZAFUTNPBGSKOQLXDRVHI	MQNYIFULKDSOTXAZBVJGPERH	PVOZNLMBKSGAEIYTDJFHURXQ	0
main	212 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	B 	0 	10 	N 	0.0 	1 	0 	1.0 	MDHLRBKPOUFYXVENGQJTISZA	OKVSYPHIXZNBJAFDLQTMEGRU	-99	-99	-99	-99	-99	-99	0
main	213 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	X 	0 	8 	X 	1.0 	1 	0 	0.0 	UXSFGAMYHBQNLIVTKPJORDZE	JNKLZEYSXFIOAMHVUGBQDTRP	OLISGTKMBAHUDVXNEFRQPZJY	XUSBIVHMAEYZDPKTJLFQRGON	XPDNOARHJZYIUGEMLKFTQSBV	UJFRPMBEAZOLQGNDKVSTHYIX	YKZXHMGDESPARFTVQBJNIULO	VPUBSDJNGTHQYFKIAMRLXEZO	0
main	214 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	R 	0 	6 	H 	0.0 	1 	0 	-3.0 	TNEYHJIDQMZPFVGXURLSKOBA	TUNRSLHFXPQOGYEKDIVBZJAM	-99	-99	-99	-99	-99	-99	0
main	215 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	E 	0 	10 	X 	0.0 	1 	0 	2.0 	NKDOEJQYIFGRLBHZAVMPTXUS	IJFZVKTDSAXHEPRNBGOYMUQL	AHFXIOPBTSQEDNGMZJKUYVRL	KBOFZSNJLEGQTUPAIYXRDMHV	MQNBOHTKDAGRUYZSLVIXEJPF	AYUIJFXVDMRLTEOQNZPHGKSB	NZPAKLYXEBHTFOMSGVUIJQDR	ABIEUVZKGQTXOJMRHNLYDSPF	0
main	216 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	G 	0 	7 	A 	0.0 	5 	0 	1.0 	NYPVAUSLHKEQMRFXDBOTIZGJ	OJHSLYBNIEVRQXPKUZTMFDGA	ZRAFYIBVOTKSUPLHDXEQJGNM	ZRMNPABYVTOGDQFLSEUXJKIH	YFHOSZNRJVQGDXIBLAPMKETU	DBPSOXYAGUMVRTKIHJENZQLF	KVMFRAQYOTEXDJLNPSUHGBIZ	LYNEIAOSVQFXJTMGUPBZKDRH	0
main	217 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	A 	0 	9 	L 	0.0 	0 	0 	-1.0 	JQYUPHIKALNSGFEXTBRDMOZV	OIHASUZPFNKMRTDJEVYQBXLG	-99	-99	-99	-99	-99	-99	0
main	218 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	0 	10 	D 	0.0 	0 	0 	1.0 	BXRUQIGPSODMLZAVKJHNTEYF	SRGOABYPNHJDETZXFMKIVLQU	-99	-99	-99	-99	-99	-99	0
main	219 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	D 	0 	8 	M 	0.0 	1 	0 	2.0 	SILPAFEQOZHNJDYTGVRXKUMB	LBGANUKJMXDFSYIZOVQTHRPE	-99	-99	-99	-99	-99	-99	0
main	220 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	N 	0 	8 	I 	0.0 	5 	0 	2.0 	KZNGVTOSQYHALPBMDUJFREXI	SEDUKMVLGQRPTNZHYFAOXJBI	OZLEGAJPBNVXQIFUTKHMSYRD	YXDBRKOSVPTNUEGQZHMJALFI	TZOYIVEHABQSNKGRPUMLXFJD	LZSBPROKIYNVQHFDUMEGAXJT	TLIZEHRUOXMQSPVKGNAFYJBD	SDYXOZKFHMVNBELJGPIRUATQ	0
main	221 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	F 	0 	9 	P 	0.0 	0 	0 	-6.0 	MZAFLVSNBPEOJIXUQKHRTYGD	PNTRDIOYASMBJXELUKHZFVQG	-99	-99	-99	-99	-99	-99	0
main	222 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	T 	0 	9 	T 	1.0 	1 	0 	0.0 	LMXGFADIYNUTVEOPHRSJBQKZ	GNJPAZDXHTFQYMEVILBSORUK	-99	-99	-99	-99	-99	-99	0
main	223 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	S 	2 	6 	B 	0.0 	3 	0 	1.0 	FBJAQGZHMESLUDXPOIVTKNRY	UBTOYFGZKPAJIDEMXHLNQSRV	YKJXQZRGLFTPDAUHIVMEOBNS	QEIPMLBSGTZRUKYJFDOXVAHN	RQBPVUIGSALDEJOHMNTFZYXK	JIZBVTDSUPNEHXQLFOGYMARK	KZFQULVPISBXYGDNHRMTAEOJ	JRAGOKIBEDPMHTSZQNYUFXLV	0
main	224 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	T 	0 	8 	A 	0.0 	5 	0 	1.0 	QSVXLRBATIDNGZHPKUYFMOJE	DXRBYSOFTIEHNGMVKLZJUAPQ	RNYVSZGKHBAUDIPMQTEFXLOJ	KPQHDXZBFSNJMAGOLYTREUVI	TEQJVYOBNAMHRUDZKXFLGPSI	LBHQPONXATIKREGSFUVDJYMZ	QLBOPETDJZFYKIHSNUXVRAMG	TORDYUZNQPMEKHVALBIGSXJF	0
main	225 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	K 	0 	8 	L 	0.0 	7 	0 	1.0 	EBYFQPLDSTJHIXVKRUGOZNMA	IQRNAVYOTZUDSGLBEHJMPKXF	JOAVLBNISEYZFDQTXMPGRKUH	MRKGVTONXSLBUFPDEIZHAYQJ	OQTAFHULNYRSDZMXPBVKJIGE	AUQSIFEDVMBYHKORLTPZGJNX	YUZGSHQEXMRFPBLNAVODKTIJ	FVGQPUMOLKRXDSJAHBNIZTYE	0
main	226 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	0 	10 	F 	0.0 	3 	0 	1.0 	UOIKEFSRZBAYVTXNPJHQGMDL	OMUQANETLJVGBIXHRDPYZFKS	OQRPFAVJGLNHIXDKTUESMYZB	GMNTIXKOURFSPJBEQZALVDHY	FSGARXHKNZTDJIMLYUBQEPVO	ZOHRNEITMPBQKADGYVUJFSXL	OVIYRNUFSHXGEZDABQLPKTMJ	ZQULRFNIADSHXGMPVOYKJEBT	0
main	227 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	R 	2 	9 	X 	0.0 	1 	0 	1.0 	IYUPFXONDTKGEVMHJZRLBASQ	THIVDYUPFXRJSEZMLKNAGOBQ	-99	-99	-99	-99	-99	-99	0
main	228 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	D 	0 	6 	D 	1.0 	0 	0 	0.0 	OIXJSYDGFAQHTRMELPUZBNKV	IXSLJQDMOGAPTFUERKYNZVBH	-99	-99	-99	-99	-99	-99	0
main	229 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	D 	0 	9 	D 	1.0 	6 	0 	0.0 	LRZODIQTVMNXAUKJGPHBFSYE	INHTUQMRXDSFLJAKGYBPEZOV	VQHMPZLAFDXNJTYIUSKREOGB	JEFPIXDTABZYSMGNVOKURQLH	USVLJNZGQOEYHMKIDARBPXFT	SHZFULTYPDGXOARMENJVIKQB	ZJTEPKLUIDXOQVBRFGANHSYM	YIUQDLPSFVBZOHRNTAXEJMKG	0
main	230 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	U 	0 	7 	A 	0.0 	5 	0 	2.0 	BYXMJEPKHGDSTZQANOLVRFIU	PLUHSKXYEIQFMNRJTZBAGVDO	JBFVGKSZEMRAITXNPDUOQLHY	HPLFBIDUMOJVXQTARGZNEKYS	ZHJLRQDUABPGMOYFXNITEKSV	GFHJNOPAVUKTYBDRIQMSLZXE	JGHISKELTZUMYNFPOBVRAXQD	ZPGSEXBYFNKMOJLRVTHDAUIQ	0
main	231 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	0 	9 	I 	0.0 	1 	0 	-7.0 	PGZUFDJTXLRHEAMOQSYINKBV	NPMTBDZRAIFHVJQKYEXGULOS	-99	-99	-99	-99	-99	-99	0
main	232 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	D 	0 	7 	O 	0.0 	0 	0 	-6.0 	EDAFZSXOTKHURJQGPINBVYLM	TOMUSBQEIALRXFJZNHDVYPKG	OHYDQZMBTLKSVGIEFUANJPRX	KTNGFYUAMLVSJODEIQRHXZPB	ZGROVUFJNMPAQXEYSLIDHBKT	YNIEZTVLUSRDOQJBPGXFKHAM	VSEGPDTKMUBJFONYRIZHQALX	RSVIAOJGTBNHKEFPQUMYLZXD	0
main	233 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	H 	0 	6 	Y 	0.0 	2 	0 	2.0 	RFNULESIBHAMQDXYGJZPVKOT	UDPZOQJAELGBSKXVMTRHFNYI	NOLJSBYTHFZKXPIREVQGADUM	YTORZLBADJINUFEXMVPKQSGH	NVYJBQLGSTOPRZMDKIAEXHUF	VDOGUINESTXKZMFRPYQHAJLB	PIBDASQMJEVKXHTLZGUFONRY	HLYVJDTPKGBOAUNSMZRIQEXF	0
main	234 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	D 	0 	9 	D 	1.0 	7 	0 	0.0 	NEHQGAYMRKXTJOPIVFZUDBSL	QSLJXDTEGBFPUANHOMRVYIKZ	JUTHDYAGZEVXBPLMFQIKSNOR	XNUMIOZGRYJFPBTLKVAQSDEH	OMBJADTZIELNQPKSUGHXYFVR	NQMKBTFUAGEISJZHYOXRPDLV	ZQSNTBKRODPGHIAEXYFMJVLU	NVGHOTYRZDKPFMIBELXJUSAQ	0
main	235 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	E 	0 	8 	J 	0.0 	2 	0 	1.0 	NZREAGKSUODXLMPBJVTYHQFI	BAVYPGULSIXFDHONJTKEMRZQ	BTRZPAFNJEOIQKMDXUVLSYHG	MHTKGZYABEFDVOJNPSXLQIUR	QTYHVERKPDXMUNIOSBGALJZF	NSHXYRKFBVJIUZTMPELAGQDO	TZAQGYXLDBKOMISNPHFVREJU	AFRZHGQMOPILKJVUDNSYEXTB	0
main	236 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	P 	0 	9 	L 	0.0 	0 	0 	1.0 	QJEROZKVDLPBFUMYGHTSINAX	ORINFGEUTVDPHAMKSXZQBLJY	RNXMDYLSFBGQZIVJAEPKUTHO	DYPFTSUNRIEJAKXBZOHLQGMV	NBYGAVDXSJOZTUPRLQEFIKHM	SAUHYNZMKFPQDOBTVLREJXGI	YXKLNIUVADPQTJEMRBHGSZFO	EFMNYZAQKHPTSIGURLBXVDJO	0
main	237 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	G 	0 	8 	T 	0.0 	0 	0 	1.0 	KROLDBNJTGQXZAYVIPSHMEFU	PARSMIBFYUGLOXHJEZKVDQNT	-99	-99	-99	-99	-99	-99	0
main	238 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	P 	0 	10 	Z 	0.0 	1 	0 	5.0 	IXFHTZRMNYDQOKBPUAJLVGSE	BDTNEGIHRYZUQFLPKSAXMJOV	-99	-99	-99	-99	-99	-99	0
main	239 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	N 	0 	9 	G 	0.0 	2 	0 	1.0 	LKVYAQBONPJSZTXUGEFMRDIH	FHLORDEGAIUTYNJZPQSBVMXK	TVMPHRKQJGNLBDZXUYEOFSAI	FJXSHRKLDPUQMEAZNGBYVITO	NSYXEPOITMUVHFZARGDJQKLB	MFGULSZQOPDAYTEKXJVRNBHI	GSTJKOUIYVHELFXRPMQNDBZA	IAGTJZVSOMYRBLFUQXPNHKDE	0
main	240 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	B 	0 	7 	X 	0.0 	1 	0 	2.0 	XQMEDNVTRZHUSGYALFOPBJIK	DEZKTJFXYBPHGUOIQVSAMRLN	-99	-99	-99	-99	-99	-99	0
main	241 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	T 	0 	10 	G 	0.0 	1 	0 	2.0 	AJEBTNGXPMVYIROLQUZDHKFS	BODXMIUNSPGYTERKFZAJVQHL	TKDONSQBJRZGHFAEYLVPIMUX	SYHMGZKRUXETLIOQNDFBAJPV	MUFLNYOSRHXPIDZGTQBAKVEJ	JBDYSKLMPZNQXUVERTHOAFGI	GERFJLKBMXDITAHZYSNOVQPU	PYROJUVBLTZGMXFDQKENSHAI	0
main	242 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	E 	0 	6 	M 	0.0 	0 	0 	1.0 	TVUZDBMEFJXHORYGQLNIASKP	PRKHQFTNDSYVUGOZIXLJBMAE	-99	-99	-99	-99	-99	-99	0
main	243 	AL10 	 oneCued 	 0.0 	 right 	 2 	 45 	B 	0 	9 	A 	0.0 	0 	0 	-8.0 	TBESOJFDVALHQKIYUPNRGZXM	KASHDLBIXJQPZOFTEGMYUVRN	-99	-99	-99	-99	-99	-99	0
main	244 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	D 	0 	8 	X 	0.0 	0 	0 	2.0 	TQKYJPVHXMDGAOLRIBNFSZUE	OKTAIBEDYPHNRXUFMGJLQSVZ	-99	-99	-99	-99	-99	-99	0
main	245 	AL10 	 oneCued 	 0.0 	 right 	 8 	 135 	M 	2 	6 	H 	0.0 	3 	0 	2.0 	QMPKZBLGOFRYATENIJHDVSXU	BAJKLEZNFPIGHYTSRXMQODVU	EONKPGUSHXQLMRYFVBJATIDZ	DRPXQZHKMYEAGLTSNFVJUOBI	AHLNEZJDOXMKUGSPQBVTIFRY	ITXMBUQVFKJDROEYLSAHNPZG	SMZTVFQJUIDNGOYLBKEHARXP	FJMTKRLBXQPHEYVASNOIUDGZ	0
main	246 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	T 	0 	7 	K 	0.0 	1 	0 	1.0 	YHVZSDTOELPJXKRGIFBQANUM	NYDGHBLKTUSRJAXEOPIVFZMQ	-99	-99	-99	-99	-99	-99	0
main	247 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	0 	8 	Y 	0.0 	0 	0 	-5.0 	MXGNHJOEYTLUZIBFQAVDSRPK	NLPBKIEOUXDRTGFAJSVZYMQH	-99	-99	-99	-99	-99	-99	0
main	248 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	0 	6 	X 	0.0 	0 	0 	-6.0 	NVHPDYXUZKEGJSBLQTMIRAFO	ASOHQDBXITFKZPGJNVYMLERU	-99	-99	-99	-99	-99	-99	0
main	249 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	Q 	0 	6 	P 	0.0 	0 	0 	7.0 	VBOFTSPUIEJDLQXAYGRHZKNM	YRIQBFZEUTJGMVADHSXONKPL	-99	-99	-99	-99	-99	-99	0
main	250 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	R 	2 	9 	R 	1.0 	1 	0 	0.0 	TJLDBVNZGEOMSIHUXKPRAQFY	OHUEDVMGJRFYXLPZNQITSKBA	-99	-99	-99	-99	-99	-99	0
main	251 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	R 	0 	6 	S 	0.0 	7 	0 	-1.0 	LHBTRIOUYKEFMJNZDXQPSAGV	QOTUYDLEMSKPHIBXAVZJGRNF	RAPJTEVIQUBHZKNLGDXMFYSO	XVUAQKZIHNBYODLEGMSFTPJR	OIVUBNLXFJZGQPRYHSKETAMD	HQDERXFPUZTBIKYNGMLAVSOJ	MOPFXTDYGRISUKEQHJBNVZAL	ZHPIQRSGXJNVOKMTELYFDUBA	0
main	252 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	S 	2 	6 	S 	1.0 	0 	0 	0.0 	ITVDQNSMXZOKJHBYEALFPUGR	TMOQSYIXHBNZVGKRFELAJUDP	-99	-99	-99	-99	-99	-99	0
main	253 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	D 	0 	7 	K 	0.0 	3 	0 	3.0 	SHLZNVGODREKTAFXUPMBIQJY	XTDUPSOYIKNEFRALGJHQZVBM	XBUAVTQYSNHILDGZMJKFRPOE	BMZEXNGKOLDPUYRFVJHASITQ	YOTJRLAIVMENQKFDSUGXZBHP	RUBTOXIEVPHQANZSKJYLDMGF	PJZNULVAYEDQKSTGIBXOHRMF	IOAYRMZBLQDVKHFXUEJTSPNG	0
main	254 	AL10 	 oneCued 	 0.0 	 right 	 8 	 90 	L 	2 	10 	L 	1.0 	0 	0 	0.0 	MIDNAHXTUYLJSBEQVPOGFZRK	MBGPIVESFDOTRYZNKUAXQJLH	HQJXKZIBMFTULGNSYDVPEARO	RNGPDYUVHTOBLSEQIFZMXJAK	SBEZGDKUPYTARVOFQIMJLHNX	DHQZEYVFPTRAGIBXOUMSLNKJ	VYJREKDBFSIOXUPLAQGMZTHN	RYXEUASOHTQJZLPMBNIGDVKF	0
main	255 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	D 	0 	8 	O 	0.0 	4 	0 	3.0 	ULENBYRDZVJIGMQAHKTFSOXP	FTHLDJVQKSZNMYOAEBIPGXUR	NHOSRKPEFGMULJYIZQVBTAXD	YQLXVKOBEFNPSIHUGRZATJMD	EAVMBYKJOXRDZNIQSHUTGPLF	FTBILGRENAKVHPSJMDZXQUYO	IJHBUELVNRPFSDAOQMZTXYGK	EDYUJZXLABGKOSNTMRQIPHFV	0
main	256 	AL10 	 oneCued 	 0.0 	 right 	 8 	 0 	M 	2 	9 	Q 	0.0 	7 	0 	-1.0 	XHTMJFLINQRAPYSBUZEDOKGV	ZBFLOAINMSTEUDHRGJXVPKQY	QYXFAORVBPMKLUSZDGHTNIJE	UPYDRIETLMBOVAXSKHJZGFNQ	OAJYLKHEBGVPIQRNFZXUDSTM	PNZXRGUEFTHAYDKMSBQILVOJ	DNISBQOJTEYRZKLGUAPXVMFH	LXTSDEBIMQYFKONHVGJARPUZ	0
main	257 	AL10 	 oneCued 	 0.0 	 right 	 2 	 225 	U 	2 	10 	U 	1.0 	0 	0 	0.0 	GHAOBDNRXIUJQYETSMZVLPFK	GIPQTZKBSAONUMFRDXEJLYHV	-99	-99	-99	-99	-99	-99	0
main	258 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	T 	0 	8 	B 	0.0 	1 	0 	3.0 	IDAQGMYTXOPVRUHNKLBESJFZ	SHUQKDPVBYOTMXLGIEAFRZNJ	YKOLSMBRJDFPNTIAQVZXGUEH	ZDMYBFLPHXGTEJORIVNSKUAQ	EDUPXKLGJSFMNOBYQZIVHRTA	TDXBVGYSHMJUKNAORLPQIZFE	UDFLTIEYZPMGANHJKBVQROSX	UQPOEGAHMIXDJYRTKZVSLNBF	0
main	259 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	E 	0 	7 	F 	0.0 	1 	0 	-6.0 	TBGKOVUSYZRHQMFLNDPJAXIE	JETIXSBFGYMZAKROVLUPNDQH	-99	-99	-99	-99	-99	-99	0
main	260 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	T 	2 	6 	L 	0.0 	4 	0 	-1.0 	VTFQYKRZIHXEOSUGMADJPBLN	QJDLMZRTBYVEXHKSOUNIAPFG	UNTYKAIBJGOSMPEXZHDLVFRQ	NZFQMHSRYXILOUPVGDAKEJTB	EUFJXTLVPGDKNHRIOZYABMQS	DQPVRNESUJTXZFAYLHKBIGMO	EFIVXJNTHSGRODYUPZQAKBML	AYPIQTFEBZDMKXGNSROLHUJV	0
main	261 	AL10 	 oneCued 	 0.0 	 right 	 8 	 270 	P 	2 	7 	Y 	0.0 	2 	0 	1.0 	AZLXOPTHEGNKSDRFVBIYUJQM	JSKONBAIUYQMTRVZEXHGPDFL	EZJTGHAYPOKMXNQDLFISRBVU	BYQDFUIJEZGARTSXHLMNOVKP	GZHXPABJFNEYSLTUKQDOVRIM	GXRLQUKFSEDYHPTZAIVOJNBM	PTSFQANIULDEGOXRMVBJHKYZ	XUMTAJOZBEHPRLYGQFDKINSV	0
main	262 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	A 	0 	7 	R 	0.0 	1 	0 	1.0 	IDOUVGLJNHFXBERYAKQPTSZM	SVDPELURAZOFQYNGIKXHBMJT	-99	-99	-99	-99	-99	-99	0
main	263 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	H 	0 	10 	I 	0.0 	1 	0 	2.0 	OFEYUVKDGJIZPRTXANMLHBSQ	NLBDKMTZJPIUHOXYGFQRVAES	-99	-99	-99	-99	-99	-99	0
main	264 	AL10 	 oneCued 	 0.0 	 right 	 8 	 225 	L 	0 	7 	T 	0.0 	3 	0 	1.0 	DHNZQAFEVIKBMSLTUYPOXGRJ	BZDAVJNMLRFOSYITKPHEUGXQ	NZRSEFBXYOUPDKAQVILJTMHG	AZNHYRGTLUJPVKODQBEMSIFX	VUMKZPIYNGDLAJOESFRHXBQT	SQIHGFXMZRTOUPNBKEJDLVYA	IXVBZAMUYHLTSFOJQPNERGDK	ADHUOSIRXFMNYBVZQEJLKPTG	0
main	265 	AL10 	 oneCued 	 0.0 	 right 	 2 	 135 	A 	2 	7 	R 	0.0 	1 	0 	1.0 	UAHYTSXFKZVGIOBQMJEPLDNR	JDEKIZQRALBXGMOPYHTNFSVU	-99	-99	-99	-99	-99	-99	0
main	266 	AL10 	 oneCued 	 0.0 	 right 	 8 	 315 	R 	0 	8 	R 	1.0 	7 	0 	0.0 	QMRAVEUSLHKFZXTONBJDIPYG	GZXARMDYQSNUEHPOLKJIVTFB	UHBASPOKIJNTEQRZDVLGXMYF	SAPBONTZJYUKXMRQEDHFILGV	QBSNOXMJAKHTIDLVZGUPRYFE	PNEDTFUGIKXZJYLBAQSVMROH	ETMUZNDYFJGKAIXOPLSVHQRB	LMDFJYATREZKVNUIOXGHSPBQ	0
main	267 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	R 	0 	9 	O 	0.0 	2 	0 	4.0 	DOSEATUGNZVBYXKMRIJFHPLQ	ZDRHAJELYNBPXQKMVFISTUOG	NGULBXAMZOEYJRHDVQPFKSIT	ZHGKXMQVRELYATSUBDFNOPIJ	PDJQYBEMGZIHTKFSAVNUXROL	VOFQXNPBEUJMRLTKAYDIGSHZ	KIESVOYMGZPDTBFQLJHUXNRA	EBNZDATGMJLPIXUHFSQOYVRK	0
main	268 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	2 	6 	M 	1.0 	0 	0 	0.0 	OXLIQGMHZAJYNFPKTDSREUVB	PGINBRKFOYASDHLMQJXZTUVE	-99	-99	-99	-99	-99	-99	0
main	269 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	2 	7 	G 	0.0 	1 	0 	1.0 	GQLNTMUPFRZOEYVXKHDBJISA	DKEFOLBGNMZIJXYSHRAUQPTV	-99	-99	-99	-99	-99	-99	0
main	270 	AL10 	 oneCued 	 0.0 	 right 	 8 	 45 	A 	0 	9 	Z 	0.0 	5 	0 	-1.0 	PEFDMJQXTOLAKHBVYGRUSINZ	XLQHVPRKBNIJMZUFSDOYATEG	MUYSFQRDOXEZVLITGAPBJNKH	TJENSAFMZVXODKYGUBLIQRPH	DSOUMNZYEGRBQJAILFXVHTKP	MDJUGTYSAZVIKBXRQLOENFHP	QKYURDIPSZEFNXJOBMAVGHTL	QOMBVLZIETUJYSNFAXPGHKRD	0
main	271 	AL10 	 oneCued 	 0.0 	 right 	 2 	 0 	D 	0 	10 	I 	0.0 	0 	0 	2.0 	AMJEPQXNGRIZDHSUTFBLYOVK	EHVZQPTBUJFSYXKAMGRLDINO	-99	-99	-99	-99	-99	-99	0
main	272 	AL10 	 oneCued 	 0.0 	 right 	 2 	 90 	X 	0 	7 	F 	0.0 	0 	0 	1.0 	UEDNOJVFXYPKTBIRQAGMLZSH	URGNJKXZOPTBMFIELVQSYHAD	-99	-99	-99	-99	-99	-99	0
main	273 	AL10 	 oneCued 	 0.0 	 right 	 2 	 270 	J 	0 	6 	J 	1.0 	1 	0 	0.0 	UGTXKSAZNLIHMFYEPQBRJODV	VAONQDJTSZPEXLURFIYMGHKB	-99	-99	-99	-99	-99	-99	0
main	274 	AL10 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	2 	6 	M 	1.0 	0 	0 	0.0 	GUQKFJMIPNZEBLHXSDVRAYTO	PHFXRILMSNGVJTYDEAKZQOUB	-99	-99	-99	-99	-99	-99	0
main	275 	AL10 	 oneCued 	 0.0 	 right 	 2 	 180 	Y 	0 	10 	Q 	0.0 	0 	0 	-1.0 	PKDMFSBJGYQTLRVIENHXAUOZ	EJPTZKVIXUASQFBHYGORNDLM	-99	-99	-99	-99	-99	-99	0
main	276 	AL10 	 oneCued 	 0.0 	 right 	 8 	 180 	E 	0 	7 	U 	0.0 	2 	0 	1.0 	XIDOQTHKZFEUNVMRAPLGSBYJ	GNEBXMJUYZPVHORKIDFLTSAQ	JIZAGDTUERXHVSYMLONPFKBQ	NRBJHTQADVSMUYXEFGKPIZOL	ETRDZLNFXMUHOBPJISVGKYQA	JIMOZEKQBVDXTUGYHNAPLSFR	RQJEHNUZGKIDVBMPXTYSAOFL	BDNEHMOPZTFISYRLAJXUKVQG	0
