experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	113	EF6	nStreams	0	right	8	270	Y	0	6	R	False	4	90.0	0	15	AMDGPHKNXQJSROETZBVYFIUL	MNEOTFDXZVKLGBQJHYUIARPS	BJMILVNTHPUEQXDKGRSZOFAY	UNQZFDTHJMEPBOIRVGKYALXS	LXTFBORAJZMVISDNPQKGUYEH	BLIAMOGPDXRNTKYHVFJSEQZU	NFROJAUXTVSDBMKYHQIGELPZ	AXDNGHPYIUSEVFORKJMZTBLQ	1
main	114	EF6	nStreams	0	right	8	315	H	0	9	N	False	1	-1.40334185971e-14	0	3	RYQZVBLPAHSMDKNJXIGFUTOE	PMIEROFBKNSYHJAXTDQZULVG	IAQSUHDBXLVRNKGZOFYEMTJP	UZEXFOAYLKHVBRDTQSGPINJM	SKHAQMGYTZFNOBDLIEUPVRXJ	XOHZDIFVJPGATYLRKQBMEUNS	MAPISBKLTEOUNDQHRXGFVZYJ	YTGHLSNEZXMVRDOAKBFIQJUP	0
main	115	EF6	nStreams	0	right	8	225	A	0	8	R	False	2	-45.0	0	4	JAOMIVXURHTSGYKNDZQFPBLE	ATFKVSHLGDMEPOJIZQRNUXYB	TVINOPKMRYBFAUEDSJZGQHXL	IVQJNTESFDRKBUXAOYGMLPHZ	ZORBYGXVMFQULKEITANSJHDP	GHFVAEXTBDJSLPZQIKOURMYN	QEYXTMRJVZLFNDOIKAHGUBSP	IPKZSTYXNOBHDAGVEFRULMQJ	1
main	116	EF6	nStreams	0	right	8	135	R	0	10	Q	False	4	-45.0	0	1	FMJOEIGPTZDKRNLSXQBVHYUA	FZNULXTMHOADGSVEQPIBKRJY	ZVJREQHXKUPLDIBSTFYMGONA	MHRQGUSTBVIPDJFNEAZXLKYO	UJIYEPSAONQRBHMTXLGZDVKF	ODZBLVPXTHJEFUNKIYGMSRQA	DFUMXQPHTEROANKILJVBSGZY	JMPQTZNOHYFDEKUXSIGALVBR	1
main	117	EF6	nStreams	0	right	8	45	B	0	9	Q	False	3	-7.01670929853e-15	0	9	TYPMASOZVJNBDQILGEHKRUXF	MKYHEIBUJQDVLSATZRPXNOGF	KPANDOIYQHUMBXLRFVTZGJES	PSYAMKXOIQJNUZRFTLBHVEDG	EFTNAVKIBOMPLSJZQYHDRXUG	XQPOTRIBESMVDZJHKYLNFUAG	GLQHFIJYZVORSAMUPDNBXKET	JKBFMLQARUZXVTGSIOYHNEPD	1
main	118	EF6	nStreams	0	right	2	180	Z	0	9	H	False	6	90.0	0	3	LDROASHYUBQXNKFPZGIMVJTE	RKMOVLUFEBIXHJNDZTSYQGAP	JQDUELSANTPBKFGMHRXIOZYV	TEVGOBSNQLFUDYJKZRPHIAXM	VPUNIQTAOBMHGRJSFLDKEZYX	BZSKPLIXJHOFTRUGMYQVAEND	NYJLMTBUOHGVZDPKSAEFIRXQ	EITZYVPOQLXJSDHMGUKAFRNB	1
main	119	EF6	nStreams	0	right	8	90	R	0	7	S	False	6	-1.40334185971e-14	0	1	QOFGBJEVLKTYRXAPNISUDHZM	ENAILGXDQBOKZMUPTHFJYVRS	LGNTAOQEHRXKZYVIBMJDFUPS	RVMEZYTFDKUHBNXGIALOJQSP	ZOGHIJXBPQKRSMADEFTUVLNY	YPKHGEXITUAFLVNMSRBZJDQO	LDPTAZOSRJEIMUHBKYQNFXVG	TPOZFAEKLUDSYQXMVNJIBRGH	1
main	120	EF6	nStreams	0	right	8	270	R	0	10	S	False	2	-1.40334185971e-14	0	1	BTDPZLVNRSXUYHKAGJFQEIOM	ITQYBSXRVMOHDJNLZKEGPAUF	FTHZUMPBGNSRDLKQAOVIEJXY	LQNRUXGPSDTZAEFIYMHVJOBK	ORTGPULNFQHZMKJYXISBVAED	TVQAZDFKRUEBOYMLGPHSINJX	AGOEHXPYBSZNLJUQMTRDKIFV	TQZFIXAYUPVDBRJKGLONSHEM	1
main	121	EF6	nStreams	0	right	8	315	R	0	7	F	False	2	45.0	0	2	ZHAJOVIRPENXFSTDMKQLUBYG	GDBIKQMJLTSEXNHYAUOPFRVZ	LZKHIVUFMREJDBSQOAPNYTGX	LFUETGROZXSNPYIMJDBAVKQH	ISMVKPGUFARXBYZDTQLEJHON	KUZNPLBYMDTIJGAOXFEVHSQR	BDAPHUGKTMJNZYFRXIVSQELO	MDYBZRHTKJUFSQGLAOVPINXE	0
main	122	EF6	nStreams	0	right	2	45	R	0	7	D	False	7	-1.40334185971e-14	0	9	PMDIKBVFNAXYORUQLSTGEJHZ	QXESLDIUTGMOKHPRNJYZFVAB	LIOMHSXUAFRBKTPJDQVGYZEN	GNXEHFZIPVBMDLUKSTRJQOYA	LSUQBRVEFKAGXJNPIYMODZHT	UJISZVETDGKLRPBXFHAQYOMN	AKBRTUSJPFNDHEXOLVZMQGIY	IHSZYUNDXPJFQOMLRGAVETBK	0
main	123	EF6	nStreams	0	right	2	45	U	0	8	Z	False	4	45.0	0	3	EHJUAIGZOXDPFTKSNRVLMQYB	EKMZXBAQDHUPSGVOFJRNLIYT	MVBIUHYNEXFZKGPSQOTADJRL	UBZAIKDTVLGPMHNRQEYJFSXO	BSQNKYPRZJTUOGVHMLAFIEXD	HVASQKTUNLJPDBZMIERGOXFY	SLNHIPTEMXZKDBVFYRAOUJGQ	VIKGUJAETMRXZLSHYPQOFBND	1
main	124	EF6	nStreams	0	right	2	135	R	0	9	S	False	4	-45.0	0	2	JVRYNXQKFSZEAUMOBDLPITGH	DRJXMKYPTZVESHFIAQLNBUOG	OEMZFDSKYLBRANHUPVIQGJXT	QDYTEALJVUZGPHNOXIFBMRKS	HJPVQALZBSTRNKEGFMUIODXY	JIRLNABOVZUHKFXQDEYTPMSG	YZORNVXJTFEMKBGHIQAULDPS	GTYNJVASDKQEUZPMIFOLRHXB	1
main	125	EF6	nStreams	0	right	8	45	K	0	7	Y	False	3	-7.01670929853e-15	0	4	KVUHDGLRSTJMOIYPBNQFEAZX	SNHBKRZUYXOAGJTPMQDIFELV	AZNJBQODIVEXHUPTGKYRFLSM	TXIEBDHYVFRKOJLPNGUQAMSZ	DZQKBXEJNMFSUYAVGIORHPTL	HDYPGIELKRMFSTOZBJNXQAUV	TNBRODXEVFJKMUIAQLYSPHZG	NMZSOGARVFIUYETKXQHDBLJP	1
main	126	EF6	nStreams	0	right	8	135	U	0	8	K	False	3	90.0	0	3	HYROMADFPZLNTVSBGJXEUIKQ	KRAUVOLQIXDPYJEMGBFSHZNT	YTBAGSQHJEZRNVPXKMULIDOF	RHYQPOIDKBTUXLJVMAGFESNZ	OKAJIPSGVFBTNYRUZXHDLMEQ	ITHEQKZJNFPUBSDVAMXLGYRO	AOEIFXZRTLHPYJDUKMSGVQBN	OFKRXJMABNIZETUSLYHGDVQP	0
main	127	EF6	nStreams	0	right	8	45	Y	0	10	P	False	6	-45.0	0	7	QKBLIYHTZDRGMFSNUPAVOEXJ	KVRJSABTZENUXMGQHDIYFOLP	JHALSMRYODBTKXFGUENPQZVI	EOGURLJDSHIBTFXMQKPVZNAY	IYEBANOQHSVXFMLDGJPUZKRT	JHVGBSARLXQPMUTFKEONYZDI	MKUIQDXTOHPANLJRFYBVESZG	GZVRLTHOPXKQAFSNJMUDEIBY	0
main	128	EF6	nStreams	0	right	8	315	D	0	10	U	False	3	90.0	0	-2	ILNJOPDKHSXETQRUYGFABMVZ	ZGJTBSMFYDVUKAHEQILPROXN	PTLHJXNZBIYEOURQAVGMKDSF	LOZYIRKJDHUMFGQEXNBTVASP	ZUVJOIRQTBHXYPAKNLGFEMSD	NSKBDUVIQLHZAGFPOMRTXYJE	ZQIUTDHVBEOLAYKPFXSGRNJM	XOSUVKEMNTRJIYAHBDPFLZGQ	1
main	129	EF6	nStreams	0	right	2	0	U	0	6	E	False	4	-7.01670929853e-15	0	13	HDJVAMRZSXILPQKTEOBYUGFN	NHYRXAKPDJGSIFTUOZEBVQLM	ODNEFKHZJSMVIAXLGBQTYPRU	NMHLFYAKBRTJOEDPGIXUQSZV	OTIMPJEFRBZQAYHVSGXUKDNL	GANDMEPTBVIJRZFHSUKXQOLY	NJTYHSXKPGZLRUIMBFVQAEOD	HUPOESFBMVYQKXNGJIDLZART	1
main	130	EF6	nStreams	0	right	8	135	E	0	9	Q	False	1	-7.01670929853e-15	0	-8	NFGAQMPOVKYUJHRSZBILDEXT	REAZNYBJVQTDLFMXUHIPGSOK	KPNRILTBSJEXFYDAVUHOQGMZ	LTROYFSAIPNQDJMEXVKZHBUG	EPHKLUJQAOSGMYRNZFXVDBTI	AHQZVBJXPKYIRLGMTDUSFNOE	PYINSHGRJKZLOMFBTQDVUAEX	XOHGLUMISJQFBYATDZNKRPEV	1
main	131	EF6	nStreams	0	right	2	225	S	0	9	O	False	4	45.0	0	5	HRDGLMNPQUFKSEYVJBIAOXZT	HYXFLPKRMTUAJQSEDOGBZINV	FPHQRNBVAIZLGTOYDMXSKEUJ	RONYZUDIEXFKJBSTPQHVALMG	YDMPFTIRXOJALESBGVQUNHKZ	NBPDVKEOTARJMXIHUYSLGFZQ	QTNOXKLMIPYASBRJFHUEZVGD	HNFRVSMPOAQBEUGJZLDXTYKI	1
main	132	EF6	nStreams	0	right	2	270	Y	0	8	F	False	6	-2.10501278956e-14	0	8	MVGLABRSXPNEUQZIFJKODTYH	MVRKLGXQFUNZBSOEHPJITYAD	UHREIANQDKOVBLFJSXPTYZMG	TPBQDMISZVXULHNFKAJYGERO	OPIXUNVEAGJDLYMBTSQRHKFZ	KXNJRQAMLFYBIEPVGDZTUHSO	XHIMZBTSFQALVPGRYDKEONUJ	EAUKZHGNLQVPRIFDTYOMJXSB	1
main	133	EF6	nStreams	0	right	2	90	S	0	8	R	False	3	45.0	0	4	GNEBFVMAKRJLTDQHXZSYIOPU	BRFJEULMVZIQTXONKYAGDSHP	SEPXQTJDGYVFOAHRBLUNIMKZ	XLEPHTNORAMGSKJVBUZFYQDI	NAVRTYUMJOGEXFIDSBZPLQKH	GPROYKUFJSNEATBHLZVIMXDQ	VIEHFYNPLTSDJGMZAOXUBKQR	NEHMPZDIYOBLQGJUKFTVSXRA	1
main	134	EF6	nStreams	0	right	2	90	B	0	9	T	False	5	-45.0	0	2	ZRPTAEMSJXGNQIUDLVOFHBKY	YVONMKFDTHBSQXZJEAIUPGLR	TIJLUAGHVNEXBRDOSPFYQMZK	HQBOZEDYVPSIUJTKFRGAMNLX	EKHDYQNMZRSOVFBGUJLIXAPT	JRXLDSVIMTYBUOFNAKQPZEHG	ZEASXMYFNIJTUQRLGBKPODVH	GDJLTMNEVHRUSIAOBPKYXFQZ	1
main	135	EF6	nStreams	0	right	8	180	S	0	9	B	False	1	45.0	0	14	FNVJBIPXKQUYDMAESHROZGLT	AFYGLTRZOBHXMQVNEPUIDKJS	EHKJBYUODGTVZQXFSMLNIPAR	TGIXOUZYAMEHSJKFQPRNDBLV	EYNPRKOGMISQFJLVUXTBAZHD	BQSPXVGYNKRJTDEAMHLZUOFI	HSQOENDVFXUJRKZMGYLTBIAP	ZTHSEQLNRBFIAYUDVKGJMOXP	0
main	136	EF6	nStreams	0	right	8	0	V	0	8	G	False	0	0.0	0	4	NUSZBOJQGFEXVDMAIKPHRLTY	HDGSPIORYZTQUNJKFAXVEBLM	QLDFHRTXOPYBZKUGNIEASVJM	RJLYGFMQUTKPXNAVHEIOBZDS	VEAZGQIUBHSKTMLXFRNPJYDO	OHJBDIZEFNGQYKMUVLSATPRX	OBLJIFPUZDAHTEXQKNVYRMGS	LYSNUEQBTGVKRPJDZIMOFXHA	1
main	137	EF6	nStreams	0	right	2	180	M	0	8	M	True	2	90.0	0	0	LOFQDUESYKJAPTVHZRIXMNBG	LGHQPAIJETOUNMVSYKRFZXDB	DKJGYISZMBVNHTPRFALQXUOE	FTJVRQGHYKXLDUOSZBPIEAMN	XLYIFQKDUVOJRGZATHSEPMBN	LNVBUQZTAIHYSFOJKPGMDERX	VTYRMSEXUNKPZIQODLABGJFH	TJPQRSHVMDKGAXEBZIONLUFY	0
main	138	EF6	nStreams	0	right	2	90	R	0	10	O	False	0	90.0	0	11	ASVGJHZNXLOMKPIQYDUEBRTF	SGVFOMDKTINBUPZHRYXEQAJL	BFGDSTIHMOANJYZVUKLQEPRX	DLABPZYKXEJFUIRSNMQTOVHG	JYRAXUNFDLPOQTGMEZBHKSVI	XMSBYETDROFIUPKZHJNAVGQL	LFOMDJBVXHQZKNREUPAITSYG	YNFJEXIUVPTODMQZHGAKRLBS	0
main	139	EF6	nStreams	0	right	8	180	G	0	8	F	False	3	-45.0	0	3	DVPZLSOBKQAUHFRIJMENGTYX	LVQGDNARUPZTBEIKYXSHMOJF	IGDJEPUKQYOZFTLBRSXMAVNH	KVRNAJQTFPIGUMESZXDOBLYH	MHFSEZGLYRBJIXUAKOPQTDNV	AMJNLGFDKZVHSTIRXYOBEUPQ	IPUMHLVZRAEBGQKJXOTFNDSY	KZOMYJGNXRUVASBEQLTIHPDF	0
main	140	EF6	nStreams	0	right	2	45	V	0	6	N	False	1	90.0	0	3	ZXAKFORMJDTSVNIPGUYQEBHL	FZPGUDNHLVXBIJRSAKOEQMYT	NJBOYHSXRTDPQGFLEIUAKMVZ	FIBYOLPUQZGNESXKVMDAJTRH	BXMHJNTUKQGEFDRYVSLAZIPO	FPKAZMEBYTDSHRQIJUGOVXLN	RXPUMQGDOTJAHEYVSKZFBNLI	LANMOVIPJDFSZURBTEQXHGYK	0
main	141	EF6	nStreams	0	right	8	180	I	0	6	S	False	2	90.0	0	3	JZKSGFYOINTRPBLEMQHDUXVA	NDIERXYTZJFBUGMHASVQLOPK	GKMOHFSATIJZNRVEYQXLDBPU	BYMFTARQULZVHKXJGSIPNEDO	UVJNGDPERIQHAOKYXFLTSZMB	VLQODXYRAISKHGUEFPTNJZBM	QAPHZSGFVDUXTNKMOJIEYBLR	VOGZFPXHMSNJATBRUKEQIDYL	1
main	142	EF6	nStreams	0	right	8	45	S	0	6	R	False	5	90.0	0	-2	ESXTURBZYODQMIFHLPGVNKJA	QDKHOSEGNVUMATPFBXIJYRLZ	LHXPVFSRIJTEYMQBGUOKDZAN	KMLSYODNGHVXRAQJIEBTZUFP	MULGINYOZXQTEDFSKHVRAPBJ	NYKOSJRUEBPIDMFATLGQXVZH	TLDGNZIMKHXRJPUBFSQVAOEY	MZGBNKODTYVJQLIEHPRFASUX	0
main	143	EF6	nStreams	0	right	2	315	B	0	10	B	True	7	90.0	0	0	KFUPRLGHJBXIMYVZOTENQDSA	JEKTYNZVDOIRFLMXHSGQBUAP	DISKPJGQVTLBZOFYUNHERXMA	RSTEJXZBVUPYNMQOGKDAHILF	KYRGIEDZOQMHTLJXSBNVUPFA	TNLJXBGRIAMEKZQUSFHYDVOP	LDNJTSUPKBIAYGFQHOXZMREV	MGZYSHPQXOBEAFULKDVTRJNI	0
main	144	EF6	nStreams	0	right	2	135	D	0	10	N	False	2	45.0	0	12	LAJXBOHVPNEMZSUKQYDFRGIT	HEUYILNSARJZPFDTGVKOXMBQ	PATVUIZXHQNLOYGJEMRSBFDK	RZPADJFXHKMSBNUTEYGVOLIQ	XIDEFHGBQVTAJRKOMPNSUZYL	HFZXLIDNETMVKYBQUJROAPGS	HAJUTZMQVXKOLIEBPRSYDGFN	HUQGFPKMEBLNITRJSOZDYAVX	1
main	145	EF6	nStreams	0	right	2	225	Q	0	8	D	False	7	-2.10501278956e-14	0	15	LKAVMQRYPIGNXSBHJOUEDZTF	KTMPVAQYFJOZEBULIRSDNHGX	ZAFRTKEHSBUOGIMPNYJDXQLV	LPKAJTMYVSRENUDFGOIXZQBH	VUIXQZAPGSTLKEDFMYRBNJHO	HNPMTDVJRAKLBQFXYEGIUZOS	DSRHPJXAKBITZVUEMGNQLOFY	STVGEMAHDNFOKBUYXZLIJRPQ	0
main	146	EF6	nStreams	0	right	2	225	X	0	6	G	False	1	90.0	0	8	DNLGSVABERJQPYZFXUKTOHMI	PKUOTHGISEQFABXJVMZLRYND	NVPKAXFTEJBIQHRLUZYGMOSD	ZADYUSJTRXKGLVPOMFQHEBNI	TSLFBVYHPREDINGKOJQMAZXU	QRTUEYPOSZIKNBLAFDHMXGJV	XPTJZEFYMBNSQIDVRHULAGOK	DKTYHEUPJSRLGAMNFZXIOBVQ	0
main	147	EF6	nStreams	0	right	2	315	H	0	8	M	False	2	45.0	0	4	KMTIHLAUEZXBDFORQPSJYNVG	DQVBYGMOHFJIEKLNPARSXTZU	JLSGTVOZMUBXHNDQIFRPAYKE	IGJTSFOPBRQXUYNKHDLMVZAE	AMDQRSKUIYNTEFLJVBPXOZGH	VZUBJEPGMHXSOYDAKNLFQTRI	IEAPMQTZBDSNUVRJKFYHGXOL	ZVHILFMBNUSDQKAOPGJTEXRY	0
main	148	EF6	nStreams	0	right	2	270	I	0	6	J	False	5	-45.0	0	5	TENFLIOBZMQRVDUYSXAKGJPH	OGADYFXZVNPKTRMSEBIJLQHU	GSYQIEABLHXDUOPKRJVMFNZT	QUASXVLGBKDFRTIOYHEJPNMZ	UEZYFTDRPNMXHBOJQLKAGISV	FKDNPTJHZMXIVBOUGRLQAESY	RGAHIKSMOPYEJVBLFNTDXUQZ	REBIHAGVOYTDJMPLSZFUXKNQ	0
main	149	EF6	nStreams	0	right	2	90	R	0	6	U	False	7	45.0	0	2	IDZEJXPHQLFTSBVAMRUKGNYO	HYPTRJNMXLBFGOZVQSAKIEDU	QOBYIANPVHEZXGRUSFTDLMJK	ZYNGEMUKDLRFTXBPHQVIJSOA	GEAKSLROHFUJYBIQZMXTVDNP	YRQPNUGDHABOLMIZSJFETXVK	ZLVKEXUITRAODSQFHNYGMJBP	VSLNPYUQRBZJHMFKGIAXODTE	0
main	150	EF6	nStreams	0	right	8	0	J	0	10	D	False	3	-45.0	0	-9	ANEHIRPUBYXZSGKLVOJFDTMQ	KVRBJOAHPDQTULMYXNFIGESZ	RASDQHPIKVYMUEFBOZTJXLNG	UJMVQXTAKFDPILSEGNRYOBHZ	PGLJRNTEAQKBFYXDMOISHZVU	JKFSLMDQAYVRBGTUZEOHXNPI	EHJDZIUQNMXYTSFPGOLBAKVR	EMXYGFRZHKSQDUOABJVLNTPI	1
main	151	EF6	nStreams	0	right	8	270	I	0	7	L	False	5	-45.0	0	15	PUIAKDXNHEBQGJZRYTOLVSMF	LNJEYPXOMVZTISBQAKFRDHUG	BXOUGITPHLDYJFQAKNVERZSM	YIVMJPHUFLASGBETORDQNZKX	QRDNZKJXVLSMEIBUOYFATHPG	PMJOEFDLGKYURXVBZASNHTIQ	SUIZKFYXLMJBNTVERAQPOGHD	IPGSEUOMKQHJXLYRAVZTBNFD	0
main	152	EF6	nStreams	0	right	2	0	H	0	10	R	False	2	90.0	0	4	QIMARFLSPZYBDXVKTJOHGUNE	SUOYXEIGKQNRJMZTBPDFHVLA	EGBDYFAZXORNPUHTMVIQJKSL	LQIUOTVGJBKMYHDFRZNXESPA	BKYVTGEFDANPXSQROHZMUJLI	NBQGAOKHUFTMJSRVPLXEYZDI	TSQXAFZEBHOYGDLMJRUIKPNV	USTIOJKLFHQXRVAPMGBDEYZN	0
main	153	EF6	nStreams	0	right	8	315	P	0	6	F	False	7	90.0	0	-2	KHPIMZBDFOGSQNLJXYEAVURT	QXOPKYJHABRSVMDNGLTUIZFE	LZSUTXADYQPEHBGNRIKVMJOF	FPDXZHEROKLYQSVNMITABJGU	VKGHNAEFTSRPULDJXMIOYZQB	ANKDGZOXHVQFYELSPBUMTRIJ	SMDVKURPXNGFQTHZIOELAJBY	ZVEOPTFUDIMNGLRXAKBHQSJY	0
main	154	EF6	nStreams	0	right	2	315	B	0	9	E	False	2	45.0	0	5	OSLIDHKABMRUQYJPXEGVTFZN	LOHYDTKQRNJAIZSUVEGFMBPX	QTYRPFSOUEALKJBHZMXNIGDV	SOIGNBUVHMARLZPTYDEQKFJX	GFZPARLOXISKMJDQEYUNVTBH	DHNZLYGXVJMPAIETFRUBSOQK	DTVQUFEMXKIJYGHPANZSBLOR	VYPTLSRGUQNEXDJMOKIAZHBF	0
main	155	EF6	nStreams	0	right	2	180	X	0	6	M	False	2	90.0	0	2	KVHQFBSDOLRMAEZPITUNJGXY	IYNQGFTBEJVPRDUZMHLOSKAX	BSDPJAMRXEHKITGVLFONQZYU	VHBGSENFRALYTDKZQPOMUJXI	VRNJOKHBIDYLEQTXZUSMFPGA	KYELFNRBXHMJAZDTGSQUPIOV	XYPDSTVAIZHLQBROUMENFKJG	EBAVUFDMRYSKPJGHIQNXLTZO	0
main	156	EF6	nStreams	0	right	8	0	S	0	7	Z	False	4	-7.01670929853e-15	0	3	IMVJALKNFEGRYSQZOBUTHXDP	ZVTNMRLDHUXOPYKQSAJGBFIE	HFITOEKBGUNRDSVXYQPMZJAL	QAPOXHEKUBSNJYMGTZRVLFDI	YKONBTQZHGSPJAXFDVUIMLER	UTLPDBAVZIGSRKNJOEXMQHYF	JUOMTRDZXVBLAPFSGKIHYEQN	VMJOLHIPYTANUQBDXZERGKFS	0
main	157	EF6	nStreams	0	right	8	45	Y	0	8	G	False	5	90.0	0	2	LZNRGKFSVMJOYXEDAHPQTBIU	KQZVMAJPGYBNXIUORSDEHLFT	JQFBVLIGONXYURMSDAHETPZK	VDPOZIXHGQSTJLRYKMUEANBF	QTDPZXJIYAEHLBVRKOMNGFUS	ATRFVUSPGQYJKONMXEHBZILD	YZUIAKPVOSLFHJGRNEMTQDBX	DGRBZNILOHKMQJUXPSEYVTAF	1
main	158	EF6	nStreams	0	right	8	225	H	0	10	U	False	7	-2.10501278956e-14	0	5	APMXNUJSRYQFVDEOBGTIHLZK	LMIPRZQVFTNHDYBJGKOSXAEU	MNBZKYVDPTLUGRJSQHAIXOFE	MYPJAKGQHFXOTRNUSIVDZLBE	LDKYTHNZQVMISEFGPOURJBAX	SJUREGXIONTDLAYPKVHBMFZQ	PUBHRMVLYQOATEDNSJXFGZKI	MIXDEONSTGUPVBYHFARJZKQL	1
main	159	EF6	nStreams	0	right	8	90	J	0	6	I	False	4	90.0	0	3	EXTRHGBIJFAPYVKSNOUDZLMQ	SXMGQKYPDHOZARNTIEULJVBF	PFIZKQEYMRJXSDHOAVBGTLNU	MEPAQIYXHJZSGTNOFBVUKLRD	BUEHXOIDAJLTZQKFSYNPRVMG	XGJDHBFRPTOMKYLAVZQENSIU	RNXUOSHBPIYGQMAZFJTVKEDL	EAOGHDJRKNVTIULBMPFZXYSQ	1
main	160	EF6	nStreams	0	right	2	0	K	0	10	G	False	4	-7.01670929853e-15	0	1	TEQOUADIFBPJRYHLZSGXVNKM	MDLHBZJNPIRVAFGSYQEUXTOK	KZPUXJRDOSTBGNQVFYHAEILM	RFBJESHGINXUAKOLMTQZDPVY	MPUZQOITLYGKABDNSHVRFJXE	ETRSZPFYMOVJNADLKUBXIGHQ	FVMEAQXJYDIZHLRTPGNUSBOK	POMHEZJKXGLQYFANRTDBIVUS	0
main	161	EF6	nStreams	0	right	2	180	U	0	6	R	False	0	-7.01670929853e-15	0	4	BIYSHDRTKJUVGLNEPQZXOMFA	DYGXQVFBULMNRSKTAHZPJOEI	JHEGRIQPMLSKVOAYXNFDUZTB	SGLAFXYUINHKMPEOQJTDBVRZ	NJAPURMQKDHITXZLOFGBYVSE	LDEINGJKRMAYPBFXSOQTVZHU	LSBRPMDVFHNTJOUGAEQIXKYZ	TXRFKQUAGMPOYVDHINJBSZLE	1
main	162	EF6	nStreams	0	right	8	90	S	0	7	H	False	1	-45.0	0	5	XFKMBJNPTZHLYIOQDRESVUAG	YZKLQONHAJRMSEFTVDIXUPBG	VPJEDBXRMIAFTNYZQHSOUGLK	BHYVJGFISORNPAMXLEZKTDQU	MPSQHYLNXDABIOJGFTEVURZK	UEYBGQXTOSDRKFHJVLNPZIMA	ORYVAJQMNEUHLKXDSGBIFPZT	SXYGHITPJDMUKOVQRZEFALNB	1
main	163	EF6	nStreams	0	right	8	315	S	0	9	K	False	0	-45.0	0	5	VIYTEMJXRKFQNHSAPLDBZUGO	SHRKNLYTPFVDAXEJMBOIUQZG	XBGHFDVEKIPULZANMSYOTJRQ	JLKQOYINPRAVZXGTFDBSUEMH	GNHARFBZUEDKMSJVLQOPXITY	DQKZGHXERVAOMPJBUNTISLYF	HJNSDVQLXFBTYUMAKEIRGZPO	OTNPQYGXFSHEZVMILRAUDKBJ	0
main	164	EF6	nStreams	0	right	8	135	R	0	10	Z	False	6	45.0	0	2	STYZEPUDRLIKJOFAHVGQMBNX	NUTOYHBZVEXDPAGIJMKSQRFL	URNXGPKBJFMHZDIVAEYLOSQT	DQZYRKBMXFTVUHIJSPGOALNE	AJYMEQKRDSZFVBIHGLUOPNTX	POASIREFYUGJQKHLXBNTMZDV	KSBFPEUJAQZNRGMDLVITYXHO	TFJAZSORUMEPKXQVBNYGLIDH	1
main	165	EF6	nStreams	0	right	2	0	D	0	9	G	False	5	45.0	0	-1	LVRHJIGKDZUTAFBEMSOQPXNY	GBOQVMAHLZTXEJNKURSFYDPI	ETMRXJPVHDYNFUGALQISKZBO	TBXVMOYJREFHQNAIUDKLGSPZ	FEUZNPIDXYVBHKLAQJGRSMTO	UXNKAPLJDGBQRHESIMZYOTVF	VXNLPDTHUOAYKBZJIEFMSRQG	MLFJAOVPZTNEYKSIHQGDURXB	1
main	166	EF6	nStreams	0	right	2	90	S	0	10	I	False	6	-1.40334185971e-14	0	3	PHZEQFNTDKMSLOIVGBXAJYRU	KFYTQPVNOGIDZXHBSELMAJRU	DZUMKOYLISFXEJTAQVHBNRGP	PUNATKVZJYIDGSERQOLHFBXM	JYBHTMGZXKLUFRSEIVQDAOPN	GHSZFVUTQKLEONRJYPABDIMX	DHJBZAQKGNIUMSFPLVEXYORT	QJABIXGOUENSRDFTMVHZKPYL	0
main	167	EF6	nStreams	0	right	2	315	X	0	10	J	False	2	45.0	0	3	QHDKUARXVFPTJELGIYSMOBZN	AKYGMQTRVXONZUELSFDPIHJB	VMRDAHYNKUJQEXOGBZTFLIPS	QPGVHAKYTMELIBDRFUNXOJZS	ZILDQNEYMTOJUPSABGVKXHRF	YAJZTOUMQRPBKLXNGVSHDFEI	YJDNEBUIGAMQPTXZOSHLKRVF	ZYIXJMUAVPRLSTGFNDBKHEOQ	0
main	168	EF6	nStreams	0	right	8	135	X	0	9	H	False	2	45.0	0	-5	HXADTBUQSJYNERFVOZGMIPKL	PYTENUSQBVGLKMZHJIAOFDXR	MOZUXYNDEHVFSGLTJPBARKQI	JAPUIRFEDGMQBXHKYTZNOSVL	SLRNJBTPMYKQDXUOFHEIZVAG	YETGQULJKIFRBXMNSHZAPDVO	FJEUGKBYDZIOAXSTMPVRLNQH	AKMQJTSLIOVHZUNREFPBDGYX	0
main	169	EF6	nStreams	0	right	8	270	R	0	8	U	False	3	45.0	0	-7	BEDPMORAFYNIGZLVSQHTXJUK	VYRHXTLSFDNGEBZOUQKJMPIA	GNKJQUMYXSRPLFATVOBEHIDZ	GRJSLFMIUZNXQVKOPAHBEDTY	LAFPUTQGIHBNKSDOVJYRXEZM	BFNOLXGAYKVRSUEHDTMPZJQI	AZVSBOMRQXYUEJLNFHKPGIDT	TNAEOPQGIXBVFLSMRYJUDZKH	0
