experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	211 	BB6 	 oneCued 	 0.0 	 right 	 2 	 225 	Z 	0 	9 	Z 	1.0 	0 	0 	0.0 	YBDAVNKIRZSFJXTPEQHMGLUO	LHGQPRFXNUZYDABVOTJMKISE	-99	-99	-99	-99	-99	-99	0
main	212 	BB6 	 oneCued 	 0.0 	 right 	 8 	 180 	H 	0 	10 	X 	0.0 	2 	0 	1.0 	FNVPTDUZGYKIHQRJEMBAXSLO	FESNZAUTDMQBVKLXOHIJYGRP	VYGLPIQODTXHSUNMKJERBAFZ	VHANPSZFBKEDRTUJIXOYMGLQ	RHKVDUOGYLANXIBESMZQFPTJ	PGMESQRONXTKVHLBJFIYUDAZ	VFLIDGMOKNQTZSUHRYBJEAPX	YVRJKIPGMLQTHNXSEUBODZFA	0
main	213 	BB6 	 oneCued 	 0.0 	 right 	 2 	 45 	D 	0 	9 	O 	0.0 	0 	0 	-3.0 	TKMHSBDGAOLNUYJIVZEPRFXQ	TSUBHVPFJKYXGDANIZOMEQLR	-99	-99	-99	-99	-99	-99	0
main	214 	BB6 	 oneCued 	 0.0 	 right 	 8 	 0 	O 	0 	9 	O 	1.0 	2 	0 	0.0 	NVYZJISFXBMPTRLQAEOHUGKD	OGYBHXUEFVNJLASTIDZMQRPK	UJBGDIAFROQTZHLXSMNPVYEK	QSMEHNTOVPKXUDBAZILRGYJF	QXDRLZKJBAEIGSVPMUYNOTFH	NTVOQSXPHDMIZFEAGYUJLKBR	OVPDEZIXRFLTKGNHJMSABQUY	ULMAYNXHJKTDBFORVEPISQZG	0
main	215 	BB6 	 oneCued 	 0.0 	 right 	 2 	 315 	B 	0 	6 	P 	0.0 	1 	0 	-2.0 	HAVIODFLUBEKPRXMTJQSZGNY	RLNIBYPGUEZMHTOJQDSVKAFX	-99	-99	-99	-99	-99	-99	0
main	216 	BB6 	 oneCued 	 0.0 	 right 	 8 	 135 	K 	0 	10 	K 	1.0 	1 	0 	0.0 	RKUGDHZFEAXPIVOSNQMBTYJL	ZAYINRQJPTKFMOSHDBEXUGVL	OUJITSDEYNFBGRLXKHVPZAMQ	GTZSHKJORANEBVYDUQMFPLXI	IQKJDPXMSLBUEGAVHTNOFZYR	GYFQXMPUTOKZRLSBANVJHDEI	QRDKUJSZEPOTMVLANBHFGIXY	OGXEUTIBLDSFVQAYPKMHRJZN	0
main	217 	BB6 	 oneCued 	 0.0 	 right 	 8 	 135 	E 	0 	9 	K 	0.0 	5 	0 	1.0 	JKTQSHVMENYDXLFOIBUGZAPR	SRNXUATJBPYMZOLKVFHEIDGQ	OSABXTJGLDPFIYKVQERZUNHM	MPEUANZSGKXRQDHJTLOVBFYI	GMXPYDEUTLHBKNJSQAOZFIVR	SJMVHRNOFKEADLBPUXYQGZTI	LDFITRUNHQGYVXPOKSAZEBJM	VBJZYTAILNXKFPHRMOSGEUDQ	0
main	218 	BB6 	 oneCued 	 0.0 	 right 	 8 	 90 	I 	0 	9 	Q 	0.0 	6 	0 	1.0 	ADQXFPIBTKLZEHORGUMJSNYV	IDLJYFVNEZATSGMUBXKRQPHO	MERGYIZHFALKDXOQUJSPVNBT	ODSTKGXUMLQBRZFJNYPAHVIE	KSBLOVIDEPFXHZRAJMUGTYQN	DHFZOAKBLEXSRMYUIJTGVQNP	YDPSFKGUXQIZJOALMBVRTHNE	QKRTEOIBDASLYHXMZGJUPFNV	0
main	219 	BB6 	 oneCued 	 0.0 	 right 	 8 	 270 	Y 	2 	6 	L 	0.0 	5 	0 	1.0 	PNIMZXBOVHTASGKRYDQEFJLU	UFDHZAQXVKROMPENIJBYSGLT	KMVINSJFHTBYGZLXOPQRDEAU	GNRYSTJMAQDFHEKXBOPUIZLV	OLDQSRYJIGFVNTZMUAHEXBKP	XBHNVELYQZGJSPFMORTDAIKU	QJMIKFVHYUXAGNZOTDSLBREP	ZGOXBETRSFUIDLYNAPKVHJQM	0
main	220 	BB6 	 oneCued 	 0.0 	 right 	 8 	 45 	H 	2 	7 	K 	0.0 	6 	0 	1.0 	HLBMTDOJVKUGSFQEIPNZYXRA	JUOYMLEZKBAHDRPNSVXIQGFT	SNTLOEYKBFUXQDMPIJGAHRVZ	JFQUIAZNXODLBVETSHPYKMRG	GOMADINQPSUTJERVHZLFYXKB	ZXOFBHUAMQNDIPTRGVKSYLJE	RUMYSDJKHTGLAFOQBIVNXEZP	FHNRPOLMAJDTGUVXZQSBYKIE	0
main	221 	BB6 	 oneCued 	 0.0 	 right 	 8 	 45 	V 	2 	10 	V 	1.0 	3 	0 	0.0 	MBKXETZYDIOGVSRUQAPLNHFJ	EAOSGNZUHKLFTQRJXIBMYVPD	HIFMRTXQBDJGEVPKSZALNUYO	QTSMUDGHLBVOYJNZREKFPXAI	XHBPURJIOMZVLSETNAKDGQFY	YEFJXSKLIVMUPQRZBGTHODAN	IYXMSJVKDGFHRUTQNPOAZBEL	DLMYZBVSUNEFRQATHJGPIOKX	0
main	222 	BB6 	 oneCued 	 0.0 	 right 	 8 	 0 	Z 	2 	6 	V 	0.0 	5 	0 	1.0 	RETBDSQJNZKUMYPGHAXLOVFI	KLVFEBNGAIDXSRQOUTJPHMZY	NOTJUQGRMYPFDBZVSKXALHEI	GJSRUNBKTIAQHOYMPEVZFDXL	MLIJPGQBNAVYKZHXDTUSOEFR	SNIFKOVZLMPBGUHYJRTAEQXD	ZKGFXAHJORVPSLDTIQBMNEUY	OZVMJHQFLUIDNBRPXAKTSGYE	0
main	223 	BB6 	 oneCued 	 0.0 	 right 	 8 	 135 	D 	2 	9 	T 	0.0 	0 	0 	1.0 	HFINESURBTDLJXGOZPVYMAQK	QYGPKHARFNVLDZTSJIUEXMOB	JQNHTLRMIEUSBYXPDGZKVAOF	BIPQOZSTMYRFXLJHGEVUNKDA	SXNPQEYIUGFHTDKAOVZMRLJB	GBVDNHEJUSPKFZYXMOTAIRLQ	RAQSJVMTOEDYFUINGPHXZLBK	FRMZJYKQNXSDGPEBLIVTHOUA	0
main	224 	BB6 	 oneCued 	 0.0 	 right 	 8 	 0 	X 	0 	8 	X 	1.0 	3 	0 	0.0 	LBQPOINUVRZFXHJKYAMESGDT	VGUYHPXBZQIJLKTEFMAOSRND	PBMVEIGQOZUDKTXHNLJFASRY	GBMESOPYXJZFLVIHNUTADRKQ	QKXOGZJBLNMUIPVYHRFETADS	OSITJHQKZMDFEAXBPLRGUVNY	KJSUFTVIYOAHPMNGQEBDLZXR	UGZLPQMJDYSXTEORHFABINVK	0
main	225 	BB6 	 oneCued 	 0.0 	 right 	 2 	 225 	K 	0 	9 	Q 	0.0 	1 	0 	1.0 	UGOAKIZMRHVLDTSPXNEJFBQY	ILXYMFNODQKGBHEZSVPRAUTJ	-99	-99	-99	-99	-99	-99	0
main	226 	BB6 	 oneCued 	 0.0 	 right 	 2 	 315 	J 	0 	8 	P 	0.0 	1 	0 	-2.0 	HVTYBURJOEGIZAQLXMFSKDNP	TDZIQVJEPNYAXHMUKRGOFSBL	-99	-99	-99	-99	-99	-99	0
main	227 	BB6 	 oneCued 	 0.0 	 right 	 2 	 180 	I 	2 	10 	I 	1.0 	1 	0 	0.0 	KQFTMVUOLXIHDGBNJZYARPSE	LRMDUSNVFHITXPKGEBOQYZAJ	-99	-99	-99	-99	-99	-99	0
main	228 	BB6 	 oneCued 	 0.0 	 right 	 8 	 225 	V 	0 	8 	P 	0.0 	0 	0 	1.0 	BIRZSTOQPVXLDJGKHYFNMEUA	ZAOTPXDRIHFUYLVKBJSGMNQE	PFSBEODJATGMNKUQHYIXZVLR	IEUBRKXDOGHJTFQYMLPZNSAV	DIOSRNHJUBLGAYMEXPZKTFVQ	OBQAPHUDMGZSFLIJRVNKEXTY	LKOQYHNMEGFDUZJISBRTXPVA	DMOTZFKJABGVLQUEHRSNPIYX	0
main	229 	BB6 	 oneCued 	 0.0 	 right 	 2 	 180 	H 	0 	9 	B 	0.0 	1 	0 	1.0 	GSFHXKENITLMDUQOAVPYZBJR	MLOITVUDYBHZAGKESXFRPNJQ	-99	-99	-99	-99	-99	-99	0
main	230 	BB6 	 oneCued 	 0.0 	 right 	 8 	 270 	N 	2 	8 	Z 	0.0 	2 	0 	1.0 	KAQOTIDXGMVNLFYBEPSURJZH	RJITBNDEHAMSLUOQGZXKPYFV	URDMVEFBZNOLQAKXGIHPSJTY	GERODLSYVINBAPUMFHXKJQZT	VFANQTIHBGZPJLDESUXYKRMO	LVQSENXHMPDBOTJYRAGIKFUZ	TNVIOUMYPFKBRXALZEQDGJHS	XGAPEHVOQNFTKMLUYRZJIBDS	0
main	231 	BB6 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	0 	9 	U 	0.0 	0 	0 	2.0 	XYGPKDSVLUANFROZMTIQEHJB	MYRIQZLJXFNDAVSPEUGHOTKB	-99	-99	-99	-99	-99	-99	0
main	232 	BB6 	 oneCued 	 0.0 	 right 	 8 	 270 	L 	2 	8 	J 	0.0 	6 	0 	1.0 	VAEFXKRSZGQYHTBUDJPOLMNI	BFRLYAZEVQHKXNMDUTOSJIPG	GFNDMLRSPEZKVITAYOXQHBJU	PBIOGSFUERYANJVHXKLDQTMZ	NIYBSKAQZLTFPJERUMVOHDGX	OGIPXMVHREKLYSQDJNFTAUBZ	TVNYMUSBJLXEAQGDOHKFZRIP	IYRQGVZLXTUEDHNPMKOBSAJF	0
main	233 	BB6 	 oneCued 	 0.0 	 right 	 2 	 315 	B 	2 	10 	B 	1.0 	0 	0 	0.0 	GOYUZXKFRNBIPQVDLJAHTEMS	ZPQADHXUJSVKBTMNLEIRFGOY	-99	-99	-99	-99	-99	-99	0
main	234 	BB6 	 oneCued 	 0.0 	 right 	 2 	 0 	H 	0 	10 	U 	0.0 	1 	0 	-2.0 	IKJRDOAQFNGSYMVZTUXBHLPE	REBPTVSKHFUOAQXNZMYJDGLI	-99	-99	-99	-99	-99	-99	0
main	235 	BB6 	 oneCued 	 0.0 	 right 	 8 	 135 	P 	2 	6 	H 	0.0 	3 	0 	1.0 	LBXSJQRDHYNFTKZAOVGEMIUP	MXZEGPTLOFUIKQHVRDSNABYJ	PQXRZILGAOEJNYHSVDMKBTUF	XJGQRAHPIDETYZOSUKNMVLBF	ROVEIPHULTAFYZKNSDMXJGQB	NGKHQODVPIELMYTRABZJSUFX	OKMBZFRLDNPSAHGXVYQETJUI	IVSEPNHGLYJAOBKDUQXTFRMZ	0
main	236 	BB6 	 oneCued 	 0.0 	 right 	 8 	 315 	S 	0 	10 	H 	0.0 	4 	0 	1.0 	YEXVOTDLQGMJUZFSRBKPAIHN	QUNEAFTYGVSOXBMPLJRIHDZK	HRDZFJQYUOSEBVTNMGKIPAXL	FKMYUONVSGIXZLDRTHBJAQEP	FJAXKYGELPHSUNOTBVDIQMZR	YONPLUGBQZMFKSJDIHRETXAV	BRDAGIJSNKFHVQLOUMXEPYZT	HDFBKXRMOGEUSZVPAYTLQNIJ	0
main	237 	BB6 	 oneCued 	 0.0 	 right 	 8 	 270 	G 	2 	10 	G 	1.0 	5 	0 	0.0 	HZUMFKXPQLAGTBSERNVYIOJD	NQIZUTOBFGSEKRXDPAJVMHYL	EYHZNQKRTXLJUBGIMDFVSPAO	FOPURBTIYEGQDAJLMHNSKVZX	SIZRFHVTPEJDUKBAGYOLNMXQ	UAJHZTLXNSGOBRVQEMKDPYIF	LFAYUMDKGNHQVISOXTREPJBZ	INSZROEYMUDLGBFXAPTHQVKJ	0
main	238 	BB6 	 oneCued 	 0.0 	 right 	 2 	 180 	O 	2 	6 	E 	0.0 	1 	0 	-6.0 	VREAFGZQBXHYULMTPSODIJNK	OIBUGYEQPSDVTNKAZMFLXRHJ	-99	-99	-99	-99	-99	-99	0
main	239 	BB6 	 oneCued 	 0.0 	 right 	 2 	 135 	A 	2 	7 	D 	0.0 	1 	0 	1.0 	RTOYMVAJLFUIZGDPSQHBNEXK	UMBJRHKDAEVPONLGTZSYIFQX	-99	-99	-99	-99	-99	-99	0
main	240 	BB6 	 oneCued 	 0.0 	 right 	 8 	 45 	Z 	0 	6 	H 	0.0 	3 	0 	-1.0 	EMYHDNVJRAKLXSZGFUQBTIOP	UZMJXPSLQKFHNOAGBITVRYDE	RXLEGBOMJHFSQIPAYKNTZDUV	VYTKDZHSNEQILUABJGXMFPOR	RQTPFHJMUELDSNIBKVOYZGXA	YQHUFMXDEGINBPLASRTJKZOV	IHYXESFMDVARPZLGKNBUJOQT	KNVUDIZRYJPBXTLMASOFGHEQ	0
main	241 	BB6 	 oneCued 	 0.0 	 right 	 8 	 315 	M 	0 	9 	V 	0.0 	0 	0 	1.0 	GZQIJSDPRVMKFHNEBLXOUTYA	UBJQZFHMAPXTOSGIDNEVRYLK	TFLVHZAOYNPIEUSDGBKRJMXQ	IUEGDATZPRQKLFHXSOJYNVBM	SGVPKAOLZMJIDBXHTFUQNEYR	SBEAFYRVXHJZOMQIKNLUPTGD	PAOLGTDHVUEXNRYIMSJZFQBK	XRTMZAYLNSPKGEJHVIQBOFDU	0
main	242 	BB6 	 oneCued 	 0.0 	 right 	 2 	 0 	B 	2 	6 	E 	0.0 	1 	0 	-2.0 	YOIPFGEDRZAJSTHVKNXBUQLM	ZVNGBXEDTKFYILRUJSHQMPOA	-99	-99	-99	-99	-99	-99	0
main	243 	BB6 	 oneCued 	 0.0 	 right 	 2 	 90 	H 	0 	10 	J 	0.0 	1 	0 	-1.0 	DFHOUSYKTJLBNXIPMAVQREGZ	BDURPZXLOHJEAGTFYMNIQSKV	-99	-99	-99	-99	-99	-99	0
main	244 	BB6 	 oneCued 	 0.0 	 right 	 2 	 135 	Z 	0 	9 	U 	0.0 	1 	0 	1.0 	FRGLVYKDAMJOIQNEUZSHTPXB	LFIKOEPDXUZRMQBGJSTYVNAH	-99	-99	-99	-99	-99	-99	0
main	245 	BB6 	 oneCued 	 0.0 	 right 	 2 	 225 	B 	0 	7 	B 	1.0 	0 	0 	0.0 	SGAIQJYBXNMPDOTUKRLFEHVZ	EABGXYMTLPUJHKDSRZNVQFOI	-99	-99	-99	-99	-99	-99	0
main	246 	BB6 	 oneCued 	 0.0 	 right 	 2 	 135 	A 	2 	10 	L 	0.0 	0 	0 	1.0 	IEDUZMNQXSLAHVBYGFRTKPOJ	HSPAJKMZIQUNGEXFLDTBRYVO	-99	-99	-99	-99	-99	-99	0
main	247 	BB6 	 oneCued 	 0.0 	 right 	 2 	 225 	V 	0 	7 	U 	0.0 	0 	0 	1.0 	JPQKGDRUVXFTESZOBYHLMAIN	FZDGQEYHJIUTOKXSVNPBLMRA	-99	-99	-99	-99	-99	-99	0
main	248 	BB6 	 oneCued 	 0.0 	 right 	 2 	 45 	H 	0 	7 	E 	0.0 	0 	0 	1.0 	KZDROTPEHFIUQGMVXJBLSYNA	JMSOLFIARPNKHGEYDTQXBZVU	-99	-99	-99	-99	-99	-99	0
main	249 	BB6 	 oneCued 	 0.0 	 right 	 2 	 90 	T 	0 	6 	T 	1.0 	1 	0 	0.0 	UEGJMRPVTBHNIKLAXSDFOYZQ	HAPEQOTGDKVUBINFMXSJRYLZ	-99	-99	-99	-99	-99	-99	0
main	250 	BB6 	 oneCued 	 0.0 	 right 	 8 	 315 	S 	2 	6 	F 	0.0 	3 	0 	-1.0 	NVZRKEATLYDIPMUSBGJQOFHX	XZGMBVYELUDAIHFONKTQRSJP	DMIEPQLTXJGNVHZKSUYAFORB	DQJEMSFGOLZUNHKIPVXRBAYT	HLJAXRZVDONMKIPBTFQGUYSE	MPDKVSHJBYLZAFOQXGUNRIET	ETGHZAMFKPUBRDYOJQIVNSLX	PYEOSBDZURTJHFGMAIXLNQVK	0
main	251 	BB6 	 oneCued 	 0.0 	 right 	 8 	 270 	L 	0 	10 	L 	1.0 	1 	0 	0.0 	RJHFGTKIUSAYXLZMNPOBVDEQ	HBAZTEOFNILJQMXSRVUDYGKP	QMBSTFLDJZOEYPGUVNHXAIKR	OQFERLSYJBITXPKVDZNMGHUA	RQLPVJYXKOETADIZMUSBNHGF	PVYKZIEHDTSBJMONURQXALGF	PLZRHAUOFVESBKGTYQNJXIDM	GSOJLPINKAXDBFZUREMQHVTY	0
main	252 	BB6 	 oneCued 	 0.0 	 right 	 8 	 135 	E 	0 	7 	E 	1.0 	7 	0 	0.0 	JRKUVIBGZSMTAYDPHFNLOEXQ	SPUBGVFZNDEROHMKIQAJLYXT	LSPOMDIBRNFEKXAZYQTJGHVU	HPEXTOGVFNJBRMAZKDQSLYUI	FMBPIRQAJVLUDEZHTNGOKXSY	BNMGYUEDJIZRAKPOSVQTXHFL	KTFRZEOSJGLQUMXVDPYHBAIN	YLAHTQKEBGOPVJNRFMISUZXD	0
main	253 	BB6 	 oneCued 	 0.0 	 right 	 8 	 0 	X 	0 	8 	U 	0.0 	1 	0 	9.0 	JKFGPRSYLIZDAVQMXONEHBUT	VRAILEDQUGYHZPJOMXKNTBFS	FVLGNAUXKYQEMJRSODBZTHPI	EVTGHRKMYOAQDUFSJPXBINLZ	JKLBTAFYNQPRIZDGXOEUVSHM	YJFPGMNKXQUZTRLOSAIDBEHV	HGAEIBZLRMXVJPYQFSTKUNOD	OAHBLUXVMDQTIPNZJKSGRYFE	0
main	254 	BB6 	 oneCued 	 0.0 	 right 	 2 	 45 	E 	0 	10 	E 	1.0 	1 	0 	0.0 	RAYOZLNXGEVHTQJDIMFUSPBK	JASIMVDKOLEPGUZQTFBXHRYN	-99	-99	-99	-99	-99	-99	0
main	255 	BB6 	 oneCued 	 0.0 	 right 	 8 	 90 	F 	0 	9 	F 	1.0 	4 	0 	0.0 	AHIJKUTGDMRFNZPLSVEQOBYX	HBNKEJFLQMOPTYZDAXISVRUG	FQZAUYTJRKHXGISBLPEVNMOD	FUZALGSJIKOBEYNMQXTDPVHR	MDOBAHGLPFIKEZSVRXNJQUTY	NTMFBJLYKRVHEUXOGSAZDQPI	EIKHTJMXFLAORZPBQNVDUSGY	LTASQXMVDIJHKEURPGBFZYON	0
main	256 	BB6 	 oneCued 	 0.0 	 right 	 2 	 90 	J 	0 	7 	E 	0.0 	1 	0 	-1.0 	SLXYHUPNVDFRTQZGIJBEOMAK	GSDZFOJETABLRIQYPUVHMNXK	-99	-99	-99	-99	-99	-99	0
main	257 	BB6 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	6 	N 	0.0 	1 	0 	1.0 	RTKXDUGZVJMHQYESFBPNAILO	MQPYIONRDKHEGVTLJUBFZSAX	-99	-99	-99	-99	-99	-99	0
main	258 	BB6 	 oneCued 	 0.0 	 right 	 8 	 180 	K 	0 	9 	Y 	0.0 	1 	0 	-7.0 	GQSRHYJXKMPLATNZDEUBIVFO	GSKVTQOPEYLFMXAJRUNIZDBH	GRTDXMLQPNSEKOJVABUYZHIF	YERDNXGQLUHSBKPOIZVJFMTA	YRDKOQEPVBJHAXLUMTIFNGSZ	TSANVQRGFEYOJBKZXLHMUDIP	XPVHFUGRTBIYDQAKZJLESOMN	BELZJSRYXKFGHINQOTUMDVAP	0
main	259 	BB6 	 oneCued 	 0.0 	 right 	 8 	 180 	N 	2 	8 	N 	1.0 	5 	0 	0.0 	MHQOTGJNXYZKVSLDFBUAPERI	EFKNAJSHXOGQYTPMBDUZLVIR	BRTVDOGFQYMEXZPUHALINKJS	BKAJDEZRNPQLTHVISOFYGMUX	JQOEBKMYPGAZTVUXLRSIFDHN	VILYTDRKNHOEZGSAQMUJBXPF	ZJHPFLDTOUXQIMYRKVAGBESN	MDNXLRSQFZKABIUEPYOTJVHG	0
main	260 	BB6 	 oneCued 	 0.0 	 right 	 8 	 90 	M 	2 	7 	J 	0.0 	5 	0 	1.0 	PJAIYLXBZVNMTREHFDOQGUKS	ZYNJFOVLPXMDSHTRUKBIGEAQ	BSLZXFDEAIRQUMJKVNHGOPTY	RVGNQUBMDTZOEKLXHPYIJSAF	RKPBNAXTFYUGEOSVLHJZDQIM	PRNZFASJMTYKILHEXBVQUDOG	PSZGMEIXYVUNBKJHAOQFLRTD	DTRMYLXPBUSVFNKZIJEGHAQO	0
main	261 	BB6 	 oneCued 	 0.0 	 right 	 2 	 270 	K 	2 	9 	F 	0.0 	0 	0 	-1.0 	DPXLUHOTKFNQAGJIZERVMSYB	QRKPIAUMBDVEOSZGLXYHJTNF	-99	-99	-99	-99	-99	-99	0
main	262 	BB6 	 oneCued 	 0.0 	 right 	 8 	 45 	R 	0 	9 	Y 	0.0 	5 	0 	4.0 	OQDMAYEKZJVRSHXBLIFNTPGU	RHONZAKGLPYVTFJXIEUMSDQB	BGJIVDHNYFPXSUOLTZKQEARM	BIGATOKZDSHFQMJRLYNUVXPE	UMTHNAVLKOGJBEISXDFQRZYP	QVLIFOJXUYGKSRTPNMHZBEAD	KGEAQHTZYFLRPUMVJISDXNBO	HLFSPXJNVERQMTADBYZOIUKG	0
main	263 	BB6 	 oneCued 	 0.0 	 right 	 8 	 45 	M 	2 	7 	M 	1.0 	5 	0 	0.0 	OFNZRUKMPGQYELDJIHXATVSB	BKLTEXDZUIOHNPFVMYGAJQRS	ADEYNBUHGKPIVRXSZFQJOMTL	QVDLFNBAMXPJYUGRZISHOKTE	EAHQZVRKYUPGMTXFSBLINDJO	GHBOEYUMLJTFRVPXZDSQKINA	HXRMPDTAUYFIZGBNQLSOKVEJ	TPXNZLBHAQKGYOUFJSRIMEDV	0
main	264 	BB6 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	2 	6 	M 	1.0 	1 	0 	0.0 	UDEITLNBSOJHQKVXPGZYAFMR	QROVLTMYASNIEKFXGHDBZUJP	-99	-99	-99	-99	-99	-99	0
main	265 	BB6 	 oneCued 	 0.0 	 right 	 2 	 270 	E 	2 	8 	H 	0.0 	0 	0 	1.0 	ZTVQNRPDHEGULKMOIJSAYBFX	KSMERIFUTDZAPQLJBGVONYHX	-99	-99	-99	-99	-99	-99	0
main	266 	BB6 	 oneCued 	 0.0 	 right 	 2 	 90 	A 	0 	8 	P 	0.0 	0 	0 	-3.0 	FNRODAGLPHSXMTYQJKVZBUIE	ZEKGTUVMOHBPANJLSRXQFYID	-99	-99	-99	-99	-99	-99	0
main	267 	BB6 	 oneCued 	 0.0 	 right 	 8 	 270 	B 	2 	7 	B 	1.0 	7 	0 	0.0 	HDVXOTLNIMUJKBREPQFSGZAY	TJRMPEOZXSIYLQKBDNUGFAVH	HMYXORVTISPQALNGKFJDZBUE	LHRMDNKOAUTFYGBIQJVSEZXP	PNXEISZRLQDGVUYBFJHMTAKO	QPDJOKNHFEBXMZGVLRTIUSYA	LXZHVEGUITOMDNKARSYPBJQF	MZRYNFVBEUGILPSOKATJDXQH	0
main	268 	BB6 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	0 	10 	E 	0.0 	0 	0 	1.0 	GZPYXRTMOAESJVQUIBFHDKNL	OURGEPMSZXHQBFNLAIVKTYJD	-99	-99	-99	-99	-99	-99	0
main	269 	BB6 	 oneCued 	 0.0 	 right 	 2 	 315 	N 	0 	8 	N 	1.0 	0 	0 	0.0 	RDXUSHBLNVZOYKFJMITQEAPG	YNUHXSVBAERFLJODPZMIGQKT	-99	-99	-99	-99	-99	-99	0
main	270 	BB6 	 oneCued 	 0.0 	 right 	 2 	 270 	U 	0 	7 	K 	0.0 	0 	0 	1.0 	EHYBZOXKUGNPRIDQLSJAMTFV	QTRNLXHJKUDFZBOPGISYMVAE	-99	-99	-99	-99	-99	-99	0
main	271 	BB6 	 oneCued 	 0.0 	 right 	 2 	 180 	J 	0 	9 	I 	0.0 	0 	0 	-1.0 	PZOFSGQHJIYRTNDLBUXKEMVA	EOBFMLUZPATSQYVDNIHXGJKR	-99	-99	-99	-99	-99	-99	0
main	272 	BB6 	 oneCued 	 0.0 	 right 	 8 	 90 	V 	0 	8 	V 	1.0 	4 	0 	0.0 	OUXVPMQEHKYLRFSBITANZGDJ	QTOVGXIAKZYNLUSHJMDEBFPR	HGESIQKALOPRMUNBDTYXZJVF	XUETONGBYMKZPIAHVSQJFRLD	MQUJDXTHVGYBRSZPKFLIENOA	BMTKXQPNHOARYSEIJFUDVZGL	MKUTIAYPVRJLBOEZSDHNXGQF	KEHNXBPYMODJFVSALZIUTGRQ	0
main	273 	BB6 	 oneCued 	 0.0 	 right 	 8 	 45 	I 	0 	6 	T 	0.0 	3 	0 	1.0 	PYUFQTZVINSLMJDRXHAOEGKB	EQVUYHLJFAMISBOKRPZDXNTG	DLSUKVBTHMYFIQOAJXRPGZEN	FXRQGPTIZHEKVOYNLUDMJSAB	YQUFEJDPKIBVHZTXOGMLRSNA	ZANHYVRBTLMJUFOQDSIGPEKX	GAHSLDRINVZXTYFKEOBQJPUM	VKLEJRFHOTSXUYZBMIPNGADQ	0
main	274 	BB6 	 oneCued 	 0.0 	 right 	 8 	 135 	M 	0 	6 	V 	0.0 	2 	0 	1.0 	PLYSVUGBXDAJMOTIFRZQNHKE	GAXELMZBKDUVPOFHJIYSRQNT	HPROINVMKGTSFYZQLXDJEUAB	TUJMVXFGLRABZHYNQDOPSEIK	NOGREAIDPHBFZLSKQJUYXVTM	BHQKEDGRLMFAVTINXPYZSUOJ	GMXTENBVZFJQLPOAYUSIKRHD	JIRGDYZANMEOKTHFUSBVXLQP	0
main	275 	BB6 	 oneCued 	 0.0 	 right 	 8 	 135 	E 	0 	10 	F 	0.0 	7 	0 	13.0 	UFRIDNOLPXVQBHSMEZJKTGAY	LSYPMAUFTVZKINRXEDHOBJGQ	ITQGMDYAHXZBSJOVLREFUNPK	ABLEZNSDPHITMQUFJXVRYKOG	NRBQMLZPHVDOUGSTEIAYKFXJ	MOXTNHDRQEJBFAVZSKGPYLIU	FHRZSTKEVMOYINPBDAUXQLGJ	ODRGJHNUYKFBZITLXSVPQAME	0
main	276 	BB6 	 oneCued 	 0.0 	 right 	 8 	 270 	T 	0 	7 	D 	0.0 	2 	0 	1.0 	MUIJFQZVGODATKLXEPNYSBHR	QRPNOFTZAIMLYSKUVXBHEJGD	IPEVYFADTLNOHZUJSQKMBGXR	JQBVZDORMXAYHUGLTIKSPNEF	FIBTNHSVPYLUZKAJXDMEOQRG	KMQUELBNYSAHZVXTPGDOIRJF	KIMFSGQUJTXEVDNBZOYARHLP	MDYBUXJVLRPFSGQIHZONEKAT	0
main	277 	BB6 	 oneCued 	 0.0 	 right 	 2 	 315 	X 	0 	9 	D 	0.0 	1 	0 	1.0 	IGFZEQJRSPAXLMDBHVTOUNKY	YIAUSMRTLDXPVQHFGKJBZENO	-99	-99	-99	-99	-99	-99	0
main	278 	BB6 	 oneCued 	 0.0 	 right 	 2 	 45 	S 	0 	8 	S 	1.0 	0 	0 	0.0 	UGNFHADQSMVXRPJEKITZBOYL	NUBFHREGQLYMVDJZPOTKIAXS	-99	-99	-99	-99	-99	-99	0
main	279 	BB6 	 oneCued 	 0.0 	 right 	 8 	 270 	D 	2 	6 	B 	0.0 	0 	0 	1.0 	KXLQRABDJONSPIZYFTMUEGHV	UFQELJXVANSKPGOHITBRZMYD	ISAZOMLRKUNDGTEBXJFYPQHV	NYHXJZLARMEUVOFDBGKTSPIQ	DQPXVMEHZUJFOKBSLIANTRGY	PRUBGYEVTKFJXQHDZIMANSOL	VSYFHGOIZMEJPLNQTARBUKXD	VJYQKFEZNARLIMBPHXTSGDOU	0
