experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	113	SH20	nStreams	0	right	2	315	H	0	9	G	False	5	180.0	0	6	SFTVGEPOXLHAYMRQUJKIBDNZ	UIFJEAYVGTBXDLRKSONZPHQM	GYJLERIUOBMVXFDTHAPZNQSK	NGKISYRQMJHFXAUETZLPBVOD	ORFAJTUZIPQDNLKGEBHYXMVS	UVXJELBYQGZTFDIHPMAROSNK	OYKDXHPGIZQENBRAJFMVLTSU	EKUMZLIAJSHOQDRBGTYXFNPV	0
main	114	SH20	nStreams	0	right	2	180	G	0	6	G	True	7	135.0	0	0	GNDQJOMBVAUKHRTESXYILZFP	LSQRMONEGZBHTIUVDJPKAFXY	UFJGKNSEBXHLZITYPMQOVRAD	RGZALIKMHUBNSXPYDEVTQFJO	VKSZNLUOQBRXEYMADPHFTJIG	KYERPFHTLBSZINAGVOQXUMJD	EYANKJTFLHGPVXUZIDSOQBRM	VKYHMXGTFLOEQBSARJDPNZIU	2
main	115	SH20	nStreams	0	right	2	135	D	0	10	J	False	2	-135.0	0	1	DPISHJVTAEGFULKNQRBYOMZX	ZRUFMAPHOJDQVGEIKBNTLYSX	PVHIQZMSNGJDXRYEAKFLTUBO	DQRLUYOKFATXVZGSJPMBNHEI	BJFXHPESOIVZLDMNRAGQTYKU	HTYXZIFAELMNBSPJOGKUQDVR	SQZTMGBKAXVNYDLPFIOEUHRJ	YIXDRQAZOKHUEMSNJGPLVFTB	2
main	116	SH20	nStreams	0	right	2	315	H	0	8	N	False	4	135.0	0	1	DVZPKQEHUASNYTRBGFJOLXMI	VOEJNFLGABSXYMHURKZQTIPD	DANFPBSTLZQUEYOIKXGJVHMR	BAEPHVLMZODUIFJGNSYTKXRQ	OLQFPXUMNHEGYDTZBAJSIKRV	JFHYNZUKSQEIXMADGOVBRTLP	VHPJDOTGKLESNYIRAUZQBMXF	PBMOTLFSRNAIZHDJQXGUKYEV	2
main	117	SH20	nStreams	0	right	2	315	F	0	6	K	False	6	-135.0	0	3	ASBGYHTNZMERVPFKDIJUQXOL	KBGDHLJVEQMIPOFUNYTAXZRS	BGMTSURLEVNZKXFQJAPDHIYO	GZBQDIKLOHEVTSAPJMXUNRFY	ZDREMKVYIUSJTBHFPXLOGAQN	ALVSOBJFKUTIHXNGZQDYMEPR	BANIDZKYPFMXLEOJTSQHURGV	ABYDTGSPNFMEQLIRHVUOXJKZ	1
main	118	SH20	nStreams	0	right	8	180	L	0	9	Z	False	6	90.0	0	1	QMIZAFYNPTRKXVDSUGHBJOEL	RPUMEVSDFJOXAHTLZNBGYQKI	RKOZLVIYHUADQSTMEPGBJFXN	MQSJETBYZAILXVRPOKDGHNUF	ODMXIKLSENZHFTQBGUAJPVRY	DIMAHJNBTLQGRKPYXVUOSFEZ	QIOJNSVHDZLEPBXMUGKTRAFY	KRAFTLUPVQOXYIMBSJDGZNEH	1
main	119	SH20	nStreams	0	right	2	225	K	0	7	A	False	5	90.0	0	2	EXMJSYNPOGAHTULZFVRDQBIK	FIRKYHETOQLGSAUPJZXVBMND	EKZJRQSGLIMYVTAHNXOPBFUD	JEFQKSXPMVOINYGZRTDLUBAH	EHYPSLQFTRIGBOKDMAXUJNVZ	GJQNRVYAMKDLPBXESIFTUOZH	BSVKTXEODJZUFYNAQLGMPIRH	VLPHFZNKABISOQMUYJTGXRDE	1
main	120	SH20	nStreams	0	right	2	225	S	0	8	E	False	5	90.0	0	1	XJZUONGKQMPDSLAEYFTRBHVI	LPXZSNHFABEMDGRUIQKJTYVO	KLEYHZSXVUOBFDPMAJNGTRIQ	IXKSQPYZAGHMRNTDEOUFLBJV	GVAXEMIZLRTNUJQFHDPKYOSB	TKVQIOLDESUAFGHYPMBZJXNR	GOQUMFRJVLXTSZYEHAPBDKIN	IOXLSUTZVAHYFQRJBNKEDPGM	2
main	121	SH20	nStreams	0	right	8	45	Q	0	10	E	False	4	-135.0	0	-7	OPRFUAZMJSYVKQXHNDELITGB	IZTKJVNDYLQEXPHMUAFSBRGO	ULVDPIRYMSOGNQBHJETZKAXF	YBNJPXFALDQVMZOKSUTIGREH	UTIQYBLNOHEGKDRVPFXAJZMS	IOXAZBVRGKSNJLEUQDYPHTFM	XMZHFLIJUOBPYGESDQVNKTRA	KPZIREGAJTYONBHXQLVSUMFD	2
main	122	SH20	nStreams	0	right	8	135	O	0	7	O	True	5	-1.40334185971e-14	0	0	EZNSPGDHBKRLVYMIOTFXQAUJ	ZQLSBOUMYPJFRAGINHDVKTXE	ESBXLKDFNTQGYAHORMUJIZPV	QMUNYPZHLSOBXFEJTAVDRKIG	IXMOJKTRLQUHAYBNVPZSEDFG	QMLRNPIOFVXJHDEKZYGSTAUB	EABDOUSMKZLRIVQNYJFTHXPG	GUHZROXSJLBAKNQEMFVIPYDT	2
main	123	SH20	nStreams	0	right	2	45	Z	0	9	Z	True	2	135.0	0	0	KBERFNAUJMLGISVTZYPDHXQO	VPFLRSJUBKTANDYZQHXOIGME	UPDXMQJHIZTFSVBGNYLRKEAO	MRKEJFPHONDZIBYTAGXSUVQL	VTGEULAQYHMSPOJRDIBNKXZF	JSLQAHRKYGXDUPOMEZNBFVTI	XGNIPOYTBEHFVJMZKULSRDQA	VDEAQOFXKGTJNMZSBURLYHIP	1
main	124	SH20	nStreams	0	right	2	270	E	0	9	E	True	6	180.0	0	0	NGKPJMSEBDOUILTRAYVFZQXH	BUZEDHOPMRTVYALFQIJXGKNS	GPNLROTXJEDFASYMZVBHKIUQ	UDNASMELPYVZFOHJXTKGBQIR	HISXLAYROUDKMNJVQGPBEZTF	PJZRALQNMOXBSDIHEVYGTUKF	BTJVZSHFOEPIRMLDGQUXNKYA	YTBVGDUEQOSPIAJHMLFNZRKX	2
main	125	SH20	nStreams	0	right	2	315	S	0	7	M	False	6	-135.0	0	1	BJZIFAQEMKTDLGYSPVXONURH	YHFMVISEBXLPKOQUGNRADJTZ	MZJFVXDBQATULYRNEPIKGOHS	OPYEZBRAGSUTXNJFQMVDKHIL	QJTDIOYHANGZKPXBUEFVMRLS	SYXIMQTGORJAKBEVDFLPZUHN	NUILOHQMSGZRYDTVEBJKFXAP	RTDILOEAHBSGZMFPQUJNVKXY	1
main	126	SH20	nStreams	0	right	2	270	E	0	6	T	False	4	90.0	0	2	MPLRVHFAUIKDTEZBJQYNXSOG	BHKMLXDJNTSYQFPIAOGUVZRE	OHPRTLFJVGEKSUYXMNIBZADQ	SGEQIKRPJHYFVXUNDBATZOML	YMHIBPTDELNUXOGRJVFKQSAZ	VGMQSDBNLOXTEJAHRKPZUFIY	ZQMOGILUYTSRBNVJKHAXPFDE	MEYPHDUGLBXRSONQAKVIFJZT	2
main	127	SH20	nStreams	0	right	2	180	S	0	9	E	False	5	45.0	0	1	PEUSZAGXDVBYIOTHQRNMJLFK	SYXVLPFZMOIANQDHEBRGUKJT	GHXQFLSBYDJUPMNEZVKTORIA	JPTIFLKOYHEGDBSZRQNVUXMA	QTGUXYRMFALKINJVPBOHDZES	IOMNBGRQAESDUXTZVJKHYLPF	IFVSLDXPJMEYBGZNRKOAUHTQ	FSYPRKGMZUIAOXEQHJVNLTDB	2
main	128	SH20	nStreams	0	right	2	225	J	0	10	J	True	5	90.0	0	0	SOJHUTGFQBILVNRAKPMEXDYZ	QEVLZPKGBXJSIUTNMFYDAORH	TOIJRGEBADUNQXPYZSFLKMVH	XNTLJQBRODPEAFISYGUZMKHV	OGZQKHITELAPVNFRUXMYSBJD	IGORATMQPNJSHXVKFYBEDULZ	XKQJZLHTVNORSFIYMBEPUDGA	XPKSRYFAZLHDVQTOEJGUNIMB	2
main	129	SH20	nStreams	0	right	2	135	N	0	7	F	False	4	-45.0	0	1	PKXJESGNYADLIOQHFRTUMVBZ	SUDVNJYZRKIXPMEQFAOHGTBL	PYLRSTIJBQXFUOVDNEHMGZAK	AVXNZTOFYSEPJQBILRGKMDUH	GQSYXEIFNOKLBJMDTPZVURHA	LBEIKJVFZXRNQUAPGSMYDTOH	HROPANEMIJQBXYFKZDUGLVTS	XLFDTHSUJIBQGOYEAVPRKMNZ	2
main	130	SH20	nStreams	0	right	2	0	K	0	7	V	False	3	135.0	0	2	VGUIBSPXYFZKNMRJTLHDQEAO	XGBZDTLSIKHMVYONPAQFJERU	ZHMARIVJSUFODYEKTNBLGPXQ	FLTRYMNVXKZDEPQAHGIUJSOB	JIPGOFSXQKVBZETYDAHRLNMU	TPAKFGZOMLJUHSNXQEBIDRVY	ATEYRQDKBSLFHUXNOIMGJPVZ	SEGIXVMHTAYOKJZNBQPRUFDL	1
main	131	SH20	nStreams	0	right	8	45	Q	0	8	B	False	0	45.0	0	15	NOHVFKMRBGZITJSUALEXDPYQ	GVUJKQRIANYMFEPDSZOXTBLH	ILHFKUNDMERTOPBVAQYJSZXG	IUNDTVRLBJEOXYHGKSFZMPQA	KVITQBRLNSFXZAMOUJHDYPGE	HVBDPAIRGUTLEJYFMSZKOXNQ	PGQDBHFITKZAJOEXLVYUSRNM	AXZPTSMGUOFREKNDHVLYBJIQ	1
main	132	SH20	nStreams	0	right	8	315	T	0	6	G	False	3	90.0	0	1	BHUPVXIOGSARKFEQYDNMLZJT	SDOENBQRFHITPVKJAZXLUYMG	QOIVGNZBYMJEHFUALSRDKTXP	ENMPRJGTUHIXQKFDLYVOZBAS	KSDQRNOFEJTLZVBHAUGYPIMX	JLHTREXGYMAUQSVOBNFKDIZP	DZGKLUTIREXNFPYQVBSJAHMO	XABNODMHSRJYTELQUPGFZKVI	1
main	133	SH20	nStreams	0	right	2	45	J	0	6	J	True	3	180.0	0	0	QHVXMBKAOUFYNZGIJPSTDERL	ELUHYZFQBXGKAVMNIOSPJRTD	LQRSNBMDOUHJKXAGIVYZTPFE	IQGFTLJUVZNMRHOAKPBEDSYX	YJQMEITDFLBNPXKGVZASHURO	HXSAYRZQVOBILJMFEDNTKUGP	GKLYMNASRDIPVTZXBUQOJFHE	JRZDFEUQNKXHYGVSPLAOBMIT	2
main	134	SH20	nStreams	0	right	8	90	A	0	10	T	False	2	180.0	0	1	RVMNLTKSEZFHAQXPUIDGYJOB	RQFTDGLSVKNUZXPJBMOYHAIE	HYOIURPJXBTAGQFLZDEVNSKM	PSFHTZLKUQDGENXARMJVBIOY	GJTXIBZLVKFQNAHMSOPERUDY	FYMJIXLGVBZKNDPQTHUOERSA	GQPHTYBJIZMVDRKSXAFENLOU	AGJEMUTNPVZIXDFHKOYRQLSB	1
main	135	SH20	nStreams	0	right	8	180	L	0	6	R	False	4	-1.40334185971e-14	0	2	KQEUSMFIGORPNHDLJBZTVYAX	NMBHYZJDTLISRQFEUOGPKAVX	TYOGBPFAJRHLDMUNVZEKQSIX	MIPXRVDBSJGAQNZYELUHTKOF	FNHPSDRYLZMIJAXBKUQGTVEO	BYHIKLJGXSDNMPQUFOEZVRTA	FROIQUVXZJEHGLNDTYSMPAKB	TIGZJEBAXLMNPYHKDUOVSFQR	2
main	136	SH20	nStreams	0	right	2	90	B	0	10	X	False	3	-135.0	0	1	NUVTSDMBOPHLZQYREFJGIAXK	ZMKAQLITODNEUJVBFRXSHYGP	MUVHQPTXJSIKFZBLNGODYREA	ZHFGVQKDEOXBASYJPNRLMIUT	DFLIOAJXZRYEVMUSPHGNBQKT	NJLBHRAETKFIVOGXMYSZDUQP	OPTAQJVLRZYFKUMHBEXNDSGI	PEISTBYXDJULHGQOZFMVNAKR	0
main	137	SH20	nStreams	0	right	8	180	E	0	10	J	False	1	-135.0	0	1	FEPDRAINBLKGTSVXQUYJHMOZ	ZFPLUKYGROJEIAHMVQTDBXSN	FHYLUBGQJREVITPMSOKADZXN	FBNYXQKIMGEJHTLAPZOURVDS	OVBRXLNYQAJTPFHGSKDEIMZU	DFRYHUKIPBJQGMATSXVZLENO	LPSDQYMUKZOEIBHTFAGVNXRJ	STLOHYDUXFZBVQKRIGNJEPAM	1
main	138	SH20	nStreams	0	right	2	270	Z	0	8	Z	True	1	-45.0	0	0	LODZXAKMYBNSFHJVEITQURPG	ISUGOKFNZYAXMPHEVTRLQBJD	YUTFMDZNKJIVHRXAGSBLEPOQ	IADQSPFHTOUEMKXBLGZRYJVN	BJDAXLTVIFQHPKGZYSMENORU	ARKYQDVOHZTBLINSUMXJFPEG	GLJABYFRSPQTOEUKMIVXNDHZ	BODLYSEHNRAXTFPMZUKVQJIG	0
main	139	SH20	nStreams	0	right	8	90	M	0	6	N	False	7	45.0	0	3	KISMVAONZGUTLFXEYBQDRJPH	BERUYKODJLTXAVSQNIHGMFPZ	RHVGPUFTLEYJSAMKQOXNBIZD	LRSQNYJVKZAUFETOHIMDGXBP	RBVGLKASHXDPZJUEOQMFTYIN	EBDHZAOYXGLKNVSUJPQRFIMT	TVQDGEKSHIRBXFMNUOPJYZAL	PYZGRFNKJMQAXHBSVOUELTID	1
main	140	SH20	nStreams	0	right	2	90	S	0	6	D	False	0	90.0	0	1	HNPQFUDSTBEMKJVALZRGXOYI	ZUEJBLTPKMQDNGVIXSRHFAOY	YNMEUVPQGDBLRSIXAHJOKZTF	KJFTHEPAVDNBUOSXGMYZQRLI	FEZXBQLIHASTPMUJKYRGVDON	IKQVTFPDHXZLSJRBOAMGNYUE	MGSFJLXNEBZVTOIPHRYDAQKU	LIMDOQBZVAGFHXKPENRUJSTY	2
main	141	SH20	nStreams	0	right	8	270	K	0	9	L	False	2	-1.40334185971e-14	0	1	NDBOSEQATKYLFPIVRMUXJZHG	YGEXMBJHZKVDQFNROTLUSIPA	NVBSHFEGJLKIRYAUDMXQTOZP	IBVEAXSYQDLURNZTFKHMOGJP	MDABLESOHUQIKYFJPVNXRGZT	PGAITZSQHUJERXMOBKNVDYFL	XPAMBLRNSUVGZIKEJHQFTODY	DPEBHJRLOQKGASVXFZUMNYIT	2
main	142	SH20	nStreams	0	right	2	270	B	0	10	B	True	7	-135.0	0	0	XOHVZMKDNRQEYUPGSABTLFIJ	VUODSGHRIJQXPKETFLBZNAMY	YVRZEPGHIDQUXKSBLFONMTAJ	INZKLOJGEXTHPRFBMAUDQYSV	BXDILTAPMEYQHFKONVSZGJUR	QYRTLXVBNDUOFMJSPGIEKZHA	TOINFJEQKRXLMDPBAYZVHUGS	FQASZKOJGHBDXURYNPLITEMV	2
main	143	SH20	nStreams	0	right	2	45	I	0	10	N	False	2	135.0	0	1	DJMPNHVALSXEYKOGUFRBQTZI	HYSIOPATVLGFRQMDENKZBXUJ	REFPXOTYKSNIHVQBAMGZUDLJ	GILQOFXPVAEZNBYHSTJRUDMK	TBJIAMSFEZXRQKOUDGPYVHNL	JIAYLTVSOEGBFDHNUPZRMKQX	GKPNURTOIQVELMXZAYFJSDHB	INEAMZGHTFRBDVXLUKPSOJQY	2
main	144	SH20	nStreams	0	right	2	0	N	0	6	A	False	5	-135.0	0	1	JFYMIVSATPOEXHDLRNUKBQGZ	ZLTFJGARQBXYNOMUHKIVSDEP	QUDBNFHMTYAZLSVGEPXKRIJO	LAUOEGKQZTFMJSPRYNIVDHXB	IHZXUKORLNBVTYQAFSPJMDGE	UILPZJANEBYQHSKGXVOTRDFM	JKEXZVADLTRQGFBNMUOYSIPH	LNPFQGUYESZOMVXKBATDRJHI	2
main	145	SH20	nStreams	0	right	8	0	E	0	8	H	False	6	-90.0	0	1	VZRXIMPSLYFUNBKQGTJODHAE	KNBSVGMPFDJIAXYOEZHLTRUQ	TJRIFMLZGEBNUXKYHOPVADQS	KNJOGQVMULYXBTIERDPZAHFS	TULRIEOQANXYDGSPFKMVZHJB	IQUBZPVAYEDORGSTFKJNLMHX	XAZGUNBIHELVMYDRQJKTSOPF	RBSIJAOKPGFXMELUVHQZYDNT	1
main	146	SH20	nStreams	0	right	8	0	V	0	7	Q	False	1	45.0	0	1	NVMGREUKQAFBJXTILHDYOZSP	UKHYPBLQVMZXNDOAGFJEITRS	TFJBHNRIAZOXDLESMPKYGVUQ	TNQBMEFYPALZIOVSXUDJGRHK	DPFAMXBGVENLIUHQYTZRJSKO	HIXGYOSATZRQBUDVJKMFEPLN	GXZMLNEBAUTOSQVYFRPJDHIK	OIZHFEJLRMVTSBDAPYKXGQNU	2
main	147	SH20	nStreams	0	right	8	270	R	0	10	B	False	3	45.0	0	-1	BZHYPNVLDXJMKOQARSFGIETU	XHFOSEPNBYLJQVTIRZKAGUMD	AJNQZKXORMIFTDGHYVBSEUPL	YLGSHDNVJRBPKAFEQOZMXTIU	SBLAMIGYVHEZDKJNRTUOQXFP	DPAJNOSFTIEKVHZUYRXGQLMB	LTXUQOHSZKRINJGFYBDEMAVP	OUSFREVPMNYTQDZBJHLAGKIX	2
main	148	SH20	nStreams	0	right	8	135	M	0	10	M	True	6	45.0	0	0	SUBKRPMVYDOFHJZANTXGQLEI	LFXTZDPAQIHEYUKGRMVSNBJO	MZNEOKYHLRPUFVABDXQSGTJI	BJZDAFRKUQNLMGTVXSPYEOIH	BYZLGKNFQUVXIHDOJAESTMPR	KQMYBRDPLIZUOAJFTSHNXGEV	ZDITLQBNPYMKJGAOESURFXVH	YMFDZENRAQUKISJHXVGBTLOP	2
main	149	SH20	nStreams	0	right	8	270	F	0	7	N	False	1	-45.0	0	11	OREHNJBAUIQKYMDFPGZTSVXL	PKUDQBLNETRZIOMYASFJHGXV	JYSAMKVUHZTEPDFBGLOXNRIQ	DQSFLUXBJRPENMAZGTOHIKYV	MSXIFNKTUQOYBPDGJZVLHRAE	VLUZRDPGTMQJIEBYHOSNKXAF	DPNLHXEKIZMOTSYFQJUAVRGB	VDNSPORMJEUFBYZXKLIATQGH	1
main	150	SH20	nStreams	0	right	2	270	E	0	7	O	False	3	45.0	0	2	ZMVBPUEJYFASDOQKXNLGITRH	NRSYQJOEHPADILXZBGKTVFUM	DXLGZYBKEQFIVNTHUJMAROPS	LBNAQIJOFEHSDVXKGYUZRTPM	DSZQRLKNOABYPMXETFUJGIHV	VRAFMOPYIXZGDUQNLBSJHKTE	BDOSTZJHIYLKEMFPXUARGQVN	FVBRPIAZGQXKSJDMLETYONHU	2
main	151	SH20	nStreams	0	right	8	90	X	0	8	Z	False	5	-45.0	0	-3	HPJLSQFUNEDAIBXVMYRZKGTO	QDKPOFMTLZESYURGXJBVHIAN	JEHNIXBUKGPLTMQROSFAVZYD	NHLVUMPGKJEYODQITRSBXFAZ	QEBLGHVNKSRDMJYOTAFPUIZX	TSPGRXMIZNYJABFDHQVULKOE	TPMZKUEFGASXVDNQOBLIHRJY	VIRAXUYHEDGLTBFQZKSPOMJN	1
main	152	SH20	nStreams	0	right	8	225	N	0	10	R	False	5	90.0	0	1	JHPZUGRSNQEBFLOXIKAMDTVY	HOXSPQUJVGFYMBNELAKDRITZ	PLOFJHSUADMITVGQEKXNZYRB	BFNQVKJZEOARHDTMILSUGPYX	YLPSQREIKJMFTBOADZGHXNVU	OUBPVGQJSIRNMKDEHYLFXATZ	QILOTNPEFMKXBYRZJDVAGSUH	FPZJDESYURKBNAVLMGITXHQO	1
main	153	SH20	nStreams	0	right	8	315	R	0	8	Y	False	1	-1.40334185971e-14	0	1	QORDSFIZGVEJPNTHAYUBLXKM	ESAUVOJMYRZLGHXIDQTPFNKB	UTLDRFSZIHXMKJAPNVEQOBGY	EGZLJYBRAVIDOKFPUMQSHNXT	JYDZVIAEHUFBPNXMOTGSRQLK	SHQJFETMGOVPZXBYNRLADKUI	VYOZDLMTKQPJNGFBSUHAIRXE	GDNZHVOUPQFMXAJKLBTRSYEI	1
main	154	SH20	nStreams	0	right	8	0	Y	0	10	J	False	0	0.0	0	2	KVBXNEQTDIJFYGSZAMLUORPH	IODUYVRKPLSEHFGQMXTZBJAN	VSFYEHUKRBNTGQMZPDJOAXLI	KTUMLOBPIQEGDVFRZHAXSYJN	SXDNZALOBHPMIYRUTGVJEFQK	GOJFUMVNHXLDSQIRABETKPZY	ZIXEJQKLONMTDGHRFSPBAUYV	XRBZQDESPMFUOTJGIVYNLKHA	2
main	155	SH20	nStreams	0	right	2	45	T	0	7	T	True	7	-1.40334185971e-14	0	0	RGIZSMQUFBXDJYVAOHNKPLET	MIPEQZNAHGFXJDYRKVSUTOLB	KDYOGRVBZLUXFTAHJMQSPINE	GYVOTDFBRXKQHPZINASJULME	JFKNSAVREGHQUZOXBLPMTIYD	ZUQRDAOTNSKYPEJVBGIMFHLX	SDUPZNRFYKIAJHTBOLMGVXEQ	YNGEVUHTABIJOLDQZRSPMFXK	2
main	156	SH20	nStreams	0	right	2	90	A	0	9	A	True	1	135.0	0	0	TIVRUAEBJPOZFKDXNQHSMLGY	DIZLBJRETAHQGYUOSKVMXNFP	AHZIOPQSFJGYRTVLEDBKMNUX	ASTPKGDHVFJXINLOMBQZEYRU	RJBKSQITFYVLUHAOGEZNDMXP	KOVGYMUDABLJNQZXSPRTHIFE	MZHLDORFSVTIYQJPKANGEXBU	QUXYIPANSROZVMJFBELDTHKG	2
main	157	SH20	nStreams	0	right	2	135	E	0	8	Q	False	6	45.0	0	1	GLAYVKRFJBUDITOZXEQHNMPS	KMYUDHRXZVJOBTPELANFSGIQ	ILVYADNOSQTMPUZFRGEHKBXJ	ODEXMNYQAUTHKZRVGJSPFBIL	EPAXYLVQUOTNZHGBMJRDKFIS	EYXZHFJDOSRNLBKUAVGQITMP	KNBUMLYDQEIOFGHAPVJTZRXS	RHKYSJNLETMOQFGXZUIPVBAD	2
main	158	SH20	nStreams	0	right	8	225	B	0	9	I	False	5	90.0	0	4	FUTPGEOHJYLSBZKQVMIRNAXD	MQDPXAUESLIRTVGYHZBFOKNJ	HLTONGIXUBJMEAYQFKSVDPZR	YNEUAZPLJKFIXVBRGHQODTMS	LYFDIJPANZEGVUQHOXRBKTMS	UXVSFRGDAIPNZBMOJYHTLQEK	FRZTSJKUABNIOEGDYHLQPMVX	OLFZPBTYANHJGXRVUQDISMEK	4
main	159	SH20	nStreams	0	right	2	135	E	0	9	B	False	6	45.0	0	8	YAKENITOZUMSVDJBPLFHGRQX	AOSNXRVYKGBPTFUDELQHMJIZ	LOXHRQKPYTIJUANBEZVFSMDG	XIUPOJVYANGHMDTRLBQSFZEK	FZLPTYOKDMEGIBQJARVUSHXN	UTFLHJAROIPZMKDVXQYNGEBS	RVOHZADXQBNPLTJKFEIYSMUG	VQZXPJIRFELTNAHKYBSUGMOD	5
main	160	SH20	nStreams	0	right	8	135	E	0	9	E	True	3	-90.0	0	0	XDNYZQISHVRBOMTJLKUPFAGE	OHPQIBDMAYVLGXREKUZNFTSJ	ORLNVXFMBDTSYJIEZKUQAHPG	DZQSOJUFVEKGXIRLHYBTPANM	GVZFUHIDESKAXYMRJQTOLBPN	QBOAEUVGTZDHKPLMNIJYSFXR	THINLJPZAEBOMSRVFYDKQGUX	KLFDASXVENJMTYBORUHZQGPI	4
main	161	SH20	nStreams	0	right	2	315	P	0	10	F	False	1	-1.40334185971e-14	0	1	OJLMFZSPRKAGDUXYHEBNQITV	SQKYUVLTRBFPAGEDIXHZOMJN	PBLTKNHYSFJDQZGMEIXRAOUV	HAXLSBNKZMQFGPEUOVJTRDIY	YLTJIDNZMQGAURHEPSVOKFXB	AJDSNHFERVTYPIBZLKUXMQOG	KBOHSEJNRILZQPMUFXVDYTAG	BJTPMZFXEIOVKGRUQNYDLHAS	4
main	162	SH20	nStreams	0	right	2	180	V	0	10	J	False	3	-45.0	0	1	YPJVZHUKGDFQMXEIOSBRLTAN	VUMBYGPFKTOQJNXEIALHZRSD	EOLMJTPYXVQFDZNKISHUGABR	OSDAIGXLYPJVBNKTEHMURZQF	MHTVXRQFDYPAUJZGBOSELINK	OKVRNXSYBQFLAIDPGUEZMHJT	DGMTBXJZOPSLEFVKNQUIRHAY	OSGBUMLJVPIEQKTRDYZXHFAN	4
main	163	SH20	nStreams	0	right	8	0	R	0	10	M	False	7	-45.0	0	-1	DGJUNPZQIYBAFVLEXMORTKSH	ZGQOBJTYVFDKHPMSRNALEUXI	XNEPRAYFBDGTOMJHVZQKSLUI	QDPJLBHZEVUFOKRAMXNTSYGI	YDVZXIUHSMGLJFEOPTQRKANB	EDGZFJLVMHIQPRBYXNUTAOSK	RKFVUHBJSGZPOEATDNIXLMYQ	JPQXLNIZFRMBEDTUYKSOHVAG	4
main	164	SH20	nStreams	0	right	8	315	H	0	10	H	True	1	-1.40334185971e-14	0	0	ALZGJMQXIPEFNYOURDKBTSVH	PVZALJBKUIHTGYEQDRMFXNSO	VTXDKFIZYMJLNESGAUBQHPRO	UBDZNRGXJSTYFQEOHIVAKPLM	LMXDHZFJOVNGTIUPYBRKEQSA	LRNXVGSFAQDUEKYITOJZPBHM	SLZFEPXRYOKGMABNHUVQJDTI	HYXDNRMFEPTQIUGSBJOLAKVZ	4
main	165	SH20	nStreams	0	right	8	315	I	0	9	H	False	2	45.0	0	2	TOUNYVKDPQJSAHRLGIBEMXFZ	MTIYLEQXGHADNBFVUKZPROSJ	GSUYAOPRDHFIETQJXKBMNZLV	DVHISLXONJPGFMQEZUYKBART	GQHOAUFNLEVBDTZPJIYSMKXR	OZIDSRXNTJVEBMAPYFLKQUGH	JZTOLMVUNEYPGISAKXHFRDBQ	QNBMUEJVPGLDHYAFRSXZIKTO	5
main	166	SH20	nStreams	0	right	8	270	F	0	10	I	False	7	-135.0	0	3	FYPZALQTBNIHUXVOJMGDSKRE	JKVHZNRULFPMOYASXGDBIQET	GHLVDKSEJNRMFZYQAOPUITBX	AIKHVSBGOZYRLJQMDPTENFUX	OGLUJYBRKFIHMTZAVDQEPSNX	TGAHUNBQKRXJZVSFOYDILPME	FVRGBXSZJMEPKALDQTOYHUIN	PTURHKMOSZIVEFYXNLADBGQJ	5
main	167	SH20	nStreams	0	right	2	0	T	0	6	T	True	6	-90.0	0	0	HDGIYRNBQLEOZUSPMFTJVAKX	QEJYXSLZVHRPKGUNDIMBOTAF	GOSIUMREZFBYTDHNQJPLXAVK	GPZOHLXFBVKJSTAQRMYUNEDI	BVYFHALMRQZTNGKXJISODEPU	PYVEAOHGSKFNRZQXLITBDJUM	HGEQUYTKDMRSJPZLVINFOBAX	RPYDTBMLZEVNKFIOUSQGHJXA	4
main	168	SH20	nStreams	0	right	2	90	H	0	7	X	False	4	-90.0	0	1	XSZDKALEIRTMHOGQPFBJYUVN	BZMLNJPQTOIRKEVASDFUGHYX	JSUTGABHXVYKEMFOZPIDRLQN	VIPXUTODJSKMQRHFYLNGZBAE	JQMYGUTXHLRFODZSKIVPABNE	JLFIBDOYURKAQHGPVSTXEZMN	JLBRAHVFNZGYIXKEOQDSTMPU	AJMSTNYPRKGLUHVXEBIFDZQO	4
main	169	SH20	nStreams	0	right	8	45	V	0	6	T	False	5	-90.0	0	1	VULFNBMGZRPHEAYXSKQIOTJD	ALVFROXMQGIBEUKTSHJNYPZD	MXHDJPLKTAEVQGOSYBNIRFUZ	XJRHDISUNMFOLTZVPEBQGAYK	NPALZGRDSQBTUXIFEKOVHJMY	YKXINUTVZRQMFJLPHGBODSAE	BAJKZSXNIOHPERUYDFGVTMQL	TESGOAHZUBQXDVYFIRPKNMJL	4
