experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	170	SR22	nStreams	0	right	2	45	D	0	6	A	False	0	45.0	0	1	VMXYJEADTNIPRLQGOKHUFZBS	AFRLEODUKMXBJZVIPNSQHGYT	MBNAQXUYGJSDIZEPOFRLHVTK	BDSGVHQKLREXIAZNMFPYOUTJ	AUEJKGNOYITDVQHPRXSFLZMB	JZFIBRVYQHMUKLSGDXEANOTP	DRQBMHLEIANGUYJVKOXTFPZS	POYLGBIUEZMTFKQJRNDSVXHA	0
main	171	SR22	nStreams	0	right	8	135	O	0	8	V	False	7	90.0	0	1	DUANKERBHOFZVIJLGSPTYMQX	VHXKYNITPOUMRJSLQADFGEZB	RMKPBQHGFTOALEDNUJZVISYX	IHYJGBLZQOXFMPATSKVUNDER	QZHDISPBALKTYFUGORVJENMX	NZEXUAHYSMBGFPITORLDKQVJ	LTUIXJSKQEMHNFBAVDZPGORY	QDANZETSVOGPLMHFKJXYRUIB	1
main	172	SR22	nStreams	0	right	8	90	E	0	9	G	False	2	180.0	0	1	VBLXNOKMZJDSQYIEHRTAPGFU	JNSQOVPZGYMEIRFLTXUDBHAK	VSYZALNBTGEPIMUFDOXKJHQR	XLOAYJEFUZKMGPVHBQSDRNTI	MFADOSXQRHKJYPVULBZIENGT	KHZQFSMRYVPLJTADXOBGUENI	NFULXOMHEPVRJBIKGTDYSZAQ	XHETAGVMRJOSIZFPYKDNQLUB	2
main	173	SR22	nStreams	0	right	2	45	D	0	9	D	True	1	90.0	0	0	MLDBUYKNZEHQJPOSFIRGTXVA	ISVTYELOBDJMKHQXNPFARGUZ	VIGQXLUNORSAFKYBDPJETZMH	LAIKEXHZFPSUNQJROTVBYMDG	OGPKZBNSDQXTYFAIMHVUELJR	LFDVOUJIKXZAEBGQSYPNTHMR	FUAOPZKLIJHQYGTBRVXNSEMD	XFSNRUZIJBQVLKAYMPDHTGEO	2
main	174	SR22	nStreams	0	right	8	225	O	0	7	O	True	3	-1.40334185971e-14	0	0	PFUOIGEDMHYVAQJRBLKSXZTN	VKFBETLGQOAIZRSJYMDNPXUH	QTMVLDFBZHUGAIKONREPXYSJ	UAEXNKBOHVLRGFMDPSTYZIJQ	OBJKFMYSDPGIVLETZARHUQNX	LXNHJKZBYOGEMSQPFIVUDATR	SIAJMNOQRYBPDGKZUEXLHTFV	ZTUGIOLNXJQPAYDRBVHMSKFE	2
main	175	SR22	nStreams	0	right	8	180	X	0	7	I	False	0	180.0	0	1	MZOKVYGIXSQFBEUAJTPLHRDN	QMUTALDFHBRYOEPVGNJZKXSI	LJIGQDBMAPFYTHVNSZREOKUX	LJMGKTYBHSXPVDIFUZAQOERN	NPVTEGDBIZKQMFJUXHAYORSL	TIAKHQFOLEXUJZGMBRPDVNSY	GMSUOKJALEVQBPYRNXHZFDIT	PUVIHXLNDRQTGYKMJSOBFEZA	2
main	176	SR22	nStreams	0	right	8	225	X	0	6	O	False	6	135.0	0	1	RSUJTFIXLVNYBMPZAHGDEQOK	JMFQYPGEAXRSIZVLDUBNTOKH	FMBVYQIXKOPLNSAJTGHZEDRU	BKUYRHOEMAFQTGZSJXIPLNDV	VUGYHNJKPXOQLSFTMZRAEIBD	OHTRAKUSPVBZNEDJIXLMQYFG	BSEAPLOXMTHVNURDFZJIGKYQ	AGSYHFZLIKOVJTQNPRDXUBME	3
main	177	SR22	nStreams	0	right	2	0	K	0	8	K	True	0	0.0	0	0	MZRTALISKOHNQYFPJGXDBEVU	IGVALMYKEHUZJPQDXFTBSORN	ITDMGZHNBUOQVSYJRPLFKEAX	NJTOPLYASRGFVQUDEXHKMBIZ	BSOUPEHYXMRFIGNLDTQZVJAK	QUSDNIHOYARFKBEGXJPTMVLZ	UOYSTPIGEHADKMBLRNVJFZQX	SBKPFEDLJVTHZGIXMORYUQAN	4
main	178	SR22	nStreams	0	right	8	315	F	0	6	F	True	1	-1.40334185971e-14	0	0	BORDPXMNJFAKUTGQIVYESLHZ	ZQGYVOFXSJNBHEKILPTUMDAR	BFNKLXEIATPMYHDUQSGJVORZ	MTYIHBQKENSRPJLUVDXAZGFO	VFMELNZTAXJHYRBPGUSQDOIK	QKRYOEFIPBSTDALJXVGHUZMN	ZAJRUIMGTNDEYFVKXLPSQOHB	IOUMQKXJBHADVSRLETGZYPNF	3
main	179	SR22	nStreams	0	right	8	270	Z	0	8	J	False	1	-45.0	0	1	HLRFVMNQUKOIPXJZASBYEDTG	RSEDUIANJZQOTXBHMYPLKVGF	GFAREQYMBIHDPLVXUJONKZTS	KULPGZJFVHREDQXOYTNBASIM	YQSERZHBUAJIGLNVXKPTMFOD	JTZYXPRNMQGBUADLFIKSVHEO	NHGSLRKJTUXDPFZYEVAIBQMO	BJQETSROUVHKPFNGAMLXDIZY	3
main	180	SR22	nStreams	0	right	8	0	A	0	6	Y	False	6	-90.0	0	2	AYSEFBXVDPGMTLNJUQZROKIH	LVBTGRNOZHPAFYEMXIQSUJDK	ZJTYNFKMQIBARSVOUPXELDHG	JUTYRMKXIDLBEQFZVANOHSPG	TAFZIRNSMOHJGXKYULPEVDBQ	FSVDBQTHRGIYKXNEUOALMJPZ	XPEHNJYOAMZLDGTUFQVBSIRK	FDHIUNOKLYVXZJTBMPQGRESA	5
main	181	SR22	nStreams	0	right	8	180	E	0	10	E	True	2	-90.0	0	0	OBSNIZAJRVLTXFHPKQEGYUMD	FQZXGOSBVAMUKDHIJLYENPTR	DZMTYSPIRVENQLFAUGBOXKJH	RVAFOZQJEIMXHDSUYTKLNBGP	YXGFSDNRLPQHEIAMBTKVOJZU	ERMXZUTAIYKGDNJSOPBLQFVH	ESUPOLHGMRQNJBZKIYAXVTFD	IOTQALRMHFXZNGBDYEPVKSJU	4
main	182	SR22	nStreams	0	right	8	270	O	0	10	Q	False	7	-135.0	0	-3	AZHIBSGQXNEYVPURFKOLDJMT	ISEJDTVOHPZKMGLFUQNRABYX	MUHOZSXDQTBRALIVYENKPGFJ	ABVDXSMZQPLKIFYOTNHEGJRU	EANMVPKTSDZFOUYIBRJXGLQH	LEQAXOYRFTHPBGSNKDUIZMJV	ZGHTMILAEUYKNDRFOJVSXBPQ	UMSHZVNOKAQJXLPBGTRDYIFE	2
main	183	SR22	nStreams	0	right	2	135	H	0	10	U	False	5	-1.40334185971e-14	0	1	GEUIVOYMSBRXKZJDHNFLAQTP	YJEMOPBNHVIXSFLZQUTKDRGA	MFQKUNLVETYOGSJBZAIDHXRP	AOVIUZRXEBYGLDNFPMTHJKQS	RLIQYHDEJXUTKZGMSOVFNAPB	XIFTMYKGDEUHRBVLAPSQOJZN	QBZJDUXELRKIMVNPFYAHTSOG	IQROVBYAHPMXDKTGUNEZFLSJ	2
main	184	SR22	nStreams	0	right	2	135	K	0	7	T	False	3	-90.0	0	1	JPBISQUTAOHMLVKEYXFGZNRD	LKVUIHDJYETANOXBMGRQSPZF	FGIXPZTKOAEHNUBMVRYDQJSL	DVRUPLSTKJHIZMNOBXEGFQYA	DZKFNYVLQMEIABPRJHTUSXGO	RYQFZVPUDKMJEHONGBSLAITX	JLDSIRTHEYGVNZFAOXBUPQKM	MHSIOFJZLQEDNPRAKYVGXUTB	2
main	185	SR22	nStreams	0	right	2	180	G	0	6	G	True	0	180.0	0	0	EHDXFVGJTOBUQRMAZNPKLSIY	IDUNZETJBGAFYSRHXKVQOLMP	ORDXHBNGLKYQASITFEJMZVUP	BXZHNTVKMJFSRPOYLUIGEADQ	KUPXIDZLQORATYHNSGEVJMFB	UHIGQNATKLOEVSFMJYPDZRXB	ORDSQHEAXFKYPGUIMBJVTZLN	PGRHIUDJYOQNVAXZFEKBMSLT	3
main	186	SR22	nStreams	0	right	2	270	N	0	7	N	True	2	-1.40334185971e-14	0	0	SYBMKDAHGIRPZOTJLXEFNQVU	YKSURHPBOGNXTLJQVEAZFIMD	BDQJFZTNKLRYVSIHXPMEGAUO	KOSDXBRNUFTAIYHGZPEQLMJV	RTKZHJSNQMGEXPALDUBOVFYI	NJLZPHFIKXBASDUMGROTVEQY	GRSBZUJXKEVHLIQFTANOMPDY	IPMAQYOXLZUNDGHSRKJVFBTE	3
main	187	SR22	nStreams	0	right	2	180	E	0	9	E	True	2	-90.0	0	0	AEHSKLTPXIVJUBOZGMDFQNRY	HDKTZXEFNBGAUVSLJOYMIQRP	VSRDXFYIZEONTJQAUGPMHKLB	GJMYBQUDNZPTKXSALOVRHEFI	IDAVZTSXGOHQFEYBLJKPUNRM	EUZTDVNXPRQSMYOFIALJBKGH	AFSEHIVQUXGKTMYDLRONBZPJ	AHTZFOIDVPSBRLYGNXUEQKJM	2
main	188	SR22	nStreams	0	right	8	315	N	0	9	Q	False	5	180.0	0	1	AHOITBUKLQFSERGJVNXPYMZD	YDOVQUEKPFMARINTHSGJXLBZ	ATRGEVBJUKZLPHNOFXMIDQYS	GKHFBZXYJNIOPULSVRTQAEDM	SLXZREAUPYFJMQKGBVHIDTNO	TKLMAEJIGQNHFVBPOSZUDYRX	TMRHGKZQFVPXNEDOSAYUBJIL	NEBSAYVQDFZXPRLKOMJTGUHI	2
main	189	SR22	nStreams	0	right	2	315	N	0	7	L	False	1	-1.40334185971e-14	0	1	LQDUXPEGSOHRMTNKVBFYZAIJ	RGOHMFXLNTZBPDUAIKYQSVJE	AUIONHFYVMJGSEKDTLZRBXPQ	BXTDUFQVKHEALRNGOZPMIYJS	EOZRKNUYBXQPSDFMVLITGAJH	JUHNDZVXTGIMPFREQAKOSLBY	GQUBXYTKEAPMRZDSJHLOFIVN	TIDEQGFOPLUYMBJXNHRZSVAK	2
main	190	SR22	nStreams	0	right	8	180	S	0	6	P	False	2	-90.0	0	7	DFNUHKVOQLYZPATBIJESXGRM	SHBGQYIFUVZXALDTRNEMKOJP	NQVBRYPZTIDXKSFOLHJEUGMA	TNFYDRMOEPQSXBJZVIUHAGKL	DHJERSATIBUVQKZMPYXFNOLG	LYQZKNVHREITXJSDOFMGUPBA	ZMDJURIQBNFEKALXYTOHVGSP	PHZISQDRBAUMKGOLVNFXEJTY	2
main	191	SR22	nStreams	0	right	8	90	P	0	7	P	True	1	135.0	0	0	MKUAJREQIPDTOSBYNHGFXZLV	LEUHYIFPNZQXRDOBTJSMGKAV	XHEQNTDIJVRBSZLMKPAOUGYF	KQZYBMVSXGDFRULTEJNOHIPA	DRSJQMBYGPTAZLXHOFIUENKV	QHODSIEMFLXJZYTURKVPBGAN	BQRNKZEXPVMJTFAOUYSGLDIH	MJLEZFGAIOVSBPQNHDUYTKRX	3
main	192	SR22	nStreams	0	right	8	225	F	0	10	F	True	2	-45.0	0	0	XVLPNMISRFHJBKZYAQODUTEG	YZNOPMSGAIRLBKFJHUXEVTDQ	TNBOSVAZJXFERHLPUMYGDKIQ	MUFQNAXEHZSRGBTPVDOYKJLI	EMHDVGBNKUYQZORFPTIJLXAS	INMTKSAPYVZBFQHEXLOURDGJ	HLQASGZJXBOYNTIPFMDRKEUV	VNEQPXGFSAIMYTLJBDURZKHO	2
main	193	SR22	nStreams	0	right	8	270	R	0	6	R	True	1	-45.0	0	0	UPRQBJGATXMYVISHENZLKOFD	XIDJTURZHANOVPYGMBLSQEKF	JTKGLREXZPQSOBHUVDFIAMYN	VSTMZHOKDIUREXQFJLBAGNYP	USNPBEHMOAQYKXGVRTFZLDIJ	XQHADZLBJSKEUTPFMOGVINYR	DNABGKQTIPSMLUORYFHJEVZX	HSAKRGFPYZVJNDUMETQXLIBO	3
main	194	SR22	nStreams	0	right	8	0	G	0	9	V	False	0	0.0	0	1	FXDLKBSMAVGUZYTOPEQIHRNJ	VRIJDQXHLGBMYTOZPNUKSEFA	RETLFGBMXQKNUPJOSYZVHDIA	QJTYXZHFAGOLNUEMRPIDBSVK	DUFPVMJIROEYKBGAQNTLXSZH	LVDRXSTPBKEJFGANHYUZOQMI	OKAZIUMSQDXJRYFPLGHVTBNE	GFQEJIYZURHKLDSOXNATVPMB	2
main	195	SR22	nStreams	0	right	8	0	R	0	7	B	False	7	-45.0	0	13	AMGXYURQEPHKZDSVTNJOLFIB	KSIAGRZTUOHPDVBMNJYELXFQ	NYJKEFMHPTVLDBISGOAZRUXQ	OXPVQSLNHEMDKTAFZIJYGRBU	TBGUVAEDJMLNZOIRPFXSHYQK	KXYIMFOQJGVSRNABPTLZUDHE	KIJLOTNZPRFVDUEMYHSXAQGB	ZOATFMIBKJDVNSQUGPHXRLEY	3
main	196	SR22	nStreams	0	right	2	225	M	0	7	L	False	1	-90.0	0	1	LHQAIEDXJRNKFUPSVYTZMBGO	AIPSJZFLMXOGVNBURYQHETKD	MYAHXGOJVFTRBDPKQLUNISZE	EPNDTFGKQXMUYSJBHILRZVAO	INVUPLDEGOFARYXJZHBTMQSK	USPYBTDOXHRKQAFZVIMNJELG	IYRFQLOBMDJAUSVZENXPGHKT	GIABONEZPVHDXKSQTMUYFRJL	3
main	197	SR22	nStreams	0	right	8	45	V	0	7	V	True	4	-135.0	0	0	DOGLEFBHPNUQYASMRVXTKIJZ	EFINBOVYATDKXJZLPRSQUGHM	ZLKYINTBDXMSGVOAUREHFPQJ	BEXKPASQYRLJHMZVOUNGIFDT	ZUXHTQJVSDPFGOBMALRNKIEY	LNBSIVPUAEGQKDYZFTXHMJRO	MQRXTOUFIGHYBDLZKEPNJASV	ZYTMPIVEOJQLBKAXFSNRHDUG	6
main	198	SR22	nStreams	0	right	2	135	P	0	9	B	False	2	-135.0	0	-1	BXDNSEULZYMQJFHKRGPAOVIT	TKBFZXOLADPNRVHYMEJSUGIQ	DIZVHQNMPBFKRYSEAJGOXULT	SJDBHVYLIFUKXMTNAQROEPGZ	FKOUJSHQIGMETBRAVZNPDXLY	VHKPQNGOIUERMFJTZDASXBLY	DVSAHMXTLRNPJZFUYEIGQBOK	JSQEKBMAOVUHXYGINPZTRLFD	6
main	199	SR22	nStreams	0	right	8	180	V	0	8	N	False	6	90.0	0	8	SHUVJXPRDETYQNZFABMKOGIL	OSKQPFLEVJYHBAGTZUNRIMDX	EMNQUKAXRPOFTVZDYIJSLHBG	OKLHNPFVGXYDBQARETMUZIJS	AIQLKXRMJOYPZDTNVUBESHFG	YPOKUADGILMBJNQZHVSERFTX	RQIZHPBKNUYEJSDGVAFOTMXL	SXYZAOTQIBDKEMPJGNFLRVUH	6
main	200	SR22	nStreams	0	right	2	135	G	0	8	G	True	6	45.0	0	0	YSVLBDQPTENZFIGUXRJAKMOH	YTKBIUHGARXDPQEJLZFSNVMO	DTLRAVGOESNQMYIKZJXFBUPH	KAJUSDGNMOIYHZLTQPFEVXRB	FTOXHILJDRYSUGMZBNAQEVPK	BTKMHRFQSVJZDGUIPOXYNLEA	UTMVZKADGBIQFNYLPROJESXH	IXAHUOSNMBQKFDZLYREVPTJG	6
main	201	SR22	nStreams	0	right	2	90	O	0	6	X	False	7	45.0	0	1	IRZPLJOHGFAYVSDTMNXQEUKB	GTDFIEKYBVZQPXOANSUHJMRL	ZJLQBFKSEUMPVNXOIHRATGYD	OQKSTIDPFRMYNBEHUXLAVZGJ	LRTDPFUXNISJBVHOKZMYGQAE	ZRISAPDJEMLUBVHFONKQYTXG	RVHEAQGBJFYNTPDZSIOKXMLU	ZUMSPRXOQKEYNIJVHTGFBDAL	7
main	202	SR22	nStreams	0	right	8	90	R	0	6	R	True	6	-1.40334185971e-14	0	0	RNYUEQGHVXMZBDITAJPKLFOS	ANVHQBTIDFOXJYEMSLGURZPK	HLXSMNODPFRIJYAZVEKTBUGQ	UKAEMHSOGVDZTRJBXIPLNQFY	BFJYHZKAVSEIOUGMPNRDTLQX	UGVIZKSHYMQARNOPLDJXEFBT	EOIXKPRNASVJBLMGDQFUYTHZ	EZBDGUFJMRTPXIQSLNHAKOYV	5
main	203	SR22	nStreams	0	right	8	270	D	0	7	F	False	5	135.0	0	4	KRMHJZTVFSDIEYXPUBLNOAGQ	PGFVRNBZLHAQOKTEMUDJYSIX	NOAGYDZPEIQTVUSHFMRJBXLK	BDHTYIVLPMZNAQSXUOGKRJEF	NVZGTEUOBFHYMIXJQLRKSADP	UTBPIJKFYOQDEAMVSGLZHNRX	MONJQZBKYXFSPRHIAULTEGVD	FKNPBGSYXZOJMIEHUDQTVRAL	7
main	204	SR22	nStreams	0	right	8	45	Y	0	6	T	False	0	45.0	0	1	IKFNJATYOLQDHXUEBPZGSMRV	OANUEVLJMYRKDFBQPGZTHXSI	JENVTZUPBKDXFOIGASMLRHQY	KFPMSDZJIBLRYGXEVOTANUHQ	RLGOBTSMDZKJQNYUHFAVPEIX	KVEBPRYGJFAHSLTQZNIMUDOX	AMOTXNJHFZYUSDKEPBIGRQVL	IFYSTKAJHNPDQMBEVXOGZULR	6
main	205	SR22	nStreams	0	right	2	315	I	0	9	U	False	7	-90.0	0	1	JVXGZPBOYSEQARULMKIDFHNT	KNJBYUGTFEQHSLPXROAZVDMI	DOKXUAYVGMNSQHLBJPIEZFTR	VGBUTYZJISXQLNAMEKPODHRF	IONQMTYUDLGRVKSHPXFAZEJB	HLBJVIYONZUDGXFSEQPKARMT	BOYZPKJQMVTHRADELSNUGIXF	ZMSNJQDLRUIVGKTXPAHFYOEB	6
main	206	SR22	nStreams	0	right	8	90	V	0	8	S	False	5	-45.0	0	1	DGYVUHKXQSMZPIAEJOFTNRLB	VGKXRSQAPJIZBYHNMETLUOFD	NYAMRFPJIDXHTZBQGLVKOESU	HOQIBXKNJUFELAYSTVGMRDZP	GYIUHKADJENQSZFRBLTPOXVM	MBUGFKYHSVJNLOXTEPARZQDI	OMPUSJXLAQDBYRKIEVNZFTHG	SZNHQPMDOAKIGLEYBUVFTXRJ	6
main	207	SR22	nStreams	0	right	2	0	R	0	10	R	True	1	45.0	0	0	SAVXQEMUJTDYKOIFBPRZNGLH	YSUFPBJNZMREHGXDOTVLQKIA	XNYORUQBFITLZMSAPJVEKDGH	SFOPXZNBHVYKDIMGAQLUJRTE	DEYTPLXUGOVKIMAJNBFSHQZR	MJSOHDBYKFAUNQZTXGERLVPI	KZPFXDGQSENMUOIAVTBHLYJR	ZFVQRSMDTUXOHKNLAJBPEYGI	7
main	208	SR22	nStreams	0	right	2	180	G	0	8	G	True	4	-1.40334185971e-14	0	0	LDQNTBGESZHAXJMUFOIYRKVP	ZVLYXSGQBEMIUDPKHJOFNRAT	ALSPYRGDMJBFNZHVTXIEQKUO	ZLEPXMFGVONBSTIQYRHAJDUK	UFOVIMBNGJSTAKQDRLZHXYEP	DRSBOQYFAVUHTGMENKXIZPJL	YTVEDPKFINJGOZLBUAQHSXRM	INQBOHVTFMRDSAXZKGULJEYP	7
main	209	SR22	nStreams	0	right	2	315	V	0	6	L	False	2	45.0	0	1	MOSQGINHBEPRLAXFKTVZDJYU	IFOVSJQHRGEDBNAMKUXPYZTL	MKGFXILVJYZQERHDUPBANTSO	QOPBKHNGUZDVATJLEFSYXIRM	HRDXEZBMUNPSOYGVKFQLTAJI	NLIAKZDMOGETSYFVXBPQJUHR	TMFYQVSRUNEGOXPDHAJLBKIZ	VXSUNYMTOQIFGZDKLABPJRHE	7
main	210	SR22	nStreams	0	right	8	180	R	0	9	R	True	6	90.0	0	0	IHVENLKOXQMBRAYUTGFDJZPS	MJYVTORESPLQNZUBDKHFGXIA	XIBUPZVELKMGYJHONRFASTQD	HVAGBIUFSZKJYMELQXRPTDON	IBSGNFPYOTLHUKMZDEQAJVRX	ZNATVSKLEGMUFBJYPXDOQRIH	YZIXVALBQRDUHMFTEGOPKJNS	ATOPRYGXHSJLUQMIEFNVZKDB	6
main	211	SR22	nStreams	0	right	2	270	F	0	10	V	False	2	-1.40334185971e-14	0	1	XSQBNVOHYGJRAMZUDLKPITFE	KSDETMXUAOLRQYIFPNJHVZGB	RLMGOZPQSXVFAJTHIBKNUYDE	HFDUPAXEZBOJLMVRGKISTYNQ	FZOHMRTBEUSVLNXJYKDPAQIG	SGQOFHLIJABEUXVMRYPNTDKZ	ZSBJLFRTQPYEXIUGKADNVMHO	TPKHQNOJEDZXBYGVLIMUFSAR	7
main	212	SR22	nStreams	0	right	2	90	D	0	8	O	False	1	135.0	0	1	ERLBXPIHAODYSJVUNMGTZFKQ	UEATBYJHODFSQXRIPNKLMGVZ	LVIGZFXYRPHUSQOBTMENJADK	IMNFTYRHDVZALPOKESUBQGXJ	FAEUTRHZYJKPBGSMONLIDVXQ	AEFQUKBDXRHZYVGJOSPMILNT	VEDKYNTZPJFURAGQSBMLHXOI	PUHQYMTOZSDEXLBGJNKVFIAR	7
main	213	SR22	nStreams	0	right	2	90	N	0	9	N	True	6	-1.40334185971e-14	0	0	UQANXKYISBGVOELFTRPMZDJH	MHXRUOLNFGVPTEZKAQSYDIJB	MSPJUQDBHVXITEKNLYAGRZFO	TVKIBHJNERLSFGUOAZPXMQYD	VUTDEZXKGNJPISRBFLYAMHOQ	VJSZNIRBEMLOYXFPQKAGUTDH	FEHKRZIQYNTSDLVPJUGBXOMA	EXBDGSKNRUZIVHJLQPTFAYOM	6
main	214	SR22	nStreams	0	right	2	180	U	0	10	A	False	1	-135.0	0	1	AUTNLYFORVIBQPGSJHZDEMXK	DPJFGTZLRMAUQXOKNVBYIESH	OIDHYRGPTMJXKZBNAFVUQSLE	QONLTAUFIBGYVDRKJPSXZMEH	XZRDNHGEKMYLOBVSUIPFQTAJ	QHGURFSBDEZIVYXTJLPMANKO	QASUGDOVMNKLIBYZFEPJRXHT	LGFOPZRXMDVYKQEJATUSIHBN	5
main	215	SR22	nStreams	0	right	2	225	S	0	6	G	False	6	135.0	0	-1	TIRVOLJHEDNGAUKBQPFMYZSX	MXUZNIKPTERGVYJBLQFHAOSD	NPUTKRLFOVBXDSMQAEJZIYGH	MQKLFSITYEHODGZBJPXNRUVA	FYHJNPBRMEGQVZTUILKSAXOD	KHPIXMODTNUYGLQFAVZEBSRJ	MNDFJSGYIURLTKOQEBPZAXHV	GONLXBFVMEYIRZTKSDUQHJAP	6
main	216	SR22	nStreams	0	right	2	225	A	0	9	U	False	1	-90.0	0	2	IOXTJVDQEUSMRABNGKLHZFPY	QKTZGJHMSUNAVYRIFEXODLBP	JGZOPILSRTQVBMDUENXHAFYK	RQLUEJKSIHDVNGFYOAPTMZXB	VLURJTYXFBGZEMOHNSKAIQPD	TVMZUXAIFBKGOQPELNDJYHSR	NPQMHTLJFDOXIYEZUSRKAGBV	GIFUMPXKHYRATZJVONSDBLQE	7
main	217	SR22	nStreams	0	right	8	45	D	0	9	D	True	2	135.0	0	0	YKFANDTGRBSMLQIEPOHZXVUJ	TNBPXRKUVZSGYAQIOHLFDEJM	LQIPUZHSFDONAGRKMTXBVJYE	LOTGDHSMAIKJXVPFYQZUNERB	NPQHIABETODYMVKLZJRXFSUG	LJTZEGPXYOAHNQRFUMIKDVBS	GDQPABHSTUVYNMZEXLIJFKOR	PADHIUTRQKSFNZOVEYMLJBGX	6
main	218	SR22	nStreams	0	right	8	45	A	0	8	A	True	1	90.0	0	0	XQAZRDHFOPVBMGJNEIYLTUSK	UJMFNBDPATHGZERXQSIKLOYV	OZIBQLDGKJPRYXMNTUSEVAHF	FZLMIOEGTUABYJRVPQNSDKXH	QUAYBOZIGKHFPVXTEDLSNRJM	HRGBXVUIJMFPSYZDQNEKALOT	BILGTEOQMFKVPSAURYXDHNJZ	JZPLVBHDTEKAYRMXQGFSONUI	7
main	219	SR22	nStreams	0	right	2	0	I	0	9	V	False	5	-135.0	0	1	KPGLDHBNOVITMAYXSFJREQUZ	QSAOUVLINYHBTJDKPXMFGRZE	QBZXTHGSDLRVFYPUJOIEKMAN	ZYGEUHMQBRTXVOAJPIKFDNLS	MZQNGDXTIYPURHOKFLJBVSEA	XYTHAPFGOVIDSNEJUQMBZKRL	DJRIXSQBMPFEVOKLGUATYZHN	KNSXIDLYRGOVTUMFZEHPABQJ	6
main	220	SR22	nStreams	0	right	8	90	T	0	10	J	False	5	-45.0	0	1	QYFLOHJXPERIMVGKSNUTDBZA	XKEZBSPJORDTGUYNIAVHQFML	RFOEXVTYPLHBNAUZGMDIKJQS	RFDMZQGULSEYAVPKTIXNBOHJ	EVMFZKHATQDXYJLRBGPOSIUN	XKODNYEPZMJTABILHQSUVRGF	JKFEHQXMDGOVTBIZSPYNLURA	LBXJZKFPTVEQROIGASYDMNUH	8
main	221	SR22	nStreams	0	right	2	90	Y	0	7	Y	True	1	135.0	0	0	OLTGIJKUYEQZBHFRPVASNMDX	KAUSJDMYZFQNTEPXVHOLRBGI	HGIEBPTNLJFUSQVXRDOMZYKA	HXRNALZGFYBOUMDPSTQVKIJE	HBTQYESKULIRJAPNDXZGMVFO	XHDLKESIUAQTMGNVPRYFJOZB	PGFRVHJNKDESUYAMXTQOBZLI	BQLPKYTDIZHOUNXGMFASJVER	6
main	222	SR22	nStreams	0	right	2	270	Z	0	9	Y	False	7	-135.0	0	1	EKFJMRSLYATOXVNBDIZPHUQG	RMBGSIVEAHQNYOZXLDFKUPTJ	NYPVIUHKEFXOZAQSGTRBLJMD	NVKJGLQYZEIMAFORXPTUSDBH	IRDJYALEMSBNQFTXVPKOGZUH	TSVHXANZUYIDPROEMLBQGFKJ	OSNFPELMQHAYJUGIZVBRXTKD	FQAITMHLPYZDJREVSXKOBUGN	5
main	223	SR22	nStreams	0	right	2	270	D	0	6	V	False	3	45.0	0	2	NBULREXHVSTDFOAGPYQJKIMZ	AGFMTNEPXKJYOUZQSRVBHLDI	FDHRQZOAYXENGBKTPJMISULV	BIEYZMVNDJQUHOFLSPRKAXTG	UNBJLMTZOYFDPHGRQKSEAXIV	XFLBHINKRDTVGZJOEYUSMAQP	YAZDXRLQMVUNFSEOPIHJBKGT	PQLIJNMZOASUFRDGYBHTEKXV	7
main	224	SR22	nStreams	0	right	8	135	O	0	6	N	False	6	45.0	0	1	JGHLTFNBEDORPZKUSVYQMXAI	QAUMREGYISXBPJTDZHFKVOLN	IAPSEJOVLFXYNHQBTUZKMDRG	QAOZTVYPMGSNFRBKHLUDXEJI	PMJVADXIHOTSYKRFGQUENBLZ	NEABHOVIYGSQFJMDRLKXZTPU	FLQEIUNOYTGRXPKMSAVJDBZH	VIPBSTNZDFAOMHEUJYRLXGQK	7
main	225	SR22	nStreams	0	right	2	135	J	0	6	M	False	7	90.0	0	1	QAYDVEXNMPFLKJTBOIURHZSG	TMJRFSNKYUXZEDLBAQIGPOVH	VXDQOJAZIRTGPNFMELKSHUBY	JZUABPHOYGRSNKMQXITFLDVE	YQANVTGBLRMPXKJDFZHEOSUI	NLOIESQFRJYKVZBPDTXUHAGM	HLNVJKTEBAOIYMURZFXSQGPD	BXDSYVMJRUEZQGAFITKHONLP	8
main	226	SR22	nStreams	0	right	8	315	B	0	7	B	True	5	180.0	0	0	TIHXQESOBNZDYJKVUAPFMLRG	ODIXPYKEGMBFVLATZQJUHRNS	DGOYPXRIQEBHSZFLNJVAUMTK	AJKYLDHTEZIUVOQXGNMPBRSF	OPUSVQGIKZRLEADBYMXJHFTN	XVPKEIQBJNMSRGYZTFODHLAU	OANTBXFPVQSIDLZYJEUKGHRM	HVRKNGJAZODIFXUQPELMYSBT	7
