experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	171	JW8	nStreams	0	right	2	270	Z	0	9	O	False	4	90.0	0	-2	HKAMELZBSJVPXYRDONITFGQU	BSOVUGMPAJKTNERZHXYILQDF	VUELTIRAKPHMSOQNJYBXDZGF	PTRLZMDSQBEGXJHAYKVOUNFI	GIDNJYPZVOXSTMLARKHUFEQB	FLUVQEYBPSHJOXNTKRMZIDAG	RDAKTMLHUSQZNYJIGXVOPFBE	QIHAZJPVNTYRLKOEBSUDFMGX	1
main	172	JW8	nStreams	0	right	2	90	G	0	7	A	False	7	45.0	0	3	FKVZPTMYDUBNSLQAOIREGHXJ	RPEYODNFBLKQAISGVMTZUXHJ	IGNOPEBJYLMFQZAHXKTURDSV	NRYVQHIZEAPLFBJDGUXOMTSK	QJYVETORFHDBSUPLANXGIKZM	SKGLIOJABHYMFPVZDTNXREQU	QUEORVYGBZLTAJDPKSINFMHX	DPIKBVFAXRGNOSTUMYQEHZJL	0
main	173	JW8	nStreams	0	right	2	0	G	0	7	Q	False	0	0.0	0	2	OZDYIKXQVGSARUBEJFMHTNPL	RHOTQLAUNDBYMGIZPXSVEKFJ	BQRZTGVIEOSFUAJDPXNKLMYH	DTLEUAZRBIOVKNMJHSFQXPYG	UXYBFLGZSHVDMEKQNIOARPTJ	XPDJUZNIOFLKYHVAMRTESGBQ	UHEVYRJMQDZSNFKTOLAPXBGI	MZRADHPJXNQIETBYGKOSVUFL	1
main	174	JW8	nStreams	0	right	2	135	S	0	7	H	False	7	90.0	0	3	YHUVBOMZDTAPJQNEGXIKLSFR	AVHFMTZKQYJUXGEIRODLSPNB	SALYDORZKGHNQXJPIMTBFUVE	OJINZUSHFRDLBAQYEPTKGXVM	OTSLPJFHRBUNGZVMIQKDEYXA	ZVQHXKNEGILTSPURODJYBFMA	NPJTUOGMZFLDAYHKRIVXSBEQ	ADXNGZRHULSMBPFOEQVYTJIK	0
main	175	JW8	nStreams	0	right	2	180	F	0	9	V	False	6	90.0	0	2	IPHLEBFKTOUNVQMZXYDRASGJ	AGMQEYISJLOKXFHVTDURPNBZ	MPAEFZGRTLNQJUYVISKHBODX	QXAUGYEDLTMKOZRFJNVPISBH	KSRONIQXYBGJZLMDVHAEFUPT	NETJOMGFRZUKIPYSVDXALHBQ	ZOQBGYTPAVHFEJLSNDXURIKM	NUVBELYIXFOAPJRMGDHZQKTS	1
main	176	JW8	nStreams	0	right	2	225	X	0	6	L	False	0	-135.0	0	-6	XJTBOILFHZYKVGDAQMNRUSPE	AYLKGBIORPXEDSVUHQTJZFNM	JAEDTZKGLPIOXSVQMUNHYBFR	UNHQPVDAMRTZFIEOJGYKXBSL	VXDKHABETMGPRIJFULYZSONQ	IUHAVDTGELPYRFJOXSQNBKZM	LETNPKAUYVQJRGZXMDOSFIHB	JMDURLIFTVBEPYHASNGXOZQK	0
main	177	JW8	nStreams	0	right	8	225	G	0	9	X	False	0	-135.0	0	2	ZVYOQJLBTXUGIHFKRESMNADP	YBJPXALZUGIMFOVDKETQRNSH	SMVUZQEBNPOHFXTAKYLGJDIR	RBNJXYHSOQGTMLVDAFEZUPKI	VYSDTQFPIGRANKLJUZHBEOXM	KRIDEZNVGTSQPBXAMFUHYLOJ	OTHAXFIGUNRJLMDQBKPYVZSE	FYKRGIPHDJBMESNLOZXVUTAQ	0
main	178	JW8	nStreams	0	right	8	90	S	0	6	Z	False	6	-1.40334185971e-14	0	3	XVEZMDYLTFPOGJUNAHSBRQIK	SGMJQRITUDYVKXNBZALFEPOH	ZUEYGHNPQIRDVTLBXAFMJOSK	YGSEAHMKDZUPVNIXJOBTFQRL	DZLQNEXTUGSAPJRVKFHIBMOY	LDAIUYRTHMOQBSVGXPJEKNFZ	RMTPKIZDYSVEBHOFNLUGAJQX	DRLKQAMFPYOSXTJGUVHEIZNB	1
main	179	JW8	nStreams	0	right	2	0	E	0	8	Y	False	3	135.0	0	1	TUEIBOALZSVMJDNXQHYFRPKG	NBTEKYRMFSUILXVZGJQOAHPD	YSMTJFZXHNGQADPVOURLKBIE	IDKMNGQJYEFXRTUHOZASBVLP	UAFBYPERGOHTQJMNSXKLVDIZ	NYGDROISQAKMBPFJUELTXHVZ	XFGKTIREDBPNVMOHZUJSQYLA	ZFMHDOAGBETJSPURXYILVQNK	0
main	180	JW8	nStreams	0	right	8	0	X	0	6	I	False	7	-45.0	0	-2	PQHIXRMKFUSNLBTZGAEDYVOJ	KRZVYEFHUDAOSPTILMBGNJXQ	BQHGZAPIRTUEOXVMJFLKSYDN	DXUJGTZPBEOASMVIKNLHFRQY	TPLAUBVHNGSIXYZJQEKFDROM	PKULFEQXVJOGSBYHDANMZRIT	SFJBULYKAGDQEOPNMZHTRIXV	LSYUXJIKVAFTNEHRPBQMOGDZ	0
main	181	JW8	nStreams	0	right	8	270	X	0	9	P	False	2	-1.40334185971e-14	0	1	OPZYSAIBUGLRTFVEJQHMKNXD	FHDGKMSLUPAJXZNVYEITQROB	FRTIDBAJEPXLZYSHGMVKUOQN	KSDOTVXBERJPLUHIMGFNZAYQ	LOENGUFQBHPIDTMYSRVXZAJK	MVSUIQHPRBOFXKYGTJEZANLD	ZYOQUGVDXTNBRASLKIMEHJFP	OXIHJTRVBGENMQFLPYDSAKUZ	1
main	182	JW8	nStreams	0	right	8	45	M	0	9	S	False	5	-90.0	0	1	GHEUSYTJIOKXMQBLRVDZFNAP	ZLUXQAHFVGPOBKSDNYJRTEIM	HMQSJAGXKLNREVFYPOTZDIBU	JZTQODSHXNEMIRVAPUYLGKBF	PSFDZXLVINBJAMQGUREOHYTK	IURQGYPHDSMZNAFBVXLEKTOJ	VOZHRAUILQPNSMGTFJBXDYEK	INHZVATJYOSQEMDPULBRKXFG	1
main	183	JW8	nStreams	0	right	2	270	N	0	8	L	False	4	90.0	0	1	HSEXDQYMZTVRAGBLIFJUKPNO	VPUFIQLKBZRJTMHEYASODXGN	TKAQFRNXEDZUVPGMLHIYJOBS	PHKYFXRBTAQGUODLISMJVNEZ	MGAOSIJFLNUVQXRKDTPHEZYB	XLFYDHAORETPSIJGZNUKBQVM	ZNJIHESPGBOUFDRVYTKLMXQA	LOMJAXDQHRPIVEUFTSGNYKZB	1
main	184	JW8	nStreams	0	right	8	225	R	0	10	Q	False	2	-45.0	0	2	PTIAJXUFZVYMSQHDOBGKNREL	YHNXGFZDESVPUMIQBJALOKTR	TVNUPDAMYFQKRLXIHJBOSZEG	BYLXQTAGIMDPSEUFOZNHRVJK	ZARYVGEOUHINXKDMLBJPSTQF	NDUOGFMQEHKJSIABVLYTZPXR	XKTGSDNHZFVIQMREOUALJPBY	FQSAPZTMBOUXKYENGVIDRHJL	0
main	185	JW8	nStreams	0	right	8	315	P	0	8	Y	False	5	180.0	0	-7	JBDHYSXIOMGUQRLVZEKFPANT	IZLOAPTNHXKFVBQUSREDGMYJ	JTOVPUYADRLKXIHQNGEBFSMZ	JXPMRAZSBGDKHUFIQTVYENLO	DUJGHPOYZKXFLBMSQVRNIAET	LPQRNIBMYVJOHKESZDUTXAFG	ANHBGVFURITJKOMEXLZSYQDP	PRJBONTMFSYDHGEUAKLIZXQV	1
main	186	JW8	nStreams	0	right	2	315	P	0	7	D	False	0	-45.0	0	-6	NPXMHZBDUIKOSYJVLAREGFQT	LYFRGBNHVISAODMZKEPXQJTU	UXMSTHZONLKVYEIQBJFAGDPR	YKNMXZPQURFBAOTGEJLHDVSI	DMHGBKNZAYPRIXFEOVQUJTLS	HBLNRDAGXTJOIZEQUKFPYVMS	ODYPGLBXNRAUSQVTKMHIZEFJ	YZSLOHGIBFMTXPQUNVRAKEDJ	1
main	187	JW8	nStreams	0	right	2	270	Z	0	7	Z	True	4	90.0	0	0	JSMEIFTBOHXKZGNAVDYUPQRL	TBPXELAVRKJSIGUQMFNODYZH	ZXALUVHKYIQGSJBFOREMPTDN	YKTZDRENLMGXIOFHASJBQPUV	LBHQJAKZUIOMRXPVEDTSNGYF	RLOTDVHQIBJYSGAMKFXNUPZE	PLOIFBUSEANRMTGJXVKYZDHQ	DFEPGZXQAYKTNLVRIMOHSUBJ	0
main	188	JW8	nStreams	0	right	8	180	S	0	9	K	False	2	-90.0	0	2	NXODQIGSERVFLBAPJKYTMUHZ	OJIQNYTFSZGALKEBRPDHMUXV	DHUPTYNVBKOSZGFEMLAXQJIR	LXTZGNUQVFOASDMKBJREHPIY	MZEJHKFPLGBDSXNUIATVOYRQ	PSGLVEBDHRFNIJOMQKUAZXTY	DQRUBALTYEZHXINOJPSFVKGM	BASEGJZNRFPTHQMDLIOXVKYU	0
main	189	JW8	nStreams	0	right	8	90	Q	0	10	L	False	7	45.0	0	1	MXUQRFGLDTSVZBIHJEPYNAKO	XRFZKATHLMJGSPYEIOBDVQUN	QFGLRUEKXHASTIDBJNPYMOVZ	AOHPNVJKREYTDSXLFMGIZQBU	UGFLMPTSNVIBJAKHQOEDRZYX	FOKBLQZGYEPTDXVHRANMISJU	ZYHFBIAEVXTPKQDRLOMGSJUN	GSYXTEFBDOLQIJRUZMKVHANP	0
main	190	JW8	nStreams	0	right	8	0	K	0	8	O	False	0	0.0	0	1	TJVRNMGAOKYDXFHIUSBEPZLQ	IBRAVPYMDEHQNGXFTLUKSZOJ	ZMAILSONHDXJBVTKQPYFEUGR	QAVMGNPYHXLIFUDKBSJOZRTE	RBEYXHSZDFTONULQAKPGMIVJ	TDBPAEVJYKQSZLFNUIOGXRMH	VKPQTFMLOXSRBGAIDHJZEUYN	QZGKORDHUNBLFJMVETSXAYPI	0
main	191	JW8	nStreams	0	right	2	90	P	0	6	U	False	6	-1.40334185971e-14	0	2	QLHGPKVDBZNUYMORIAESFTXJ	KOSAELRFDMHIZQBPYNXTVUJG	URQHIYBDGZNOPTKESXAVLMJF	FADOVLQRNKGSIBEPZHTXMJUY	LIFVXDUKPEJYGOAZMNHTBRSQ	JTIZUORKAGFQEDLYPSBXVHNM	AMVHJSUTPLYKQODGIEZNFRBX	JLBGMXSODINVEPUYZFAHTKQR	1
main	192	JW8	nStreams	0	right	2	90	O	0	10	U	False	6	-1.40334185971e-14	0	1	BPLSATQMKJYFEIRHOXGZDVNU	DNQXELISUKHOVGABFPJYMZRT	GLOEQTHKVUASFYMNJRXBZPID	UVKPOYSMHFQRITEGDNAZJLXB	AZBVMQKXGUELHTOIRPFYJSND	IHAZUNTORKDSLEJXPVYQBFMG	XYFDPEKARGUOQBJMSVZHLNTI	ZRJDQHUENAMYKVOGPXSTIFLB	1
main	193	JW8	nStreams	0	right	2	0	E	0	10	F	False	6	-90.0	0	5	XJZUIFEATPORGKNLMSYDQHVB	FHKNYSMDAOGIETPVJRUZXQLB	MATOQKRXGBJESYVDIUZNFHPL	ISQNAPDYJFLTHBRZKUOGVMEX	NUGBOMZQLKPDRXTSJYAHIFEV	GKLZIURETMNOABPXVDHSJFQY	QPBJSITGYNFLROVEZHAMKUDX	HGNXBRZYLDJIOATSMPVFUQKE	0
main	194	JW8	nStreams	0	right	8	90	O	0	7	Q	False	4	-90.0	0	3	JMKNQUHPOLVXBZYIDTGRESFA	TPFIVRNLAMZYGDKQESOJHUXB	BQUAVDILGMJKHRTPSOXEYFZN	KXRUGLDMIEVQHAYBJNOFTPSZ	UPYNTVMQJIOHFBDKEAGLZRXS	PUGKXZIOMSQLANHFRYEVDTJB	ZHNGISLPFKBATUOJQEMYVRXD	YPJNDAKOEVBUXHGQTSZLFIMR	1
main	195	JW8	nStreams	0	right	8	0	P	0	7	P	True	7	-45.0	0	0	HFMVTLBGRSYEPKQXIZDUANOJ	XVGHDOIUPJKLTMQBSRZYNFAE	VKZSEBTNUXGYLIFARHDQMJOP	AZMEJOGLUYVHDPSNXRIKTBQF	ZEYXNISQVGPABHDRUOLKJMFT	TFHDBSYMEIPQKGXVJRAONUZL	SNVDHYOZQGUKEAJILBRFXMTP	EOUFYVGPLMJHDSZBNQKXATRI	1
main	196	JW8	nStreams	0	right	2	225	P	0	10	P	True	5	90.0	0	0	KQXOTAGPNHMYVBEFJDSUIRZL	BDHXIZSYQPEJLGFRKVUANMTO	KLARDPVYUSQHTNXIGOBFMZJE	ZSGKDVFJQPBNOEXAYHILMTUR	UXEJMOZHGQFYAPBIRVKLDNST	HORVFKNADGPMSYIUTXLEZQBJ	JLOSGXZPTYKQNBIEDMUFVRHA	EOZXMUHIASNJTFKDRQLVBGPY	1
main	197	JW8	nStreams	0	right	2	135	F	0	8	S	False	1	180.0	0	4	KARZYJOUHSLDMXFVPQBNGIET	AZUJGELHSPTKFQRBDIOYVMNX	GKVHMPXSLTUFAYIDOENJQBZR	RKBIVSMZLXEUFJGYATNDPQOH	HSUDBVXFOLRPJEZGMNYAKQIT	MGIDRZAPXVOYNKJQUFBHTESL	AVEUNSZBHPTXQOFDLJRYIGMK	KOIYDXSPATRJFNQMBLUVHZGE	1
main	198	JW8	nStreams	0	right	2	45	M	0	9	M	True	5	-90.0	0	0	EJKUZXDLSPMFIYGQTHBVOANR	REQVMLPOADNYHJUZKSGXIBTF	NRGVFAEMUSXQJTYLIBOKHDZP	GISBZPDKUQTYEHRXFMLJAVON	UFZXPNQRVBTSODAHGEIYJMKL	AGNSIHZEQMLKTVOFBDXYPRUJ	JYMGKLDFAZBXUQNHPOVTSREI	ZRHLBVXMFJTSUDYKGPAIEQON	1
main	199	JW8	nStreams	0	right	8	315	I	0	9	I	True	1	-1.40334185971e-14	0	0	MOIQXHJYPNZKRUVDSEABGLTF	VHOQGFYLPITXDZMANSKRBUJE	ROASYUHGQKIMJBVEXPDFNTZL	HDTXIALMPNGUEYQJSBKFORVZ	OJIYUTSQKRLDFHXNMGPAEBZV	PEJMSGZFDNYQXBRIUALTKHOV	VUZEJYTPFINXKMDOBLHQGSAR	BIRKUTMODESAFXQLNHVJGYPZ	1
main	200	JW8	nStreams	0	right	8	225	R	0	7	H	False	5	90.0	0	1	ASQBJIENZLRKHUDFPOYMGXVT	KJIYZQFXTVADOSNHREPGLMBU	NKBZTOHIUXDJRAFSYMQLVEGP	PQMGDSXULNFYJZVARKBHETOI	XSVQPHKEZLUYJRDNBFAGOTIM	IDASUQMHRNBXTZLVGPFEYJKO	DGAMXENJVPLYZHKFISBTORQU	RTLMQVDAJGBUYZFEKHIONPSX	1
main	201	JW8	nStreams	0	right	8	90	E	0	8	M	False	1	135.0	0	15	BGTIMQDRLUNSJYEAKPHXZVOF	ORZGDJNLMFUPTYIVQBXKSHAE	TMVBPDXIYQSLENARGKOZFHJU	UPFXIJHQRTBOGKLYADVZSENM	PGUXIYQLFTBAOMREZHJVNSKD	UZMYOKVGHADXNPEQTFSBJLRI	LHBUZENRSTDJAIMVOYKPGXFQ	SIUVMJNDKQATGXPHROZFLBYE	1
main	202	JW8	nStreams	0	right	8	135	F	0	8	D	False	1	180.0	0	8	HJDUOSEBLXTVYKIQNPZMGRFA	GTQYZNXRDMLPHOVSFIBKAUEJ	RUSVYAMODNFTHEPGKJZLXIBQ	EKFDLOUQMAXBTSNRGPHZVJIY	AIBVQYRTMFGKPNELUHSOXJDZ	UEPANXJHZMQLYGRVIODKFBTS	OGVENYHPMALRZFTQJDKUXBIS	LKMFQSIEGYVANTDPHZBRXUJO	1
main	203	JW8	nStreams	0	right	2	135	R	0	6	P	False	2	-135.0	0	12	MLUBROJHTYQVEXZNFIDPGAKS	HFBSEJAVPDKZTYLUGIRQONMX	KZSOBDPGANVYUTEIJHRQFMXL	THRZXEDOUFYPASNKBJVGQLIM	NKIDSETJHZPMOUVXQLGFYBAR	HDRTNLMYJOBEQXAKZISVFUGP	KNXGDBSVERJZTMLUHYOIQPAF	LAPBQUNHGJEOMFTSIXKRVDZY	0
main	204	JW8	nStreams	0	right	8	315	R	0	6	J	False	2	45.0	0	3	DKXRYAOQNMUZFPTJIGLVHEBS	KJFHBTZRQMYGXSVDULIEPAON	LEZGYPJQMRHUSVBDKXFANOTI	QBVIAXOJEMLUPSRYDKNFZTGH	BZRLQOSFXHYGUNKDVPMEJATI	OLBVPURYKXGQZNEHATIJMSFD	KREOSUBHVMJDIAZTLPQXYFNG	DKNUJISRXFYGZHLTQEABOPVM	1
main	205	JW8	nStreams	0	right	8	315	Q	0	7	Q	True	4	135.0	0	0	URZHIVXDFAEONPSTMLKJBYGQ	JAQRUVEFNKBSPYMGZOIXTHDL	MDIVRHTSYQLXAJOPBKUNEFZG	TLXGSPRUVZEIAJNOKDMBFQYH	ZUITLPDQOGBJMSXHFNVKAERY	ITXOQZEDVRKLUMBGYPAJSNHF	RIVBFTUZEMPYOJHXKAGQDNLS	SZRMBAUOEKTPDLJGNYIXQFHV	1
main	206	JW8	nStreams	0	right	8	270	D	0	7	U	False	4	90.0	0	1	MDBYARPFUJNZITHSKQLGOEXV	NILMYPQUTRHDEXASFVJKOZGB	LTMAKBVGDRSIJNPHUOXFYZEQ	GDYBHFZOPUANLREXMIVQKSTJ	AHZVTEBUDLYISPKQJNOFXGMR	LGNQUVFKBHOASDJERMYXZPIT	SEGOUQZMXNLYTDABVRPHIKFJ	ULYMNAQKPBJTZVSHRDEGIXOF	1
main	207	JW8	nStreams	0	right	8	0	R	0	10	X	False	3	135.0	0	2	UGKFRILNPZTMHQJOXBVDAYES	DPHYATVQOILMJFGUKBRZSNEX	LRJHNKYDTAXGFESVQZIMBUOP	PQNOTVZKUSXGRHIMFDAELJBY	PQMSKEADYVJXFIBRNTGOZLUH	YXEDQVNPUTORLZMBJHIKAGFS	OHMBXUSZKDLJTEIRFQNGVAPY	RYIMGJNLDQUZBSXFTPHVAEOK	0
main	208	JW8	nStreams	0	right	2	180	R	0	10	S	False	6	90.0	0	-1	FIBLOPZKMAYQRVJUESHTGXDN	LBUXGFMDOHPIZESNTKVQJRAY	TXZSPDYUVLJNAQRMEKIOHFGB	TVYZFNMIOSAHDJRQXKLUGPBE	TLMXGZNOIHKYFVRAQDPUBEJS	IOXYHENZGBVJFKTRPDSQUMAL	GQAHIDVYURSNOFKPLJMXZBTE	YBFXZLVTQUNIDSJRHPMGEKAO	0
main	209	JW8	nStreams	0	right	8	270	E	0	8	E	True	2	-1.40334185971e-14	0	0	ITZGLXAMJNDYQHBSFURKOPEV	ERXSHMZANPVQBUKIOJYGLFTD	GSBPTIVMEFNAXDHOYKUQLRZJ	DOHYLNQVZMEKIGJRUTAXSPBF	SHQTDVYPFXUKJAGBROZMLINE	DLJHYSXIZGPRTOABKUEQMNFV	KXZTOHMNYUQAGPEJSRVLBDIF	HFZUSYLOAGIBJPMXRVNTQKED	1
main	210	JW8	nStreams	0	right	2	225	P	0	8	E	False	6	135.0	0	7	ESHUXFZMVNKYTPQAIBLDJRGO	EJRLAOFXZYQTIUVBSHPDNGKM	INOGPQKVYMSUTHFXZBJDRLEA	ZLQDPEGTYXVRKJOMBNSAIUHF	QBRFOSNUKJIGAVPLYXHMDZET	NUVDAGPMOSEHRXFTJYBIQZKL	RZYKBJSOENHDIULPVQFGXMAT	AZPQKUBVDMFLGIRJHXESTNYO	1
main	211	JW8	nStreams	0	right	2	270	G	0	6	E	False	6	180.0	0	-1	ISDQPEZTOFVRYAJHULXNMKGB	QXJUZSHFVITELORBPNYMADKG	MUSTKZDJQAELXNYIVOHRGFBP	RFBTAVSMPYKGELNDZQXOUJIH	BZEJKUXVYTROIMLFAPSDHNGQ	QGYPMXNTJUZBDKRFESOIALVH	LTNAIGEQOPMJXYFZRUHKDVSB	NKQBJGEVAOXTHUPDSMRLIFYZ	1
main	212	JW8	nStreams	0	right	8	225	G	0	8	U	False	0	-135.0	0	2	BIXRFAEHUQGJSYLNTZVOMPDK	IYLTGVRBFOUQXSAZHNMJKPED	XVRSPHBTIUKJMGDQEYNOALZF	PVBLNEIAKRDXFYGZSOJHTMQU	TDUXZQNOVSLAERIYKBGPMHFJ	KUSBVLHPOTEIFQADXMRGZNYJ	PZSKBFLNJDTYOQERIMAXGVHU	YXGMIRPEUVJQNDOFBLSAKTHZ	1
main	213	JW8	nStreams	0	right	8	315	F	0	10	M	False	1	-1.40334185971e-14	0	1	YZEIBUVRKAQLXNMFJSGODPTH	KODJZVIAERMFYXBGHUSQNPLT	EYMVPJQZRLXTBAUSNIDKFGHO	LXPDUJYSROTAKVFBNHEIQZGM	BFDJPEVTKYMAZQSOHRINGLUX	YJMOSNVHZKUEPAGDRXTBLFQI	NDUAKVEGPJYFXMBQROSLZHTI	HBDYOVZQXSEKIFPJGUARTNML	1
main	214	JW8	nStreams	0	right	8	45	A	0	8	M	False	3	180.0	0	4	SMTJRIVHGXNOQFYPKUEZBALD	BYQIZKJUSPGXVTEHLFDORANM	PGBODKEMIFJHUANQXRVYZLTS	DITSJVKPMQLZAGERNYBUXOFH	RLNBUQZFKAXPDHVYTIMSGEOJ	XTVQBGIDRMJEULSZAYNOHPKF	UKRZVPXOBFGSETNAJLYDIQMH	PMHULNIEFGYZJXBAKVSQORTD	1
main	215	JW8	nStreams	0	right	2	180	D	0	7	D	True	7	135.0	0	0	GTKERHAUZPFQBXLVONSMJIDY	HTZNRVSLAIPMBXUJOFYEQKGD	OMQNAPKDXULYGSVTIRFHBZJE	LJMAOEFRGUXKDBTVIHPZSNYQ	FEHKZGVYJBQMOTANRSIDPULX	BSXGQFZLKRIEUHYDJNOTAVPM	IVBUMOFPDHZAREQGSKNXYJTL	SOEQPIJDLHAFUNRVYBZXGTKM	1
main	216	JW8	nStreams	0	right	8	180	P	0	7	T	False	1	-135.0	0	10	RJLNYMVPZQSGEKXAUHFBTIOD	OBMEAKYTDSLXHVNQUPGJRFIZ	OUPMISRLNFDVKHJBTZEQAYXG	RNEDQJKYVPSBMXIAULGHOFTZ	QKZNAPFSXHMBJDRTOGYVIEUL	OXGNTJVESDURHYQFBILKAZMP	LOHTPNSZXGDARUYQKFMBEIVJ	OUMQKXNTAIERYFLVZDSPBHJG	0
main	217	JW8	nStreams	0	right	2	180	M	0	8	M	True	1	-135.0	0	0	HQTMEISVAXUNPDJLRYZGFKBO	DJOKHZBSMXVRLUEGAINTFPYQ	PORQFMHYLGESABXKNUDVTJIZ	OHLBJUMFEZINGTVYSPRXKQAD	TKQIBGRSMLEZNPDAXFHYOUJV	VTIQGKOEXYRJNDZUABHFPMSL	LFRIUKPOMXJYZBAQGEVNHDTS	SJBEHFOMIRXNKDLTPGUAVZYQ	1
main	218	JW8	nStreams	0	right	8	90	N	0	9	N	True	5	-45.0	0	0	LRZGMNEAVPIYXOHKTUFQSJDB	AUDVRQBIOGETFXKMHLPYSNZJ	EYNTMZOUDXRKHLABIGFJPVSQ	HRSTMKYUNLVDEGAOJXQFBPZI	HNPAXYRKQBDOSGLJVFMEIZUT	TIVDURFYONHXQLSGZAPJBKEM	XTMJVOINAGUERBQZHFLYDKSP	LVDISMAFBOJGKRNEUQXHPZYT	1
main	219	JW8	nStreams	0	right	8	45	P	0	10	R	False	0	45.0	0	-7	HMXPUKBVYJRFINZLGTQEAODS	MLBEOIZGJKRPAYDHTUVQNXFS	BANXIHVPJDQLZYOTMGEKFRSU	ISRGKVHEDFQZTYLPNMUJXBAO	IKTAFMLJOPXDQVGYNBHRSZEU	ZJTMVOHPYDEKXNIGSFUAQBRL	YIVAFMDGUBLQXHKORZSJEPTN	RJUQLAKOEFTYXDIPGNHVZSBM	1
main	220	JW8	nStreams	0	right	8	135	P	0	7	O	False	7	90.0	0	2	QYGDLKZAOPNBMSJIRUEHXFTV	BKHQDAXIERJPUMGFYTSVLZON	BQIXFAVODJKHUYEGMRZPLTSN	TUSMYPLQOZDFVAXJHGNERKIB	AZGHUJYFEPVMKNTOLDRQBSXI	JFILGXQSRENTUHAYPDMBKZVO	NQILERGMTPUXVAKHYBSDJOZF	GHADZSBONPLQJUIEYKXRMTFV	0
main	221	JW8	nStreams	0	right	2	315	P	0	9	I	False	3	90.0	0	4	DXOEQPTULFJYSBHRAKMVNGZI	BSGYNXZFUMVPOIJEHKLRADTQ	YEHJUBAMVDKRPTXQNZOFSILG	AVTFDRBQJIGUMPYHLZNXOESK	VTIJZKENFUOXPDYRGLABQMSH	ARSYZGBPXMJOHLKUNVTIDEQF	BKQHDSERMJAOVFZITPLGXYNU	ATFRQKNJDVIXGZLHMPOUEYBS	0
main	222	JW8	nStreams	0	right	2	45	Z	0	8	E	False	7	-1.40334185971e-14	0	-2	OKASNGIFPJLTZERUVDHYXMQB	PMQZLATJDGEUSIKYHOVXBRFN	TAEKIJRVHLNMPUXOGSYQDFBZ	NPOZBJDHLXGTKSYERIVQFMUA	EDLNFKSQZRTPMGUYIVAXHBOJ	GPENQVOKYZHBFUJSIARDXMTL	XGQTILVYZPURJEMKDHSAOFNB	DYORUPZLESMTNAVBQKJXIHGF	0
main	223	JW8	nStreams	0	right	8	180	R	0	8	H	False	4	-1.40334185971e-14	0	13	HLZMOUJGRBSXIQTAENVKDPFY	HADJQOIYKZNVMTUFPXGERBSL	RFSDPYTZHOMXGVUKLEIBJANQ	ZYFOIRNVKSUGPQDEHLMJXTAB	IZNSEVOGHBTKXJLAPMUYFRDQ	HVXUAEKMPNYBQORJITLDFGZS	HFVDRTQUGMPYBISJONXELKAZ	OUQRYNSGZXTAKIMFDLBVPEHJ	0
main	224	JW8	nStreams	0	right	2	45	M	0	10	B	False	2	135.0	0	1	XJTLOFKSEBHGDPIAUMVQRZNY	KRBJOLHQNAVITPXEZGDYMFSU	KISRUQOAFXBMTDEHGLJYPVZN	MUTZAPLQBSOGKYXJRNIFVEDH	HTYFVBAPNDUGKLSOQEXRIZMJ	RXGUFVMYHZADSEQINLOBPKTJ	TSPHRMQGDOUKNYXILJAZEFVB	UXSIJAQTRBHLZNFPODKVGMYE	1
main	225	JW8	nStreams	0	right	2	315	R	0	10	M	False	4	135.0	0	4	ORJZAFVHKDMXSBLYNTIUEPQG	KUSXGVONAHQIYBRJZMFPDTEL	ZNBPSXQTDFGHALIVUMERYKJO	LQSBMZFPKGATDROEVHYUNJIX	NKIPATBSZQMHGLRVEDJYFUXO	JXRLPMUQZEDTFGSBNKVHAOIY	ORADYIEMUNPVXJSBKTZFGLHQ	NUILBYTAMESHRJQDZOPFGVKX	1
main	226	JW8	nStreams	0	right	8	0	N	0	9	Z	False	7	-45.0	0	2	NEJLRZOSBGYKMPFXHIUDATQV	NZBOYHEGLIDARVJPQSFTXMKU	GHKXZMTNFYEASRUOPQILJVBD	ETJAIUOQBRSNXGMKHLVZPYFD	BYONSMAXQJVLUREHTFGDPZIK	EBPIJAFGLNZMXUVOQDSYHTKR	QYOLDGFSBMNAPIUKZJXHERTV	TMVILFYQKZDNOGBHSRXUEJAP	0
main	227	JW8	nStreams	0	right	2	225	M	0	7	D	False	7	180.0	0	2	JHVFBTAKZNXELQGORYMUDPIS	NOFJXUTDRHGZMSKEVLAQYPIB	NVTMIZARKOJPSEBYGUHDFLQX	QEIMZBSYTRHFJKXLDNGOPAUV	LAJKYNZPETODFHVBMXUSRIGQ	HONMIQEFZXGKPSAURYTLDJBV	XQGLZBEDYRVIKMSTUHPONFJA	RUQNYSFDXMZVHJLTAGIBKEPO	1
