experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	nPreCueStreams	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	angleOfWhichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	113	RL11	nStreams	0	right	8	90	U	0	6	L	False	0	90.0	0	3	FSDHMTLGRUIQNXAKVYOEPZBJ	MOSPXQKAZBGFTUHIDYERLJNV	FLBGDKPSYZVMHNROUXTIEAJQ	HAVNXEPGSJRZLDKMBFIOQTYU	ILYDUPMZNVSATBJQHXEOKFRG	DFYSOAVUGXZQJBRKEHIMTNLP	FJKZHYLDGVURIETSAMNQOXBP	ZJLMGKEAXHRFOIYQNPVDSTBU	2
main	114	RL11	nStreams	0	right	8	315	S	0	7	M	False	3	90.0	0	1	YMRQZGIVONALFBSUEPTJHKXD	TPXGZEJVMFODISQUHANYRKBL	PQYJZKNHTMLVAEIDFGBXSOUR	GTBLHNVMSZFYXKDOAIRJPEUQ	PAHXSIZYRTDNJVOQBLFKEMGU	UOBVIXRSNKTZFLAGHEMDPQJY	ESOIVHFJPUKGZMDLYTRBQAXN	HJKMVFBIGZQSDARYLNUXEOPT	2
main	115	RL11	nStreams	0	right	2	180	F	0	6	E	False	2	-90.0	0	-1	YKMTRXOVPUAZIJNLBQEDFSHG	ZMXPSDVETAYQFOJRHKLUNBGI	UPKADFELJYBRXQSGTOIHNVZM	ESZBYOITJUQLMRGDNHKFAPVX	KTDSFMOUIVGBHEZPANXLJRYQ	OIGANMYKVFSXZTHBLRQJEDPU	KLDSFHEIJZRTPQXAOMUNVGBY	OBNQYXIRFSEAJLVDUMZHKGTP	0
main	116	RL11	nStreams	0	right	8	225	M	0	8	F	False	2	-45.0	0	11	PKQYEIAHDXOFZSBVNGRLTUJM	QABXVDSKFTMPOUEYLIHRNZJG	AVDZHTKLFNYUXGJIEBQMPROS	AUDMXGLOJRSQBTZEPVNKHIFY	UERAKYQDISMFONJHLPTGBXVZ	NLTSIUVHGBYJPOMADEQXKZRF	ATEZNVKFSXRQDOUYHPBMJGIL	TBLNMIVJZPSXYEFHUQGRODKA	1
main	117	RL11	nStreams	0	right	8	315	K	0	8	K	True	0	-45.0	0	0	TQBHSONPKIAZYEVRMGJULDFX	EZIABVJPOXMDSTYNFHQLGKUR	GPAEVJHZMXBITLDQNSURYOKF	HONVJMBXIYPUDQEGLTASZKRF	FHIJOMSYQUELRXTDAZNKPBVG	NDRJASVTFXLBPHUQYGMEKOIZ	JXLMPQIHORZBTNGKAFEVSUDY	GUSFZYJIALMXEDPVHOBQNRTK	1
main	118	RL11	nStreams	0	right	2	225	T	0	8	U	False	6	135.0	0	-4	MLYSOQFJRNHPXGEAITZKBDUV	EQOZXNMBUITPKDSRLAFYVGJH	FSKTYRONDJVPQUBAEGHZLXMI	IFAXPMSDBJKYGRUZLENVOHTQ	NOBMVSXKZIEFQPRUTYHAJLDG	HRSADOKGYTPJNELQZBFVUMXI	KORHTGXPUFBJSIYVALEMNQZD	BSFJGXRLHMDNAEOKTUZQPYIV	1
main	119	RL11	nStreams	0	right	2	315	U	0	9	U	True	6	-135.0	0	0	DIAFMUOZLBHPTXKJQVYRSNGE	ABSUFKLOPJIRHDQXMZNVYTGE	GAOJLEZDQXVTYKRNIMUBSPFH	THUGQJSXEFNOYDAMVIZPBLKR	PBTNOIGXEZQHSYUDFJVMKLAR	FQPDBHTIZGAYLMJKVNXRESOU	SYLEHZGROUKNABMVQTFPDXIJ	DEQVLNBZTJIGSRFHMXOUKAPY	1
main	120	RL11	nStreams	0	right	2	45	M	0	6	A	False	1	90.0	0	1	HKMXIOJYGRAZBTDLQSVENPFU	OQNEUDAMGTXKZBFPVRSYILJH	RLJMTOGKAVXNESFQYIUHBPZD	URTZVFASNXLKMQJGOBYEIPDH	BUYHFJGKRSZMOTLQDXNAPVEI	LBOZDKXEMFTUVAPSNYGRHJQI	HSXPKQEJVYOLAGBTFINMZURD	EIKNTVXFOGZALQPRMDUYHJBS	2
main	121	RL11	nStreams	0	right	2	315	I	0	7	O	False	5	180.0	0	1	MLTREJUINQPBVHYOXKSAFDGZ	AFORKNTUXEVBHZLJDMYISPGQ	OQZRFNTMJYXGVHBLSUEKAIDP	EKPTLNHISMRXDBFYZGUOJQVA	SFAIPZMDGKNEBXRUOTVHJYLQ	NFBXKVAOIEHMSLZYQJGPDUTR	QZHGDSVFNLBEYKAIUORPXMJT	UMFEDXQKSLNVPBIJTZOAHRGY	2
main	122	RL11	nStreams	0	right	2	45	S	0	7	S	True	7	-1.40334185971e-14	0	0	QFJNRBULSZIEKYTMOVPAXDHG	HKUTFXQNGRBMZAYVODSELJIP	LDTVMNUXOQSYBFPIJRGKHEZA	AFSBXKQTLGEYOHRVNZDUIJPM	VPLTERYUFSMKQAONXJBZDGHI	ZFTUSDAHLGRPEBVIMKXNOQJY	SBGUTRLQKJPHNYDFIAOXMVEZ	BHPIVGNSQRXJATYELUFKMODZ	1
main	123	RL11	nStreams	0	right	8	225	S	0	9	Y	False	0	-135.0	0	1	LRJUETGPNYSMBZXAOHFDQVIK	FGQTBADMXHRKPEYUNSLOZVJI	IRHOVBKPZXADFLQMUJTYEGNS	RIZDBXVJLUSTNHGKYMOEQAFP	JNYQTEKMOUAHFLBRGDSIPXVZ	QBZRFKTYPOLVMESNUJAHDGIX	IEXYMBFPUTLZSHKQODJVRNAG	NLXADVMJBHIFOKGSURYPEZQT	2
main	124	RL11	nStreams	0	right	8	90	M	0	7	H	False	3	-135.0	0	2	ESLQBHZAPRFGIDMXKJOTYUVN	ZAHBFROXEMUQDNTGYLSVJKIP	XSGPMZHQOEYILJTAVNBDKFRU	GLFSBEDHUMAZVKJPNXTQORYI	HDXVFIBQZKSPYTGJAOMNRLEU	KVMYHZXENAFITPRBULGQSODJ	ARIHQYLODJBTNZGSUFEMKXPV	KYIMFEGORHJVDNZLQXBUAPTS	3
main	125	RL11	nStreams	0	right	8	270	X	0	10	V	False	0	-90.0	0	-8	ATXIKOYMFGVZNSJHEPLRDUBQ	EGJSRIZULPFXHVMQTODKYANB	OFDITEJKXSUHNVQYGRAMPZBL	HFINRMAKZUPXVDTBELJYGSQO	JFKDZOUXPVQRMLEIBSGANYTH	UPLENGHXMTSAKVFJIZQODBYR	DUSHXOYLNMEFGTPBZRVJQKAI	RZKHUEQVPLJBGAXOYNDTSFMI	0
main	126	RL11	nStreams	0	right	8	225	G	0	7	G	True	1	-90.0	0	0	ZAHDRMEQXFNLSUTOGYVBIPKJ	IXDOZVKGBHJSYFTUPMLARNEQ	ZKNMBJQHIEYAFSUTGDXOPLRV	ZPOXFKBGEHRQDUNMSJTYLIVA	FTYPVMOEDQGAUIKSNRBJXLZH	VKZBTEFMYQHGOJXUPNDRAISL	FTHVKQIMBUELANPOXDGRSYZJ	OLVTBDZHMQJSGEXANKUPIFRY	1
main	127	RL11	nStreams	0	right	8	315	O	0	10	M	False	0	-45.0	0	1	FPSVIRJEYKMOXLHDAUNTZQBG	BFGLPNAKRTDVMEXIJYZQUSOH	YBTSOMIDKPAJHRFVZXQNUEGL	AGPIRMTUEZXKLVNFSDHYJQBO	URLAZEPQGTISNKYHOXJMBFVD	PLKDGNRUITOVBZQYEXMSFHAJ	AJXPZFTLBRVKGQHEMNSUODIY	GLPSJVIYQNXOUHFRATDZKBME	3
main	128	RL11	nStreams	0	right	2	45	N	0	10	N	True	2	135.0	0	0	QGRMPBAVOXSHNKZDIYFUTJEL	FQBHTESXJKLOPVUMZIANRDYG	GYXPMVQBZDNJLKAEUSRTIHOF	SYOIGNFHXUPLJZQBATEKMRDV	EPBOMDJVGKNAHLRYSZQXUIFT	KRLZUTJFEHBGINDMQOASVXPY	KHDOTAQLSBIRZXYFGEVNUJMP	BJUXFEZTPYOMSVALRGNIQHDK	2
main	129	RL11	nStreams	0	right	2	180	K	0	7	M	False	7	135.0	0	-7	ZOEUHSIYLJNQDVRGTKPBAXMF	VBEOSDURKTNHLZXAJQIYFPGM	QDRULYPSGFNKXAOBVEMTJZHI	MUORAITXKLJZYGHEDBPNSFVQ	JYAFRXNSQBPIOKEZTLUGHDVM	LHMXIQTDPREGNFVUBOZYSKJA	PSNZHDBUTEFVLAYMGIJORKQX	KBHSXIUMAJPERYQODFZTGVNL	0
main	130	RL11	nStreams	0	right	2	90	Y	0	6	Y	True	4	-90.0	0	0	BFAKVSOZEJIPMXHNQDGTLYRU	UQNYRSAXHIVKFBTELMPGZODJ	IMPRYETXFSZVJANHBGDQULOK	ELZUOHTGXQMSJRAFDIKNBPYV	VGRDPBYXFMLSHIUAOJQTKEZN	MJHVYUPALBEINKOTFQGRXZDS	FPEMLVNXOTJUDYAHQRBSIZGK	ZUBKNLGTQFPHORDVSXJMYIAE	3
main	131	RL11	nStreams	0	right	8	270	S	0	6	B	False	4	90.0	0	2	KVLDROPQJSGHUBNEXFMTYAIZ	KUXQGHBONJRIVAFLSPZDETMY	EOFHDRIMABZXSPUKJLYTGQNV	JUVOLFNKIGEXMBSPZYHQDRAT	KALITOBXSMQVYUHPZNRDGEJF	AKZERTUYIJVHLNGSXQBOPMDF	ZBGMVRESQXKTPIHFNJADUOLY	KIQHOYNGDFSLEAPUXBZMJTVR	2
main	132	RL11	nStreams	0	right	2	45	A	0	9	A	True	4	-135.0	0	0	HMPUSBAJYTREGXQKVDIZFLON	FOHARVGPQMZBJLUIDXETYNKS	XNVFBKEDLQSZAYGIHUOPTRJM	ELGBKOMIADRTSVHPYJXFNZQU	MYSDFITKOANBUGPHEZLXJRQV	VURIMPQTFSAEKYNHLBDZXOGJ	UHSYKEZMLOTNRGFPJDBIAVQX	HTQZBEFAOXYJMLDIPKSUNRVG	3
main	133	RL11	nStreams	0	right	2	315	P	0	6	V	False	4	135.0	0	-2	ZQRSIXABVUYEPMNDJTGHFKOL	HYAOGMXJKLRZVIUEQNFTSDPB	QDFTMEALHNVXGOSBUIKZJRYP	EIVUJTABONGHZPSXDQFMKRLY	NBSXPDVQGOREZIHTAYMLKJFU	TNSFIOMHJVAPQYXKBUGELDRZ	YIARXVENSQKUDLGTPHZMFBJO	FJLVKNUZAPSHTRIGYQEXODBM	1
main	134	RL11	nStreams	0	right	2	270	Z	0	6	Z	True	2	-1.40334185971e-14	0	0	LFYOHJEQRGDKVUXIMNSABZPT	SZNTJMDQKFPVIEUXYBHOGLRA	FDQOBMZEPKLHTRJYGIANVXUS	GPUKIQOBYRHVENFMDASZJXTL	VXIBZDKFQSNAMHOURGYLTEPJ	GZHLAKQDRUBMXOJISYVNETPF	ISRHMJQDPZAKGLVTFYONBXUE	ZRUTPGHMDBJNVAFYSQOKIEXL	2
main	135	RL11	nStreams	0	right	2	225	Q	0	9	K	False	3	-1.40334185971e-14	0	2	NHRAULSEOTBMIQKJDYZGPXVF	ETJGSRYVAMNBUDOPIFHZXQKL	UNYJDVMTGQBZEXPHIRSLFAOK	SELAINBZTKDQGHOUPJRYFVMX	QMYSHRZJEILPATGOKFVNXDBU	TJGXYNUBFAOKEZMQLIPHDSVR	NIRQDPUZOVLGJXTHKEBYSFMA	JBIQSZROHVPAKUDTMGFEXYNL	1
main	136	RL11	nStreams	0	right	8	90	S	0	10	S	True	1	135.0	0	0	UZDQFAYHIRXNOLTPMGBJEVSK	PQNYAOIRKVSHMEJUZTBLGFXD	UOHZYIXEDLVTMSNGQRAKPFBJ	HMEDXKARFQUGZNPSJOVBTYIL	ODBPSIFKVUNEXLHQZJTRGYAM	FHNATDUPJMOZSLQVGERBIXYK	FTSLEGDRQHXAYUOPNIZVBMKJ	VMBRINUZFDOQSALKXGHTPJYE	1
main	137	RL11	nStreams	0	right	8	315	R	0	6	D	False	4	135.0	0	12	NYROXGFJLKHEPSAQZUVITDMB	BGOKJAIQNRHMTYLZDFEUSXVP	UHJRDONZSMXEFYTBGKPQLIVA	HMKNJVBEGYFXPASZRUQDLTIO	VMOYHQDAPKIULEFXZBRGTJSN	XTKOIZYJDPVMUBNEGSARFQHL	DJUPGLNXSAHBFIYKEMZRVQTO	JOVRGBTPQNMYUXALDEFZKHSI	1
main	138	RL11	nStreams	0	right	2	90	K	0	10	N	False	0	90.0	0	-5	GTFMLKEVSXNHIBJZYDQOAUPR	JSFYBEIRGLNUKOHMQDTZVAXP	DLATPIMXBQYVNERHKUOGSFJZ	XUEKSDRJHBPTFQNVZILAMYOG	NPKOSEMRADZBYQXIGUFTJHVL	NVIMOUYRQKLJGDBFTPASXZHE	TEJDHFIYORVLPZXKSGANBQMU	OHBIMJERGTKPSAXNLYQVZDUF	2
main	139	RL11	nStreams	0	right	8	90	H	0	8	M	False	0	90.0	0	1	OZRAENVBMHSGJQFPTUYKLIDX	MKLAZIPOYEFVTHSJRUBXNDGQ	RSLGJOKDXFBNAVYEHTQZUIPM	BQUOSTDGKJPXVAFEMLHZINRY	VIMGSEQUPOHZBANJRDYTXKFL	TUERQDSPYNZBGMFLIHKJAVXO	XEKVAZOMBPHRSJUDNTGIFLYQ	UNYIOQVTKLFJHBADRGMSXZPE	1
main	140	RL11	nStreams	0	right	2	270	M	0	9	G	False	3	45.0	0	1	MPQKSOBJXTHZVLAUGRYFEIDN	NLVFZYEOPGKJQTMXIDBAHSUR	NPGUDOQKMVZXRFSEBHIAJLYT	UHKIDVEZPGMNRLBXFOQSAJTY	IXJYSVTUADFPRZMGKLBHQENO	QUGIEXFVSMHRBZATNPOKYDLJ	OBXEVLHNUPFQIMKYGRZSJTDA	LVTGJBUQOKEYASRZNXMDFPIH	2
main	141	RL11	nStreams	0	right	2	135	J	0	6	K	False	5	-1.40334185971e-14	0	16	KJDRMULBVXHFTQEGAONSYZIP	KXFQIRYGAZBDULVPOEJSMHTN	THDIBAOSPYXQVFZJERLUGNKM	DUJLAYTHPRSGKBNXVFOEQIZM	LGUFRBYOZMNSITHDQJPEAKVX	HDNYMGKILVFAQROBZPESUTJX	EMPNOZTLXQSAVDJGBFIHKYRU	IESTOAVNXHGFDYQMUKRPZBJL	2
main	142	RL11	nStreams	0	right	8	0	G	0	10	G	True	4	180.0	0	0	VTQLEAFODYKUSXPNMBHJZRGI	HAFJORYSQTGPEKXVIBNUDZML	UITHEAFOQPMGVJDNLKZRXYBS	RYVSJMAKFQPTUDOHLBZIGNEX	ZFMVJYNPLIGQAKRDOXTBEUSH	GOEUXIDNAPFLTZYRSKBQMHJV	RNHVTJILEXUOAKZQPYFSMGBD	NHPYVOXIKDMTBGQFZLUESRAJ	2
main	143	RL11	nStreams	0	right	2	225	X	0	7	V	False	2	-45.0	0	11	HJGVNSLQYOZMDRTAFXUEPBKI	LFISTUMGKYVDRBXQNEZOHAPJ	BUGTSRIVAYQDNOJFMEXHZPLK	HRUAFDOJEMVBSYQILTNZXPKG	KTFZYQDLGSVMHNIJROBPUAXE	IYTXGNZUHVBSKJLQRAODMEFP	YKEGNRZSBIQHULMXFJTDPVAO	VSAHPUYBNXMRFLGKTEQDZIJO	1
main	144	RL11	nStreams	0	right	8	45	S	0	6	B	False	0	45.0	0	9	DORLYTBFZEMUAIJSKVQXNHPG	AZVJRLGXHFQSMDEUOPIBTYNK	NOHZDRTIGQLSFKMXEVUJPYAB	UEMATNZPOYSFJIHXKLBVDGRQ	KSJEALVDPGURBXMNTHZYOIQF	MNBUEGPRVOXQKAIDJFLHZTYS	SPQKJZIXMBYOVELTFDHAGURN	DKORULBPZANSEXFQJYHMGTIV	1
main	145	RL11	nStreams	0	right	2	180	L	0	9	V	False	5	45.0	0	1	PDBXSHYMOAZIRJKVLFNGUETQ	YUANMGKXPIFLOBSDEJRTQHZV	GLHVUZKXMDYOENTRIBSQJFPA	JBOQPNAHYZFEDRMXKTUVIGLS	TOQBRUVIMXLFGJDAPSEHKZNY	ZYJNRKHMXVLTUSOAEGPBDFQI	VSDKBYFNIUPMGELAHOZQXTJR	KHZUYMIERNBJLTPVOQFXSGDA	2
main	146	RL11	nStreams	0	right	8	45	H	0	10	J	False	4	-135.0	0	1	MKVJGEFBNITORPDZQXUYHSAL	TVONSMYGKRUBXAQLZFHPJIDE	VHFQZRYTMOPGJLUSIEAKNBXD	LZGUQXVAINFEPRSKJDMTBOHY	YUORQNFBPGJHDTKZMEVISAXL	AZYBXEQFOPVMJKTSLRINGUHD	KRHUNMATOBSLFEGDZQPJXVYI	MAXLBFUVHNQDOKGYJERISZTP	1
main	147	RL11	nStreams	0	right	8	270	H	0	9	O	False	5	135.0	0	1	POYNTRXAKGBIEFMHZUSVQJLD	FPSUZNOKQTHBEALXGIJMVYDR	FGVXUTPJSQMBOKLAHZNIERYD	QSFUROGZHPNLMBVDYIAJXTKE	YDKZJQIVSFLNEXOGAMBURPTH	FPREUBDXKOHJTMLZVQSIGNYA	DOFIKLTBXQAZNSPEGVUMRJYH	OGPDSNYRHQTVXLAZBEUIMFKJ	1
main	148	RL11	nStreams	0	right	8	180	T	0	10	T	True	5	45.0	0	0	RGVDUBHYKOMJLNSIZAEPTFXQ	BPDANLOZVXKHTRQYGSFIEJMU	LBPTRADJVOZHUQMEYKNIFGXS	KFOJXLAIMZQRNSUVTYDGHBPE	RSMQFOTNAPEDKHGJUIYBXLZV	PAUBMIJQRSTGLVEKYZHDXNFO	SBKGZXPTHROQIFDLJNEAUMYV	KNTFSLRHDQOUBJGZEIVAXPYM	2
main	149	RL11	nStreams	0	right	2	180	U	0	10	V	False	2	-90.0	0	8	ULFPBESIGDYKQTRNAMVZJOHX	LSMJVRETHXAQUBIPYGOKFZDN	XIOLMPBYHQVDZKTFGSURNJAE	KNMPUQGYSVTXIRBELOFAZJDH	HMFJLYBXODQPSVTEUGNIKZRA	XYRUOSAPKBZGJEDLTHNQFIVM	JPQSDXYKBLGROMFZEIVNTHAU	APMFUTVYBGJQKZERLDIONHSX	1
main	150	RL11	nStreams	0	right	2	0	X	0	10	X	True	6	-90.0	0	0	EGQMXBDJNOKUFRZYTSHPVLIA	SUIBJOFXPMEATDGQVZKHNRYL	TPBKGRNHUAJYMOVEIZXLDQFS	NBPAYKVZDHRJMEFIGSOTLQXU	HGMIEVOLZQPTDFJXNAYSUKRB	XHZGULQOFTPNIBVEYRJMDSAK	FBPNVTGURQXYDLAEMOZKJSHI	UMHVPGBEZSLNFTAYKIQXDJOR	2
main	151	RL11	nStreams	0	right	8	0	N	0	8	X	False	4	180.0	0	1	XGJVDHFSLAPRBINEZYOMKQUT	FGROZJELSNYVPXIMBHQKTDAU	FKMLEAQXNPITJVZUYODRHGBS	BNFTSPIQKXZLMGRYDOHAEJUV	GSEAFZYKXNOJBPMDITUVRHLQ	PODGSEIBFKYMVRZXUNAQTHJL	DHPNQGUITJXFMAKEVLZBOYSR	TRDOMGXHBKEULVPQIJFAZYNS	2
main	152	RL11	nStreams	0	right	8	225	D	0	6	J	False	0	-135.0	0	1	FOEKZAJDMYRXHPBNUGSITLQV	FYXPGVBRDJNTAZIUSOEKHMQL	OHSIUFXAKREMVNTDGQZYPLBJ	DBTVIRHEKLSAMPJOGZYQFXUN	NEAOGHXVDSRJIUPKZQTYLBFM	HRMNUQBKFJTGLOYESXDZPAVI	LBMXOYPDUSGQFHEVIJAZTKNR	VZSLTGHNOYKAFDBPMXRJIQEU	1
main	153	RL11	nStreams	0	right	2	135	K	0	9	L	False	6	45.0	0	-1	NAUHTIZVEXGLQPDMBJKSYOFR	ZQATLPKBEDIMSYRVOUXJHGNF	IGPTMFELUOVBRYQZKAJSHNDX	MKEJBRLGZDUXYTNFQOPIVASH	MKOYQPGSFXZHRBDAVUJLIETN	EVBPMXJOYIAFRLQNHKZGUDST	XFTISVREKLYUZHGBMDANPOQJ	FHRGVYLZSKBENQDAUMTJPOXI	2
main	154	RL11	nStreams	0	right	8	135	S	0	8	S	True	0	135.0	0	0	DJNKUPXTSIFGBAOREQZMHYVL	LHBENMPVDUZTGXIASFQOJKYR	ZKLTHIYQDSJXEUABRVONPMGF	ORXSJNFLBHDMYPEGTZAKUVIQ	GKRBFIXHSLDANEUVZOQJTPYM	NYTZDMIKSVLUHEFJORGPXBAQ	QVSMPHODNYKXRGUTFZAJLBEI	GPBQRVYNFAIKDTEOJHZMXLSU	2
main	155	RL11	nStreams	0	right	2	0	J	0	7	I	False	3	135.0	0	2	OQDKXIUTNRZVBMLJSAGYEPHF	RNBSAXZMIQFOVHDEGUYTKLPJ	LUFOYTBXHKNEQRPSMGAIZJDV	XURFOKPILJYNGBZATSEQMHVD	IMZHARPOBQJGSKVUFTLNXYED	LRMDEBVFIOYUHGSXKAPZTQNJ	DPGBYZIQAFLOMHTXUKVREJNS	EGJVSKMPHLRUXOZNYBDFAIQT	1
main	156	RL11	nStreams	0	right	8	90	P	0	9	P	True	0	90.0	0	0	VUQXLFTZNPIMAHDGOBERYKSJ	TEUSQNYDABZJMGVPLRHOIFKX	TQYJXBRGIDUZSMKHLEOPNFVA	BPAMZFNKQJGEHLVSTOURXDYI	JXPFLUBAGNOKIVREZYHQSTMD	VIFGDOKXJANHRULZSQYTBPEM	HIOGMZDEAYUTVPRKQBSJLFNX	HEMFKGBPJOALTSDNQYUZRIVX	2
main	157	RL11	nStreams	0	right	2	45	U	0	8	U	True	2	135.0	0	0	REXSFDYHPJNVATGIUMLBZQOK	ROQYFMVSNJBZEKDTGALUIXHP	ILVQTBEPUFJSYDOANZKMRGHX	JTADVIUPZKGEMLSQFRBXOHYN	SGOKNQJEBTVUZPIRMAFLYXDH	GKSTPZBYMQDIJFOVLHEURXNA	YEHDMZOIFTUGSPKRNQVBJXAL	NZKDLPVJTXEFIGAYUHQOBSMR	1
main	158	RL11	nStreams	0	right	2	225	S	0	6	K	False	4	45.0	0	1	UNBSXKVTOEYQFJHARPDGLZIM	LDGIOEKBNAXTFHQYJVZSUMRP	SFYBJKLPMHQDTEVNOIRZAGXU	UFSBONKXRHLMYIGTEDAPVQZJ	ARTNYHKSZJXPBVGDUIFOLMEQ	FDRVAXPQHJITSBEMNKZLYGOU	SUNAMTIREPHVJOZFGLXYBKQD	JEXHDMALBOYTKPGZFIUVQSRN	2
main	159	RL11	nStreams	0	right	8	135	S	0	7	J	False	6	45.0	0	-1	TIRMDEVOFKJNUQSLZPHGAYXB	FHMDAJTORZQGKPILUBVNEXYS	ZNBTVLJQGHPFYXDOREMUSIAK	RMKVONYLAXFZJHQEPGSUDBTI	VMFTOQZGINHPKDBJRUEASYLX	EAISTZMVPJXHDLOQRUGNKYFB	FNGURMSJZHPLKEVIDYAXQOBT	KQMFJSIHTOEZXDBRVLNGAPUY	3
main	160	RL11	nStreams	0	right	2	90	T	0	9	T	True	3	-135.0	0	0	FNAUMXROZJYQDITBKLGSEPVH	KQXRVHBDFSZNGETPOIAJMLYU	KTZYHRQPXIJLDEGNFOUSABVM	KMUNYFAPHTOIJDLEXSBZGRQV	AFNRLBXHVQIGOPKZYUEMTSJD	SKGIHROLPVJXBQDFYTZMAEUN	RVTHFQNSEUDZPOABYXJLIKGM	HAKNMXFRBIQYZSPTOGDJULVE	2
main	161	RL11	nStreams	0	right	2	180	Q	0	6	O	False	0	180.0	0	11	SHIEPXOTFMRUADBVJQNKGLYZ	BZHUMLROGIQKXEDAYJSPNVFT	GDFYHUMBLEJTZKNRXAPIVQOS	VIDFSLKGMHJNRYBQTPXZOUAE	HPJDOQVRANFXBYTEIMGLKUSZ	OZYIMTSUFLBAQXHKNVDGPREJ	ITKMHBRUEYSAFNZVXGJOPLQD	XLUMRNBFHTZDVSJAKYGEQIPO	2
main	162	RL11	nStreams	0	right	2	180	F	0	8	E	False	2	-90.0	0	-2	FPAMESVBQOLXZTUJNGYHIRDK	MJIVGHXBFDEUPQNTYOKSALRZ	DIZOPAFNEQJYSKURXMBHVTGL	YNRKOLHZMPTGXVAUFDEIBJQS	FMZEJVARNXBIPOQUGYLSTHDK	SUITHNVROFEMDJPYLXZAQBGK	SIELPYGRAQTKOXBMJNZFHVDU	DXHUBRZNQPGKSMVTJFAYEOLI	2
main	163	RL11	nStreams	0	right	8	270	N	0	9	N	True	6	180.0	0	0	AIPYGDFMQUBVZJLREKOTNSXH	VBZXYRKHDNFSLQMGEOJPATUI	SYUVOFRABEPXTQIKGNLMDHJZ	ATOPMGKZVQEXDFNHBYURSIJL	PHQIOLTYEKUBJNRGDSXZFMVA	BMGPDRHTUAXVILSNEKFQYJZO	VRTUFXSQDNMEKJYZPILAHBOG	THBSRJVIUPAXDOEQZGKYLMNF	2
main	164	RL11	nStreams	0	right	2	0	H	0	7	Y	False	0	0.0	0	1	SETIMNKYHFQZAJRLGVBXOUDP	PKUZMNRIGFJTQOBEVLAYXHDS	GHSQTBZIXAYDEMOPLRKNVFUJ	IYXFRMHUBVSPTLNGJZADKQOE	UXMTLQSAJBRIPGYNDHEVKZOF	VUTKXZELDNIJSBGFAOQYRMHP	TXKQYDJORZNELSIHBGPVMFAU	VHOEQUPGISLXTRYKJZMDFABN	2
main	165	RL11	nStreams	0	right	2	270	Y	0	10	Y	True	3	45.0	0	0	VYHXPJEDOABTKLNIFURGQSZM	YSQBMJIGENFTPUVKZLOHDXAR	RMPLTUZQYAFESKGIBHDVNJOX	QEJFTMUHLZYPDGVXORSAIKBN	KVRSGJTPMEFLIOBQDXUHAYNZ	XDQVSPZORYAJTFKUEIBHNGLM	ONZKAPJTLQFIBHYGSDVEMUXR	GYSMAINVEUFDRTZLXJBHPKOQ	2
main	166	RL11	nStreams	0	right	8	270	I	0	10	I	True	2	-1.40334185971e-14	0	0	QLNIBUZJDPOYHKSFGEMTVAXR	KGAMHQINYRBXUPZDVOELSTJF	FELJDGNSRPIHOYUTZKAVMXBQ	FTPUJRSGVBKLDXONMHAQYEZI	MFZKQYBJDLERTUGHNPOVSAIX	PVJIEKGNZXDHLRYAMTBSFQOU	FLNZHUMRISBTJOADVQXEKGPY	LZFHPSYQMIUEVKDXRJNOBAGT	2
main	167	RL11	nStreams	0	right	2	45	Z	0	7	Z	True	4	-135.0	0	0	UQSLFBYZAPNOIDXHERGKJTVM	NTYMLZISKJDEOPFXABRQUHGV	UOGPZRFEMVATHDBLKSXIJYQN	FYDPEVZMXBQUTNAOGHRIJKLS	UKIVSPYZBHTDJGEFMRXQLAON	YVQAXUMDHOZEFJNBRGPSLTIK	AMIUHQBRTKPSLNGXOVYFJEDZ	BQEIVPHKYFZRSXNMATJLUDGO	1
main	168	RL11	nStreams	0	right	8	0	Y	0	9	V	False	2	90.0	0	-4	ULFKETZRYSMPBIOXAVQJNHDG	EYORFLIPZSGUMNAKVJTBXHDQ	EZTSFYUDOVALIGRBQPKJHXMN	PBEIOJHMKZQXGNRVLFYTASUD	ITQYZPMJEVRGNKLOAXBSUDFH	OXMIVGPDQRSJAKZNYBFHLEUT	NAUJPTMHOXQYZGBVRFSKDIEL	DRPAGHVZTYLEBUINJFOMKQSX	1
main	169	RL11	nStreams	0	right	8	45	P	0	6	B	False	0	45.0	0	12	QZEXMRBFOUAHKLJSDGPNVIYT	OABKSHNUVFIZQPYETDJGRLXM	LYQKIHRATXMSGVJEUOZBPFND	NMGZUODTLVESQBHFRYKXJPIA	YVRIALSGUTENXBKQPJHDOMZF	FVMSYGDEAJLQPZOUIKNXRHBT	PLTJRYKDGQINZUMXEFVAOBHS	EAGVYNLPRZQIXHSDJKMUOBTF	2
