"ID","date","exp","pool","block","trial","stream","condition","targetSP","SPE","rate","eccentricity","stimuli"
"LN","2014-06-05","Exp3","SONA",2,39,1,2,7,1,0,0,"AHIGLJPUEDSYKTZWRQXOMBNF"
"LN","2014-06-05","Exp3","SONA",2,40,1,2,10,1,0,0,"KIFJSHPXZWYALQGRONUBMETD"
"LN","2014-06-05","Exp3","SONA",2,41,1,2,9,-1,0,0,"OZRIDFBSANJWHPELUYXGQKTM"
"LN","2014-06-05","Exp3","SONA",2,42,1,1,9,0,0,0,"AKFXGPBLEQDZISOWTJMNHUYR"
"LN","2014-06-05","Exp3","SONA",2,43,1,1,12,2,0,0,"LRZOHJUGSQXTMYDPAKIEWNBF"
"LN","2014-06-05","Exp3","SONA",2,44,1,4,15,0,0,0,"OLZFGENTSBIAXJWUQRKYPMDH"
"LN","2014-06-05","Exp3","SONA",2,45,1,1,18,0,0,0,"JOQPZTDMXSGNBLRWYFHUIKEA"
"LN","2014-06-05","Exp3","SONA",2,46,1,1,7,4,0,0,"OTGLZUKEJFYIANHSQMPBXDWR"
"LN","2014-06-05","Exp3","SONA",2,47,1,3,18,0,0,0,"FQRSIWEJUGHBTXKPYOANLMZD"
"LN","2014-06-05","Exp3","SONA",2,48,1,1,14,0,0,0,"BUKOIELGMSXWTRYZDPHFQANJ"
"LN","2014-06-05","Exp3","SONA",2,49,1,1,13,-1,0,0,"UFNAIYWTXJOLDEKHMPQSGRBZ"
"LN","2014-06-05","Exp3","SONA",2,50,1,3,16,1,0,0,"GMNRWSUJFHEOQTDZKLYPXBAI"
"LN","2014-06-05","Exp3","SONA",2,51,1,2,18,0,0,0,"MDUEZLSYITWHJBGAXKFRONPQ"
"LN","2014-06-05","Exp3","SONA",2,52,1,2,10,0,0,0,"UAPFKXDWBTJGEHMONSILYQRZ"
"LN","2014-06-05","Exp3","SONA",2,53,1,3,9,-1,0,0,"DAFNLPQSYHWKGOBTZUIERMJX"
"LN","2014-06-05","Exp3","SONA",2,54,1,4,11,3,0,0,"PHGYTZQDRXOSEMFBAKNJLWUI"
"LN","2014-06-05","Exp3","SONA",2,55,1,1,14,3,0,0,"OXPBGEWNQAIRSJFLHMZYUTKD"
"LN","2014-06-05","Exp3","SONA",2,56,1,3,8,-1,0,0,"IMTSPZWNORDAXJGBULQHKYFE"
"LN","2014-06-05","Exp3","SONA",2,57,1,2,16,4,0,0,"ZERJPXYGKMSWHLFONQABDTUI"
"LN","2014-06-05","Exp3","SONA",2,58,1,2,15,1,0,0,"KWTGSQXRIYNLUHBJPFEZAMOD"
"LN","2014-06-05","Exp3","SONA",2,59,1,1,11,2,0,0,"ODLGQWSETHJAFIYXBPRMKZNU"
"LN","2014-06-05","Exp3","SONA",2,60,1,2,7,8,0,0,"NXHTAIPJDYOBEWUZRSMFLGQK"
"LN","2014-06-05","Exp3","SONA",2,61,1,2,8,1,0,0,"BDRJMSZWKPTGUEIHYQAONLFX"
"LN","2014-06-05","Exp3","SONA",2,62,1,1,11,-3,0,0,"ROFQJWLMTSDKXBNUAIGHYZPE"
"LN","2014-06-05","Exp3","SONA",2,63,1,2,17,1,0,0,"WFHUALGRIPTDZMXONEBSJKYQ"
"LN","2014-06-05","Exp3","SONA",2,64,1,3,9,0,0,0,"MJBNTYSRKDQFGOHWAPZUILXE"
"LN","2014-06-05","Exp3","SONA",2,65,1,4,15,-1,0,0,"EORQBYXUIDHLPJGSATWKZFMN"
"LN","2014-06-05","Exp3","SONA",2,66,1,4,15,-1,0,0,"XUMGHNTQDYAKPBLESFJIOZWR"
"LN","2014-06-05","Exp3","SONA",2,67,1,3,16,-1,0,0,"YUGLEOHFPNRWAXTKQMZDISJB"
"LN","2014-06-05","Exp3","SONA",2,68,1,4,8,16,0,0,"BIUMJHWRSOGPNLQDFETKAYZX"
"LN","2014-06-05","Exp3","SONA",2,69,1,1,12,3,0,0,"JDHGUAKTLFBMQESONYXPRZIW"
"LN","2014-06-05","Exp3","SONA",2,70,1,2,17,-5,0,0,"ZQWXFSBPEDKILOANMGJRTUYH"
"LN","2014-06-05","Exp3","SONA",2,71,1,2,10,1,0,0,"QURWIDPBEMYTGZLOSAHKNJFX"
"LN","2014-06-05","Exp3","SONA",2,72,1,2,11,9,0,0,"DTPJXSFYHUNAOKRIBQMLEGZW"
"LN","2014-06-05","Exp3","SONA",2,73,1,1,17,-11,0,0,"RYHNMESDGUTWQPFAXOZLKIBJ"
"LN","2014-06-05","Exp3","SONA",2,74,1,2,13,1,0,0,"MIJGTDZEHAPQOULBWKRFSXNY"
"LN","2014-06-05","Exp3","SONA",2,75,1,3,14,1,0,0,"QTPXHNIWDGMJOKRZBLFESUYA"
"LN","2014-06-05","Exp3","SONA",2,76,1,4,13,-2,0,0,"TPJKBUIQDRSEXMWNGAYLZFOH"
"LN","2014-06-05","Exp3","SONA",2,77,1,3,14,1,0,0,"MWNDKOBXEYALSITRQGHUPFZJ"
"LN","2014-06-05","Exp3","SONA",2,78,1,3,13,-1,0,0,"AQRBSWZUMDHKNLFTOGIEYXJP"
"LN","2014-06-05","Exp3","SONA",2,79,1,1,11,-1,0,0,"FHNEPQDZYMUWRLTSIJOABXGK"
"LN","2014-06-05","Exp3","SONA",2,80,1,3,7,5,0,0,"OIWYTPZFXNJKSLRABQGUMEDH"
"LN","2014-06-05","Exp3","SONA",2,81,1,1,7,-1,0,0,"ARUXBIQZHKTFGJWLMNSOEDYP"
"LN","2014-06-05","Exp3","SONA",2,82,1,1,15,1,0,0,"AJNZMEPKFIWQRDUBGTYXHSOL"
"LN","2014-06-05","Exp3","SONA",2,83,1,2,11,1,0,0,"SJOBWLEPZRTKFIGAHMNYDUQX"
"LN","2014-06-05","Exp3","SONA",2,84,1,3,18,-2,0,0,"HLWBGTZXSJDIKAOMUEQYPRNF"
"LN","2014-06-05","Exp3","SONA",2,85,1,3,9,-1,0,0,"FTUPYLHBOWXSKDARNIQEGMJZ"
"LN","2014-06-05","Exp3","SONA",2,86,1,3,8,0,0,0,"JIGUASEMRKWXHFLTYODPQBZN"
"LN","2014-06-05","Exp3","SONA",2,87,1,4,8,-1,0,0,"TSUIHGAEQNBMPRYWFLOZKDJX"
"LN","2014-06-05","Exp3","SONA",2,88,1,1,8,5,0,0,"BMDNITGSWAYLUOKEJFXHQRZP"
"LN","2014-06-05","Exp3","SONA",2,89,1,4,17,1,0,0,"GZUXDLTFQHEANPMYKIOJRWBS"
"LN","2014-06-05","Exp3","SONA",2,90,1,4,12,-4,0,0,"AUOZFDHKQMLGXPNRJSWTIEYB"
"LN","2014-06-05","Exp3","SONA",2,91,1,1,16,0,0,0,"HZXFDYUTEJBAKPQMGNLWIRSO"
"LN","2014-06-05","Exp3","SONA",2,92,1,4,16,1,0,0,"FDKXRSZPALHMWQNGEYOJIBUT"
"LN","2014-06-05","Exp3","SONA",2,93,1,4,12,0,0,0,"MOGPUKDAEWNIHJQSZYBFTRLX"
"LN","2014-06-05","Exp3","SONA",2,94,1,4,12,-1,0,0,"QDUWYGXEZFHPMLTOIBNKASJR"
"LN","2014-06-05","Exp3","SONA",2,95,1,1,9,-1,0,0,"LFDOAEJYNBUXKMTGWSPQZRHI"
"LN","2014-06-05","Exp3","SONA",2,96,1,4,17,0,0,0,"DUAHFXKNPZWQTBEOMJRLGSYI"
"LN","2014-06-05","Exp3","SONA",2,97,1,3,18,0,0,0,"BJQKZUPXSEIHLRWFMYANDGOT"
"LN","2014-06-05","Exp3","SONA",2,98,1,2,14,0,0,0,"SKXUMYERPQIGOWNBFTLJZHDA"
"LN","2014-06-05","Exp3","SONA",2,99,1,2,8,3,0,0,"ZKNTQYJADIUEPWSOGFLRMXBH"
"LN","2014-06-05","Exp3","SONA",2,100,1,4,15,1,0,0,"ZPSAHLJQIOTMFRWKYDXUBGEN"
"LN","2014-06-05","Exp3","SONA",2,1,2,3,13,11,0,0,"ZRKHFOMXDGQEIUTBLJWAPNSY"
"LN","2014-06-05","Exp3","SONA",2,2,2,1,9,8,0,0,"QBSNJMWHLZXKORUIEPDFYGAT"
"LN","2014-06-05","Exp3","SONA",2,3,2,3,12,8,0,0,"TWYXULONQPAFKBIMRGJSEZDH"
"LN","2014-06-05","Exp3","SONA",2,4,2,2,13,11,0,0,"QBZIREUKGFHWPJSYMDXOTANL"
"LN","2014-06-05","Exp3","SONA",2,5,2,2,14,9,0,0,"RBQUTESWNMAKZPHGIDOXLJYF"
"LN","2014-06-05","Exp3","SONA",2,6,2,4,12,4,0,0,"OQFDPNRAHWTIUJYLBXMKSZEG"
"LN","2014-06-05","Exp3","SONA",2,7,2,1,17,7,0,0,"TEUMDXBPOISRYWAGFKJQLNHZ"
"LN","2014-06-05","Exp3","SONA",2,8,2,2,18,0,0,0,"XDLFOWTIPNRHMKQJEZSYGABU"
"LN","2014-06-05","Exp3","SONA",2,9,2,1,12,12,0,0,"AKIBJUGLZWPQTESNDHOMYXFR"
"LN","2014-06-05","Exp3","SONA",2,10,2,2,7,7,0,0,"SBPWRGNLDMZFIQJTUKXHYEAO"
"LN","2014-06-05","Exp3","SONA",2,11,2,1,7,8,0,0,"GYTHSOLNBPWIKJXFMZDQREAU"
"LN","2014-06-05","Exp3","SONA",2,12,2,4,14,-13,0,0,"IQBWTZJHDPFUGNMSLKAYOREX"
"LN","2014-06-05","Exp3","SONA",2,13,2,4,9,8,0,0,"WIYJMFLRNAZPDOQBUSHTEKGX"
"LN","2014-06-05","Exp3","SONA",2,14,2,3,8,13,0,0,"JUPXBHAMFKWIDNYGLTZSQORE"
"LN","2014-06-05","Exp3","SONA",2,15,2,4,15,9,0,0,"ERAGFYJDHZLKXBWUIPTQMONS"
"LN","2014-06-05","Exp3","SONA",2,16,2,4,15,9,0,0,"FSHDTBRGWMKAJQNZLOUIYEPX"
"LN","2014-06-05","Exp3","SONA",2,17,2,3,16,1,0,0,"BSPYUEXNWKOAZJHIMQLDGFRT"
"LN","2014-06-05","Exp3","SONA",2,18,2,3,13,11,0,0,"OGKXZHSNJRBLTWAFIPDYMEQU"
"LN","2014-06-05","Exp3","SONA",2,19,2,4,15,-8,0,0,"AHWUFKSMYOLDRPGBEJZQNTXI"
"LN","2014-06-05","Exp3","SONA",2,20,2,3,18,-16,0,0,"ZYMBNXGUJSPOIWDEKQHFARLT"
"LN","2014-06-05","Exp3","SONA",2,21,2,3,9,11,0,0,"XPQNUKDAJGLMRSFHOZWBYIET"
"LN","2014-06-05","Exp3","SONA",2,22,2,4,9,7,0,0,"EZBXGQUHOTIRANYMDJPSKWLF"
"LN","2014-06-05","Exp3","SONA",2,23,2,3,7,17,0,0,"LDRZNWSGIAXPYBMFOEHQKUTJ"
"LN","2014-06-05","Exp3","SONA",2,24,2,3,7,7,0,0,"ADWNZKBFYTJXLUEHPORSQGIM"
"LN","2014-06-05","Exp3","SONA",2,25,2,2,12,7,0,0,"MIZKTUFXEOSRGNHDJYLWQBPA"
"LN","2014-06-05","Exp3","SONA",2,26,2,4,12,7,0,0,"ZSAJDTIQMWFPXYBKNGLUHEOR"
"LN","2014-06-05","Exp3","SONA",2,27,2,2,8,16,0,0,"DOIXMUHAWLGNEQTBZRJKSPYF"
"LN","2014-06-05","Exp3","SONA",2,28,2,4,18,6,0,0,"KQOTILDGWBMSRYUPJFHZANXE"
"LN","2014-06-05","Exp3","SONA",2,29,2,2,10,14,0,0,"RWTOSQJDAKMYPXBIEHNZFGUL"
"LN","2014-06-05","Exp3","SONA",2,30,2,1,15,-1,0,0,"UYSKIHWEANTMZFLQXGPJBODR"
"LN","2014-06-05","Exp3","SONA",2,31,2,4,13,0,0,0,"RQAWDKFLYUGENTSIBOMPXHZJ"
"LN","2014-06-05","Exp3","SONA",2,32,2,1,17,7,0,0,"GEZSYUFIQKPTXHWOLMNDJRAB"
"LN","2014-06-05","Exp3","SONA",2,33,2,4,14,6,0,0,"JIWRFYPKZAGXMQOHUDLNESTB"
"LN","2014-06-05","Exp3","SONA",2,34,2,3,10,-8,0,0,"MQKNJSLRFGAHDBUWYTPOXEIZ"
"LN","2014-06-05","Exp3","SONA",2,35,2,2,16,8,0,0,"WNOQISDHRMUFBYLGZPEAJKXT"
"LN","2014-06-05","Exp3","SONA",2,36,2,3,9,15,0,0,"RGIWBUQEJOZMLYNTHPXFDSKA"
"LN","2014-06-05","Exp3","SONA",2,37,2,1,17,5,0,0,"XKUADQOSRHZBFENLMIGWJTYP"
"LN","2014-06-05","Exp3","SONA",2,38,2,1,7,10,0,0,"HWPIDZBRLXUTGASOQFEMJNYK"
"LN","2014-06-05","Exp3","SONA",2,39,2,2,7,9,0,0,"LGNSJZEWMXHTYRQDPKIFBAUO"
"LN","2014-06-05","Exp3","SONA",2,40,2,2,10,8,0,0,"NEFTPBRIDZJXWYGOUMSHLAKQ"
"LN","2014-06-05","Exp3","SONA",2,41,2,2,9,10,0,0,"JTMHDGWKXSLUPORFZYEANIQB"
"LN","2014-06-05","Exp3","SONA",2,42,2,1,9,15,0,0,"ESBUMQFKYJZTODHRXINPWGLA"
"LN","2014-06-05","Exp3","SONA",2,43,2,1,12,12,0,0,"PUYOJFIEWSTDQZNLBRKMHXGA"
"LN","2014-06-05","Exp3","SONA",2,44,2,4,15,-8,0,0,"EYIMXLUAQNBFPKHSTZGOJRDW"
"LN","2014-06-05","Exp3","SONA",2,45,2,1,18,6,0,0,"WLZUEGKIJBPHMRASOYXQFTDN"
"LN","2014-06-05","Exp3","SONA",2,46,2,1,7,8,0,0,"KDYJUXSZMOFRLNAGWPEHTQIB"
"LN","2014-06-05","Exp3","SONA",2,47,2,3,18,6,0,0,"LMYFBIQOXEKTSZNRADGJWHUP"
"LN","2014-06-05","Exp3","SONA",2,48,2,1,14,8,0,0,"RPDUEBFJXNTOKZWQIASLYHGM"
"LN","2014-06-05","Exp3","SONA",2,49,2,1,13,7,0,0,"JRBFWDUGNITEXSHPMLZOYKQA"
"LN","2014-06-05","Exp3","SONA",2,50,2,3,16,7,0,0,"AXKLQZONYUDWFMEHPGIBSJTR"
"LN","2014-06-05","Exp3","SONA",2,51,2,2,18,6,0,0,"ZBUIJODGQAWNKYLFXSHTRPEM"
"LN","2014-06-05","Exp3","SONA",2,52,2,2,10,7,0,0,"XMHPOGSEKNAIDUYFWLJBQZRT"
"LN","2014-06-05","Exp3","SONA",2,53,2,3,9,11,0,0,"TEKNZFOHDUSGRIXWJPMYBQAL"
"LN","2014-06-05","Exp3","SONA",2,54,2,4,11,13,0,0,"HISBFAKGROJWUNPZMLXEYDTQ"
"LN","2014-06-05","Exp3","SONA",2,55,2,1,14,10,0,0,"LAPQFHXOJKSZWBIGRENTUDMY"
"LN","2014-06-05","Exp3","SONA",2,56,2,3,8,14,0,0,"EIULSYMBKXPWRTODHJZFNQAG"
"LN","2014-06-05","Exp3","SONA",2,57,2,2,16,-10,0,0,"ZPWDOQUXNKJIRGLTSEYMFHBA"
"LN","2014-06-05","Exp3","SONA",2,58,2,2,15,-14,0,0,"HPEAJBTSXRZKGFWNLQDMUOIY"
"LN","2014-06-05","Exp3","SONA",2,59,2,1,11,13,0,0,"HILMPUXFJNABGQZWOEYKSTDR"
"LN","2014-06-05","Exp3","SONA",2,60,2,2,7,5,0,0,"XTFKRNHDMJYPWEZASLGIQBOU"
"LN","2014-06-05","Exp3","SONA",2,61,2,2,8,7,0,0,"TEPJAFHDZLRYWXMBOIGKNQUS"
"LN","2014-06-05","Exp3","SONA",2,62,2,1,11,1,0,0,"ILAQOUDXBYRPSGEHFWJMNTZK"
"LN","2014-06-05","Exp3","SONA",2,63,2,2,17,7,0,0,"ZNSKIUFEYGJLWDXQOTRAHPBM"
"LN","2014-06-05","Exp3","SONA",2,64,2,3,9,8,0,0,"FMUNTPWRGLHQADXYSBIKJOZE"
"LN","2014-06-05","Exp3","SONA",2,65,2,4,15,9,0,0,"IGYAOSBMWUNQPLXJKRHFZEDT"
"LN","2014-06-05","Exp3","SONA",2,66,2,4,15,-14,0,0,"SRUEFWHNXOTLYKJMPGZIQDBA"
"LN","2014-06-05","Exp3","SONA",2,67,2,3,16,6,0,0,"AJTZPDKRWOIHLMSUXQENBYFG"
"LN","2014-06-05","Exp3","SONA",2,68,2,4,8,12,0,0,"WZDEFILYKUXMJAGRNSPTQHOB"
"LN","2014-06-05","Exp3","SONA",2,69,2,1,12,7,0,0,"EKYLARFBTQZPDUWHOGMSJNXI"
"LN","2014-06-05","Exp3","SONA",2,70,2,2,17,-15,0,0,"NHAMUSZFIKLJPWDBEXRTQGOY"
"LN","2014-06-05","Exp3","SONA",2,71,2,2,10,9,0,0,"LKZUIMEOYSWRGQNDJHFTPXBA"
"LN","2014-06-05","Exp3","SONA",2,72,2,2,11,6,0,0,"ZAWGFEJKNDUXTHLROIMPYSBQ"
"LN","2014-06-05","Exp3","SONA",2,73,2,1,17,6,0,0,"LYHQSIUWKMTFXGBAJPRNDZOE"
"LN","2014-06-05","Exp3","SONA",2,74,2,2,13,7,0,0,"LROJPYBQHWZKXNFMSTUEIGAD"
"LN","2014-06-05","Exp3","SONA",2,75,2,3,14,-6,0,0,"RPNISDMUKLYHQGXABJEOFWZT"
"LN","2014-06-05","Exp3","SONA",2,76,2,4,13,6,0,0,"OBKSFAHGZRNUQIYMTXEJDLPW"
"LN","2014-06-05","Exp3","SONA",2,77,2,3,14,8,0,0,"QTRWHDESKMFAYUZJPXINOLGB"
"LN","2014-06-05","Exp3","SONA",2,78,2,3,13,6,0,0,"LWOBGRYZKSMTPEFXUJIQDNHA"
"LN","2014-06-05","Exp3","SONA",2,79,2,1,11,13,0,0,"JINGHDRZXESAOUPBKLQYTMWF"
"LN","2014-06-05","Exp3","SONA",2,80,2,3,7,14,0,0,"SLTRHIBUMJNXOWZQDPGAEYKF"
"LN","2014-06-05","Exp3","SONA",2,81,2,1,7,16,0,0,"WQYFIMRUONSABGJZEKPDXLHT"
"LN","2014-06-05","Exp3","SONA",2,82,2,1,15,9,0,0,"FPEZSQKHYXTBWOGMNUDJILRA"
"LN","2014-06-05","Exp3","SONA",2,83,2,2,11,8,0,0,"ZSHGJPMFTEAKINYQDXBLROUW"
"LN","2014-06-05","Exp3","SONA",2,84,2,3,18,6,0,0,"WPHJDTXQUKZSMONIBEGRYALF"
"LN","2014-06-05","Exp3","SONA",2,85,2,3,9,5,0,0,"ZLDEIKJPTHNGOXSRYUMQBFAW"
"LN","2014-06-05","Exp3","SONA",2,86,2,3,8,6,0,0,"FEOGZRWUBAMDYLNQXJSPITHK"
"LN","2014-06-05","Exp3","SONA",2,87,2,4,8,5,0,0,"HFKULGXMJOANTYWBPDIERZSQ"
"LN","2014-06-05","Exp3","SONA",2,88,2,1,8,-7,0,0,"SRNZIJOBEMXPFTUGKDHLAYQW"
"LN","2014-06-05","Exp3","SONA",2,89,2,4,17,7,0,0,"SLQNTWGKFOZMHIABRUJXYEPD"
"LN","2014-06-05","Exp3","SONA",2,90,2,4,12,-5,0,0,"ZSYDRPEGOQWUHMBIKNJFLAXT"
"LN","2014-06-05","Exp3","SONA",2,91,2,1,16,7,0,0,"NLDBFWYMQHSARZPIJXGTKUEO"
"LN","2014-06-05","Exp3","SONA",2,92,2,4,16,8,0,0,"WJZNAXSHGOLKFPYQDUMRBIET"
"LN","2014-06-05","Exp3","SONA",2,93,2,4,12,7,0,0,"DNPEFKZUABIXQMGJSRLTHWYO"
"LN","2014-06-05","Exp3","SONA",2,94,2,4,12,8,0,0,"ABRGUIJMPNSXLTWDOEZQYFKH"
"LN","2014-06-05","Exp3","SONA",2,95,2,1,9,9,0,0,"ISXALFNOYJMWUHDRKBPEZQTG"
"LN","2014-06-05","Exp3","SONA",2,96,2,4,17,7,0,0,"LMKDIQBEJHSARTOGNZXYWPUF"
"LN","2014-06-05","Exp3","SONA",2,97,2,3,18,2,0,0,"DUAIHRPJOFTWXLGKEZBMQYSN"
"LN","2014-06-05","Exp3","SONA",2,98,2,2,14,10,0,0,"IQDUXNLYSBGWOJMHFPKRZTEA"
"LN","2014-06-05","Exp3","SONA",2,99,2,2,8,8,0,0,"IFTGEXOJRPQBWYZDLUHNMSKA"
"LN","2014-06-05","Exp3","SONA",2,100,2,4,15,6,0,0,"DKYSGJQIPBOZRNWLXMUETHAF"
"LO","2014-06-06","Exp3","SONA",1,1,1,2,12,1,0,0,"OMELXNYBFQGSTJUIRWZPAKHD"
"LO","2014-06-06","Exp3","SONA",1,2,1,1,7,2,0,0,"TQYLSDOBXMWEJNFUPGZHRAKI"
"LO","2014-06-06","Exp3","SONA",1,3,1,2,7,-1,0,0,"ZYIKBWFEHMLNOQPJGTSAXDUR"
"LO","2014-06-06","Exp3","SONA",1,4,1,1,13,5,0,0,"YAIKUWHQBFPRNJGEZTDXOSLM"
"LO","2014-06-06","Exp3","SONA",1,5,1,1,7,7,0,0,"YRJUHBNFWLMAKDSPEZGIQOTX"
"LO","2014-06-06","Exp3","SONA",1,6,1,1,10,0,0,0,"HRMXLGNASBPJYWDQTFUOKZIE"
"LO","2014-06-06","Exp3","SONA",1,7,1,2,17,4,0,0,"GYTDFHLJEXKPARZSQWIUMONB"
"LO","2014-06-06","Exp3","SONA",1,8,1,1,18,-13,0,0,"HYXMRWSEZABTUQOPIKNGLFJD"
"LO","2014-06-06","Exp3","SONA",1,9,1,4,18,1,0,0,"ZWMHFTLUAORGYXIQJDKSBNPE"
"LO","2014-06-06","Exp3","SONA",1,10,1,4,15,1,0,0,"MOWDAJTGPRXYLZFQBKNSHUIE"
"LO","2014-06-06","Exp3","SONA",1,11,1,4,16,1,0,0,"KXUOJNASTDHERYMQZWGPBLFI"
"LO","2014-06-06","Exp3","SONA",1,12,1,1,17,-15,0,0,"IMGJWQZYDOTSEBXRFLPHNUKA"
"LO","2014-06-06","Exp3","SONA",1,13,1,1,17,6,0,0,"DSPEGFTZYRINLBAJOKMUQXWH"
"LO","2014-06-06","Exp3","SONA",1,14,1,3,7,0,0,0,"QGALPUHFJSTNXZERIYMWKDBO"
"LO","2014-06-06","Exp3","SONA",1,15,1,1,8,-2,0,0,"IAZTNMYEGJOWDPXRFQLHSUKB"
"LO","2014-06-06","Exp3","SONA",1,16,1,2,11,6,0,0,"OFXHLBKNGSDQAPEWTYRMIUZJ"
"LO","2014-06-06","Exp3","SONA",1,17,1,2,14,2,0,0,"XGUHAQZPEMRSKBOJTNDYFILW"
"LO","2014-06-06","Exp3","SONA",1,18,1,3,17,5,0,0,"DRBEHLSKUNTFAYQXGIWZPMJO"
"LO","2014-06-06","Exp3","SONA",1,19,1,1,12,5,0,0,"KEFOBLYMZPHNSDTJWIQURAGX"
"LO","2014-06-06","Exp3","SONA",1,20,1,1,16,0,0,0,"TSJDIHWAOXZYQRBELMUKFNPG"
"LO","2014-06-06","Exp3","SONA",1,21,1,2,17,0,0,0,"BIFZXDPMUTHQRGLEWOASJKYN"
"LO","2014-06-06","Exp3","SONA",1,22,1,4,12,-8,0,0,"EHPWDIZNQULJMXATYFRGSKOB"
"LO","2014-06-06","Exp3","SONA",1,23,1,2,18,-3,0,0,"HYRNKDOJUEMAGXWPZTQSIBLF"
"LO","2014-06-06","Exp3","SONA",1,24,1,3,10,13,0,0,"KLJRMIPAQYOFWHGSEXNZTBDU"
"LO","2014-06-06","Exp3","SONA",1,25,1,1,15,5,0,0,"FWSLMBYAKUJZEPINXOQHRDTG"
"LO","2014-06-06","Exp3","SONA",1,26,1,4,18,1,0,0,"JPYHGIATMFRBSKDWEXONULZQ"
"LO","2014-06-06","Exp3","SONA",1,27,1,4,15,3,0,0,"YPABMQRDHLJTOEXNWKIFZSUG"
"LO","2014-06-06","Exp3","SONA",1,28,1,2,18,2,0,0,"SYRQOPZLNAGJWXIHDEKMFBUT"
"LO","2014-06-06","Exp3","SONA",1,29,1,1,12,-1,0,0,"RUXHSWZFTBKPINYOGLDEAQMJ"
"LO","2014-06-06","Exp3","SONA",1,30,1,4,11,13,0,0,"TMAXBWEYSKGZORDLFQHPUJNI"
"LO","2014-06-06","Exp3","SONA",1,31,1,3,7,14,0,0,"QLNMPAKGYBTUFHOXZDIEJSRW"
"LO","2014-06-06","Exp3","SONA",1,32,1,2,15,2,0,0,"ODNQWBHPAKSLJRIYTFZXUEGM"
"LO","2014-06-06","Exp3","SONA",1,33,1,2,17,-1,0,0,"FRTJGLOYMUNIDPHKEWBAQXZS"
"LO","2014-06-06","Exp3","SONA",1,34,1,3,14,0,0,0,"BEWYOKQDLFANJXHUZGRMPSTI"
"LO","2014-06-06","Exp3","SONA",1,35,1,1,14,2,0,0,"BTWAZMXJUDKIEQPOGRHLFYSN"
"LO","2014-06-06","Exp3","SONA",1,36,1,4,7,3,0,0,"EHDZWANQUMJGSLOYTPBRFKXI"
"LO","2014-06-06","Exp3","SONA",1,37,1,1,18,1,0,0,"QDBUERYOFXTJNKPILWGZSHAM"
"LO","2014-06-06","Exp3","SONA",1,38,1,2,7,16,0,0,"ILXOPYZEMKTGHWJSDARFNQBU"
"LO","2014-06-06","Exp3","SONA",1,39,1,1,17,-3,0,0,"OYSNUKPZTJDHMLQERWAXIBGF"
"LO","2014-06-06","Exp3","SONA",1,40,1,4,11,1,0,0,"KFZIWGMYNTRXOLPHEBDAUQSJ"
"LO","2014-06-06","Exp3","SONA",1,41,1,4,12,1,0,0,"YRTSZAOHQIUDFBWMXNPGKEJL"
"LO","2014-06-06","Exp3","SONA",1,42,1,1,7,5,0,0,"BPHQWYZXMTDOLFNRAKEJSUGI"
"LO","2014-06-06","Exp3","SONA",1,43,1,3,16,1,0,0,"RHYFZDUJOMABSXQWGTIPKNLE"
"LO","2014-06-06","Exp3","SONA",1,44,1,1,18,1,0,0,"UDSHXLIBFWRGYMJOQKTEZNPA"
"LO","2014-06-06","Exp3","SONA",1,45,1,2,18,1,0,0,"JKXHATZYLMIEGPQONFSUDWBR"
"LO","2014-06-06","Exp3","SONA",1,46,1,3,14,1,0,0,"PQWEFHZKGRADJIBLMNSTUYOX"
"LO","2014-06-06","Exp3","SONA",1,47,1,3,7,17,0,0,"BTDFYULJSOHAQKRWMXEINZGP"
"LO","2014-06-06","Exp3","SONA",1,48,1,2,11,1,0,0,"TPQNXMULIJYRSWOGAFEBDKZH"
"LO","2014-06-06","Exp3","SONA",1,49,1,4,18,1,0,0,"EKZYGFOMXBTINWULSARHQJDP"
"LO","2014-06-06","Exp3","SONA",1,50,1,3,15,2,0,0,"ZQDRPTMIEYLUKXOHBWFJASNG"
"LO","2014-06-06","Exp3","SONA",1,51,1,2,13,6,0,0,"BYKNEQDSOMLRJHTXFGAZUIWP"
"LO","2014-06-06","Exp3","SONA",1,52,1,4,12,1,0,0,"QZEMNTWFPHJGSDLRUBOXYIAK"
"LO","2014-06-06","Exp3","SONA",1,53,1,3,12,2,0,0,"SFLGXBJZMTAIQRWYUONPDEHK"
"LO","2014-06-06","Exp3","SONA",1,54,1,1,9,4,0,0,"RZQHNBWEOKJUTFAGMXYIDLPS"
"LO","2014-06-06","Exp3","SONA",1,55,1,3,7,1,0,0,"QDYLOPSXMZGHFEKNJIBAUWRT"
"LO","2014-06-06","Exp3","SONA",1,56,1,2,14,-12,0,0,"XLEZPKYHWMQGBFTRNUODAISJ"
"LO","2014-06-06","Exp3","SONA",1,57,1,4,8,16,0,0,"TUIWNEPLGXBZQDKYHAFJOSMR"
"LO","2014-06-06","Exp3","SONA",1,58,1,2,9,9,0,0,"QPKWOHDAXBSZLTFUIJRYEGNM"
"LO","2014-06-06","Exp3","SONA",1,59,1,2,10,-8,0,0,"KXBZHWYSPAGRMJTUNIDLOEFQ"
"LO","2014-06-06","Exp3","SONA",1,60,1,4,10,-5,0,0,"PYSDHGUOZRXQFTKBMNJAEWLI"
