"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"resp0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"timingBlips"	"correctPos"	"responsePos"
"main"	147	"CL "	" oneCued "	0	" left "	"U "	"Z "	0	3	0	8	"OTMSALIVWXPRQFUCJHBGKDZEYN"	"BVORKDFHTNGLXWECZYIJQPSMAU"	"IBLHWOPAUCRKYTEGNZDSFJMXVQ"	"QPNXSGVZCYMJTHEUIWOLFABDKR"	"QZMBGEXHFVRCIWYOADNPKUSLJT"	"KWSJRTNEFXGCOYMIULPQZAHVDB"	0	7	15
"main"	148	"CL "	" oneCued "	0	" left "	"P "	"Y "	0	3	0	-8	"YJAIXBUTLDRWHCVFEQKGNPMOZS"	"GSZCVOJTRYFXBWLHPIDMKNAUQE"	"ORJFNDZWHKLBYXAMITSPEQCUVG"	"WCPUJTOFGXYALQRNKBMZVIHSDE"	"UAGVHMRSXNTPFQJLIKWDEBYCOZ"	"UPNAVSHZGILREDWTKXFJYQOCBM"	0	10	2
"main"	149	"CL "	" oneCued "	0	" left "	"G "	"H "	0	5	0	2	"ZJNXPBDIWFGMEUYLQKRTVOCHSA"	"MEGXOWHAVDUNBLPZTCFSRYIJKQ"	"TGKBMLCRSYNDZVAJOXUQEPIWHF"	"KTXCGLIOHVFJAZSPENYUMDWQBR"	"BXTRYSJCMHOVGWKIQPDNFLEZAU"	"MNRYZUXPHOGIBTVCJWSDAEQLKF"	0	8	10
"main"	150	"CL "	" oneCued "	0	" right "	"S "	"B "	0	0	0	3	"MVYEOIDFALBPCSHWZKXUGNQTRJ"	"DSXYNGKOLPRECMZHUJTQAIWBFV"	"PILABCOYNHVGSWTFDMKRZEXJQU"	"WOIJFNVLPEAGYXZDTHSUMQBCRK"	"FJNAQYREOZXBIKWVTLPDCGHMSU"	"DXFACRLBJUZQWEMOTNIYVPHKSG"	0	10	13
"main"	151	"CL "	" oneCued "	0	" right "	"W "	"C "	0	4	0	4	"NZGTIQJXDOSUVYPMHAWRFCKBLE"	"FRXCSTVZNJWYLEGDQHKAIPOMBU"	"IZUWSRMBONGFHPEQLJCYKDXVTA"	"ATHYDQICULENKROJXZWFSGVPBM"	"XJIEAPCUOTWVRFNQBMSLZYHDGK"	"QZGYVTDCSLNWRAEUMJHIKFPXOB"	0	6	10
"main"	152	"CL "	" oneCued "	0	" left "	"L "	"G "	0	3	0	3	"CNFKOVGWAZEDMUHPITJLXBSQYR"	"GTSJMYQWOLRIZXNAUCFDPBKVEH"	"ILXWKBODTVEHFSZPYRUNCMAGQJ"	"MJPBKNCUGSVLRIQDEAWOZFHXTY"	"CPIJGTMFXSHKDYVQAUNORWBELZ"	"IXJBCULKYGDNQAWZTPHROMVESF"	0	8	11
"main"	153	"CL "	" oneCued "	0	" right "	"T "	"C "	0	3	0	6	"RXTIWKFUDVSPHOZNQGLCYBAEJM"	"TWOBPVIJYEKGQHZUMXDARNSLFC"	"XKAZOHQNDJGLTUMIBFVCWSEPYR"	"JZEWMHXLPCAQNYGTDROBKSVFIU"	"FEOYTIQPSJCBDUGANMKXWHRVLZ"	"QMODKIVWFHPUTAGRNSBLCYZEJX"	0	9	15
"main"	154	"CL "	" oneCued "	0	" right "	"F "	"Y "	0	4	0	4	"LBYDUEKFTXGRSVCIJZOWHMAPNQ"	"HSFLZIODUCPNYEVJAXMWRGBKTQ"	"LDIWVAZHKTFXMUSJCBGQPERONY"	"XSJVHNAMKPEYQTWRLDZBGOIUCF"	"QJPRZSAYVLUFEDIOHMKBXNWTCG"	"RKNEPQMXCYWBHIGLUODSZFJATV"	0	7	11
"main"	155	"CL "	" oneCued "	0	" right "	"D "	"M "	0	4	0	7	"BAPDCUWTMXJVLEZIFHQGNSRYOK"	"GQIXWEUYBRPCFZHVTLJNADKOMS"	"MDTVZRNBFYQUGHPXELISJOKWCA"	"FIJRYZXWSDAMBLPKNGCOVUHTQE"	"BTAZWYSKMRGOLUVDFEHQPIXCNJ"	"KPOHVYZAWSTMJUCFEQLDRGNBXI"	0	8	15
"main"	156	"CL "	" oneCued "	0	" right "	"U "	"Y "	0	0	0	2	"ACLTQBJXYKUORWSEZNPMGVHDIF"	"OCIDVKXBZFWQHEGATJPYUSMRNL"	"VDZUCKARXLIEFYWSQMPGNJBOHT"	"BNQDTHPSIRGUFWOXMZJEVKYACL"	"ILPVKEGDTWFACYOHRJNXUBMZQS"	"AMKNBXDLQOUTYWGZVEJFIRPCSH"	0	8	10
"main"	157	"CL "	" oneCued "	0	" left "	"S "	"C "	0	5	0	11	"VWSKAPHEUYBIZNTRDLCFOJXGMQ"	"JQNYDKCMIHXUEFGTPZORBSVALW"	"JOYSRFNQPXADCTWUZEGLKHMIBV"	"HXZJDFPMORBSEKQUTLWAGICYVN"	"WMTUZKYADVCPLSOBJHQFNIERGX"	"MUKRFQNXTCPWOIBZHVEGSADJLY"	0	9	20
"main"	158	"CL "	" oneCued "	0	" right "	"A "	"C "	0	4	0	7	"JUOPVKXFCHEBRLQTSGDMNYAZIW"	"AJDIYUXLEHOQZPWFKCVTBNRMGS"	"PNIZKQGOYLTXVBDUERFSJHMWAC"	"QFZNELYSKOVCIXMAUDJBGTRPHW"	"PMYJKECXNSBFQALTUWZHIRDVGO"	"MQLUSCNDVBEGZHIWXJYFOARKTP"	0	6	13
"main"	159	"CL "	" oneCued "	0	" right "	"Y "	"O "	0	3	0	4	"ZSEXVNRDMIJHBLWKOUGPYTQFAC"	"JXDMQNFLROWPYBAUIGZEHTCSVK"	"ZRNYJGSXCMWTHILBQVAOKPFEDU"	"PMAZWFUOCHEYBDKGRSIQJLNTXV"	"CZFNALBWGOVJYEDURHKSXTIQPM"	"WXUJZETCDLVHMGBONPSAKRQIYF"	0	7	11
"main"	160	"CL "	" oneCued "	0	" left "	"S "	"V "	0	3	0	2	"ROCBXJMWIFHSKGATYLZVNDPQUE"	"DRTACYLXOFBPQEWZHIKVMJUNSG"	"SBERPOHCXKGVLIADJFWUQMTNZY"	"BIGHYQVMSLZUEACRKJTDNFPXWO"	"QPFZMGYRANWBKIECDLVUXTHJSO"	"VGZEBSTWOHXALQFRIJKDPNMUYC"	0	6	8
"main"	161	"CL "	" oneCued "	0	" left "	"T "	"S "	0	1	0	13	"NRXUWYZVPFSHOCTBKQDLJMIAGE"	"NPCALKISRYFMJWXBDVEUTGZHQO"	"XNLZMCQJDHBYVTAOGPWFURKESI"	"RWSAYETODFXJIPMQLHCNZBKGVU"	"FAQKIJRXODSTHYWGBVMCUZLEPN"	"VSUALDJGNMXBTWYCEHZOPRFIKQ"	0	7	20
"main"	162	"CL "	" oneCued "	0	" right "	"S "	"H "	0	1	0	3	"YKZJNCIPSHVWAOTXUMFQBLGDER"	"FNKAVCYELHXDSUTRGMPBIOWJQZ"	"QVKSHEYXBLMUCNWGJZFIPRDOAT"	"DWFVQUMHNPKCIOABGYJESLTXRZ"	"YTMBLDOKARQJNCSXGPVIEUZHFW"	"TLOZAVQFPDMKYNUHCSXGRJEIWB"	0	9	12
"main"	163	"CL "	" oneCued "	0	" right "	"U "	"V "	0	0	0	15	"GKTXQMVDHRZOWCNBILSEPUAYFJ"	"KGXRCEMWSYLHJTUBVZNDAOIFQP"	"QWPYRFCKXLBIDJEUSGTMAOHVZN"	"DQFXEOGAZBPSMUTVYCJLWKINHR"	"PMHZLYKVGNCFUWSIBOAXJRDTQE"	"OBLSTCKDYUMZJFEIVHGPQAXWNR"	0	6	21
"main"	164	"CL "	" oneCued "	0	" left "	"D "	"Q "	0	4	0	6	"ERYJQNTXULHAOFZPDSBKMVWGCI"	"PCHKLWMJXIGQNOASZVTEDRFUBY"	"DVFERPOBUWYMSGLCZXTKJAHQIN"	"DMKFYIJEZPUAXLBRCSHGVTOQNW"	"KPHOYSJRUQVIZNCDEXLAGFMTWB"	"ZRVOMSUWHJFDCYBLEXAIGNPKQT"	0	9	15
"main"	165	"CL "	" oneCued "	0	" right "	"M "	"N "	0	5	0	6	"QMOVHKSBATWZUNXDCIYGJFPLER"	"XJYZECTDGLNSOPARQHFUWMVIBK"	"MUPYCOZHGDTILKQVAFRXNSBWJE"	"ZGVTBMJXOWKECNIUQDPHSYRFLA"	"XRVCJUGPYSALQIMEKNZFHTDOWB"	"GXOBFIQJNSCHEDMTLWZVRPYAKU"	0	8	14
"main"	166	"CL "	" oneCued "	0	" right "	"W "	"A "	0	3	0	11	"QUNHLBIGKPYCAOTRVWMXEJZSFD"	"KMOEBCIDNGFUQTYSZXRPWAHVJL"	"XAWZVTYBJQECPSNMLKOGIUDRFH"	"TPIYBKUCAGSOXMFHJZNWLQREDV"	"JIKNATWLHPGZFMBDYSCERXVOQU"	"TDILARBVKOWEZYUSFXPGMQNHCJ"	0	8	19
"main"	167	"CL "	" oneCued "	0	" left "	"G "	"L "	0	5	0	19	"FWIXYLMQEAHSVZOKPJRTNGDUBC"	"JTRDKAZVSBGCHXOWUMINEYLQPF"	"WJCMOKGUVAQNTYFHPELZIRSDBX"	"REAYZUBXIWQKPCMSGDOHLTVFJN"	"NGUEAFPOKQIVHLWDMTJCXBRSZY"	"RITDEYLZVKQACPUFSNOBMWXJHG"	0	6	25
"main"	168	"CL "	" oneCued "	0	" left "	"T "	"V "	0	4	0	6	"DGVWOTCFQARHYSZUEXMPKNLBIJ"	"FJHNERLKGPMDUOWZVBYTAISQXC"	"PFNLBUJETXGVYIWSKHOCAZQDMR"	"HRAPNIEJDOWFKQYCGXZVULMSTB"	"DUOLARBVYCJNQTSPEGZKHIWFXM"	"WYRODEFCPAZSBUILXMKVQNGTHJ"	0	7	13
"main"	169	"CL "	" oneCued "	0	" right "	"M "	"H "	0	3	0	2	"DQJOPLSZYWAUBFCGNIEXTVHMRK"	"UXFSWAZEJQMICBLYDVPKGHONTR"	"KYVXUJLNRCIOBTDGZSQPFEMHAW"	"VJWQDUEIXTHGMOCFNKSLRPYAZB"	"WRQAPCNZTHLJBSIFYGMUDXEKVO"	"CQXVNFKZWYTAJMIDOLRUPHSEGB"	0	10	12
"main"	170	"CL "	" oneCued "	0	" left "	"A "	"Y "	0	1	0	3	"XBMNQDPCTWHFAZIJSUERLKVOGY"	"DWNGHRBVISYEXAZJMQUOCKLTPF"	"GIVDMJSRZNLHYKQPBCUTFAOWEX"	"ZAXVJIOKCLUQPYERBWTHSNMFDG"	"YTHQFZRNOAVWLCJPMSXDKBEUIG"	"FWZOMBVASRTJQYIPDXGULNEKCH"	0	10	13
"main"	171	"CL "	" oneCued "	0	" right "	"J "	"F "	0	0	0	2	"WMXTRIBGZNFAJKDUVLYOQHPECS"	"KPFNCLQSHAUGDOVTEBIRXZWYJM"	"ANKCQLWBDFJVPTUZHOEYGIXRMS"	"WUZIPYJKSCRMBTXFLEDOHQVANG"	"OYNEIXJFDMAZPRLTVQCSUHGWBK"	"ZATYSRVWLBHICQDEJOFXNKUMGP"	0	10	12
"main"	172	"CL "	" oneCued "	0	" left "	"A "	"Y "	0	1	0	4	"WBRCVMDKEATHIOUPNGSQZXLFJY"	"NQJSRDCZYHXPALOIETGUKMVWFB"	"PIOBDXJUHMGQCWKAFVERYTZNLS"	"REBDAGSTKZMJHFOVNQIPWULYCX"	"LAZJDSCEKMPBNXHRYTIVFQOGUW"	"QCVDEAOXHLPTYBZRNGWSJMFIKU"	0	8	12
"main"	173	"CL "	" oneCued "	0	" right "	"I "	"D "	0	1	0	5	"MKNQRIUBPJETCHSFAYZWGLOVDX"	"WTFVSHADCNUOIKBYQLRJZXMEPG"	"NLVBFZTQWYCJKASXIMOUEDRPGH"	"INOGRDFZLUKTXJQWHBEYVPCSMA"	"DTZHKEAGVRWMUYILBCQSXNPFJO"	"GNLYMOHFKTRAJUPWZVBIQSXCDE"	0	7	12
"main"	174	"CL "	" oneCued "	0	" right "	"S "	"L "	0	2	0	3	"XJMYUACHEISDWNLQPKVTZOFGBR"	"QBSFLJEXHADYWVTOZPRIKUCMGN"	"CJWVPZLHQSXNTKYMUAEBDGFIOR"	"KQSOMEHWFLAXBTVDCRIUNPGJYZ"	"ACIXUKMLFWOBQHJVRPYDESNZTG"	"HPDSIKGOTFZMYXLCQNBJEWAVUR"	0	6	9
"main"	175	"CL "	" oneCued "	0	" right "	"W "	"Z "	0	2	0	-4	"VPJMLQHINGDATZCKUSYRBWXFOE"	"WLIVGJBUKQXPMOCSFYZADTEHRN"	"DPNWCYUZTLVHQAKMRFOGJEBISX"	"AQDWLVGXBPNMYFKZIHCRUJSEOT"	"ZGKMXBQRIDSUJFOPHCWEYVTANL"	"XPJDFZLAYVHGUORSBIKTMCQWEN"	0	7	3
"main"	176	"CL "	" oneCued "	0	" left "	"G "	"L "	0	3	0	-1	"ZUDAWIPNQMHJFECTOVXSGYBKLR"	"CIWBHYVMEPNLJGSDRUAXQZOKFT"	"ISEWOCXRUNJVZKAGQBFPMLHYTD"	"NWHRSYEKGLFQTMPCBXOADUIZVJ"	"ULBZGQDCWJSYMIKVPHETNOARXF"	"KYXPGABUSNQRLMECZIJOTHFWDV"	0	9	8
"main"	177	"CL "	" oneCued "	0	" right "	"W "	"V "	0	2	0	4	"NDUSHJGPEYWKRMVOXFTAIBLCZQ"	"WNAQKGBOYSPZETVXFRUICLMHJD"	"GSCPJKFIZVYLEWUMHAXORTDNQB"	"HSUJYDKOLNPFWGZITBAVMRCXQE"	"LMSVQOIJHZKTDEURFXPNYGBAWC"	"MUGFIONPAJEHXSQDRTLVYKBZCW"	0	9	13
"main"	178	"CL "	" oneCued "	0	" left "	"T "	"W "	0	5	0	10	"PMXUJCLABWSTYZGHQNOEKFIRVD"	"OMBVIUNZKYLFEAGCWHPQDXJRST"	"VBUFDSKZTLMPROHXCWAJNEYIQG"	"TDHGKLVBYCXIERSWNZMJAUFQPO"	"RXUYQNPDGSHETMLOCZVJFIKWAB"	"IARPCXYLWSFBONJDQVTEZKUHGM"	0	8	18
"main"	179	"CL "	" oneCued "	0	" left "	"A "	"Q "	0	5	0	3	"OHUDWTVEYGQJMZCKANRSBFXIPL"	"HSCEFQKAINULDJYOZVXMPRBTGW"	"MWLYURCGDZJBKQVNEPXOSAHIFT"	"TGPYXMQJKCLVFZDINRWSUHAEBO"	"BQVOZAPLGRNIUSDMHXFTJKEYWC"	"LNPRUVEBJZQWMADIKGTYCXHOSF"	0	10	13
"main"	180	"CL "	" oneCued "	0	" left "	"B "	"S "	0	5	0	2	"ULEDKSBVJFHYZRXWAIPMQNGTCO"	"UDRJMWCQTIOZGFKEAPSBLVYNXH"	"SQKTFMIOJNGYRBLEUXWPVCDZAH"	"TVFWBLEYOPNKUIMSDXZQGJCHRA"	"WSHOTFPMGYBEXKIRQDZNCJUAVL"	"YTJGRKXWPSVBIEMDZCLQNHUOFA"	0	9	11
"main"	181	"CL "	" oneCued "	0	" right "	"S "	"S "	1	5	0	0	"ZXCLGUKQBMNTJHEDAROWPIFSYV"	"YEIBTLOXNFKVAGSCZWUMPDJHRQ"	"JZVYUNDMPHQIFRLGCWXEBSOATK"	"JDBRISFKEPWTZCXGLHQVOYMUNA"	"OJXZEDGHMRNKCSFWQPUATVLIYB"	"GMZYIVLSWPRXOFCBDAKNQTHUEJ"	0	7	7
"main"	182	"CL "	" oneCued "	0	" right "	"T "	"J "	0	2	0	-5	"UZXFDGLBNEPVMWAORICHJTQYSK"	"TGKRMEWIOLUVPDHNQCFBSAXZYJ"	"VUZGNTKLPAJHOYQFSIDBCERXMW"	"GTVWDBKNZLPAUJECQIHSMXYROF"	"YKPOFIJEVQADZRBSLNCGUWTXHM"	"SRPTYVMDWHJCFOLZBNIEGXQAKU"	0	10	5
"main"	183	"CL "	" oneCued "	0	" left "	"Q "	"W "	0	4	0	3	"BHKLURXNEIQTPSJMZAYWOCDFGV"	"QEBTZUFWJKLHGRXNIADYSVCPMO"	"WPKMZASBGIJYVCOLETRHNDQUFX"	"WQCMZKVNFDREISYATLOGUJHBPX"	"MHDZUTNOVBWIEQRLJFKXCGYAPS"	"SAOMGICBEWZJPKQLHYTRFUNVXD"	1	10	13
"main"	184	"CL "	" oneCued "	0	" left "	"M "	"Q "	0	3	0	3	"BURHVGKJFTINEPWMOSCAZXLDYQ"	"NKDAXOEMCVRBZTIPJYUQFGSHWL"	"XUEVFAWJCGZIYDQLORPMNTKSBH"	"WZNCFGVQKLMIBEJYRHSPDTXOUA"	"ONZJHEBSKTFRDUXAQWCPMLGIYV"	"SBMNQRYEVWLKAZCJHIDUFGOTXP"	0	7	10
"main"	185	"CL "	" oneCued "	0	" left "	"T "	"N "	0	5	0	16	"VSGQTUHNRZWELMBYPAFOKJDXCI"	"VMGSBZNEDYFLIWOPCAXKUJTHRQ"	"ESIDOYBKJWLXHPRTQFZNAUVCGM"	"YBWFPKVSOUNTIGHQAELZCRMXDJ"	"PCEGLHROWQJFTSBVNAYZKMIXUD"	"OPMGVAWIDNCZYXFJKQSHBURLET"	0	9	25
"main"	186	"CL "	" oneCued "	0	" left "	"I "	"C "	0	1	0	5	"EIJMZTNLBXPFHROGKQDCUAWYVS"	"VLUGNAMOCFWXYISEHTZRKPQDBJ"	"RXYFUOANSQLDVZTIHECPWGJKBM"	"QPONTKFWBDHIJSZXULVGARYECM"	"PHGLTOXMVWRZUQICBKENSDYFJA"	"BRTLSGPEVAMQXOJYFCNKIUDWHZ"	0	8	13
"main"	187	"CL "	" oneCued "	0	" left "	"Y "	"F "	0	2	0	3	"MBUIKJVXSNQCLZHDOPGTWRYAEF"	"JMYWKPHARLXFNUIVGQCEDTZBSO"	"PJOBSMFRXYUZTHLDIAEKWGCVQN"	"KCLWNHPVYMJTBUEQZRISFXGADO"	"MFVKADZRENQBGWOJTUIYHCSLPX"	"EJXGOUKATNQMFZSPVDBYRCLHIW"	0	6	9
"main"	188	"CL "	" oneCued "	0	" left "	"D "	"A "	0	1	0	5	"IRNEJDTHFXKYVOCLSWQBUZMAPG"	"VWYOUJZANGXLDPFQTESHRBKICM"	"TNMIPBDOWQCZFJRHKUGYVLSEXA"	"AVCOSMFIWRXZTDUNBYJPQKHELG"	"TFZLJANKPCSBVEYDORGQUIMWXH"	"IGRDVHCUPMSOWTBJAEFKXZNQYL"	0	7	12
"main"	189	"CL "	" oneCued "	0	" right "	"F "	"M "	0	3	0	7	"ARQIZVSLPYTHEBOJGXUNCWMKFD"	"FRVGUNSZTXKJAHOQDLMPCIWEYB"	"JELBCNUHKPGWZTYDFRASMOVIXQ"	"XPIABTMOLREGCFQDSUYHNKVZJW"	"LFOSHCWZIQGVANKEYJRXDTUBPM"	"GPSVRLZEQJUDXICAFNMWKYHOBT"	0	6	13
"main"	190	"CL "	" oneCued "	0	" right "	"P "	"I "	0	1	0	4	"JEFSRPWLOTCAKHDZUBMINYVGQX"	"CULGVKODIRAXPYWTZJBESNFMQH"	"YZCPXEUVWKMQSRTLDHGIANBOFJ"	"MZYEWIBCURXLDFHVPJNTAQGSKO"	"CLRTFMVPNDXHYIZBOWKEAGJSQU"	"FNVRWQMTJGPUIAEXCLZBKYOHDS"	0	8	12
"main"	191	"CL "	" oneCued "	0	" left "	"Z "	"G "	0	3	0	2	"NZTJDLKCUOSYIPRHXABWQMEVGF"	"CRFNUGPJBTYZIWMEDHOXASLKQV"	"LXIWRSDBHZETYFMUOKGQJNACPV"	"XTJIRDBYGPZVHCQKWFALMSUOEN"	"HVYGBSDNUCPLQRMKOFJZEXTWIA"	"EBYSZTFHGVNOAPDWJQCLKMIXUR"	0	8	10
"main"	192	"CL "	" oneCued "	0	" right "	"J "	"D "	0	0	0	5	"RYCLIHTDOWUVJFAPESXMQGBKZN"	"SDMRAWPNBFTKGCLIQVUYEHJOZX"	"DXMSYLAZHITQBUCWEKJOGNRFPV"	"CXBVSAFZKUHDNROPEQJGTLIMYW"	"UTPCXHGWRIKEOSABMLNFQDJYVZ"	"EXCMUWHAPSGOINKDFBZTQRLJVY"	0	7	12
"main"	193	"CL "	" oneCued "	0	" right "	"P "	"C "	0	5	0	8	"GSHWRINLKXQDPYOZMEVUCTFJAB"	"DXHAMFZIUQRCOBSKWLPEGTJYNV"	"PARXDNEFWTVJZBLCQOIKSHYUGM"	"XFWHLTVGBIQDAUYPSZNCRMKJEO"	"YVGMPXQTWNDOFJLSBKCZUIREAH"	"GLZHQSOXDCYITVBNKPUEMRWJAF"	0	9	17
"main"	194	"CL "	" oneCued "	0	" left "	"A "	"T "	0	1	0	3	"HVKZGSRJBAITXPDWMQNEYCFUOL"	"BXGUZFEQYRTSOAHDNMICJVLPKW"	"YAJPTCOFVBSNQMKIXERWDLUZGH"	"WFVXJORHANBIMGDUEPTQZKYCLS"	"VDGYMJZQLFXOURPNEHIBCWKSAT"	"FWBYVLQHRECGTNKMIDAXUOZPJS"	0	10	13
"main"	195	"CL "	" oneCued "	0	" right "	"M "	"C "	0	2	0	5	"LKJCWUFSIABQXPEOVHRMYTGZND"	"LHOBSYTFVKUMDZRWIEQGAPNCXJ"	"GEDASPFUCBQIKMYTVRJZHLWNXO"	"ZEJLGNICVTUPSKYHRXFMWBQAOD"	"SNGLPWUIJOTXVECHBAFDYQZKRM"	"PHYQCKAZXSVMWTLRGFBOEJUNDI"	0	8	13
"main"	196	"CL "	" oneCued "	0	" right "	"J "	"A "	0	2	0	3	"JROGZDXHAWPNTFMKCSQILUEVBY"	"TSOACXNBWKIHVJQEYPMZGRFLDU"	"TKEPZGSDXAQRJNIOBYHWUFMLVC"	"NHSUFDBZTQGPYLJVROKMIEXCWA"	"ITLEHWMGDYPSNVKBCJFUQORXAZ"	"HVRFUYQTIPCDNWJESKZOLMAXGB"	0	9	12
"main"	197	"CL "	" oneCued "	0	" left "	"E "	"C "	0	3	0	5	"VWSAEZULTGCMQBPJNYXRODFKHI"	"QBPAHGDUNMJOKIVYTEZLSFCRWX"	"CQUVOLFZTNIJHRAXYKWGEPMSDB"	"DTQJOPCVBULEKAWHRFGMSNZIXY"	"WGYCEXOBLDQPKAJSRHFZIVUTNM"	"MJRKXDLQUBNHSYOPECFWGVAZTI"	0	6	11
"main"	198	"CL "	" oneCued "	0	" right "	"W "	"C "	0	5	0	12	"FEGJXUZOTLVAHIPCWNKBMYDRQS"	"DOVCYAHEXGZIJWNKRLUSMPFQTB"	"QJKYEUMTBPFWDSVANRGLXCIHZO"	"KOLHSYFCRGQAIXBNVWJTMZDUEP"	"HNFGBQYWEVAUDOLITJKZRPMSCX"	"AOYDTSBXNMCVLZQURIHEGPWKJF"	0	10	22
"main"	199	"CL "	" oneCued "	0	" right "	"A "	"S "	0	4	0	5	"GATRVPKLZSUJWYIFBXMOHDCNEQ"	"FQNWXJRGHIVKMTUCDOAEYLZBSP"	"BTOZIJVKQRFMECUNYWDGAXLSHP"	"QENIWBAFHMKZPRJXLCYGSOVUDT"	"XBVLRUSKONDAGIHZWMTCFYJPQE"	"TBAJRXEYWMGSNHQLFDZKCIPOUV"	0	6	11
