experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	270 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	T 	2 	I 	0.0 	0 	0 	1.0 	HSAFXWITNUVQCLRMDKYJOBGPZE	MPGFRKDOQWEZUBYIACVSHTXNJL	-99	-99	-99	-99	-99	-99	0
main	271 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 45 	W 	2 	V 	0.0 	0 	0 	2.0 	TMIQAPXYUVOWEBDCJZFNKHSGRL	JBRTYNAXVSPWHFOQMIDECUZGKL	-99	-99	-99	-99	-99	-99	0
main	272 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 45 	P 	2 	C 	0.0 	0 	0 	-4.0 	AQPTRGCBUFMLXIOWHEYVJDKNZS	LHCDUQVSKZAMETGNJBPWOYXFRI	-99	-99	-99	-99	-99	-99	0
main	273 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 135 	J 	2 	L 	0.0 	6 	0 	-3.0 	SETFAUGOMVXKLCPZDWJBIQRHNY	QUGMXLWZVACBPEDTINJYSFORKH	PKLUBYJOSRDTGHZQEAVIMCNXFW	FPTKQVOUCBNGEXLSDRJZHIAMYW	DWOGCIMUTRHJKAXBFZNSELVPYQ	OLAWPCMJRBISYKEDTFNHQXUGZV	DQOMGJVRLUZEBPSXTWHAFIYNKC	GRPFLBKHAUOWICDYENZXJTQVMS	0
main	274 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 180 	P 	2 	T 	0.0 	1 	0 	13.0 	MCJEUHTGXBSYFQANOPKVDRILZW	MCJSVNYTRGQXOWKFUIAZPBDEHL	-99	-99	-99	-99	-99	-99	0
main	275 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	C 	0 	M 	0.0 	5 	0 	4.0 	UFXWZYLOAJRMPHGKIBEDQTNCSV	IUTEYDKLAOSQFJPWNZGXHMRCBV	NDIEBHKRAXQCJGZOWLSTUPFVMY	VEBURLNODYGCJSWMPFTKZHXAQI	UADCZWITQLGSFNMRJYPXVOKHBE	JKAFHRUQBMTEDCXOZSNYVIPWGL	DSZKWNVJOATBPGEFUYCRXLMQIH	TQLOJPSGFYNMUKHRVXIZADWCBE	0
main	276 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 315 	F 	2 	T 	0.0 	1 	0 	5.0 	GUSPMNCIWKVYHXDZQEFATOLJRB	QHLJWMUATCYRBFIXSKVDGOZENP	-99	-99	-99	-99	-99	-99	0
main	277 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 270 	E 	2 	I 	0.0 	2 	0 	1.0 	WZXKUFTBRDHALMQNSCOEJYIGPV	XGYQVPIMSNLFBUERCHTWAZODJK	NSTXQYVZOIEBGRDCAFLWJKUPHM	FWQTDIENLYBSVMKZJUGRHXCPAO	ZFJKAYOTDXPSWBENILMQGURVCH	CEWQJZPSYRLGKOXVHINBUFDMTA	BILRUJWKCHFGOZDSAYMNVTXPEQ	MNCGQZXWJHYLFVSUEIRKPTDBAO	0
main	278 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 0 	G 	2 	G 	1.0 	7 	0 	0.0 	NVGZQJXECBUKYORTISFAWMDHLP	ABILHUQONXZJMPRCKGDYTFSWEV	NXGURDSOHMLAYIVFWECBJQZTKP	WZREXDAOHGFKTQCBMLIPYVJSNU	BHUSIVEAFLNMGOWTPJXDQRKCYZ	ZKEJTVPGSAORLDUXYMINBCFHQW	DKJCAEGWXIPLVUBFONHZTRMYQS	YJOKRVTUGSBNFLQHEZWDICPXMA	0
main	279 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 0 	Y 	2 	V 	0.0 	5 	0 	3.0 	YKNCDGTHXUZVQJSALPBIMWROEF	UINOYSRMZGKATLFEXVJPDHWQBC	QOVHRFLPMKAWGCYEJNUZIBSDXT	USMLAWIBYXNGZTFPEVRHOCDKQJ	WCAHGEKQNVYUOIJBDRLSZMPFTX	FODJHLGWVEZYTMBURAQSPCINXK	RJMPUHBIFEKVGYSAQCLNDXZOTW	OTIWEXQJFPCDNKVZBAULHYMGRS	0
main	280 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 315 	R 	2 	L 	0.0 	0 	0 	1.0 	JTXVGSLRMHBKUANQDIWYFCPZOE	MQGZTDNFCPJHXAKBVYUSOERLWI	-99	-99	-99	-99	-99	-99	0
main	281 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 90 	A 	2 	C 	0.0 	0 	0 	-1.0 	MRQOZACFGIKLNYHBDWJXSTPVUE	GRHNSEPWYOTJUACIZMBFKQXLDV	-99	-99	-99	-99	-99	-99	0
main	282 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 135 	S 	2 	D 	0.0 	5 	0 	1.0 	DIVAEWNBGJOTXLYMKHFPUSRZQC	MNQUAYGHCLZIBJPEWFKRDXSTOV	LYHWTIZMPBSKXGVDEQORUJNAFC	NEKQLWJMZCFTIHYURPXVDAGSOB	MALDQHONWFERPJUTKBYXZGICVS	YZIHQKJWDSEBNGVMOAPCULFTXR	EVTKRWAIZBFJPOLDQGYNUXHCSM	APHTUYMBJLIOXSDCGREVKNZWQF	0
main	283 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	2 	V 	0.0 	0 	0 	3.0 	MNPWAXHVJKSUICLGOZQTBYREFD	NSHDOZRBJKMLUVIFYETPWQXCGA	VLXYMNGBSWJRIHUZKFATPOECDQ	BXPUJWZLINFEMYACRVDTGHQKSO	XESRBUKVWLDNJIZFACTMPGYQOH	NVYJSAFKQUZBROMHWPIXTCGELD	ERCGWYKISOLQUDTVNFJMHPAZXB	FGVLNKIXWCDPATMBHUSOQJERZY	0
main	284 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	2 	U 	0.0 	1 	0 	-8.0 	KGMZARCUSVDLYBNWIHJQTPFOXE	DAMRIHLGXWUNJYZSBPEFCTVOQK	-99	-99	-99	-99	-99	-99	0
main	285 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 45 	T 	2 	U 	0.0 	4 	0 	-8.0 	KJURISCYFXLOHZWBNQAPEGVDMT	UCMQOATBKRLHVNIFPJYXSGZEDW	KTJIXSNMHQGALCUVFOBWEDYPRZ	IYVLPRCJGAMWNKEQHOXSTBDUFZ	TMKVGLSRUNAYICWQOHEFJBPZXD	PWFXMHVSNIEJLZTBCURADYQGOK	DFSRHMINVLAUJBXGZEWTQKYOCP	FKLCGXHEJPZAVIRNMBSQODYUTW	0
main	286 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 180 	M 	2 	Y 	0.0 	0 	0 	2.0 	ZGVJBFUTIAYLMCDESWPRNHXOKQ	VQZKHRFBINXOTYSLPGJDWEAMCU	-99	-99	-99	-99	-99	-99	0
main	287 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 0 	P 	2 	M 	0.0 	1 	0 	4.0 	LEHONBFCPQASZGRMUTIKDVYWJX	YEASNIGJFMRULPHQBTVDOKCWZX	-99	-99	-99	-99	-99	-99	0
main	288 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 270 	P 	2 	L 	0.0 	6 	0 	1.0 	NACKREHDUMGPTBIJOZFSLQWVXY	ARFPUTBNYZIGMLCKJQEODSHVXW	BZXTAKYFNSWPUVOEHRJMLICDGQ	NJSAOXUQLIKMFCZRDEWPHBGYTV	VWIOHLBJSAUMQDTCZNEXKPYRGF	PLFYQXUMADNRCGJIOBESKZWTVH	GQFTIXKSROLPNEDAZUHJMBCYVW	EBRIXAKMHQWLPYCFGNDUOTJZSV	0
main	289 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 135 	M 	0 	H 	0.0 	1 	0 	-6.0 	VKIPONQZJXTYBAUMEWHRFCLDGS	EWTMBSGYIHXJRUKFDLNQZCOAVP	-99	-99	-99	-99	-99	-99	0
main	290 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	E 	2 	E 	1.0 	6 	0 	0.0 	RNGQWFCIAEDMKXYPBJVTOUSHLZ	HKLZUNVBXRFOJPECSYWQATIGMD	FQKSTRDEYNUIBWCJXOPVLHMZGA	NHMEZQDARBKOJSPYIXCFTVWLUG	DBTLAQNZMCJUKYEFXVIWHGRPSO	MVFTBZDQIOLXGSRWYKUAJPCEHN	NLIHSQXEVDBFPOJWACGUTRKYMZ	BOWSJERAXQGNFLZTYKHDICVPUM	0
main	291 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 45 	C 	0 	B 	0.0 	1 	0 	3.0 	UBISGTYZWHVXQCJEKLDFNMPOAR	YNOUHRZBWQCVILFPEGAKXMSTJD	-99	-99	-99	-99	-99	-99	0
main	292 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 45 	M 	2 	V 	0.0 	0 	0 	-8.0 	MEWIKLQFVNSBTOXAZDRJYGCPUH	ESPDFVRZIBJHQGOUAKMLNYXTCW	-99	-99	-99	-99	-99	-99	0
main	293 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	J 	2 	J 	1.0 	5 	0 	0.0 	SDBGZHVJFIWTUPXMCYAQOKLREN	LFPCBQVMWTZKSEYNIHRXGDAJUO	GRQBAPCKEJXTUYVWZIDSLNFHMO	IYMRUKSQDCXVWFNBAHTOJGZPLE	TWICKMULRDYZEPANOBJHVXFSGQ	TKDEUGZJVHALNFOBQPRWYICSMX	TYPUZFVBINEMWCHLGJRXQDKASO	FMHKDOXYNEVLJAUPZBSGCRWITQ	0
main	294 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 315 	I 	2 	V 	0.0 	0 	0 	2.0 	CLGJZDFVMINOPQYETRBASWUHKX	DXWBRUTLNFHAJMEKQCGSPYOZVI	-99	-99	-99	-99	-99	-99	0
main	295 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 135 	S 	2 	E 	0.0 	0 	0 	2.0 	VYAJQZBIHEMSRKXOTGNFLWPDCU	FMHDWLYXNEAKURPOJICTSZBGQV	VWAJMRHEZKTGOXSFDNILQPYCBU	JIYWNACUEVQSHFOZPXKDTBGLMR	KISAWVEOUBHZQLNPDRTFCMGJYX	AQXHTEJCPGZUDKSWFINYLMVBOR	IKOUTZBRXJLDCVWYEPNQHFGMAS	CQJGKNUTYLDRBWMSOZIPEAHVFX	0
main	296 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 0 	M 	0 	S 	0.0 	1 	0 	17.0 	PANCRZLBSTHIYUWQKJFOMXDVGE	NRBFLJSHDKUXAPZTVOIYGECMQW	KNHGPMUDXQSBEAIWFYTZLORVJC	BJRUHOSDENPYFQKCWZGMLXTVAI	LBTEPADZKXYGQSMNVJHUCOFWIR	VKDBJMXGNWYLOHUTERIQPCFSZA	YVTBLOEQXAIZRGUSWCJDNMPHKF	PREUDNQLGXVAOIMHBTWKJZCFYS	0
main	297 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 0 	G 	2 	L 	0.0 	0 	0 	2.0 	MAFZSELDGINXJUTPYOWKCBQRVH	KFOJZQXWHBVCIEMSULDYATRGPN	-99	-99	-99	-99	-99	-99	0
main	298 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	2 	E 	1.0 	1 	0 	0.0 	NPJQDOLTGVXECIFSBUYZHRMAKW	GBQSLCEOPVYHUFTRDKMXWZIJAN	-99	-99	-99	-99	-99	-99	0
main	299 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	K 	2 	Q 	0.0 	0 	0 	9.0 	TLCASUHRPQXFEGODNJKIVMYWZB	KIQLYGEZVSCPAOUFNHBXDTRWMJ	-99	-99	-99	-99	-99	-99	0
main	300 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	2 	S 	0.0 	1 	0 	-5.0 	VAWILBQJEOCXDPNHGZTSMYRUFK	WAZXEVSTOLKIDCYBJQHRGUMNPF	-99	-99	-99	-99	-99	-99	0
main	301 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 315 	E 	2 	D 	0.0 	1 	0 	1.0 	VMRHSGKNBIUFWCZPLDJAXYOQTE	QBPRKOJYZDEFXICMHWVLASTGNU	-99	-99	-99	-99	-99	-99	0
main	302 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 135 	A 	2 	A 	1.0 	5 	0 	0.0 	IGVNDHMCQWAEURYTFOKLXPBSZJ	KTNZAMEQCRVLYJBIWUSDGOPFXH	KQPCZFGIBRTNYAWLJUHOEVDXMS	RKLTPVNXCHWMSDEJBGQYUFOZIA	EORPVJQFWDMYNCUHBKTISXLGZA	ZFNHEXALGVCMOJBIKWYRTQDPSU	TPGZBHCXMFLEROQUSNYADWJKIV	ODMRJQFHUWCBEPYNKZTGLSXIVA	0
main	303 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 45 	L 	2 	K 	0.0 	7 	0 	3.0 	JADIBGTLWUCRMQPZSEKNVOHXFY	DIANRLYFEXJTGHWZOKPMCQVBUS	VKDPWOEZCTMNIJSBAFRHLGXYQU	SOVUEGXPAFBCLRTHKZYIDQNMJW	XSYOBQHDGVJICTKLUZRPMWANFE	OAYKRNUFZDTBSGWLVCIXQHJPEM	CABGFSHIKRUYMWODVZTXELNPJQ	UAFPCRJKVQLYEWZBTIGHNOMXSD	0
main	304 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 0 	C 	2 	Q 	0.0 	1 	0 	1.0 	IMETVXSPDARJLNBUQFYCZGWOHK	AJKZDOHGLFQCBIEVWSMRPXTYUN	-99	-99	-99	-99	-99	-99	0
main	305 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 270 	J 	2 	L 	0.0 	2 	0 	-4.0 	ULEYRJVMDGTSQXKIOANWZHBPFC	SHALYVGNFPKBUTXCDOEJMWZIRQ	DFIVJXBQLZHWRGSKUTOEPNAMYC	DJZPAXBMLUSNYVICEWGOTHQFKR	HQNLSBJIOATYRPEMGWZDVUXKFC	RSBQFIKZGTEAJWCNUYMPLOVXDH	WIPYOTVQRHEUMNGLBXDZFJCAKS	ZDJOFXSUEWITAMRCPQVKLNYBGH	0
main	306 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	A 	2 	K 	0.0 	2 	0 	3.0 	CVENFLIJTWMXOUHRDPBGSKZAQY	XTURHPEQBGKZVOINJMDFLAWYCS	NXQJWLKOEAMBGFTCIZDVUYHRSP	FGIWTLBXZQHDKYASMJENRUVOCP	DMLSHWOCIYQNGPZJBTREAXKFVU	QGUJHEIXAOWKVSLCTYPRMBFNZD	HGZBWYNOLDTXUKMJVSAFEPIRQC	XAGCOLVQJYKEIDHFZBUPSTNRWM	0
main	307 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 135 	W 	2 	A 	0.0 	0 	0 	-2.0 	XIPUEMSLWKAHYVTJQRFNDCOBGZ	DENTIOZVWBUFLPYJGMARQKSXHC	-99	-99	-99	-99	-99	-99	0
main	308 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 315 	X 	0 	W 	0.0 	6 	0 	1.0 	APWOUFJTSNMICHELZVGRYQBKXD	SMPUBELWINOQYDRZCTVAGXKJHF	EPXUDNYIGJBSVOTZHQMRLWKCAF	TRZOGENLMBSYCQJAIVHWXUPKDF	ZKYMHXGPIEBONUFJTWSCVQLRAD	QPAUDNXVOWSMBEJGFLZKCRHITY	KLRZANSGFWXPVHUCODEIBQYJMT	SMBUXKNTLZYWORGIPAJQDFCVHE	0
main	309 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 0 	T 	2 	N 	0.0 	3 	0 	3.0 	OFDQSLEXKHTIAMCJWRGVNUPZBY	RYNMSUEBXKPZIAJWQVLDFTOHGC	XKQDOMFUVITEYWJZNRAHBLGSPC	YHUJDSQNXETLFKBGARWPZIVOCM	HIXOBMZGLFVCYKTUSWRAEPQNDJ	RDIAQWMFYLZJEHVPGKOCTSNUBX	HBQLXGAEDSZTWOPRKJNCYIFUVM	PQYNGALDBFJZCWKHMVURSTOXIE	0
main	310 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 315 	M 	2 	M 	1.0 	5 	0 	0.0 	ZCYVOBRQMXHIDNAJKEWUPFLGST	VDKEJATMXCRWZUBISGQHNYFOLP	THGQURVJZXIPAFMSOEBKNWYCLD	ESQVOJHBNTDYAGLKXZMWCRIPUF	HWSTKPULGCZEDMBYVOJRAXNIFQ	OFDJENSMTYWUGXAZVQBIRCPKLH	DYRSJZFBPQOCNUMWAEHKXVLGTI	IXUEYAPFOCDWBSZQMTGRHLNKJV	0
main	311 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 135 	G 	2 	N 	0.0 	1 	0 	2.0 	VCFDGWPYHXSMNIAZTLQUKJEBOR	VDUYASZOLENHGFTWQJBXKIPRMC	YEIOTGLXDBHFNRSUQPAZKCWJMV	NKUDXEYTCMRVWQZFLSGPAJBIOH	IZEYMNSUTOXFHLKGDQPVWCJRBA	XKUMHIZYPCSTABEDWFQVRLNGOJ	LPRJBCGYMTSXEDWUNQOAIFZHVK	GZYWAOQLTCSBRUMIXDVPKFHJNE	0
main	312 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 180 	A 	2 	E 	0.0 	0 	0 	1.0 	YMKFUDNTSEACJXBOPIHLZWRGQV	JYFVNTDMZEWLUIOQACXPSBKHRG	-99	-99	-99	-99	-99	-99	0
main	313 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 180 	M 	2 	U 	0.0 	1 	0 	1.0 	PAXVGCRJHYODBLMSWZFQTKINEU	XOSCHFUMRLADNBPGZIJQVTYKWE	-99	-99	-99	-99	-99	-99	0
main	314 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 225 	W 	2 	X 	0.0 	4 	0 	2.0 	YFAMCPOXILTDESRVNZBJWHKQUG	ODZPSTRHKGBIMFAJQCUXVYNLEW	BMNKLWJRXVFSUOHCAQGPTZIYDE	OYSPTENJWKMAZBHDUXFGLVQCIR	QAETOVLUZXHWYNKJDCRMFPGSBI	FYIXMGLWAENSCORQZTVPKBJHDU	DYHICNOAJZXTMRLSEGPUFBQKWV	DOFLWBGTZKJXECHMVRUSAINYPQ	0
main	315 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	2 	K 	0.0 	6 	0 	8.0 	EBLADGSPCQXTKIJFUZNVHMRWYO	ZOJIMCYWSRVPAKTNFXQUEBHDLG	OTUKGCFNBHJLYXDVZPAQREWISM	NYLIGKWFDPRHAUSTJCEMXBOVZQ	ERFTSCJDVUYBPHWALXZOGNKQIM	ZGYKDARNLSOMTVUWHEXCQJIFPB	GYIOHNKBCRMUJESFQPVDXWATLZ	DTYNPISKFOWMUZXJQBGVERCHLA	0
main	316 	CLEye 	 oneCued 	 0.0 	 right 	 2 	 135 	O 	2 	O 	1.0 	1 	0 	0.0 	GSOBDRXAZLWVTEFPYJCUIKNHMQ	WPEHZNGOBKYTUQRMVISJCDLXFA	-99	-99	-99	-99	-99	-99	0
main	317 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	D 	2 	P 	0.0 	7 	0 	2.0 	ULASQROKXFZCNVJIDWMEPYBTGH	WEMIHZPXRLSBNAVTUKFGDJCYQO	PHMGCNYSVIDTKOEJFQUBZXRWAL	OPLMEKQZTVJGBYSUXNACRWHFDI	CRMVGHPODWEQJNKIXSUFABYZLT	HREPZUKVQODCLATBNMYISJGXFW	MYNESVTGAPLIQHXDBJKZROFWUC	LCSWVNZPTDIXEYKMRAFUHGOJBQ	0
main	318 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 90 	Z 	2 	P 	0.0 	1 	0 	1.0 	EVZQMGRHLYJFTICNXKADWBOPUS	OSWKDUCPZNLJHYQVFEMRTGXAIB	NXYDLPWOSFQZHBEKTACIURMGJV	TLAGKRQOYNWMJCIHUZBPVSEFXD	ZMKPQOXWLVRCGFJAIBUYDSEHNT	LCMDOXAKNUVZTYRFBIPEQWSJHG	XSMHNGQOLRFBVAWEICDYJKUZPT	JLIQWTFBPECOYVUAMXHKNDGZRS	0
main	319 	CLEye 	 oneCued 	 0.0 	 right 	 8 	 180 	X 	2 	Y 	0.0 	6 	0 	1.0 	NSWDQBKOYIEMTJFGRULZXAVPCH	CXUYRFJGVAEWMQHODSPZIKTBLN	VZNRYXDWGOQLKHMFBTEPCJUASI	RCKGBFUHEYIXDNOVLQATZJPMSW	DNRHCQYXAIUJEBPSMWFTGOVZLK	NJAQKHRMZCPTWISXBEDVGLOYUF	HPESCDFZYXOKNWGALIQRVBJMUT	JTSQLBOPZRUYKDNGMXEVFCIAWH	0
