experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	88	18ZK4	2	2	S	0	8	D	False	120	300.0	0	1	1	2	UTMLBSGEPHIAVQKYDOXZRFJN	AOHXILJNDBSQYFKMURVPGTZE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	18ZK4	2	0	S	0	8	Q	False	120	120.0	0	0	0	-3	DVIAFSPXQJGKYOMHRUNZBTLE	AGHLYMVTDFPERNJKSOIXZUBQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	18ZK4	2	2	P	0	9	Z	False	60	240.0	0	1	1	14	FHLYDSJIPKOMNGXBTEZQVRUA	USFVNIGMQZODBTKYAXJRHLEP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	18ZK4	2	2	F	0	8	G	False	120	120.0	0	0	0	4	TXOEUZKPGLDHFMAVBJQYSNIR	RIFDEOAHTJVSNBGZYUQMPLKX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18ZK4	2	1	E	0	10	F	False	60	90.0	0	0	0	3	QYSIGVZPKBFHUERDJMNTXOLA	NJUHSGQOKZXMIPELDTAFRVYB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	18ZK4	2	0	O	0	10	P	False	120	300.0	0	1	1	-9	GQPTEBMKRJSVDUNOYZHFXILA	KOEUZYMHATPNIBJGDFQLSRXV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	18ZK4	2	0	A	0	9	I	False	120	300.0	0	1	1	-1	HOYXRJDIMFPUATQZBNGELSVK	QYKXJVEFAIHRSTLBNPUGMOZD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	18ZK4	2	2	G	0	10	Y	False	0	180.0	0	1	1	2	ASXRZNJHOVQDTBGKUFYILEMP	IMDPAUHRJVYFGTQSLXNZOEBK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18ZK4	18	2	D	0	7	O	False	120	300.0	0	1	17	1	SETRVIGDBXZNOYFAMPQJUHKL	LUBQEYXDARMSTKVIFPZOGJHN	MSVBOZYGJTNPQAKHDRUXELIF	AJNXGTROIHMYFDPVLZSEBQKU	NRDPIBFKLZMHGJSXOAVYQUET	VIZEOAYPQXKGSLUNRJTDFBMH	AMGZOUBEITLPVRJSFHXKQDNY	RUQASHYIJZXKMFDLNPOBEGTV	NUOSBJGRXKEVHIPTQZLFAYDM	EVSNDGAJQMOLXZTUIYHPKFBR	TNVEHZMDLXYAKSOGIRUBQFPJ	UVLYJBEOPANGZDSQXFMRTIHK	FLGBMYIQVRXNJPHKOSTEDAUZ	LIEBFTAJNVDORMGHUQPSYKZX	MERVQIALYKBTJXOGDPHUSFNZ	HSXOTQDPGRJAENYFBVLZKMIU	GQVFEJOYBZPNLIUXTRHKDSMA	EKBLIVMODTUZAHYJQFRPGNSX	1
main	97	18ZK4	2	2	M	0	8	P	False	0	180.0	0	1	1	4	IMKSNTXOLDFRZQGEJABYUHVP	YZEIQSVNPFUJMBKXHLRGADOT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	18ZK4	2	0	P	0	7	S	False	120	300.0	0	1	1	7	JLBTHMDYXUOKRSPIGAQVZEFN	GQFDHBISTMONLYPRAVXKEUJZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	18ZK4	18	1	A	0	8	B	False	0	30.0	0	0	6	3	IJPFHMNEKDLXTVORQSYAGZBU	NJFEBAZGPXQYKRUMVSOILTHD	BQLXYGTSVOZNFDIREMAHUKPJ	RFEZPONYDIJGSHMAKULBTQVX	ZBFTRPMOIELAVJDGXHKUSYQN	NYLQOTSXMEUFVPRBDIKHAGZJ	KIVZEYNOBJPAHGLRMUSQXTFD	LTAUXRZSPGVDYJFOEQKIHMBN	PSHENAZGXROYKBVTULIDFQJM	IDMEALYSZPJTGHRUOQKNVXBF	DBIFJQXLYMPUEGVKARSZOTNH	QYOXDMNKIHGJTSRULAFBVEZP	JHLNIOPVTDSEQBGMKYARFXUZ	EIVKHDLPAGYMOTXFBSNRZJUQ	AGJHPOBVYUKLSMNTEZXQDFIR	VSGEHPMONURFQIJXDLYZBAKT	SVJBHQNKIZPYAREMUOLDXFTG	MAKTVYQFERIODHJLUXBSGZPN	1
main	100	18ZK4	2	0	F	0	10	X	False	0	180.0	0	1	1	4	BYONFKERJPGIXZTVDQUHAMSL	ONMQSPGAEYXDTVFUJHZLBRKI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	18ZK4	2	1	G	0	7	Z	False	0	210.0	0	1	1	4	JKVXFDYRPGBELONUZSMQAITH	XPTFIKOZUQAGHLYRBSENVJMD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	18ZK4	2	0	U	0	10	U	True	60	60.0	0	0	0	0	PNYOFJSGZBUIXDETARLMHKQV	JDMVKSPAQTBXNYGIZFLHOREU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	18ZK4	18	0	Z	0	6	S	False	0	0.0	0	0	0	2	UGTIDASVZJNQBFPXOKHMYERL	JXVYTUOGSPNFDEQLIRBHAZMK	FUYHAGPKRBLDEOMIJSNQVXZT	SQNRBPGJETHMKIYAXZDFVLUO	FLVNIUBQEXYHMJODGRPKZATS	PBZJVAYDEFIMKNGXHUSORLTQ	UQEOYDXNZPLIFGKBSAJVMTRH	PDUMXREAZOVJFYIKQHNTLBGS	KNYUIPQBHLXSTOGJEDVZFMRA	OEQKVSFXZLRDUANPBJHMYTGI	RMINYXJLQPFHVSABUOKTGZED	DJQOXUHKVFRYPTLIZAESMGBN	RZJGTQYPADBNMSLKIOFXEHUV	OQVGEJDSXANBUPLHRYIZFKTM	KXZQFVBYHPLDRANIEJSGTMUO	FUEOVYJNLHMSAQRIPBXTGKDZ	PHTRAJZMOQFUSBKLIDEVGNYX	PAVZQNGKDTRJSFHEUIMBLXYO	1
main	104	18ZK4	18	0	R	0	6	S	False	0	180.0	0	1	3	4	PQNZSDBVUYKFELOGAMTRIJHX	ABKLEHMVYOZNJXGSFDPTIURQ	GOMNZPUEBSFAQVLTHJRIDKYX	EFHUBZSOKNRPIVQJATDLGMXY	DQVZHANEROYILBTXPMSGKUFJ	FYHRSJPEMGXOINLZBKAUDQTV	UBLKAVFYOEXPNDRSTQZJHIGM	KLSVRMPQEFDHXBZIJGYUNATO	TIFZMBYHNGRJSEVDXUKAOLQP	FBOLTIPVGZQNDJHMEUYKSAXR	BNMOESVPQUXLAIJGKDZRYTHF	RSHQYUKBZDTGMELPJNAVFIOX	DBTRSNPUXJMHZFLOIKVQAGEY	FJPKUDYAQRNMGEZSTOLXVIHB	XLAQTVYHPDJUGRZIBNKEMSOF	YLIDENFJZTUVMBGXKPSAQORH	UNRYDIAKFJOVLTXEGZPSQHMB	HPYOMIGEJKFQBZARTDUVNLSX	1
main	105	18ZK4	2	2	L	0	9	G	False	120	120.0	0	0	0	-4	MAQKZLJHUGYVBNOETPSFXRDI	MDNJKHFBZEQUSIRYLPOAVGTX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	18ZK4	18	1	T	0	6	J	False	60	270.0	0	1	10	8	ZXVRHKTAYQLSUNMGEOFBJDIP	ATVQHXBEPJMRZGSKOFDIULYN	EUOYJHDMRAIXGFKZVBSTPLNQ	ZNXBTVPIDSRHGAKQYOJMULFE	IQZBDTPMHERYNSVJKXOLUAGF	ASJMKQPHDYVGEXRILUOTFBZN	SNMQXHDJZVBGKIRTALOFPYEU	NJHOYGFPKESULRMXDIZBVATQ	QUAOXRHGBENKTVDZLPSMJIFY	QGZPEXOFUJKIYRSMBNHLTVAD	ERUDXYJOAGNBPKTQLIZHVFMS	GDUMEJATQRBYOFLSXPHKVNZI	JYVDQSPKRGIAOULTMHFNBZEX	PZMJROSFVIKNUYHQTEXADLGB	RDHANEQTSJBLYVMIPXUOZGKF	KVIQBUYRSLZJONMDTXFPGEHA	SDGYXTKVBUEIAHNLQFMPORZJ	SQFVBRUZEANKLPYGHXDJTMIO	1
main	107	18ZK4	18	1	P	0	9	P	True	60	270.0	0	1	10	0	XGRAVJENYOKSPTDBZUQMLFIH	XPFEDQBGRTZSJMOUHANKIYLV	ASDFJKOTUGPIHZNLEBXYQMRV	VMTZHKYNSARXLEJFUQPIDOGB	EVOJPLRYDSTBGQKHZAUFNMIX	IFMQHKOGVYLTSZNXBUPDARJE	LQBHJNOVEIGXYMSFZPKTDUAR	QAUMJOGRDXKIZYEBTVNHSFPL	RBSPDUMXFLTAKOJYNZQHGIEV	VOLJQUYNZMABRHKEPSDTIFXG	TLFMKZOIYPJBQRHNXGADVESU	VHSPRODAKTNXEIYUMQFBZJGL	UEYJLXANVIPMDFOSZQHTBKRG	JFIQTVSRDAYKBNUZOXMLPGHE	JINKAPRXZETQGMSFVUYLHBOD	PKISGLJZUHVYDRETQAFXMNBO	ZFDKEOUVHYSIJXBTNARPMLGQ	ROKXYGZTUDEFHVBINMQJSLPA	1
main	108	18ZK4	18	1	J	0	10	E	False	60	270.0	0	1	10	1	USJKFHVTLMPGENRZOBQXDYIA	LXUPIZABVMGHYREJQSTDONKF	VOZHNGBLJIKDUFXSPRQMAEYT	AUTQBFVYXIJEKODNSPRGMLHZ	AQRNJEDVHTXOUGPFKSBYMILZ	XJIQTEKYPLVHMZAUBRSOFDNG	QMHZUTNDBFXVIPLEOGJKRYAS	PBKSIFJXQRMTAGDEUNVYOLZH	LOZFGYDPHKIXVESJMURABQTN	YXDLNAUTMBIZPESHRFKQOGJV	DMFKANOIRPEJUZGTBVXLSQYH	YOBHDFGZRPUMESJXKATNQVLI	SBQNOKGTXELYHZAFRMUIJDPV	MBGUXPZDVROEQNLATFISKYHJ	HZTAKYUIOESLGVRBNPFDMQJX	IDPOEURJXLGKZQSMHYBFANTV	PDVOFNKATEJISLRQUMZXBYGH	YLAQVPSFXDMBROTUGJHNKEIZ	1
main	109	18ZK4	18	2	K	0	10	R	False	0	180.0	0	1	15	-3	NBUJMPGEFLZQVAXHKRIODYST	AOGYZKFPIBVDHMTUNQRELXSJ	ELVJTHRKAOFZQXUBYGSINDMP	YQZRXODTJKUALVIPENMFHSBG	KNBGMQUZJSYVFODRLPEHAXTI	OZDBRGENYJHMLUPATFKXQIVS	UEGSHFBQJLMNVRPXYIDTAZKO	TUAFQDGJOIZXBKYMVHNRLPES	DOBQTGFNXJEVSIAYKHMLRZPU	GIAYUHFTRBPEDXNOQZMJKLVS	FGKAPDNVZJYTILQOMHSUXREB	GZBIDVNFELPMAHUSYKTJOQRX	OGVRDJTPLYNUKHIBQSZAFXME	VZMFODEUHPIBYSXLTAQRGKJN	RNMHXPEUDYATVZSJBIOLKGFQ	FDHEQUBKYSRVLGIJZTPNAXOM	MPVXSIFJLHOQTRUGAEYKDBZN	GFOKLYITMRAPEBJVNUDQZSHX	1
main	110	18ZK4	18	0	J	0	9	K	False	120	120.0	0	0	2	2	BNHLZGERFAVOKTIUXQPMDSYJ	VNOMUBQXKHALGITJFPRYSDEZ	VDRHXLOZBKTJUSFGEANPQIMY	RMKGXSJNVLBYOZITADPUHFQE	PRHAQJYKTDFVSGBEOIMXLNUZ	VGTANRUQPDXBZLJSHIYFEKOM	UPNFYVHMQJBIZRLTKDSAXOEG	KUEGONMXYFSJZVHITPQRBLAD	XARMYQKSDIULTGJENFBVOPZH	HXRSFPNYKJTEUVIZOGMDLBQA	MLAHFKOYZTUIBJEDPRQSXGVN	UIJSOXPADRKVFEQTMNLHGBYZ	MKNEFSYPQHRDLAXVTJGIZUOB	YQTSZBUXAFVJLMGNEOKIHDRP	KBJAIQTUVPFXGHSEOLYNDMZR	IKJSHUMRZBEPFXTLDAOYGNVQ	BNGOIKUQJEHFASZDVXYPTMRL	YRLSTIEJPDNUQXFKBAZMVOGH	1
main	111	18ZK4	2	1	H	0	9	G	False	0	30.0	0	0	0	3	EVZTKYDXOGNMHBLIPQFRSJUA	GXYRKTENMIDPQFZHUSVLOJBA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	112	18ZK4	2	0	S	0	8	N	False	60	240.0	0	1	1	2	QRXDBEPLFTJZSYVOKAHGIMUN	YRATOHFDNPSBEZQJUKGVIXLM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	113	18ZK4	2	1	J	0	10	Z	False	120	330.0	0	1	1	-8	QODMSELHPITJUVAKZGNBFRXY	EIJOPQUVBMZSGKNYRXDFLHTA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	114	18ZK4	2	0	B	0	7	I	False	0	0.0	0	0	0	11	KJVXHURIOASPQLENMGBFZTDY	PXKOAJBFRTDLEUGINQSZYHVM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	115	18ZK4	2	1	O	0	10	J	False	0	210.0	0	1	1	-3	KZGUHNFVBRIQJTOSXPMALEYD	ATVEKZMOFRJQBNLGPXIHUYSD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	116	18ZK4	18	2	E	0	6	D	False	60	240.0	0	1	16	3	IPGJQORVTUHLDNFEMAXBZKSY	YRSZDGABUOXTELNMHFPVKIJQ	YMXHIKEROGTZJFBPLUVQSDAN	QXDJGEYKZIBHMPRNUSAFLOVT	SOUXYQHEIAFLPZMDGKJNVTBR	OEBNTUFIQPARGSVLZKYJXDMH	LHXMYGNZRJKODQVATEBSFIPU	PRYQKSITEAMZGFUJVDXONLHB	LRZHTYQOXMAEUJGIDNPFBKSV	JVLYEHMRTKPXDUOISZQBFNAG	MKIHQAYRDUXVLJTNPOZBSEGF	IJKUBNEAVFTDHXRGYZSQMLOP	QRENVMBZTDLIKOYSUJFPHAGX	UKFAZTDRGIMVYLEBONHSPXQJ	XYIASZVPEUBDLKOFJNRGQHMT	FVOTJRGBHXNELZYISKAPUDMQ	RNTSBZDJKEHFUIAQOLPGYVMX	REDKIMXPHZLYTFUGBONSQAJV	1
main	117	18ZK4	18	0	D	0	9	K	False	60	240.0	0	1	4	1	UKBNQSGXRZIJAMEYLOTVPHDF	ESTLFVAQXJOZNIGHKPUMDYBR	KUSEMYNLIAODVJQFPBRHZXTG	OMHJUGRZPTQAFLYBIEKSVDNX	VOAMLYEZPKDFRNGHUJXIQTSB	HMFUOARJSINBLVYXPDGTQZEK	PSKFNDGBIRMULHTYXZAJEQVO	SDUAKIMYFQHXNGEJVTPZLRBO	AHNQDRBUIYSVXOGLEPKJFTMZ	HTUFYVZSRIKQNGAOELBXPDJM	DXUNAMRTVKQJLEYFIBOZHPSG	RPNTZSLEVIGXBJAFUKYMQHDO	NBZSOGEIJYTHQDFKMXURALVP	YXDBTOHKSQZRLNMJIPAUGVFE	PDQZKMFUIGEXVJHRTAOBLYSN	KRUIGLEYZOXQNVJTSHDAMFPB	BKHIQPDGATMJUOZSYXVELRNF	TORIKDPSYLEMGFAUBQZVXHNJ	1
main	118	18ZK4	2	1	Y	0	7	Z	False	60	90.0	0	0	0	2	SENPFGHZIYVRKLAUBJOTQDXM	ARQSINDVMHXEYJLZPGFUTKBO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	119	18ZK4	2	0	G	0	9	J	False	0	0.0	0	0	0	1	POZLIMDTAJGFHNBYXKEVSRQU	NSOTBIKVEGLFRJPMDHAUYZXQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	120	18ZK4	2	0	J	0	8	U	False	0	180.0	0	1	1	-7	NFBOVQLMUJXYGKEIDSZARTHP	TJRQYMEPUKAIXDZBGLVSNOFH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	121	18ZK4	2	2	K	0	10	N	False	60	60.0	0	0	0	-4	IVXLGBKRUZNTYOAQSPHMFEDJ	HFKOMDPVGTSRNIJBLQYEUZAX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	122	18ZK4	2	2	V	0	7	J	False	60	240.0	0	1	1	-7	LAPIQUKEZNBVSDHOYRXJMTFG	VRPAXBQJTZSYIEGNODMUFHKL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	123	18ZK4	18	0	S	0	8	G	False	60	60.0	0	0	1	8	DBNOXLPRKAFVISUJMQZHTYEG	ZBYOXHUFGNJEMTDVSKPIAQLR	ARNBSHZEQFUKPIJMOTGDVXLY	ILEXSHMOUPZVGJFYNKQBDRAT	IHFAJQYEORULMGKNXTDZBSVP	ROZJUABDVXMPYSTFLGHNEIQK	OQFGPKXRMDIHNATYSUBVJEZL	HEKBMOGYXIZJDNASRVUPFLTQ	MUJBZISKOTVYFDAPNGEQXLHR	RNAMITFEXUGJPSBZYLDKOVHQ	DHPJOZEKGBQSYVNTRMUIALXF	IRLPANEFXVJBMTGYHKDSOQZU	JDNEBYPIXMKTLASUHQVROGFZ	YTEKHGUANDSBFRLOQPZMIXJV	PFKDNAOESLGVBIXQRZMUYHJT	RDXYUILJOQETKASMZNBFHGPV	NXRYGSKPEVUMQODBLZIFAJHT	QOMDPRYFIVUSTHLAGNJBZXKE	1
main	124	18ZK4	18	2	U	0	9	D	False	60	240.0	0	1	16	-1	UPGLMHTIJYKOZDSVRNXEBFAQ	JGEUYRSQTODNBMFHZIPVLKAX	QRBFZNKMYHPUGLVAIXSOJEDT	FJNODIELUMAPQTSKRXZYHBGV	QPFGKVIUOEJZNDTABXYSRHML	JFBVAINXEDLKYTMOURSGQPZH	FPEQAMXYTJGRBNIDZLVUOKSH	KGNOUTSIYLVQBFXRDAMHPEZJ	UPTSRHGILBNVKQOZFXEMJYDA	VIPJMBXFYRDGHAUEZKNLSQTO	EKZFSGHTYBRAXDNIOMLVQPJU	QYRJIAPUZFKHODSTEBMNXGVL	LTUPKMBHVQEJOXIZYGSFNADR	ONGSXMTIALFHKEBZVDPRJQYU	ZGHKJDLNXYTAORQBMIPUSVFE	QLXBMJSYHUTKNFRIZEAVDOGP	EKNAIFBXUDZTOJGSRQPYVLMH	KLZRHXDABGQSVIEJTNMPYUOF	1
main	125	18ZK4	2	0	O	0	10	N	False	0	0.0	0	0	0	2	BGDESMRXAKNUOLVTQIFHJYPZ	SXGJBYLHFNZKITURDMAQVEOP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	126	18ZK4	18	1	P	0	8	V	False	120	150.0	0	0	8	3	PJQGYLEMAFKBUXHDVZNSROIT	YIAJPLQGKTSNHOFBRXVUZEDM	QLSDMKGATPONFIBVXUYEZHJR	YVGDRTXUBPJSOMNLHAZIEQFK	IXREZLANKDQJSHTOYPGMVFUB	UOMNATXGDVBYFRHIQSLPKJZE	VNRLFTGHZDUYJOEBQKSAXPIM	ZMYVTNAUJHBGQIFLRSPEOKDX	DGTHFZKIVJYPSQMENLBUAORX	FAKUZOLDIYQTSMJBXGHERVPN	YJEDZGKPFXRSNVAQIUHOTLBM	KOPSMJIRDXVNGQFTYZLBHUEA	OPMABNHEULRXJKSVFGTZDQYI	ULYXGSQOTMJPBADVKZNFERHI	DTPKXJAQZGROLYIVHBFESMNU	PFKJYVARXIMETHSUONGQDBLZ	QOMZLXKINHUJDEFSAGVBYRTP	VLMTPXBZUIKGDRENQJOYHASF	1
main	127	18ZK4	18	0	E	0	7	U	False	120	300.0	0	1	5	1	GTMNYXIBFLRQDEZSAJHKPVUO	SGPDOLFJYQAUMXBENITHKVZR	TJDEKSVRQXPFONYLMZIABUHG	BAYSIKOVZHEQTGFJMXUPRNLD	RKMTYEFDQVSZBJULAPNHGXOI	AIKXLGNUEJSDQZMRFHYVBOTP	UDQKYOSRELNMVZFIGBJAPXHT	RHAKTIBGPNMLZXESFJDOVUQY	KMGZVTESJYBROHIAPFQLDXUN	EYPDQXARTNVLJGIHSFBUKZOM	JNYKZBRDTPEIFQUHXGLOSVMA	PGXZFHRKVITNOQMSEUJAYDBL	XYAPFQRNBEDKUZGHSTOMVLIJ	LGNHJAODYBPQTVMXUSFIZKRE	ZAGHNMUQOTPBXRDVLJFYIESK	LXGEIQYUFBRDKJAZOTSMHNVP	RTJNDSPZLKXYGHMEBQAIFVUO	HAUGEPBKSFXJYVMLQTDNRZIO	0
main	128	18ZK4	18	1	T	0	8	G	False	60	90.0	0	0	7	9	SUOAIDEFQMBYJLVKTRHXPZGN	RBOGVASTKIZFYPEDMJQNXUHL	PXDJGYIOAFTNESUBLZRMQHVK	ZDOJGSPUFRYEBAIMLTKVHQNX	BZODTFQVMEHPNJISRAUGKYXL	QOFTZPLXBDHNVKUMJREAIYSG	HOSUTBQFRJGDKNYPMVIZLEXA	ONXIVRKJGZBSUAHFYTPEQDML	YJNQZIEFGBVMOPDSHRLUTAKX	NQRUGVPZEDYJLIMTBXHAOKSF	KXGHQAFNJTOMBVZISERDPULY	HPJDXUYVRSZFBGONEKMTQLIA	EOJIKARUYMPVLDFNXSQTBHGZ	LEOPTMKXASRFIYDZHBVNGQUJ	JBISLNTYAXDUVOPZKFMQRHEG	UAQEJSDLTPXVRHGFBMOZKYIN	AUSEBMOLFGXJTRQPYZNIKDVH	BEVXFJUNQDSGOKZHAPMRLIYT	1
main	129	18ZK4	18	1	M	0	9	J	False	120	150.0	0	0	8	7	PMKYOVSIQBLEGXJDRZHUTNFA	KRNUODLPHIZYFAXGMTBSEJVQ	FIEASTJNMPGLHBZDQXORYKVU	MDSVHFJUAIEPQXYRGTKZNOLB	NPGJDOQFEXLSYKIAVRUMHTBZ	XUZPIANYSJLFRMQKEOBTGHDV	NTFBREJVKGSIZOXALDUYQMHP	DOLAIUBSHQJMRFKGNXTVPYZE	NQEGVYXZIJRATUFPMLOBSDKH	PSOLIFDQREMUNBJAKHVXYTGZ	VUYHLGXTIRADZOBJSPFMQKEN	KYTDLVRNQOGPXESBFJIHAZMU	KFPOQNIRUHVTABGJYXMESDLZ	KZSMIGRAOXJFLPYDQUVNTEHB	JTUKYHLAMPRSENGIXOQVZFBD	TAVLPEYIMQFRNHOKJUZDSXBG	BZUERAQPMXISYDHVFKTNOLJG	JFIMZBSPLRGVNAEHUYDKQXTO	1
main	130	18ZK4	2	0	K	0	8	H	False	0	0.0	0	0	0	1	OYSEILUFHKPMBVZGQDJATNXR	UJTRQIKMGZOAFHNPBDSYXEVL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	131	18ZK4	18	1	E	0	9	B	False	0	210.0	0	1	9	14	MDSOAUVHTKQZLIEGJRFBNXYP	OLIUNBJMKRSZYGXFPAQTEDHV	PLFVMRTOYJANKUDBHZXIGSEQ	UBGEFIHXYVKNATZMQLPJROSD	GPEXIRTLDFJAQZBMVHKSNUYO	OIAEKUXBZSTNVQJFDHYMGLRP	ERKBDMJGIQZXYLNPTSOUAHFV	PXQSBENIOALJHGUMZRTFKVYD	QTPZKYILEFBARUHVDSMXGJON	QJKPVSTDZBFHGYLORNAXUIME	DXIYAKJFTGVBUNPQLROEHMSZ	OLRAZQYBIMHPVSTNEJFXUGDK	YKHNXUEIPBJOQRDZALTFSMVG	NRQGIJLXFPHYUSKOBZTVEMAD	LYJHVXBZTGOINDSURPMFKAEQ	NDGKZBXPMJITSLEVFHRAUOYQ	QKTIDEHLGXNZPJVRUOAMYFBS	SXNUOZEHIBAVQRJFPGMKTYLD	1
main	132	18ZK4	18	1	V	0	7	T	False	60	90.0	0	0	7	1	RJMAKBETYINOZPQUDVLXSGHF	VFANYTRLQZSUBPGKDEIMJXHO	ZUPIRVOSYBXFJMHAKLTQNDGE	OAXHGBSPRNJQFYVKTULIMDEZ	EUSXZGADROLMIYFTNKHQVBPJ	VGIZYJAMKSQTPBRHDEFXLONU	GXBJZNLISUKQFMPOTRAEVDYH	GRZLJAHTVDBYUSKMFOXNQPEI	OXYJTMKLDQBZGISFREUPHAVN	ZGKXBNPOYDSIAHQRMTLEVFJU	AFQKRMDEJVXOPYLZNITSHGUB	FLDHYSEZPOJUNXIMVAQRGTBK	BMYVQODXSULTENIJPAHZGRKF	HBVTENZDROLIGJPAXKMSFQYU	AVXBNIPYHKUDMLZSEFGRQOJT	EPJTOZXBRGMFIVSYQNLAHUKD	RHTMLOVQBSIUGPEJAYNFKXDZ	ALHEMKGIPFDBZURTVNYSJQXO	1
main	133	18ZK4	18	0	R	0	7	P	False	0	180.0	0	1	3	-3	QMAFPEHVDXISBYLGOJNTKUZR	BMSHAPXEIKFQRLYDJTUNGZOV	AEBXPJIRFMOQLZGKHSVDNYTU	BYSHRZKPFDIXEMAULGTQNJVO	PYJZSGLKBVRUQIXTDEAMHONF	DBZYEGRNFUTPILVQAJKOSXMH	TZIJQSRNKUBGLPAYFMVHODEX	NDIGJQUEMOVPTFZSHABKRLXY	PAYEXUISGMDTLZFNOBJVHKRQ	YEBZQDVLOHAMUNFSTRJXPGIK	LMHTDEORYBQKUGAVNSJZPFXI	GOHIMDLYNFTABZUXJQRPVSKE	UMELIQVBSZONJRYKDGHAPXFT	FNTEVKLJGDXBRPQSZOYIHUMA	IEQGUKXFTJZVAHMYPNLORDSB	JERHXBNUGZDITPVQSMKAYLFO	DIMFYLTROXAHZQNJPUKSVEGB	OQEKSLNIRTPGMJABUZFDYXVH	1
main	134	18ZK4	2	2	M	0	6	K	False	120	120.0	0	0	0	3	XJLFOHKSGMRZQBNTEVYUAPID	GAMZDTVHNUOXPYIJQRSEFKLB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	135	18ZK4	18	0	A	0	8	Z	False	60	240.0	0	1	4	5	ARVFYNBEDJGLZKQUSXIHTPOM	MEGPUDHVRKJLQZFOYIBXASTN	GXBYAUMZOIVDLETRFSPHJKNQ	XHGKMDEITJZFAPQSYOLBVNUR	GOKPVESQZHDLRAYTJMNBUFIX	RGDKSPVZFUYQHBLAJNOETMIX	UARJEFTHLGKDSQPVBZMIXONY	FVZBITAXDORGSJHPKNUYQLME	TUJBNZVPFXYERIKDAGHOSMQL	BSRFJPQZAYXMOHVNKDUGTIEL	AXSMLBDOFEGIZJQYNKTVPUHR	FJVIKURNPGDQABYSOTZHXEML	FMNEBQUTDIPOLGSRJAXVHZKY	GUNFZLVJOQABRPTIMKYXSDHE	MYKBFVTUPXHIGRNZOQJLDAES	YUPDGJTAERZVMBOFXNKLQHIS	GYSBLRUOJHMZPKXATVQINEDF	ZPTYNAJLUGDQKOHXBRFSIEMV	1
