experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	140	18TM5	6	2	Y	0	6	A	False	120	300.0	0	1	5	3	KXHGSZYQRMDEOLUJAFIBVTPN	PSYIXRKHQBEZOLMJNDVAUFTG	FSPOIDJZRKUGEAMYXBVLTNQH	ADJGLFISBZMQTOVHXRUYKPNE	ESLNZPQVMKBDYOHJIGTFXRAU	RTPIMKAJDYGNLSQXBHFUEVZO	999	999	999	999	999	999	999	999	999	999	999	999	0
main	141	18TM5	18	0	Z	0	7	O	False	120	300.0	0	1	5	1	JLZFUADQPYENXRHGKMSOBTVI	RPGOTANKQFHZUXVMJYBLEDSI	SBAHREJXZFVTUQMYGDOIKPNL	HRQVPUSAENOGIDBZKFJTYMXL	KXASERHUINVZQOFYMBDGJLPT	EITHVFPOZLBKGRSNMUJAXDQY	QLXRNEUMFAZKGOTJIYDHSVPB	MHKDUTPRBFEQVINSLXYOAGZJ	TDJUKLIAMXEHSPOBGYFVNQZR	GPLKVBOSJXNFIQZDATUEHMRY	UYBZLIDNJVTGSOHFREKQAXPM	UBGKLANRIDPSMZHQJTXOEYVF	KZBUPJDAETQHGLYOSXIRNMFV	HSIBGYTNLQZUAKXEMJOPDFRV	MAEFNYBVUODHQLSTJXRKZGPI	DLAQJYGZEMIBOHXFKVRUTSNP	EFULIYDQNBSTAKGRJXVPZOMH	ADUJMGXHLEBONRFKZIPSTYVQ	0
main	142	18TM5	18	1	B	0	7	B	True	60	90.0	0	0	7	0	SNQTJGEXIVAKDFMRBOHPZULY	ZXTHSQPBRDJNOLFKIMGEUAVY	NURJGAMVOELXBPIZSHKYDTQF	PMODEKLAFBNVTSUYRHIXJZGQ	YUZRVHPOBTQXLJESIDKNMFGA	ZVUAYERPLQBGTSIKMDJFNXOH	SFHMJPAOEZBQURGDYKIXNLVT	OERVNYKBHMXFJAQISTULZPDG	PXBIQEFMAJOKGRTSYHUVNDZL	HYDSRQFBNMIXTLVZPEUGOAKJ	GMQTOVXIYFJLZSUBPDERAHNK	JQMBSLKVGYDUTNHZRFPOXIAE	LZVKAHTSEDRGIQYBMFNOPUXJ	NMGLVBEFKXPZUYDATHSIQOJR	BDIYRXQOEFTUMVZPASKHJNGL	MOKGHRDQTVLSEZPXAFJNBYUI	GIKTNZLYRMQOXUJEVBSFDAPH	XMHBVRQYFJPTSADKNZEOIUGL	0
main	143	18TM5	6	2	J	0	10	H	False	0	180.0	0	1	3	-6	NJZSKIPVFLXGHBYDQMAUOERT	XZQNEJFYGTRMBUKOALSVDPIH	JHYXGZAVILFTENRSUMKOPQBD	VSFTJZOBLDHUKAQYRMGEXPNI	JTSRDNKIYQUZAXMEBOPGFVHL	XIODKRNGESPTBHAYZVLFQJUM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	144	18TM5	18	2	T	0	8	P	False	60	60.0	0	0	13	-5	VQKBOSTRJFUXILPDGHEMZAYN	KBLORUQXSMFYTHDJNPZVGAIE	HVTUNGQPSFRAXYBMKIEOJDLZ	AQFGRJONSIMZYPUETLHKVDBX	YBGFILKDXMRNPTSZEHUJOVQA	KMPHSYXORVTQUGNBLJZDIFAE	HKRTFAGJBPSZIVDEXQONMULY	BIFDYGNSHOZQARJLPMTEVKUX	YLOKAMZVRQPXTNJSEBHGFIUD	NRZHKPJXQIGYATBULMVDSFEO	ZJORPITXSQHNKDUVBFLGYAEM	PONAKULMDHJTFYXGVSBQREZI	FUYIGPSDQBZNHTVLAMOERKXJ	SBXTLOUZPHFYGMQARKJEVDNI	KIYADJVBHEZMXLQGFRNSTOPU	TEQGAHVPLMIXKBFNUZORSYJD	LZJTEGSIXNUAVBFHQPYKODMR	TPDHIQZABELNXVMUSJKGFRYO	0
main	145	18TM5	18	1	Z	0	10	J	False	0	30.0	0	0	6	1	DGOEXPJKYQZRTMIFHNBAVLUS	DLNZGMYQJKOHBIXUREVASFTP	EXNJQTLGRHPFZYDMSKVBAOUI	MXVAQPRDKGYILFSUNEHBOTJZ	RKPOSHIBEAJVTZYQMDXFGULN	FKGVTUOHIRSYPELDANXJBZQM	BYNDKGPHOTJZLUERVFQAIMSX	LZSPHQXJROMEFIGVYADBTNUK	LAMQIEFNHXTDJZGPUOYBKVRS	NKFQYLMEVBITGXRAPJDSOUHZ	IXTYVSDPAHOMRGUBKNZQFLJE	RNGLKAXZMTOYVJBQPDUEHISF	QHLMEGXUIRFANSODJZPVBYTK	LTYFNEQISKVPGOMBXJRUAHDZ	JDIZEXSGYRUBMQPVNTAHOKLF	GDKJUBLPMFEQROVSXATZNHYI	IUYAZGJNSFLTBDPXMEKVHRQO	DYSVGRNBEQXIZLMAOTFPUJKH	0
main	146	18TM5	6	1	X	0	6	M	False	120	150.0	0	0	2	5	ZNDKPLROHSVMEYFJITAUXQGB	DYMEPLXAIVHUBTRGQJSKZNOF	HIKPOVMRGULXJTAYSFDZBQEN	IDARHTUNMXEZVSKGLYQBOJPF	YTHUZVEONFQDBASIGPLRKMXJ	JZVEBXIMKHFLSUYPORAGTNDQ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	147	18TM5	2	2	S	0	6	O	False	60	240.0	0	1	1	3	AYEQDSNXZPLUOVIMGJHTFRBK	AVKMPJOIHSETFDYULGRBZNQX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	148	18TM5	18	1	P	0	7	Q	False	0	210.0	0	1	9	1	ZYLBNDFXTEVIUPJAGOKMHRQS	HPUZITBFDVJQRAOESMNXYKLG	ZRAXFLMEQDUJNKSGYBHIOPVT	BQKYPFXAEUDINOHSVTGMRZJL	ZAUXDBSINTRGQHVKPYLFJMOE	LTHJNPOIYDKBSEMAZFQRUGXV	ATVPNIKSYRBZFQGUJOEHXLMD	JHZFUSLORAKBQTEVNYIMGDXP	VSXYIGNALQHUDMPBFJKTZREO	GOEDBMZQPLRHIKFVYTSUJANX	UNTDZSYIJQROLEMXKFGAHPVB	QOGERBAZIUFLDPNSVMKHTJXY	OIVAYHSFBKJQDURZLENMGTXP	MQAFEBKJXPZRSVHUYIODTGNL	JTIOPFMEYRGZBVHSAUNLKDQX	JPLIQNGORUVKSXAYDZMEFBHT	JMZLDFVHGBETRUXQKNPIOYSA	NEIKJBGMHFXZRYQULOPDATVS	0
main	149	18TM5	18	2	M	0	10	D	False	60	240.0	0	1	16	3	QEVUBSTFIZGKOXAJPYDRHMLN	XDALTBJMGESOYNFHZIKVUPQR	DLRFXMTQHSNPIAOEZBYGJUVK	TSJLINEMZOXQKYGFHBUARDPV	TRIYBEJMQLDXFHZVPOGNUKSA	ABPLSIRZFNUYXGHTOJEQDKMV	GLXOKNADPBYJEZIVFQMTUHSR	ZLNRQEKDXOAHVYPJGMIFSUBT	JQLBUARTKYDNIFGHESMZOVPX	RBPFGUEYKQXAOZDLMVSINTHJ	QXPKBOZYRHJTGLUEDSNIMAVF	ZAHETKOJYDSPFMQNUILGBRVX	TNAIHXGMFSJZPORBUDELKVYQ	IOXSFQKGRUJYVPNZDLAMHTBE	QZYNJGAOSMIHLRFPDUBKXETV	RUJGITEYDMXPKVHALFSQOBNZ	OHQKZEJINUDVBMYARTSLFXGP	INXZYEQDUJSBPOMLTRKAGVHF	0
main	150	18TM5	6	2	H	0	9	T	False	60	240.0	0	1	4	-7	BUEKRFAHMVJILZGTPOQXYSND	JXIRMOGNKDESFQVPHAZTLBYU	QNIHXJUELRADGMKYFZTPOVBS	ZQGLFUAISNVKXJEBMDOYRTHP	EXHSJROVGTLYUQPZNKDBFMAI	NYBRPSXKUIFOEQGLHAVJZTMD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	151	18TM5	2	1	X	0	9	U	False	60	270.0	0	1	1	1	HKMPFGAYVSZNEURDBXIQOJTL	MSNIOTFQLUXRKYPHAVJZGBDE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	152	18TM5	2	0	D	0	8	Z	False	120	120.0	0	0	0	-4	VXATDLRBZPNFKHJEQGSMIUOY	TUXRVMFYDSGEPJQBKHLNAOZI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	153	18TM5	18	1	O	0	10	O	True	60	90.0	0	0	7	0	VPRIKAZJXFQUSOHNLDTEGYMB	MPEOXLGHZNJRAIDVQUTKSYBF	YNFSRHXBPDQOUZKGIVEMAJTL	SUYABIRPVKHGFEJLQODXMNZT	KQTGVNHMRADFUXJSLYIBPZOE	KAZSUMOYDGLEHTRBPNJXVQFI	BDEAGKRUHIJNQSLXYTMVOPFZ	DFTVPXZSAEORQHUIMNBKYLGJ	PXIUQHSRAMGOKLZBTVFNJDEY	VTPZMRBJGEOKLNYHFAQXDISU	OXPQMSKDNYLIJZUHEGARTBVF	ZQYUMOFJHGXDVNLPKESIRTAB	IEMGDXZFYBRSKOLQAHTJUNPV	HROSELIBFDYUGQKPVNZXAMJT	LSONTDVBUHKYAEIQRPJMFZGX	ZRKUJLYXBMOPHSFENQIVDTAG	GYBOSAVULFMXKHETQDIZPJRN	YLPAIMONGZDFJVTQUBXKSERH	0
main	154	18TM5	6	2	J	0	9	R	False	120	300.0	0	1	5	1	TEGVJKSPQXFZRDAHNBMYLOIU	YRQUNKHFAXJLSOGPTZDMBVIE	PDARHMJGFILSZNQKVXOBEUTY	TILOVQFSYEXZJUMKNPBRDHGA	HFUONMGXDQLRYVKIZBPAEJTS	VEHZTQALKRJFNIBYGUOXSPDM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	155	18TM5	6	1	N	0	9	N	True	120	150.0	0	0	2	0	XGTDVHSKBRJQPMYFLUIEZONA	KHPBLMYNZRTJVSGXEIQODAFU	FZIGPYMKBNULQJRXTVEDOSAH	ITMYPRKAJZBOLESFHUXGDNVQ	RSENXTQHBJDIZOGYLPKMAVUF	JRDNKXHYGIVMQZBALTFOEUPS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	156	18TM5	18	0	A	0	8	R	False	0	0.0	0	0	0	1	VQSIKMTURAOENJLDHFZPGXBY	YASTHFLDQPMUBOJVNXKGIEZR	RTZEMDOBFSKJLANPIUGYXVHQ	IQVADEYBFNXKZMJGUPROHSTL	NQZBVHXDKIJSAOETPRGYMULF	XVYPAZBQIGLJKSHTOEFRMNDU	UYMDQIJSVRBPKNLXGAOFHTEZ	JMYQZBEFAXHSNDPGOILVRUTK	FGPYBXMISDQJHEZARKTLVOUN	NQHSFUJMDGZBOKLREAYVXITP	KTYHQGXVLJNFABZSDOERPMIU	IJOSXHYBGTRVLPENAKFDUZMQ	HQGEBNITLVRODFKXJYMSZUAP	LUMKIDYSXOBFPHJNRAZTVQEG	SQBUDIEKZOVMPJRGNLAXTFHY	OUTDGPJENLMYAKXVRIFQHBZS	ALYBHFRVKQESPJGTDZIXNOMU	BMQTGOLIZXSURVFDYJHPEAKN	0
main	157	18TM5	6	0	S	0	8	H	False	60	60.0	0	0	1	1	YDBQHTIGEZUXVSAJNKMRPLOF	EXANRTMUHSBGDFQKZOJIVYLP	FEBPYVRJODMXNITUASZKQHLG	GRLEPJTZINYUFXKAMQSOHDBV	NZMLOVHFAKYGXPRIDBUJTSEQ	UZTBQYXGEHLPSFVMOAIJKDNR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	158	18TM5	6	1	D	0	7	A	False	60	270.0	0	1	4	1	XLNATGUEJOQVKYFIHSPZRBDM	GKMLOUJQIREDTBZFXYPSNHAV	HNUTEPYIAJDZKFMROQXLGVBS	JQEKNABHTYLMPDUGVRXSOFZI	QRFMXEOADYTNIUBKZVLHGSPJ	RVIZMLXQUNEKSOAHDTGFBPYJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	159	18TM5	6	2	D	0	8	X	False	0	180.0	0	1	3	1	JNZHVSDEKRBAIFLYPXTUOGMQ	IKLTSMDPBVOEHGYRNFQAUXZJ	NQUTBFILOJYHPGMDASRKVXZE	OYLKSRUFXDEHIPTJVMAGNBQZ	ZVSFYNHUDRBPKMJTLXAEIOGQ	GONJQEUYXZTISDPBKHFMRAVL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	160	18TM5	2	1	O	0	6	K	False	60	90.0	0	0	0	14	RFNXSUKVJTMPZEIDBYLAOHQG	SPGXYZNMTQFIDVROLAJBHKEU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	161	18TM5	18	2	G	0	10	P	False	0	0.0	0	0	12	1	DTQVMKNRLYFGBSAHEZPXOUJI	DMIKVZHQUPTLXNGOYAEJRFBS	UTHXBFLZJPSIVOERMYKQADNG	NOGAJUTZXDYQELRSPMHVIFKB	XMOAYZNLSREIBKJVPHUGFQDT	NDBIFHQUEKZVMPRLGASOJTYX	LHASKPGZBFXDVUONQEYJTMIR	ILBHDYFNVSXMKZPOUQJAETGR	KRVLTQJOUNXZAHPMGIYDESBF	ROEJNPSIZAVHYUBFLGMXQTKD	UXAMPYIOHFTERKVQNLBJSDZG	NISGEJFMUKZXHYABTQOVDPLR	ZLVNMXIEDUPGAJRQHSOBFKTY	JOGKSRIAXUDPTENBFYZMLQHV	REDOKVUMHSGTPNBXFAJQYZIL	UEGZXFTLSIYQBPJOAVNDHKRM	FIDMOHQUPRKBVTYSELJNGAXZ	EFRHQMASVTIOLGYUXZKDBPNJ	0
main	162	18TM5	2	1	E	0	8	E	True	60	90.0	0	0	0	0	FKAHYNGBESTRIUZDLVPMJXOQ	IXAQYKFGODBMPRVNLZTSJEHU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	163	18TM5	2	2	K	0	9	V	False	60	240.0	0	1	1	3	UHPSZQDVFKXABNORMJELGITY	AGTXEPFIHVMSKUDNOZJLBQYR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	164	18TM5	2	0	A	0	6	A	True	120	120.0	0	0	0	0	EDNOHZAPQLUBVIRTYSGXFMJK	DETSOIUBVFLNMYHARJKGZXQP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	165	18TM5	2	2	Y	0	10	U	False	0	180.0	0	1	1	-2	XATHPEIGOBUNKVLSFJRDMQZY	LPSERKBFYXUTVDOAGHMZIJQN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	166	18TM5	18	0	A	0	9	A	True	0	180.0	0	1	3	0	SEORATKIZNGDBHQPLYUMJFXV	EYXBDJVIMZRUHNKTOSLGAPQF	FSMJGKEIQXTPLYBDZOVNHUAR	LHXBIEOTQAMRDSZJKYNGVFPU	RFABSTEJLGVHYPUDQKNXZOIM	FJROSLQNXYMIPEHZUABTKGVD	AKVXJUQMOTEFPYLNGDRBZHSI	EYKAGVHIOZMNUFLTXBSDPJQR	QMGVXONDRLYTJKBZPFAISHEU	STHPXVRMKYGBZANLDJOFEIUQ	UQBNRXZDIKESAHFTJPYVGLOM	QPVGODFRYHNJSAETZULIBMKX	DYKGXJLVTRZEOPMHQNFSUBAI	FESIZLPRYXQOVAGMHJNUTDBK	LKTJFGODVMYRSHPBZUAXEQIN	AUHINPZMTJSOVDLKFGRQEYXB	YIBXPOLDNTRMGZEJKVAQUFSH	DHFKIPVZRJEUQMBGNYXOALTS	0
main	167	18TM5	6	0	O	0	9	B	False	120	120.0	0	0	2	2	ZBLOXTYHRGPMIVDSKEJNUQFA	EQGJNDTYRMUZIHBVAXKFSLPO	IASLHVDEQBNOKTYFMUPGXJZR	ZQPLYOFEJKIRXSHUVMBGATDN	RLGPTJNBUOMKHSQZIVFEYDAX	KZPJXHOQDBRNESIYMUGAFTLV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	168	18TM5	18	0	S	0	10	K	False	0	180.0	0	1	3	1	KOUJRNFLXQTAPSGYMVDIZEBH	QXZGABKPLNTSFHMYODVJEURI	FOSPYJGTUVLDZIKMQARXEBHN	EZXUQMGRDJKSOFLBHIPTVYNA	JLEPBHTSDMXONUGVQYRFIZAK	JMFQOTDPGAVUHKZEBNXSYRLI	JGBLHIQSOYZNPUEKMTDXFRAV	JDPEAGXZIMYLUTNOKHQSBVFR	RMXGFADEZTYPOKVUQBIHLNSJ	PFQGBJTNUYELDIARZHVOKSMX	USHFJNMYZRIDVOBTXPKQELGA	DRFXJKBHMITYZOELUGSAQVNP	OALPXKBYUQFDRVMHITJSEGNZ	KVUXIHNDPOFTLEGBMQYZSAJR	ZGUAVEQTYBXLRISKMJOHNFPD	UHQBTXVGSFKNZRLYJMIOPDEA	BLRKGPXUOMTYEHSJZIQVFDAN	DHETIBRMPLKZYAFNUGQSXJVO	0
main	169	18TM5	2	1	S	0	7	X	False	0	210.0	0	1	1	1	BGVDLYFQPEXSARUOZTINKMHJ	OJTPALUXSFNEVBQHZDIKRGMY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	170	18TM5	2	1	Y	0	10	R	False	0	30.0	0	0	0	1	DSFUJXNGTBRYOAKLEHMIVZPQ	SLRJTHPENGIBVXAOFZMDYKUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	171	18TM5	2	0	S	0	10	S	True	60	60.0	0	0	0	0	NTFQMAIJKDSPRHEOGUVLZBXY	ERINYVMBAGQLHDFOZKUJPTXS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	172	18TM5	18	0	K	0	9	Q	False	120	300.0	0	1	5	1	EHFLVYUMQGBTZKDAONJPSRIX	LETDBFNOJVZXQIRKAHYMGPUS	HNRXZYGSVUQBDAOIPFTEMJKL	NFYPVLUSJTXZIBOHADQRKEMG	BZDTRVSFKNMOQIYUEHAGXLJP	GRSDJHPEOQKYUAIMXBNFTZLV	BQSVXZUOHITMRKFNDJGPAYEL	FGNSLVMIQBYDRAPZUEOHKXTJ	DJOTGPFKBNYUQLEMAXRHSZIV	VGHBFISRKEPATUXQOYJLNDZM	NIYJLHVBKARGSDTFMQUXZPEO	TJFHVUZDESPROYLNBKXMIAQG	SVOZFUAJDGKTQMEIPXYHRLBN	IYMPXGTSNVFOUHQLEKJRAZBD	SVLDOPFGTQEYRZAKMXJINUBH	HGYZDIKNBFOQXRSVJMAUTPEL	ITYLMXFUEVROBPDQNJKSZGAH	UKYVHTJBSFPROLZIXEGDQMNA	0
main	173	18TM5	18	2	E	0	8	M	False	0	180.0	0	1	15	1	PYUBDLMEVSJHIQRONAFGZTXK	VEMBJSDLQHFKRYOPXINZUGTA	QIASEOTDKVRYMNFJHXLZUGBP	OVEKRAJUYMZHPGINFBDTQXSL	AMLGKDXHBZINPSTOURQYVFEJ	EMJDZSIPKFYBTULXOGRQVNHA	ZLUOAGVIQKMEYXTHPJRNSDBF	MHOFKDXRSQVPNEBIJYLGZTUA	HPJQIYMVZFXBNDAGKLSERTUO	VPQBRAMSJDFYEIUXZKLTGONH	OBJHNDEYPQSIVUMZTAFLGRKX	LYKQDXEFRNZPJAUTIBMOVSHG	USDIKMXNGYVPZQEHFOATLJRB	TQDANYLZGPIEBVUJXKMHFROS	HGLXJNMIRZQFTSDAUEKYVPOB	JLXHDGBKMEVOYAQNZPSTUFRI	RPFAQKGLUVHMTBJSNYXDOIEZ	ZSYTGLDMUBJQONRHVKPIAEXF	0
main	174	18TM5	2	2	Z	0	9	Z	True	120	300.0	0	1	1	0	IHZKXULTNJEFMBADVQGSOYRP	FJNAXMRKTZVOLHPSIEUGDQYB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	175	18TM5	18	1	N	0	6	R	False	60	270.0	0	1	10	1	VDJEHYXGPTSMRQKOUFLIZNAB	YSHEXIMKULFBDGAORVZJPQTN	NILOFHAGQRPMZKXTUSEVDYJB	EBUZGMDPYJKFHXIVOSLTQNAR	BZSGEKNPROIQMFAYDLJVTUHX	ATQUDXSLGFMHPZONVJKBYIRE	HYQMPFOIXDTKBJRSUNAEGZVL	XJBIDNMREAOHGFZVQPULTSKY	FOEXAMHLZYKIRGVJDSNTPBUQ	NTGPMDVORFZHEUQBLSYJXAKI	FIOXLMRNUPZESBKDHVJTQYAG	FRKNSYJUPLIBMHVZDTOEAGQX	KLHTAZPOGQYUVEBIDSJRMFXN	ZTQBGMSFAEIHKRUJYPONLDXV	YDMVNQJGUHLPXSBIOKRFTEAZ	HVDIBKNETZFQAXYOMPGJSLRU	SYJQZGFBUOHIMAPDRNTXKEVL	IKLEHUJBPGSNQTZAFVROMXYD	0
main	176	18TM5	2	0	X	0	7	X	True	60	60.0	0	0	0	0	GYLPHTNXKVDJSMAIRQZUEBOF	FHGLVDNZBJIMAKSQUYTRPOXE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	177	18TM5	6	0	K	0	6	H	False	0	0.0	0	0	0	15	PIOUVZHXQGEAYTJRSNMBDKLF	IHLGYAZBPSXMJQRFVUDTNKOE	SZRIPOHAYGNUDXJLMTVQFBEK	AUYLNIKDBJZTQFXOHSPEMRVG	KFZYOVSXARPLBEJHUMQDIGTN	GSOFKMZTHLXDIRQJEYBNUVAP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	178	18TM5	2	1	G	0	9	O	False	0	210.0	0	1	1	5	EDLPXGAMYUVHOFJSRTBNQKIZ	YKJPLVAXMOSZUDGHBNERIFQT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	179	18TM5	6	1	E	0	7	E	True	60	90.0	0	0	1	0	YDPEIMBLOQSFHAXKVJGZNRUT	NBXODZHESQKTMLVAURIPGYJF	DKVINFHAEZJUBRMTGLXOYPSQ	MIRSJHLOXQZPFGYEVKADUNBT	RSXEQUBOFKPINHLDGZYJTVMA	XYGMOIAJNSPQKRDEFBTHUZLV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	180	18TM5	2	2	X	0	10	R	False	60	60.0	0	0	0	2	QPJIDLGSTHRZXBVFOAKEMYNU	NYQTRAFJIVZSLEBXGUMOHDKP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	181	18TM5	18	1	G	0	9	G	True	120	330.0	0	1	11	0	ZBSYKILFTDQUPONRVEMGJHXA	FPRMGZDEOIXVQYJKBANLTHSU	HOUKDZLTXQIAVMGFEPRSNBYJ	HBVTPUREYLAQNFOGJDSZXIMK	LHZAGPVQTBORSJYIUKEXNDFM	BJOTHRISLXKVYGMDNZEQFUPA	APTKYESDBXIFRLMVNQUJHGZO	DLUPRIHBAEMNXOYZKSJFGVQT	GRJZTFKOSEIAPVBLQMYDXNUH	BFQNXZLPEKGTJOSIDAUMRHVY	UDQHFGVJPMZORYXSTLANBIEK	SIPUTNOXJGYEMVLAFRZHKQDB	VNKYOJLFSGABQHXEDTIZMUPR	GXRTVLSUNPFZDYEBMAKHQIOJ	NEYBAVUSHIJFLMZPROTDXQKG	FVEKOQXATDNYBUGRZPMIHJLS	ONSRFDAYPXMHQZUTKGJLEVBI	EPHAKJOXVDZUINSTMYGLBFRQ	0
main	182	18TM5	18	2	E	0	9	G	False	60	60.0	0	0	13	2	SBNVZQPOIEAHJLMRYFTXDGUK	UBEANJSFIMVGQTYRZPHXLDOK	VOETDYAXFBINJSLMHZPKGRQU	XJEVYTHUPBIMGOSFNRLQZADK	TXFLSKVIZURPQAOBGJNHDEMY	ZAJSMINXLGRKHTVYEBOFQPDU	BSDZTQPAVYJERMXLHKNOUGFI	OKASERUVYDNZJIGPMXBLQFTH	YIMFEPGODSBALQJVUTHZKRNX	IQJBTEXAHLYMUSZORPFKDVNG	TYZJLSBNPVHEMODRFIUXGAKQ	FZLREYBKHAUPGVOQJDNTXSMI	PJSAQVULIODRZKBHTMGNXYFE	BLAZFQDPVGTEUJNMRXSKOIHY	FAKUXBNPQOYRSZLDVGEJIMHT	NDVJOZUBMQGPKRXAYHLEIFTS	GZBVLRIHFDUNQYMTAOEXJPKS	RGSHVTMQONLKFAJEDBXZUYIP	0
main	183	18TM5	18	1	H	0	10	L	False	120	330.0	0	1	11	-2	IVRZBNTHMLXOAPGKSYFJEDQU	KYPTMEQZAHLSOJFRUGBXNDVI	SQKIFBNPOMJRVYEGZUHALXDT	NQOBSDRZYLTAEIVXUGKFPJMH	FANTXGMYSLDBZIKHUQREVPOJ	KSIVYJUFMEQRNADBZOXTHPLG	GMHZXJBKQARYDVLEFSNTIPOU	HZEXJKVQDSIAOUGYMNBLRTFP	XSLQIHYMRKUVZGBTOJDENPAF	LDXPYZHKUOVTIRENGJQAMBSF	YKLGVUSDFZTIPXRNEBQMJHAO	UOQEFPXYHDLTAIGSRMKNZJVB	ABEJTZXUMFQVRDNPYLKOGHIS	MFGVAODIXEQSURNPYBJHTZLK	DMOUHKAXQPRBLJTSVGZFYIEN	SJYMFRKEQLODXABPHGZVTUIN	DBGAHUTFQKROXZSLYPNEJVIM	PLUMBEAVGHJKDYZOFNIQRXST	0
main	184	18TM5	6	1	S	0	9	Y	False	0	30.0	0	0	0	2	HUKXBIZGOYQSMRNJEATPFLVD	IFGEJVAKRZTXSHUDLPMQYOBN	QAIPEXBFTKHYVRZGULJNDMSO	AUZVGYEXHILQNMKPJRFSBDTO	USIVHPQJREATDFXGKOZMBNLY	FOSDAETZIPLJQYMHKNXBUGVR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	185	18TM5	18	0	L	0	8	K	False	120	300.0	0	1	5	1	RXKEIJGPTHABSYNLVMFDOQZU	GRMHZBIUOPAVNFJKYTQLDSEX	EMPSZQGOLHKJAVBFUDYXITRN	HGJXUFIVSKDPOBZQTEANRYLM	DYAJSMKPULXGNQOEVIHZTBFR	AOQTESVMKLZNPDIUGFRJYBXH	LEVTXYBKIDRZFNUJGPASMHQO	DMRVETPJZKXOAHSGYNIQLBUF	ENHYOKMRAPUFQZVXTSJIGBDL	MSHERFYVXGBJDQTLZIAUOPKN	ZATLRSKVFYUGEJDQHPNXBMIO	IGNAFOHDLEVQUSTJPZRXMKYB	UTBQLMNJKEAFYXIRSDGPHOZV	KETHZVJUQYPABRMIFDSXOLGN	ZKUHLRAXFSNYVITEMDJBQGPO	GSMFOUKYIHLJTPAVZBQDNRXE	ZSTBDIQAHXOLVYEGNJRUKPMF	BAXIJVMZPNSYTHEFRDUGKOQL	0
main	186	18TM5	2	2	P	0	8	O	False	0	180.0	0	1	1	1	LSGFBIPKRJMYUTQDXAZENOVH	KUSZMVYBOPXETNDAHQJGFRIL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	187	18TM5	6	1	E	0	8	P	False	120	330.0	0	1	5	2	ZEHVSPQJNGLKUIAXMRFYDBOT	FGEAYHTSBLVZKORINMPJXDUQ	HAUMGYZRSQTJXOBVDFNLIKEP	IZDYTHNULRAEGJKMVFSQBXOP	SGOYJDLZHMINUVKFEBQARTXP	MXDKBGOYPHERSTZVILQAUFJN	999	999	999	999	999	999	999	999	999	999	999	999	0
