24.7750 	EXP 	Set  sound=C
86.3066 	EXP 	window1: blendMode = 'avg'
86.3244 	EXP 	window1: blendMode = 'avg'
86.3410 	EXP 	window1: blendMode = 'avg'
86.3578 	EXP 	window1: blendMode = 'avg'
86.3737 	EXP 	window1: blendMode = 'avg'
86.3901 	EXP 	window1: blendMode = 'avg'
86.4067 	EXP 	window1: blendMode = 'avg'
86.4242 	EXP 	window1: blendMode = 'avg'
86.4404 	EXP 	window1: blendMode = 'avg'
86.4563 	EXP 	window1: blendMode = 'avg'
86.4738 	EXP 	window1: blendMode = 'avg'
86.4897 	EXP 	window1: blendMode = 'avg'
86.5063 	EXP 	window1: blendMode = 'avg'
86.5228 	EXP 	window1: blendMode = 'avg'
86.5407 	EXP 	window1: blendMode = 'avg'
86.5566 	EXP 	window1: blendMode = 'avg'
86.5731 	EXP 	window1: blendMode = 'avg'
86.5902 	EXP 	window1: blendMode = 'avg'
86.6059 	EXP 	window1: blendMode = 'avg'
86.6228 	EXP 	window1: blendMode = 'avg'
86.6392 	EXP 	window1: blendMode = 'avg'
86.6563 	EXP 	window1: blendMode = 'avg'
86.6726 	EXP 	window1: blendMode = 'avg'
86.6895 	EXP 	window1: blendMode = 'avg'
86.7062 	EXP 	window1: blendMode = 'avg'
86.7223 	EXP 	window1: blendMode = 'avg'
86.7395 	EXP 	window1: blendMode = 'avg'
86.7557 	EXP 	window1: blendMode = 'avg'
86.7725 	EXP 	window1: blendMode = 'avg'
86.7896 	EXP 	window1: blendMode = 'avg'
86.8058 	EXP 	window1: blendMode = 'avg'
86.8225 	EXP 	window1: blendMode = 'avg'
86.8392 	EXP 	window1: blendMode = 'avg'
86.8555 	EXP 	window1: blendMode = 'avg'
86.8724 	EXP 	window1: blendMode = 'avg'
86.8891 	EXP 	window1: blendMode = 'avg'
86.9055 	EXP 	window1: blendMode = 'avg'
86.9222 	EXP 	window1: blendMode = 'avg'
86.9385 	EXP 	window1: blendMode = 'avg'
86.9553 	EXP 	window1: blendMode = 'avg'
86.9727 	EXP 	window1: blendMode = 'avg'
86.9890 	EXP 	window1: blendMode = 'avg'
87.0052 	EXP 	window1: blendMode = 'avg'
87.0219 	EXP 	window1: blendMode = 'avg'
87.0431 	EXP 	window1: blendMode = 'avg'
87.0556 	EXP 	window1: blendMode = 'avg'
87.0717 	EXP 	window1: blendMode = 'avg'
87.0895 	EXP 	window1: blendMode = 'avg'
87.1050 	EXP 	window1: blendMode = 'avg'
87.1220 	EXP 	window1: blendMode = 'avg'
87.1383 	EXP 	window1: blendMode = 'avg'
87.1552 	EXP 	window1: blendMode = 'avg'
87.1719 	EXP 	window1: blendMode = 'avg'
87.1879 	EXP 	window1: blendMode = 'avg'
87.2054 	EXP 	window1: blendMode = 'avg'
87.2224 	EXP 	window1: blendMode = 'avg'
87.2382 	EXP 	window1: blendMode = 'avg'
87.2545 	EXP 	window1: blendMode = 'avg'
87.2720 	EXP 	window1: blendMode = 'avg'
87.2880 	EXP 	window1: blendMode = 'avg'
87.3055 	EXP 	window1: blendMode = 'avg'
87.3213 	EXP 	window1: blendMode = 'avg'
87.3387 	EXP 	window1: blendMode = 'avg'
87.3544 	EXP 	window1: blendMode = 'avg'
87.3712 	EXP 	window1: blendMode = 'avg'
87.3876 	EXP 	window1: blendMode = 'avg'
87.4049 	EXP 	window1: blendMode = 'avg'
87.4209 	EXP 	window1: blendMode = 'avg'
87.4378 	EXP 	window1: blendMode = 'avg'
87.4550 	EXP 	window1: blendMode = 'avg'
87.4707 	EXP 	window1: blendMode = 'avg'
87.4876 	EXP 	window1: blendMode = 'avg'
87.5042 	EXP 	window1: blendMode = 'avg'
87.5214 	EXP 	window1: blendMode = 'avg'
87.5375 	EXP 	window1: blendMode = 'avg'
87.5538 	EXP 	window1: blendMode = 'avg'
87.5707 	EXP 	window1: blendMode = 'avg'
87.5881 	EXP 	window1: blendMode = 'avg'
87.6042 	EXP 	window1: blendMode = 'avg'
87.6203 	EXP 	window1: blendMode = 'avg'
87.6379 	EXP 	window1: blendMode = 'avg'
87.6536 	EXP 	window1: blendMode = 'avg'
87.6712 	EXP 	window1: blendMode = 'avg'
87.6871 	EXP 	window1: blendMode = 'avg'
87.7045 	EXP 	window1: blendMode = 'avg'
87.7204 	EXP 	window1: blendMode = 'avg'
87.7370 	EXP 	window1: blendMode = 'avg'
87.7537 	EXP 	window1: blendMode = 'avg'
87.7698 	EXP 	window1: blendMode = 'avg'
87.7872 	EXP 	window1: blendMode = 'avg'
87.8035 	EXP 	window1: blendMode = 'avg'
87.8204 	EXP 	window1: blendMode = 'avg'
87.8363 	EXP 	window1: blendMode = 'avg'
87.8532 	EXP 	window1: blendMode = 'avg'
87.8701 	EXP 	window1: blendMode = 'avg'
87.8875 	EXP 	window1: blendMode = 'avg'
87.9031 	EXP 	window1: blendMode = 'avg'
87.9197 	EXP 	window1: blendMode = 'avg'
87.9363 	EXP 	window1: blendMode = 'avg'
87.9527 	EXP 	window1: blendMode = 'avg'
87.9700 	EXP 	window1: blendMode = 'avg'
87.9860 	EXP 	window1: blendMode = 'avg'
88.0033 	EXP 	window1: blendMode = 'avg'
88.0203 	EXP 	window1: blendMode = 'avg'
88.0360 	EXP 	window1: blendMode = 'avg'
88.0534 	EXP 	window1: blendMode = 'avg'
88.0700 	EXP 	window1: blendMode = 'avg'
88.0862 	EXP 	window1: blendMode = 'avg'
88.1026 	EXP 	window1: blendMode = 'avg'
88.1192 	EXP 	window1: blendMode = 'avg'
88.1366 	EXP 	window1: blendMode = 'avg'
88.1525 	EXP 	window1: blendMode = 'avg'
88.1691 	EXP 	window1: blendMode = 'avg'
88.1860 	EXP 	window1: blendMode = 'avg'
88.2025 	EXP 	window1: blendMode = 'avg'
88.2190 	EXP 	window1: blendMode = 'avg'
88.2356 	EXP 	window1: blendMode = 'avg'
88.2529 	EXP 	window1: blendMode = 'avg'
88.2689 	EXP 	window1: blendMode = 'avg'
88.2864 	EXP 	window1: blendMode = 'avg'
88.3023 	EXP 	window1: blendMode = 'avg'
88.3198 	EXP 	window1: blendMode = 'avg'
88.3357 	EXP 	window1: blendMode = 'avg'
88.3520 	EXP 	window1: blendMode = 'avg'
88.3688 	EXP 	window1: blendMode = 'avg'
88.3850 	EXP 	window1: blendMode = 'avg'
88.4025 	EXP 	window1: blendMode = 'avg'
88.4189 	EXP 	window1: blendMode = 'avg'
88.4351 	EXP 	window1: blendMode = 'avg'
88.4521 	EXP 	window1: blendMode = 'avg'
88.4688 	EXP 	window1: blendMode = 'avg'
88.4860 	EXP 	window1: blendMode = 'avg'
88.5025 	EXP 	window1: blendMode = 'avg'
88.5185 	EXP 	window1: blendMode = 'avg'
88.5350 	EXP 	window1: blendMode = 'avg'
88.5516 	EXP 	window1: blendMode = 'avg'
88.5677 	EXP 	window1: blendMode = 'avg'
88.5847 	EXP 	window1: blendMode = 'avg'
88.6016 	EXP 	window1: blendMode = 'avg'
88.6180 	EXP 	window1: blendMode = 'avg'
88.6348 	EXP 	window1: blendMode = 'avg'
88.6512 	EXP 	window1: blendMode = 'avg'
88.6682 	EXP 	window1: blendMode = 'avg'
88.6856 	EXP 	window1: blendMode = 'avg'
88.7010 	EXP 	window1: blendMode = 'avg'
88.7179 	EXP 	window1: blendMode = 'avg'
88.7345 	EXP 	window1: blendMode = 'avg'
88.7520 	EXP 	window1: blendMode = 'avg'
88.7678 	EXP 	window1: blendMode = 'avg'
88.7844 	EXP 	window1: blendMode = 'avg'
88.8010 	EXP 	window1: blendMode = 'avg'
88.8174 	EXP 	window1: blendMode = 'avg'
88.8340 	EXP 	window1: blendMode = 'avg'
88.8508 	EXP 	window1: blendMode = 'avg'
88.8683 	EXP 	window1: blendMode = 'avg'
88.8841 	EXP 	window1: blendMode = 'avg'
88.9006 	EXP 	window1: blendMode = 'avg'
88.9180 	EXP 	window1: blendMode = 'avg'
88.9351 	EXP 	window1: blendMode = 'avg'
88.9507 	EXP 	window1: blendMode = 'avg'
88.9674 	EXP 	window1: blendMode = 'avg'
88.9837 	EXP 	window1: blendMode = 'avg'
89.0003 	EXP 	window1: blendMode = 'avg'
89.0177 	EXP 	window1: blendMode = 'avg'
89.0335 	EXP 	window1: blendMode = 'avg'
89.0510 	EXP 	window1: blendMode = 'avg'
89.0670 	EXP 	window1: blendMode = 'avg'
89.0844 	EXP 	window1: blendMode = 'avg'
89.1006 	EXP 	window1: blendMode = 'avg'
89.1181 	EXP 	window1: blendMode = 'avg'
89.1341 	EXP 	window1: blendMode = 'avg'
89.1501 	EXP 	window1: blendMode = 'avg'
89.1669 	EXP 	window1: blendMode = 'avg'
89.1845 	EXP 	window1: blendMode = 'avg'
89.2002 	EXP 	window1: blendMode = 'avg'
89.2169 	EXP 	window1: blendMode = 'avg'
89.2330 	EXP 	window1: blendMode = 'avg'
89.2497 	EXP 	window1: blendMode = 'avg'
89.2668 	EXP 	window1: blendMode = 'avg'
89.2836 	EXP 	window1: blendMode = 'avg'
89.3006 	EXP 	window1: blendMode = 'avg'
89.3163 	EXP 	window1: blendMode = 'avg'
89.3329 	EXP 	window1: blendMode = 'avg'
89.3495 	EXP 	window1: blendMode = 'avg'
89.3672 	EXP 	window1: blendMode = 'avg'
89.3830 	EXP 	window1: blendMode = 'avg'
89.3997 	EXP 	window1: blendMode = 'avg'
89.4161 	EXP 	window1: blendMode = 'avg'
89.4328 	EXP 	window1: blendMode = 'avg'
89.4496 	EXP 	window1: blendMode = 'avg'
89.4663 	EXP 	window1: blendMode = 'avg'
89.4835 	EXP 	window1: blendMode = 'avg'
89.4994 	EXP 	window1: blendMode = 'avg'
89.5160 	EXP 	window1: blendMode = 'avg'
89.5329 	EXP 	window1: blendMode = 'avg'
89.5489 	EXP 	window1: blendMode = 'avg'
89.5656 	EXP 	window1: blendMode = 'avg'
89.5826 	EXP 	window1: blendMode = 'avg'
89.5993 	EXP 	window1: blendMode = 'avg'
89.6155 	EXP 	window1: blendMode = 'avg'
89.6330 	EXP 	window1: blendMode = 'avg'
89.6495 	EXP 	window1: blendMode = 'avg'
89.6662 	EXP 	window1: blendMode = 'avg'
89.6823 	EXP 	window1: blendMode = 'avg'
89.6988 	EXP 	window1: blendMode = 'avg'
89.7158 	EXP 	window1: blendMode = 'avg'
89.7319 	EXP 	window1: blendMode = 'avg'
89.7494 	EXP 	window1: blendMode = 'avg'
89.7657 	EXP 	window1: blendMode = 'avg'
89.7824 	EXP 	window1: blendMode = 'avg'
89.7983 	EXP 	window1: blendMode = 'avg'
89.8151 	EXP 	window1: blendMode = 'avg'
89.8316 	EXP 	window1: blendMode = 'avg'
89.8493 	EXP 	window1: blendMode = 'avg'
89.8651 	EXP 	window1: blendMode = 'avg'
89.8817 	EXP 	window1: blendMode = 'avg'
89.8984 	EXP 	window1: blendMode = 'avg'
89.9156 	EXP 	window1: blendMode = 'avg'
89.9318 	EXP 	window1: blendMode = 'avg'
89.9481 	EXP 	window1: blendMode = 'avg'
89.9646 	EXP 	window1: blendMode = 'avg'
89.9813 	EXP 	window1: blendMode = 'avg'
89.9979 	EXP 	window1: blendMode = 'avg'
90.0150 	EXP 	window1: blendMode = 'avg'
90.0314 	EXP 	window1: blendMode = 'avg'
90.0480 	EXP 	window1: blendMode = 'avg'
90.0645 	EXP 	window1: blendMode = 'avg'
90.0811 	EXP 	window1: blendMode = 'avg'
90.0988 	EXP 	window1: blendMode = 'avg'
90.1147 	EXP 	window1: blendMode = 'avg'
90.1318 	EXP 	window1: blendMode = 'avg'
90.1482 	EXP 	window1: blendMode = 'avg'
90.1653 	EXP 	window1: blendMode = 'avg'
90.1810 	EXP 	window1: blendMode = 'avg'
90.1973 	EXP 	window1: blendMode = 'avg'
90.2143 	EXP 	window1: blendMode = 'avg'
90.2309 	EXP 	window1: blendMode = 'avg'
90.2472 	EXP 	window1: blendMode = 'avg'
90.2643 	EXP 	window1: blendMode = 'avg'
90.2820 	EXP 	window1: blendMode = 'avg'
90.2974 	EXP 	window1: blendMode = 'avg'
90.3140 	EXP 	window1: blendMode = 'avg'
90.3304 	EXP 	window1: blendMode = 'avg'
90.3471 	EXP 	window1: blendMode = 'avg'
90.3647 	EXP 	window1: blendMode = 'avg'
90.3809 	EXP 	window1: blendMode = 'avg'
90.3971 	EXP 	window1: blendMode = 'avg'
90.4138 	EXP 	window1: blendMode = 'avg'
90.4302 	EXP 	window1: blendMode = 'avg'
90.4473 	EXP 	window1: blendMode = 'avg'
90.4645 	EXP 	window1: blendMode = 'avg'
90.4806 	EXP 	window1: blendMode = 'avg'
90.4970 	EXP 	window1: blendMode = 'avg'
90.5140 	EXP 	window1: blendMode = 'avg'
90.5301 	EXP 	window1: blendMode = 'avg'
90.5471 	EXP 	window1: blendMode = 'avg'
90.5635 	EXP 	window1: blendMode = 'avg'
90.5799 	EXP 	window1: blendMode = 'avg'
90.5968 	EXP 	window1: blendMode = 'avg'
90.6135 	EXP 	window1: blendMode = 'avg'
90.6304 	EXP 	window1: blendMode = 'avg'
90.6471 	EXP 	window1: blendMode = 'avg'
90.6632 	EXP 	window1: blendMode = 'avg'
90.6800 	EXP 	window1: blendMode = 'avg'
90.6964 	EXP 	window1: blendMode = 'avg'
90.7140 	EXP 	window1: blendMode = 'avg'
90.7300 	EXP 	window1: blendMode = 'avg'
90.7469 	EXP 	window1: blendMode = 'avg'
90.7637 	EXP 	window1: blendMode = 'avg'
90.7796 	EXP 	window1: blendMode = 'avg'
90.7965 	EXP 	window1: blendMode = 'avg'
90.8127 	EXP 	window1: blendMode = 'avg'
90.8302 	EXP 	window1: blendMode = 'avg'
90.8462 	EXP 	window1: blendMode = 'avg'
90.8627 	EXP 	window1: blendMode = 'avg'
90.8793 	EXP 	window1: blendMode = 'avg'
90.8966 	EXP 	window1: blendMode = 'avg'
90.9126 	EXP 	window1: blendMode = 'avg'
90.9290 	EXP 	window1: blendMode = 'avg'
90.9466 	EXP 	window1: blendMode = 'avg'
90.9622 	EXP 	window1: blendMode = 'avg'
90.9796 	EXP 	window1: blendMode = 'avg'
90.9957 	EXP 	window1: blendMode = 'avg'
91.0133 	EXP 	window1: blendMode = 'avg'
91.0290 	EXP 	window1: blendMode = 'avg'
91.0454 	EXP 	window1: blendMode = 'avg'
91.0626 	EXP 	window1: blendMode = 'avg'
91.0799 	EXP 	window1: blendMode = 'avg'
91.0959 	EXP 	window1: blendMode = 'avg'
91.1122 	EXP 	window1: blendMode = 'avg'
91.1286 	EXP 	window1: blendMode = 'avg'
91.1453 	EXP 	window1: blendMode = 'avg'
91.1620 	EXP 	window1: blendMode = 'avg'
91.1784 	EXP 	window1: blendMode = 'avg'
91.1958 	EXP 	window1: blendMode = 'avg'
91.2117 	EXP 	window1: blendMode = 'avg'
91.2287 	EXP 	window1: blendMode = 'avg'
91.2480 	EXP 	window1: blendMode = 'avg'
91.2627 	EXP 	window1: blendMode = 'avg'
91.2782 	EXP 	window1: blendMode = 'avg'
91.2949 	EXP 	window1: blendMode = 'avg'
91.3116 	EXP 	window1: blendMode = 'avg'
91.3292 	EXP 	window1: blendMode = 'avg'
91.3451 	EXP 	window1: blendMode = 'avg'
91.3618 	EXP 	window1: blendMode = 'avg'
91.3779 	EXP 	window1: blendMode = 'avg'
91.3948 	EXP 	window1: blendMode = 'avg'
91.4114 	EXP 	window1: blendMode = 'avg'
91.4281 	EXP 	window1: blendMode = 'avg'
91.4451 	EXP 	window1: blendMode = 'avg'
91.4613 	EXP 	window1: blendMode = 'avg'
91.4781 	EXP 	window1: blendMode = 'avg'
91.4943 	EXP 	window1: blendMode = 'avg'
91.5120 	EXP 	window1: blendMode = 'avg'
91.5281 	EXP 	window1: blendMode = 'avg'
91.5442 	EXP 	window1: blendMode = 'avg'
91.5617 	EXP 	window1: blendMode = 'avg'
91.5778 	EXP 	window1: blendMode = 'avg'
91.5953 	EXP 	window1: blendMode = 'avg'
91.6109 	EXP 	window1: blendMode = 'avg'
91.6283 	EXP 	window1: blendMode = 'avg'
91.6443 	EXP 	window1: blendMode = 'avg'
91.6610 	EXP 	window1: blendMode = 'avg'
91.6775 	EXP 	window1: blendMode = 'avg'
91.6937 	EXP 	window1: blendMode = 'avg'
91.7110 	EXP 	window1: blendMode = 'avg'
91.7271 	EXP 	window1: blendMode = 'avg'
91.7446 	EXP 	window1: blendMode = 'avg'
91.7605 	EXP 	window1: blendMode = 'avg'
91.7771 	EXP 	window1: blendMode = 'avg'
91.7936 	EXP 	window1: blendMode = 'avg'
91.8112 	EXP 	window1: blendMode = 'avg'
91.8270 	EXP 	window1: blendMode = 'avg'
91.8438 	EXP 	window1: blendMode = 'avg'
91.8604 	EXP 	window1: blendMode = 'avg'
91.8766 	EXP 	window1: blendMode = 'avg'
91.8934 	EXP 	window1: blendMode = 'avg'
91.9100 	EXP 	window1: blendMode = 'avg'
91.9273 	EXP 	window1: blendMode = 'avg'
91.9435 	EXP 	window1: blendMode = 'avg'
91.9603 	EXP 	window1: blendMode = 'avg'
91.9771 	EXP 	window1: blendMode = 'avg'
91.9941 	EXP 	window1: blendMode = 'avg'
92.0101 	EXP 	window1: blendMode = 'avg'
92.0268 	EXP 	window1: blendMode = 'avg'
92.0437 	EXP 	window1: blendMode = 'avg'
92.0610 	EXP 	window1: blendMode = 'avg'
92.0769 	EXP 	window1: blendMode = 'avg'
92.0932 	EXP 	window1: blendMode = 'avg'
92.1099 	EXP 	window1: blendMode = 'avg'
92.1263 	EXP 	window1: blendMode = 'avg'
92.1430 	EXP 	window1: blendMode = 'avg'
92.1597 	EXP 	window1: blendMode = 'avg'
92.1770 	EXP 	window1: blendMode = 'avg'
92.1927 	EXP 	window1: blendMode = 'avg'
92.2093 	EXP 	window1: blendMode = 'avg'
92.2261 	EXP 	window1: blendMode = 'avg'
92.2434 	EXP 	window1: blendMode = 'avg'
92.2594 	EXP 	window1: blendMode = 'avg'
92.2762 	EXP 	window1: blendMode = 'avg'
92.2926 	EXP 	window1: blendMode = 'avg'
92.3090 	EXP 	window1: blendMode = 'avg'
92.3265 	EXP 	window1: blendMode = 'avg'
92.3429 	EXP 	window1: blendMode = 'avg'
92.3597 	EXP 	window1: blendMode = 'avg'
92.3756 	EXP 	window1: blendMode = 'avg'
92.3926 	EXP 	window1: blendMode = 'avg'
92.4092 	EXP 	window1: blendMode = 'avg'
92.4265 	EXP 	window1: blendMode = 'avg'
92.4424 	EXP 	window1: blendMode = 'avg'
92.4588 	EXP 	window1: blendMode = 'avg'
92.4758 	EXP 	window1: blendMode = 'avg'
92.4920 	EXP 	window1: blendMode = 'avg'
92.5086 	EXP 	window1: blendMode = 'avg'
92.5253 	EXP 	window1: blendMode = 'avg'
92.5427 	EXP 	window1: blendMode = 'avg'
92.5584 	EXP 	window1: blendMode = 'avg'
92.5753 	EXP 	window1: blendMode = 'avg'
92.5919 	EXP 	window1: blendMode = 'avg'
92.6095 	EXP 	window1: blendMode = 'avg'
92.6252 	EXP 	window1: blendMode = 'avg'
92.6418 	EXP 	window1: blendMode = 'avg'
92.6586 	EXP 	window1: blendMode = 'avg'
92.6759 	EXP 	window1: blendMode = 'avg'
92.6920 	EXP 	window1: blendMode = 'avg'
92.7085 	EXP 	window1: blendMode = 'avg'
92.7247 	EXP 	window1: blendMode = 'avg'
92.7415 	EXP 	window1: blendMode = 'avg'
92.7581 	EXP 	window1: blendMode = 'avg'
92.7748 	EXP 	window1: blendMode = 'avg'
92.7921 	EXP 	window1: blendMode = 'avg'
92.8081 	EXP 	window1: blendMode = 'avg'
92.8247 	EXP 	window1: blendMode = 'avg'
92.8411 	EXP 	window1: blendMode = 'avg'
92.8577 	EXP 	window1: blendMode = 'avg'
92.8746 	EXP 	window1: blendMode = 'avg'
92.8914 	EXP 	window1: blendMode = 'avg'
92.9078 	EXP 	window1: blendMode = 'avg'
92.9244 	EXP 	window1: blendMode = 'avg'
92.9420 	EXP 	window1: blendMode = 'avg'
92.9581 	EXP 	window1: blendMode = 'avg'
92.9745 	EXP 	window1: blendMode = 'avg'
92.9909 	EXP 	window1: blendMode = 'avg'
93.0087 	EXP 	window1: blendMode = 'avg'
93.0242 	EXP 	window1: blendMode = 'avg'
93.0417 	EXP 	window1: blendMode = 'avg'
93.0577 	EXP 	window1: blendMode = 'avg'
93.0742 	EXP 	window1: blendMode = 'avg'
93.0908 	EXP 	window1: blendMode = 'avg'
93.1073 	EXP 	window1: blendMode = 'avg'
93.1243 	EXP 	window1: blendMode = 'avg'
93.1406 	EXP 	window1: blendMode = 'avg'
93.1577 	EXP 	window1: blendMode = 'avg'
93.1738 	EXP 	window1: blendMode = 'avg'
93.1902 	EXP 	window1: blendMode = 'avg'
93.2073 	EXP 	window1: blendMode = 'avg'
93.2244 	EXP 	window1: blendMode = 'avg'
93.2405 	EXP 	window1: blendMode = 'avg'
93.2571 	EXP 	window1: blendMode = 'avg'
93.2733 	EXP 	window1: blendMode = 'avg'
93.2902 	EXP 	window1: blendMode = 'avg'
93.3068 	EXP 	window1: blendMode = 'avg'
93.3239 	EXP 	window1: blendMode = 'avg'
93.3401 	EXP 	window1: blendMode = 'avg'
93.3568 	EXP 	window1: blendMode = 'avg'
93.3737 	EXP 	window1: blendMode = 'avg'
93.3900 	EXP 	window1: blendMode = 'avg'
93.4076 	EXP 	window1: blendMode = 'avg'
93.4234 	EXP 	window1: blendMode = 'avg'
93.4400 	EXP 	window1: blendMode = 'avg'
93.4567 	EXP 	window1: blendMode = 'avg'
93.4742 	EXP 	window1: blendMode = 'avg'
93.4901 	EXP 	window1: blendMode = 'avg'
93.5064 	EXP 	window1: blendMode = 'avg'
93.5235 	EXP 	window1: blendMode = 'avg'
93.5396 	EXP 	window1: blendMode = 'avg'
93.5562 	EXP 	window1: blendMode = 'avg'
93.5730 	EXP 	window1: blendMode = 'avg'
93.5905 	EXP 	window1: blendMode = 'avg'
93.6064 	EXP 	window1: blendMode = 'avg'
93.6228 	EXP 	window1: blendMode = 'avg'
93.6407 	EXP 	window1: blendMode = 'avg'
93.6583 	EXP 	window1: blendMode = 'avg'
93.6736 	EXP 	window1: blendMode = 'avg'
93.6893 	EXP 	window1: blendMode = 'avg'
93.7067 	EXP 	window1: blendMode = 'avg'
93.7226 	EXP 	window1: blendMode = 'avg'
93.7399 	EXP 	window1: blendMode = 'avg'
93.7562 	EXP 	window1: blendMode = 'avg'
93.7725 	EXP 	window1: blendMode = 'avg'
93.7892 	EXP 	window1: blendMode = 'avg'
93.8056 	EXP 	window1: blendMode = 'avg'
93.8224 	EXP 	window1: blendMode = 'avg'
93.8396 	EXP 	window1: blendMode = 'avg'
93.8553 	EXP 	window1: blendMode = 'avg'
93.8723 	EXP 	window1: blendMode = 'avg'
93.8889 	EXP 	window1: blendMode = 'avg'
93.9056 	EXP 	window1: blendMode = 'avg'
93.9220 	EXP 	window1: blendMode = 'avg'
93.9392 	EXP 	window1: blendMode = 'avg'
93.9558 	EXP 	window1: blendMode = 'avg'
93.9717 	EXP 	window1: blendMode = 'avg'
93.9884 	EXP 	window1: blendMode = 'avg'
94.0050 	EXP 	window1: blendMode = 'avg'
94.0228 	EXP 	window1: blendMode = 'avg'
94.0386 	EXP 	window1: blendMode = 'avg'
94.0552 	EXP 	window1: blendMode = 'avg'
94.0715 	EXP 	window1: blendMode = 'avg'
94.0883 	EXP 	window1: blendMode = 'avg'
94.1049 	EXP 	window1: blendMode = 'avg'
94.1218 	EXP 	window1: blendMode = 'avg'
94.1389 	EXP 	window1: blendMode = 'avg'
94.1552 	EXP 	window1: blendMode = 'avg'
94.1714 	EXP 	window1: blendMode = 'avg'
94.1880 	EXP 	window1: blendMode = 'avg'
94.2054 	EXP 	window1: blendMode = 'avg'
94.2218 	EXP 	window1: blendMode = 'avg'
94.2378 	EXP 	window1: blendMode = 'avg'
94.2553 	EXP 	window1: blendMode = 'avg'
94.2710 	EXP 	window1: blendMode = 'avg'
94.2883 	EXP 	window1: blendMode = 'avg'
94.3046 	EXP 	window1: blendMode = 'avg'
94.3219 	EXP 	window1: blendMode = 'avg'
94.3378 	EXP 	window1: blendMode = 'avg'
94.3551 	EXP 	window1: blendMode = 'avg'
94.3713 	EXP 	window1: blendMode = 'avg'
94.3920 	EXP 	window1: blendMode = 'avg'
94.4044 	EXP 	window1: blendMode = 'avg'
94.4220 	EXP 	window1: blendMode = 'avg'
94.4375 	EXP 	window1: blendMode = 'avg'
94.4551 	EXP 	window1: blendMode = 'avg'
94.4715 	EXP 	window1: blendMode = 'avg'
94.4880 	EXP 	window1: blendMode = 'avg'
94.5047 	EXP 	window1: blendMode = 'avg'
94.5206 	EXP 	window1: blendMode = 'avg'
94.5377 	EXP 	window1: blendMode = 'avg'
94.5540 	EXP 	window1: blendMode = 'avg'
94.5712 	EXP 	window1: blendMode = 'avg'
94.5873 	EXP 	window1: blendMode = 'avg'
94.6039 	EXP 	window1: blendMode = 'avg'
94.6202 	EXP 	window1: blendMode = 'avg'
94.6379 	EXP 	window1: blendMode = 'avg'
94.6535 	EXP 	window1: blendMode = 'avg'
94.6708 	EXP 	window1: blendMode = 'avg'
94.6874 	EXP 	window1: blendMode = 'avg'
94.7035 	EXP 	window1: blendMode = 'avg'
94.7202 	EXP 	window1: blendMode = 'avg'
94.7370 	EXP 	window1: blendMode = 'avg'
94.7547 	EXP 	window1: blendMode = 'avg'
94.7701 	EXP 	window1: blendMode = 'avg'
94.7868 	EXP 	window1: blendMode = 'avg'
94.8034 	EXP 	window1: blendMode = 'avg'
94.8197 	EXP 	window1: blendMode = 'avg'
94.8365 	EXP 	window1: blendMode = 'avg'
94.8532 	EXP 	window1: blendMode = 'avg'
94.8705 	EXP 	window1: blendMode = 'avg'
94.8867 	EXP 	window1: blendMode = 'avg'
94.9031 	EXP 	window1: blendMode = 'avg'
94.9197 	EXP 	window1: blendMode = 'avg'
94.9373 	EXP 	window1: blendMode = 'avg'
94.9532 	EXP 	window1: blendMode = 'avg'
94.9695 	EXP 	window1: blendMode = 'avg'
94.9860 	EXP 	window1: blendMode = 'avg'
95.0025 	EXP 	window1: blendMode = 'avg'
95.0200 	EXP 	window1: blendMode = 'avg'
95.0360 	EXP 	window1: blendMode = 'avg'
95.0530 	EXP 	window1: blendMode = 'avg'
95.0691 	EXP 	window1: blendMode = 'avg'
95.0862 	EXP 	window1: blendMode = 'avg'
95.1025 	EXP 	window1: blendMode = 'avg'
95.1203 	EXP 	window1: blendMode = 'avg'
95.1358 	EXP 	window1: blendMode = 'avg'
95.1525 	EXP 	window1: blendMode = 'avg'
95.1692 	EXP 	window1: blendMode = 'avg'
95.1868 	EXP 	window1: blendMode = 'avg'
95.2022 	EXP 	window1: blendMode = 'avg'
95.2188 	EXP 	window1: blendMode = 'avg'
95.2356 	EXP 	window1: blendMode = 'avg'
95.2521 	EXP 	window1: blendMode = 'avg'
95.2692 	EXP 	window1: blendMode = 'avg'
95.2858 	EXP 	window1: blendMode = 'avg'
95.3030 	EXP 	window1: blendMode = 'avg'
95.3190 	EXP 	window1: blendMode = 'avg'
95.3356 	EXP 	window1: blendMode = 'avg'
95.3518 	EXP 	window1: blendMode = 'avg'
95.3695 	EXP 	window1: blendMode = 'avg'
95.3852 	EXP 	window1: blendMode = 'avg'
95.4019 	EXP 	window1: blendMode = 'avg'
95.4185 	EXP 	window1: blendMode = 'avg'
95.4351 	EXP 	window1: blendMode = 'avg'
95.4518 	EXP 	window1: blendMode = 'avg'
95.4683 	EXP 	window1: blendMode = 'avg'
95.4860 	EXP 	window1: blendMode = 'avg'
95.5019 	EXP 	window1: blendMode = 'avg'
95.5182 	EXP 	window1: blendMode = 'avg'
95.5351 	EXP 	window1: blendMode = 'avg'
95.5523 	EXP 	window1: blendMode = 'avg'
95.5685 	EXP 	window1: blendMode = 'avg'
95.5847 	EXP 	window1: blendMode = 'avg'
