experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	97	18RN	18	2	Z	0	8	L	False	120	120.0	0	0	14	2	HUEJPYDSNMTOAFRKXBIVLZGQ	AOQYJXPUEFHSRLNDVTIMKZGB	DTZLNURMGJVOKFQSXYEHABPI	POXTFJZLBQUSRYADIGEKNMHV	NDYGMZKSUHIATBEJLXQPVROF	JMRKZTULSHOBQEYDANPXGVFI	INHFZAPERDULSQVBTXYKGOJM	MZNFGTKAJXHYLQSUDROEPBVI	QAXOGBLVMPHRYIFKUDJTSZNE	KXJVYNTEPFLSBAZDOIUMGQHR	ORTBXAGSEQILPJHYMDZNVFUK	PQVBGNHRLSJMZEXOAKFDTUYI	XHISPDOBGAKFNJMQLTREZVUY	HFABRUXSTQOZNEPYJIDMLKGV	FTAHSKDRLEZIMBNYUVOQXJPG	SBZGJQDNHFELOXKAVTMRYUIP	VQRBYEOGMKSLFIZUNJHXADPT	DOARTUSVBXGIFEKQZYJHMLPN	0
main	98	18RN	18	2	Z	0	9	P	False	120	120.0	0	0	14	-2	UPOBRHGAXMNQDLIZYVKJESTF	SQFKDXBIHNLMAJUYROVZTPEG	VUINEYFKGJZBMOTXQSALDPHR	NQJMKZTPUXGVYDOLREFHABIS	STOADRYMZUBEVFGPQJIKHLXN	GSEFJAIQLOZKHBVTUYRNDPXM	OIYEARTSLFNZPHJMBUDQVGXK	HOSMXTQYUJPIFZNDBRALVEKG	LZOKPSJGVIUTRHYDXENABMFQ	PDNJYRKVGSXIHLFMEBATZUOQ	QMLGJEPXFROVDINSBTZKUAYH	DTAXUIBMRVYFZKEHGOPNQJLS	ERQSJFZHYOXMBPDVAGLUKITN	MBJKQPEFRHDTUNLIVSOYAZXG	DOYTMQBZRPFUKHJENGLISXVA	OUMEVKTRLQAINYHDSBPJFZGX	NZPRLYXQUDOAFJIHGBMETSKV	PQMUNGJFRYDTAELSXBHOZKIV	0
main	99	18RN	6	0	Z	0	9	L	False	0	0.0	0	0	0	1	SDMNKBPUYLZEHVXGTQFARJOI	FEZPTLIQDURVXOSKBNGHYAJM	OQRSAFIMGBXVTLEDHJPNZKYU	AUTDRXMELZVNKPIJOQGYBHFS	UISALRXHQMFJYDPKGOZNVBTE	JVXBMOIPHRQUDEAYLTZNGFKS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	18RN	2	1	K	0	7	R	False	60	90.0	0	0	0	14	QHOPTBGRMZNSEUJYFXLIAKVD	EFARYGNDMHULQITOXBKVPJZS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	18RN	6	2	P	0	6	S	False	0	180.0	0	1	3	1	GJNKZQYVLHIDFPOSTBXMUARE	RADFSPQNVXMOILGJTEHUBKZY	EQYDAXZPGLBVKSNUTHRFJIOM	AFTIUNSPRGEDMJVOLZYXHKQB	OANTIVRQMHPYXSUBJFZKGDLE	AMFEBHSILYQKPZUONTGDJXVR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	18RN	6	2	J	0	6	H	False	60	60.0	0	0	1	2	IPOKYHZAVEUMFNXDRBGQLSJT	APQUNOHSJRKMBELYTIVXFGDZ	YSMHGVUJRPXNOALBQDZTEIFK	REXDFIYTMAGZQBNPOHLVSUJK	XTYFRIVNASPOBZQEKUMLDHGJ	BEZKUHGLOYJQTPANDIMSVFRX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	18RN	2	1	H	0	10	G	False	120	150.0	0	0	0	-2	BOQAJKMZHLGYEUNSFDRXPVIT	JUINHDVGZTMAELBORXKYPSQF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	18RN	18	2	M	0	7	J	False	0	180.0	0	1	15	2	JMEADXOQIHRUSLZFGBPYNKTV	KXZMEAVPBSULTQJFINDGOYHR	AGBNIZQXOPRHSEKVDJMLFYTU	FGZVYNPUIXBTHMJAQOSKLDER	SJEAYGTFNXHMLRKUPBVOIDZQ	SIOAEGDLJYRBTVZPKUFXNHMQ	EXQAKNUZFMDGVBLIYSPJHRTO	KQDOPVGTSFJMLUBZAIYXRNHE	ALDBEZOGTFJMQVRXIYSKUHNP	OTEUYBHAKIDJRGLMNXPFSZQV	YLGMXUFEQRDIPJZBHKONTSVA	SQDZBPKNIOLJVMTGRXHYFAUE	AXKFTHERZGJNDUBIQOYPSLVM	ZNGRYPSMEVBTHIUKQXDLAFJO	EUPHDFBMGXTRVQJKYNAIOLZS	VBZRTUXJYMEDAONGFPSHLKQI	GSIJHVDLOZMYQXNUTFEKARBP	VBPMGZTQYDJLONXERSKUFIAH	0
main	105	18RN	18	1	T	0	6	R	False	120	330.0	0	1	11	3	QZJTIXKSAYLBUMNPOFHGERDV	JLVRUMTOYGINQKXZSHAEDPBF	PODSNMHAZKYBJETRILVFGQUX	NRSEYZPIBHLOVJMKDUFTGAXQ	OMKFVURAIQSYBNZHXJGPLDET	MSVQLGFUNBRKEZJHAXYTOIPD	MPEDXHTNAGZIFBLKOJVYQSRU	MKZDXHGNFBVIJRPOTESYLAUQ	PIRNGXLSTQDAMZFYHOBVJUEK	IFYPGJMUBELRXSKHNOVAQZDT	DJZHRBOIPMAUTLQNFVXKEYSG	PKJGOQRYFTXZLVENIMDHAUSB	YNLXPTIBVGQFRHAKZJEUSDMO	UPAJBHRXKYIZFLGEVSNQDMOT	LPUHDSAXVYJTENZFQIOKMGBR	ILMJHVUDAESZRXYGFBQTKPON	PVBGSJZDAMTXYUKHRQOINFLE	AIREZJBXMHDTLQGYPFUNVSOK	0
main	106	18RN	18	2	E	0	6	Q	False	120	120.0	0	0	14	1	YUXTPSFZDMONBJERLKHIGVAQ	GMKVHUDZOQLYXFETSNAIBJRP	BLNVTSYEGZIPMHKFQRXDJUAO	MLAZHBXVQFDYPITJUSENOKRG	EMKIAOZNVLXJFHBTQGDYSRUP	BVJULPQHTKMXNGFOASYERIZD	OMXVZYGQTEBINLAHURJSFPDK	AVPJIDZSLUBQRYNHKMXTOGEF	AGMFVNUORDJXTQIKSPYBEZLH	LSNDIFRKMOYJEPXBTVHGAQZU	XGDMYSTUBNAKEVPLFHRQJOZI	VXKQEOYLRZTFGDMHIBUNJSPA	IDQXGHFUJOYEZLSBPMARNVKT	YXPAVIRTZJHLNEOMGKBDFQUS	INTSUOQEJPLXRBDYKZAGHVFM	YKXUHRDNZTGPEFIJMBSLQVAO	FMSYQNOVPJHLKIDTGXRBAZEU	BDYAFLGUETPIJRHXOZMQSNVK	0
main	107	18RN	2	1	R	0	10	O	False	60	270.0	0	1	1	1	QBJEROTSKVPLGNUFADMZXYHI	EKFSAGVPIHORDLNJMXYBZTUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	18RN	18	1	X	0	8	Y	False	120	150.0	0	0	8	2	OZMQRALJETDSUPKGHIYNFBVX	PRLBHNEXVOYFSGKIUATQMJDZ	AKLZNHSBIJTQOXPMYVGDFRUE	AEUSLGJHDRPXKIYBQZMOFNVT	MOFDAEBLVJZNGQYIHXKUSTRP	BQLTNDVMXYUGKIPROEZSFJHA	QJUZPAMGLSXBTEORHYNKVDIF	LBOKYVPXTSJFZEIDNUHGRMAQ	UZGOVRNKYTXDMBLSIFHEQPAJ	YVRETLHUZASNDXGKOJQIMFBP	QATURXVODPGYZKMHLNJFBSEI	XPZVFKMIQGYABLHJOTEUSNRD	DVQBJKGASZMXYNRHPLTEFIOU	HQSGAMPBLKXUIZRTVFOYEDNJ	LYXEHNUSMGVBDPKZRAOQJTFI	JSLKXVZGNEMRDPAOQTFYUBIH	OFKHJNVTYXDAGEBMZPIRLSQU	QEMDPGRUXHLOAKYNFSJTBIVZ	0
main	109	18RN	2	1	Z	0	9	V	False	0	30.0	0	0	0	1	FPYUIHQOMVZJERXLKASTNDBG	ENBQDSYTLMXOKHRAFGJUZIPV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	110	18RN	18	0	G	0	7	V	False	0	180.0	0	1	3	2	HPFMUYTEBOLRXNGIKAZJDSVQ	FQYZGBODENVJTALHMPSUIKRX	MHOAKIFQXGNPDEUJBSYVZTRL	EQSJMNIVKGTZDBFYOUHLRAPX	IESPXKGHYQMOLRNTABJZUFVD	FIYSKTXQAUJBRGLVHOMNEPZD	XHEZKBUAPLMQFVGONYSTDIRJ	PZESYHNRQADTOVIBFGXKLMJU	TMDFVAHEPZSQGJOYLURIBKXN	JRGQFMSZNBAVUOIPKHXTEDLY	DVJIZPHOTAXBLYUGQMEFKRNS	ZVHLERPTAKMYOFUGBNXDQSIJ	PKFDVQAILOJSRTBNZHYMEXUG	AYPZGNMUQHTJRVODBISXEFLK	YVDPNQJAKOUTSHEILFGBRMZX	MRQSPOYHLKXGUVZDTBJAIFNE	OYTPZLMSBKNGRJAXHVIQFUED	GDSNZABKYXHQLUPVETIJROFM	0
main	111	18RN	18	2	M	0	8	L	False	0	0.0	0	0	12	4	XYHBELQZTGPRIFDSVNOUJMAK	DVXFBTLNPIGMZUOAEQRJKYHS	ITSKQONDRGYZBPJFALEHMUXV	JVHIOXBNTKDQGYAFESPLZURM	OHNXQIDFSEKRBVJYAPTZLGMU	FOTLVAMIYBXHGRQEDPSNJUZK	AJGOQVKTDHELBYPSXIFZRMNU	ZPSXLAVOKDNEIRQTJGBMFHYU	HURPJKOYZBXQVGDEANIFMSLT	YBMTZLNXJUKHRPGISQVFODEA	TXKVHMZPYQRFBOJUEANISDLG	RJTGAOHNBXPEVDQUYMIZKLSF	EYAPIGHTLKVJMQORZUDFSXNB	USTBVJYLRAMNFOEDHQPXIKGZ	XYRLTGIKNQFHOPVJMDZAEBUS	BIONRGDMKAFHXQUZJSPLEVYT	LHGNOEJSDZQBYXURAIMVKPTF	YFQGSLJARXOUMEIBTKPZHVDN	0
main	112	18RN	2	1	J	0	10	N	False	120	330.0	0	1	1	2	AUESZDPFGHVXJIOYRLNTBQKM	VYBXFRZQKANSJUDTGIPMHOLE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	113	18RN	6	2	A	0	8	B	False	120	300.0	0	1	5	2	PUXVESTYJZAHBQRNFOMGLDKI	SMQTPIXUGRFZHLKJENBYOADV	MIDLPVTYJSUGBAFOHXNEQZRK	JQGZVTHASDNYUBOPLRFEIKMX	YPETLSNJBZIOGVDKQHXUARMF	IGVHXOKNBQAPMZYFSETDJLUR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	114	18RN	18	0	V	0	9	P	False	120	300.0	0	1	5	2	LIFDROQUPAXSMJHVEZKNBGYT	ILBHSXORQTJEZFMUGVDKPNAY	JIYVADNQPZHEUFSKOMXTBRLG	ABLGQPXSEUMKRHFIYVZNJTOD	MJAZGTVOPBIDUKLEHFRXSNYQ	SLHUNYMDOPQVEGAKTIZJXRFB	EMZYLFJSXTBIHQAKUNDPVOGR	ZOSUJNMAQRKBXDIVPEYHLGFT	OPBFUQNYGLRJIZMEKSVDHTXA	MYQKURBAGXVSOFZTPIDJNELH	SJDIHRTOAXFVUNGQEKPLZYMB	ASBYUERLOVDPQINJGTFHKZXM	YTQEIAVGPUKOSMBHNDFLRXZJ	EJXMRQGNTSVPHOBIDLFZKUAY	MZORPGTIQLDEVXYHNUFKBASJ	YARBTGNHEPKULSVIJFXMODZQ	EMASOKPXUQJFGHRBVDIYNTZL	MURTFXBNDPJYGAKIOHVZQSEL	0
main	115	18RN	18	1	L	0	8	F	False	60	90.0	0	0	7	2	IDVKPGUSFZQOMTAXLHREBYJN	HLBAMXQEOYKNTZGSDIVRUJFP	ZQJRHGIFVUKTSMODXLBNEPYA	AZYKMGIHUFSPRQOTDENXLBVJ	GMASQUTXDRPJLVINYBKFOZEH	TAVKGRLOMPHFYQXIJZSEUBDN	ZABYPTNKVOHJGEFQRMIUDSLX	BDUIAKTMFQLNZGXVJPOHSRYE	DAQBJXSUFIMOKPGZTHENLVRY	NEFHXPQRZJUVAKIMYTODLGSB	KZSMHELXBIJRPFYNTODAVGUQ	UQNZBMTSGOFVDIHLKARJXEPY	OTBHFYLRXGIEUPASQVKDJMZN	PZAGTBMQDRUYINOEJSFHLXVK	LXTSYMNVKOUGARDJHZEFIQBP	AVKDQTJZYHBLGXPNUOIFRMSE	SGOKZEYAQNXMTVFJDRHUPBIL	OJBLMVXPZNSTYIHDFUAKRQEG	0
main	116	18RN	2	0	M	0	9	A	False	0	0.0	0	0	0	2	FIESHGULVAXMTBDQZPKRYJNO	RQHBSEPAOKJVDMYXGIFZTULN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	117	18RN	6	1	O	0	8	A	False	60	270.0	0	1	4	6	FJKVXNGMEOHSBDAPUTZYLRIQ	SRTOMVBYXLHNDZAGJFQKIUEP	JKNMDEGBRAFOILVUPHXSQYTZ	EUOVZINPMJYLFTDSAXBGQRKH	BLEKTXVSAQUPRGOZIFMHYNDJ	ORKQFJMDINVTBZEHSAPLUYGX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	118	18RN	6	0	P	0	10	R	False	120	120.0	0	0	2	5	FASTODRHBMXQIUVLNYJEZGKP	NXMILGDUPKSBOFZQVJTEHRAY	UALQVIXEKORFBNGPZHJMTDYS	FULDMQPATYINGXKJRZSBOVEH	AMJQSBUKLZNVIPXORFDEYGHT	DRZVSKPUXLTBMAEIGNHOYFQJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	119	18RN	6	0	E	0	6	J	False	120	120.0	0	0	2	2	GKQLJHMTUVPDBSIOZYNRAXEF	TMREYDQKVXLBSIGJZHPOFAUN	RFNVMPJAEOYHGXLKDQUITZSB	BDIXMAZPOYHFQSTUGVERKJNL	TOGVYPBAMLDQRJXFKENIHZUS	XLMGDEBUYTJAFOPKIQSZRHNV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	120	18RN	18	0	L	0	8	J	False	60	240.0	0	1	4	1	ZTEKYMPFUXAVGBLQNRISOHJD	DTGXSJKRNMFELVPOHZBAUQIY	UPFVJBROKQGETZYLAINSHXDM	NRPSKZBEQIOLTJXAVYDFHGMU	XIONQBRAJLYKUMZGPTVEFHDS	YJHQLUAKVFTXPNZMOBISGDRE	XJZYORNATUPLDKQHBMSFIGEV	JAMIBTQXVONUERDSZKLHFGPY	TVZNXIHDBSUKJGPYQELAFMRO	SUELNKMDJFGYIVBOHTQZXRPA	MKBUQPJZRDOVGSLIEFTANXHY	RVDPXGIMZOUSKTQBYLEFNJAH	XRFMQGEKHTAVULOJDINYPSZB	ILRNQGJBSHOYEFUDVZTKXMPA	VOTNQAYLZIGEXSDKMFJURPHB	VUBLJIQTYNZRFMSDXOGKEPAH	TPOIYHDALXGKUZJQBNMFRVSE	OGKFUPJBAEHLVSYMZXIRTDQN	0
main	121	18RN	2	2	J	0	6	K	False	0	0.0	0	0	0	2	MZYRVLKTJXBSDHAIQGNUOPFE	NGOBZQDJEISFPYVRHTUMALXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	122	18RN	2	2	M	0	6	B	False	120	300.0	0	1	1	15	HKZGAQELOMTBUVXIRYFNPJSD	UGYFHPBKNAQRSTJZDIEVXMLO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	123	18RN	6	1	F	0	10	B	False	60	90.0	0	0	1	3	QFDXJTBLPESRGYZKOIHMVANU	GNIKJRZUQHBSVFPYDETLXAMO	BKONPTISDVLEZFMRQUXHYGAJ	AFEBJDXILZUSOYTGVHQPKMNR	BMSTDPYXEKJZUIGAFHLORVNQ	HFJSMALDOVPEBYUXNRIZGTKQ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	124	18RN	6	1	H	0	7	P	False	0	210.0	0	1	3	1	SDMLBNUIOQZRVTHGPKXJYAFE	PXNKJHYIAMQULSZTDFERBGOV	SEIRLXMUQFOBHDAYNZTGKPJV	EOZKXQIPHFUBRTVMYJDLNSGA	VDGUEALSZJQPMYNFHBOKRITX	HQNEZXVJSGKDBRAITMUOPLFY	999	999	999	999	999	999	999	999	999	999	999	999	0
main	125	18RN	2	1	V	0	6	Q	False	120	330.0	0	1	1	-2	FXZVMPOJGQTHKISALERYUNDB	RJGLVAQYKOIXDEUSTHZMPBNF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	126	18RN	6	0	A	0	8	R	False	0	0.0	0	0	0	1	FSNEHPLMRAKUBGQJTOIDZVXY	HSTPQUGIJAFRXDMNLVZEKYOB	ANDHYOBSPXRZQFIETUJGKVML	IRPBXJFKMLESUDTVZAOHNYQG	YTMFSJKDIUOPGHBAVZRLNQXE	VSNJDFBKYGRZHIXAOMUPLQET	999	999	999	999	999	999	999	999	999	999	999	999	0
main	127	18RN	18	1	Z	0	10	A	False	60	270.0	0	1	10	1	HYKABOJREXTDLQZIMFSPUVGN	MGSATYVKZXOURDLEFIQJBHNP	YJZXRUPVQLOIEKNSFBHAMDGT	IJPVMSNOBFAEHUGTKDLXYRZQ	TAXNMORSVKDEHFQIZYUPGBLJ	LRJNXQMVHPTSIZEGFUBKDAOY	LAMJOQHNFZKPSTRUGVEXIDYB	MTOBSDZUPKVERGNQLHXFIYJA	UEBPQIADYHXKRNTMOJSFZGVL	OTBSYQUHJDNGIMRPEKFLAVXZ	BEGDPINFMRAZLYVXQJHUTSOK	BRIVSKZQUAJGXYPOEDNHTMLF	RJGLXDATUEMVSBHQOPKFNIYZ	FOKAZUVDMPYENGQLJIBSTHXR	NUMOVFTDIQBZHPSREJAYLGKX	SMOYUKRVHIXQNJAZTGLPEFDB	EZJUXKDHIGMLRAYPTFOSQVNB	AIOGSZUDVJYKFEPTXMNRQLBH	0
main	128	18RN	2	1	M	0	8	U	False	0	210.0	0	1	1	-1	ZDIRVNSAPQMOBTUEJHXKLGFY	GLJAHNIMUOBDPQVZFRKTYXSE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	129	18RN	6	1	K	0	7	I	False	0	30.0	0	0	0	1	UGDHQBXIKJOZRVTPLMAYFNSE	BYJPZKMLORIXSTQFGNHUAEVD	ENADXBJTLVIYKUSFQGPMZHOR	LVPJQTGYSNDBRFAMZKIEOUHX	PIXTBZROFUVDQELGNSYKMJAH	VTNFGZSULIBHJAERKDYQOMPX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	130	18RN	6	2	S	0	7	B	False	120	300.0	0	1	5	-1	MKJIGVSRLBXUFTHQYOZDAEPN	EUYHZADRMSNKBFVOGTJPLXIQ	IAVPGSNEUZBOMTKXRYHDFJQL	FIXDHMTQBEPRKSGYULVONAJZ	OZNAEGFILRYPUHTVBXMDJKSQ	DAUNPQSBJMRGXKZHYTEVOLIF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	131	18RN	6	2	E	0	10	V	False	60	240.0	0	1	4	4	JNEAMULVGXFPZTODRHSBIQYK	PYFKHSMDQEJIZXOLNVUBAGRT	MBNKDVYXFOEPTALHZIRQSUGJ	JESIRMKYLTQHOZVNAUGDBXPF	ORFUQSYJIBVLGHENPTMAZKXD	UVPLXMRAKYBSHTOJFNDGEZQI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	132	18RN	2	2	Y	0	9	N	False	0	0.0	0	0	0	1	RBPOJZUHVNYQFGMLDKTAESIX	KYXGLDREIJNUZFSTOMAHBQPV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	133	18RN	2	2	L	0	8	V	False	120	120.0	0	0	0	2	TIPZMRUSVDLXHFNKEAGJBYOQ	LIDXHSFZNKBJVYUEOMQTPGRA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	134	18RN	2	2	I	0	7	U	False	60	60.0	0	0	0	-6	YIQXRAZUFLPOTBEGDJVHNKSM	FGHBAEVZXKPIQRTDLJNYMUSO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	135	18RN	6	0	H	0	9	L	False	60	60.0	0	0	1	-4	SZIKQFNDHAVGXOMEPBTLURYJ	JUXAYHBOTLNKDGZMEIVPSRFQ	VKQMXFDAZSIGRUHBOLPNJTEY	OBFHMREAGUNKZVPXJIQSTLYD	ZUKAIBXRNESPGMVQDFJYHTLO	ZREOBKQYPIHLJSUVTFDNMXAG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	136	18RN	18	2	A	0	8	D	False	60	240.0	0	1	16	4	UJQLBFRPGOSNAYTDZIXEHVKM	HULDVXZOFIYNAGEKMSQJBRTP	UVASRYZXINEGJPKMTODBHFQL	EYSJBQROFPUTAKNDMZXVGLHI	MNODVKYPEHFBUJGXSRATIQZL	BZODGVXPTQANMEHSKJYULIRF	IHMTFSPBVGLDRNQUJKOXAZEY	FVZDLSJMHROKNTEIQYGAXUBP	DBIEOQSGPHYTVJLKURFAXMNZ	HZNJMAVYEIQXLDBTKSGOURFP	YDFOGHBVJQEXATUPIKNRLZMS	BOEYHXGFSUPINMVZJTDQLKAR	ZHUEBPFLVIMQATNSKORYXJGD	VHNKLEJUZSRFQIYTGOXADPBM	JFUDZHBYKPQERSOVTAXNIGLM	JPOFAZQILVSTDHKNERMBUGXY	YSZROEUKDHQLAXINVTJPFBMG	JZKXRAEUPYGITMHNDQVFOSBL	0
main	137	18RN	18	0	R	0	8	E	False	0	0.0	0	0	0	1	KAPXZHFBERINYJSLTMVDGOUQ	MIJDTULFGZREVAPSKBONHQXY	PMRGBELIHVSJZNYAFKTXUDOQ	QJIEHUTNKZROGMBFALYPSVDX	EVJUDMRGASKBHFLQZINTPOYX	GZVIYQTOPHRMFXUAJSKELNDB	JGIXZVRSYUFQMNEBTHDALPOK	RHLTQEGYNAOBFPUXMDKVZJIS	JZEIQFYBMHVATXKNOSGLRDPU	HMZXPQNTABRULDOVGIYSEFKJ	GEKXZRPBSILJVYUAHOQFNMTD	VYFDPGKIUENALZMORXSQBTHJ	ZKJSUFLMYRPNVDXTHGBEQIAO	ALFZEKUPDQBMSYNJVITOGXRH	FHEPKIONZXRYDGBJAVLTUSMQ	JTFOPMGYIRAXHKQUSNDLEZBV	NMZDOIUFHTVEBKLYSQGPXJRA	XEVNSMYHOQTBLDAZKFPUGJIR	0
main	138	18RN	2	2	H	0	7	N	False	0	0.0	0	0	0	-4	FGQHLOINYZJAMUDRXVSPETBK	KTMSQJIHNFZRDVYPEOBXUGAL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	139	18RN	18	2	E	0	6	N	False	120	300.0	0	1	17	1	DMXTZOKBQIERGPYUFANLJVSH	OBVNHASUFZDYQKIGEJRPTXLM	MJBSKAXYOGHUVPZLDRITNFQE	VDOKBMXZERQUGHPNIYASFJTL	FDZVKHUSNEMARBXITGPYLQOJ	VHXRZLBIUGQMSJPNOTEKYDFA	FEZUQMLJOBGADHKXPNYVTRIS	BETNDSUFQVXMKRYGZHAOIJLP	LASXFIUKYNBRTQZJPVOMHEDG	HMKYOIZRTPUXELAFDGJSQNBV	UGXMARBFOPKLHVDESYZTJINQ	TLSKXERJVPYNBAMQHZUODFIG	ZAJBYEKUPVTMFRLXGHDISNOQ	MDELIGFUXPHTQOZNBSARKYVJ	DSQBVHXKPENMJZLYGOIRAUTF	BODXAMHUFSLGJYTNEZKPQIRV	ZTYOPBUKRXMVLAIHQGNJDFSE	HRDKXMNEBPVOSQAZJGUYILFT	0
main	140	18RN	6	0	S	0	7	L	False	0	180.0	0	1	3	1	YQIBOFXJKRALUHGZVNPTEDSM	GYDPITKQNVFLMOXZUSABEJHR	UKJIAXBQSGTPFHOLRNVZDEYM	BPZNGEKLSHDAQTRIOVJUFMYX	KSYFRJXUHBOAENDGVQZPLTMI	RDHVBYEFQKGUASJLOXPNMTZI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	141	18RN	2	1	M	0	8	R	False	60	270.0	0	1	1	2	EDVFJLARQXTGPHKNUOBSIMZY	KFNQGYZDRBMTXIELPJHUVASO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	142	18RN	6	1	A	0	8	A	True	120	330.0	0	1	5	0	LDRZSVMXEHNOIPJGQFBTUAKY	UAXIHMZJTRLFYVNEQGOKBDPS	NVIZYXTEHMQRKAUBDSPGFOLJ	NAXYVDBUKEZMSRQHIPOTLGFJ	DMAZTLHSUNKRBVXEOJFIPQYG	ZVXJTNFLAQSOUDEPGHBIRYKM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	143	18RN	2	1	V	0	9	A	False	60	270.0	0	1	1	-2	TFOVJEZMSUYDQAHXGRLBKINP	ODESFRNVBALIHGTXZQMUJKYP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	144	18RN	2	2	J	0	6	P	False	0	180.0	0	1	1	2	YZFUKEGIPDHJMXSQAVOBLTNR	ZGAIODPQJUKMTYRNBFHEXSVL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	145	18RN	18	1	U	0	6	Z	False	0	210.0	0	1	9	2	YBZTFMDPHKXUOJLGSEAINRQV	UVTDBYXZQIESAOKRGMLNPFHJ	KXQSURVIAEFPTBGZYNOLJHDM	THVXQNLRFESPODUZABJMKYIG	SBQMAIZYFLDHTJVUXGRPKEON	DRVQGIXJHSNTZEBMKAOUYFPL	QLGRHAOSYUKPITNXVFDMBEZJ	YTVQBLEMXKRSDHAFUJNPIGZO	ZNORVIQJAXTBUFKDPLHYMEGS	OLTEQYZNUAMKHIBSPRXVFGDJ	EPAGFYKJITMOZQSHXVLRDNBU	ASNKITDHQGLRJMEZYVUOPXBF	IGEKQZNOUFSTAPLXYVMJHDRB	PRUGXIZBNJMTHSELKQDVFAYO	XVZQJRUHISDKMABYLNPTOEGF	IMTYVBFONQADZKJUEGRXHPLS	ERXUVJAYQDZHOGNKFBILMTPS	OGPRIELSVHXBFMKNZDQTJUYA	0
main	146	18RN	2	1	D	0	6	T	False	60	90.0	0	0	0	2	RJGQXUTIDFAVMLNZBSYEPOKH	RLUMSKHGPQBXYIZTJEOAFDNV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	147	18RN	6	1	M	0	6	K	False	120	150.0	0	0	2	1	VYJUBPFKOARIEHLQTNDMXGSZ	XGTHESNPOQUKLYVZIBADRJMF	RSOQDTKMHJBNGZXVYIEPFUAL	EUSAKBZTNPFHQGMLJVDOYXRI	VYBQTFRZKAJOLDPSEUIXGMHN	PUZHEDAQSMVXYGFOTNKRILJB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	148	18RN	6	0	X	0	10	Y	False	0	180.0	0	1	3	1	ZTIPOHBYXDEUFNLJMGVKRASQ	EGMLYAIDJOSZQNUKRPHFTVXB	GXOEDTNYVQHFMZSLIRKBAPJU	RAFMQKOELDYXPBNHIGVUSTZJ	OMDGKYTRLPBSXIJANVQHFZEU	HXIODTGNVFRBLYPQUAJSZMEK	999	999	999	999	999	999	999	999	999	999	999	999	0
