experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	97	18AH2	18	2	E	0	8	F	False	60	60.0	0	0	13	9	NMDVUSRBTGEIQYZOKPAXHJLF	IJPFTQRUOGZKNADHMXYVSBLE	JEDIXQFVLUASPZROMBGTKHYN	NIRMOZHEKGLDJSYAUBPQXVFT	LBJZHFAMGDVUKYOSQITENXRP	YLKSIRTEAPHNJVXGOFDZBQMU	SNRETFMKXYIUABZGQOJLHVDP	TSFYHKRUMQZBIDLOGVPAJXNE	OQKXFRIAJMUPSELZHNYTBDGV	LHAPNXZYBMDGQOTKJFRSIUEV	ZJPRXYMSGKTBUNVEDIFOAQHL	KVBMRFSQNEGDZUAHPLYITJXO	ATJGKLIXUEQYHPOMSBVFZNRD	JADIKRZVFLBPYQSXNEMGTUOH	PUSLXMBEQTJOHKADGZINRYFV	SIXOTLVMEGKRAQDUHJYPBFZN	ULEHDPJKXASBVOTGRZFYINQM	JZQMPAHRKBTOLEFSGYUVIXND	0
main	98	18AH2	6	1	X	0	7	X	True	60	90.0	0	0	1	0	FBUIPMHYKAGVQZNOLDRTJESX	JUPSFMBXRNDZLYVGHAQOKEIT	OPJTAENZLQXIHRYUVDSGBMFK	DHKMXOVTEPJZFGUBIRYLSAQN	BDROLIUQFAYJXHPMVTGSEKNZ	XBHOIJGKMQPTDANZSYVRFLUE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	18AH2	2	1	V	0	10	V	True	60	270.0	0	1	1	0	YXDFMKLTRSNGEIVHOPQZUJAB	TLNODBXGUZVSKIEJQPFYRHMA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	18AH2	2	2	K	0	8	O	False	0	180.0	0	1	1	1	DFABVTPXMJHKESZQGORNYUIL	RSYZTXNAOKEMBQVFIJGDLHPU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	18AH2	2	0	R	0	6	Y	False	60	60.0	0	0	0	1	OQSKUGYREJFZDHITXNAVPMBL	VQKFZMBIPXALDYGSEHRNJOTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	18AH2	6	1	M	0	7	M	True	120	150.0	0	0	2	0	JVBXUZIHGMRPQLSNEYKADTOF	GNYJFLSTAEXMZKDPHOBIURQV	RVHLFSJMEOUXPKZQTIGANDBY	SKQRTGVJBUAYMLFDZIXOEHPN	YGDXIQJHFZLPRUAEVKBNOMTS	GRFLHKDBENUPZYJXAMIQSVOT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	18AH2	2	2	K	0	6	R	False	0	180.0	0	1	1	4	XRYODMGLBUKPNAEQSJITVHZF	EQOHPGRVIAKFLTSUNDZYBXMJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	18AH2	6	2	A	0	6	F	False	60	60.0	0	0	1	1	TBPKNSVGHEDFLYXQUMOJAZRI	QYGZHJFAVMKPIULNXBESOTDR	JZOSMYVAFGHNTREDPUKXQILB	JZVLDKQEUPMYGITRXFHNOASB	ANEQFHPMGTZLRKYJOIVBSUDX	ORZBNKUEPVYIDLSFMQATXGHJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	18AH2	6	1	Y	0	7	H	False	0	210.0	0	1	3	-1	NFMYVQPLGSEBUOJHTXIDRAKZ	TUNBMAZOLHSFJVRXDGIQEPYK	DMRUJZXHYPVFGQITNKEABLSO	MSJBQFYHVTIROKNZPLEUXADG	IGLNXPEHYQSMJDVOBFTKUZRA	FTDUKSOQYRMHENPLIVJAXZGB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	18AH2	18	0	X	0	10	U	False	60	60.0	0	0	1	1	QXOLGETFSRHNIDZKPAVYJBMU	MJYBTGIQRVUXHPSAZFDKENOL	GMKIQTRPZHDNSYFEJUBVOXLA	FNHGTOIMEQDXRKVPJSYABLZU	SHZKYDOFAVETIBPMRQXGJLUN	YUAHJFVKBOZLIMSEQPDNRXGT	KPTQGJVNLUAESIOYHXZRDBFM	PEBYKOMGXFAVSQJLRHZDUNTI	JIXNKQGLAVUTYDEZRSMFOBPH	KVORLPYDUTXSIFNQJBEZMAHG	OIUHGNVYFJZPLXQBMSTARKED	AKZNOEPIDTRFJGHXYLVUSMQB	KQFZAXVDMTGOJENBLRSIUPYH	PQVTUONMGKDBHEFJSARYLZXI	LFGVPJZBEQNROSXMTYUKIHDA	TLAHQOEZVSGDFXNUIPMKBJYR	DTKESMIBAJHXQYZFNLGPUORV	KVOQYPFDAHMRJUBTSNXEGILZ	0
main	107	18AH2	18	2	S	0	8	G	False	60	240.0	0	1	16	3	OBZARHLJFYNEQMKVIGDSUPTX	IDXFUKTYBZQSJAVEPHRLGNMO	BNJDEOLIHQGXTKPAVFZSURMY	AYOMJLIDEPZQFUVKGHXSTRBN	MIZPNKJHFATQXELGVYDBOURS	PDMQOGBLUNRYITFKXZEAHVJS	HABIXJGLTVPMFYNOSDQUREZK	UYXDRVJHSTLFPAGBNZIOQKEM	EPAQOBMGUYDSRLINXHVJZKFT	JIDPTNLAGHMRXSBZUYVOQKEF	TSHMKVOYFBUXZNIEJALPGQDR	HESOLVMTBKAZIJRGPFUNXDYQ	QBYXFGIDHMTEPZVRSJANOUKL	EQKSBMVYLAHUFGXRDTOIPNZJ	TQDEFYOMJSZBHNIRLUKAXVPG	AHYMODFZQNGVXUSJTRPIEKLB	OMRJNVIFGLYSHQXKAUDBPZET	FHUVQTNJMYPKOLIAGSRBXEZD	0
main	108	18AH2	2	1	M	0	9	M	True	0	210.0	0	1	1	0	ALUZJDBYITMFHSVRXOEQGKPN	TYBAZXNGDMSRFHIVEKOPLJQU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	109	18AH2	18	1	B	0	7	P	False	120	330.0	0	1	11	2	XOUVBMPJLYSEQINKZGTHDRAF	LSBJVHPMYUONAEITZQRDFXGK	KTZYISAOLGVJHQMNBDPEXFRU	XESHTKLDRQAPNMZJOYBVIUFG	YZEMTKRJOFSHNQXILVGPBADU	OPLHDSGQRIZNVATMYEXUBFKJ	QGKDVIBLMAPXRSHOETZUFYJN	SARPUQEOXLBZMNHVKIFTYGJD	JKTOQISURBFAZXDVYELGPHNM	JIXFSANHDYEMOBLZTKGQUPRV	OJLDQFMVIAXNBUPKTERYSHZG	TIHORMLPQBKJFNUEXZDAYVGS	MQEZOTBVKIRAHYSXUDJLPFNG	NHXIFAYTRPMUZDOSVQJBEGLK	PHIBGXSQVNODUTFRAJMLYKZE	POSJYGKFAEMNLZIXUVQRBHDT	EJDHYPGKSBMFNTLAVRQUOZXI	NTOHDGLAUVKXSMJZQIPEYFBR	0
main	110	18AH2	2	0	D	0	10	T	False	0	180.0	0	1	1	13	MQYIGDHRVBEKOPULNSZJFTXA	PFVAIEHBJOTGUNLZRYMQSXKD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	111	18AH2	18	2	F	0	7	E	False	60	240.0	0	1	16	-5	TFXRYPNJAZGUQIVDLKHMBEOS	VRHBSKUFYGJMOEILPAQTZNDX	KDTFBYXHVMIJSUQEARPGZLNO	TENDXAJQLPGIVYRSKFOUMBHZ	IQNEVJMPTZDKRLFYSGXHBOAU	SQZGMNYVPFRUAHEDJOILBKXT	RMZDENULFATBKGHOIXSPVJYQ	LKTPAJXQSVDEMFIONRHZUGBY	XLEDUPINZYFHKTGSAJORQVBM	IVFASONDKEBMPGHJYRXLUQZT	DEFHYABLNQGKRUMJVPTZIOXS	LUQJPZKSGDFNXRYTOHEIABVM	RGYLBVZDNTPIMKEAQFOUXJHS	QNVGKAHZSJFIMEBUTRXLDPYO	IAFQLRHKUBSPTJYZVXNDEOGM	ERPSQTBJLOHDINZKXMYGVUAF	SKFZXGIEUYVQJNHMDTLPOARB	IJYDPFNLQMGUBXRAOVKSTHEZ	0
main	112	18AH2	18	2	X	0	10	A	False	60	240.0	0	1	16	-1	YQUEHRFZNBALJSMTIDXGOVPK	LOZEARTIJXNUBDQPKSMFHGVY	XKTEDFURNLOVZQABHPGIYSJM	EXAYNBZGHSIVFOLDMJQRUPTK	HDOZMBEIFTNVRLPUGYXKSJAQ	BOQXENSTMIHGLFRADKUZJPYV	DIPHSTOUFKZLNGERAQMXBJVY	LKYOTASPNQVIDRXEGFUJZHMB	AOQUKBHSFIXZTNEVGLPMJYRD	RYJDSQELGIFTVUNKOAPZXBHM	DUTSVMJKAHXGOFZLYIQREPBN	XYUZGNQHROPSDEAKFITJLVMB	KSJADBFHRIEYGOTZMXNULPQV	HZTDIRPGYOFNUXSVMAJEKQLB	TBDYGSROUMQXZAEINVJLKFPH	QEHUGYIFRJVLAXTOKPMDSBZN	TLBUDZJFIXAKGSNRHVOEMPQY	HVRUTLFQYIZNGBOSJAKDEMXP	0
main	113	18AH2	18	2	S	0	6	A	False	0	180.0	0	1	15	1	OGLDMSPTYZEHFBJUNKIVQARX	VKLQUNBJGTRESYFPDXHIZAMO	RSFOIJZHAMQVTNLEXKDGPBYU	FPVLEUAXKHQORDIYSBZNTJMG	MAKGNJVRFQLYUIDZPEOBSXTH	QAXEJYRMSHZLUBVGNFDIPOKT	POXQHDKFZEALTYIJSVNBURMG	SPBIVLZQEAGDUNJMTOXYKHFR	VJOFXIGYMSQULKPREBTADHNZ	BOUNMKVHYZSJATRPFDGIQELX	FHOJTMEDQYSNLVXPUZIKBRAG	QFXTDOENAKJURMYLGVIHPBZS	XKEGMUPYOJNRTAFQLDHIZSBV	DJTQRXLHNSYFIKZBPUMGOAEV	KVITOFESDHGXPNRJABMYLZQU	TIHJYZASBKOQUPEFDNVGRLMX	RQITYAZBPLGDEKJSUNOHVMXF	EPTLXJMHVBFAZNOYIUQSRDKG	0
main	114	18AH2	2	0	H	0	10	T	False	120	120.0	0	0	0	1	ANBKROJVMITHUXFZSPQLDGYE	NHKDZFQREVPJTGXMAUSOBIYL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	115	18AH2	18	1	A	0	8	S	False	0	30.0	0	0	6	2	QHVABYIULGFXRMODZKSTPNEJ	PHZFLDRJVBTXAIOQYUGKNMES	YVRDSZKXIFLMHPUOJANBGQET	KQSDXOYIPMTEUFGZBNVRJLHA	XIVOENBMKZAFSDPUHQJGRYTL	NJUVIEKQHFLXZARTMBSOGDPY	RDBGIKJTSYAEQZONULMFXPHV	MQVRFOYLJSUKNEDIAGTPBZXH	FIAHVGUPJEYNRMLOKTXBZDSQ	PHMVKXDGULNJZRYBTSAEFOIQ	EBPZHOTYAVLJIMXSDQFRKUGN	NVFJSQBPTXIUEHKMDOYRLZGA	NRYMSDEKIGUQXVOZAHPLBJTF	URLFPZJAGNDHESKBTIOMYXVQ	TYOEFMRQJLPHBAGZKIVXDSNU	PNROIQYMTLVEAFKJHBZGSXUD	SGNIZQLXYERBUVOKFJDAMTPH	MZXJKTLRBQDVSOIENHGPYAUF	0
main	116	18AH2	2	1	M	0	7	M	True	120	150.0	0	0	0	0	NBEYGLDMRXPVOHFKQAZJUSIT	ZXBUTKGIENYDAFLPHMVRJSOQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	117	18AH2	18	0	M	0	7	V	False	60	60.0	0	0	1	1	PKXSIQNUOEGZTJRMYBLVHDFA	FPYSIBZVMOHLUQDJRXKEGNTA	HGYNMEDSPQFKILUTAXBOJVRZ	AEKVDLOYTPRXJFZHGSBMINQU	MPRIVKUTSALEDOJQFXBYGZHN	UADZHBTRNMESKJGIXFOPVLYQ	JETHKZYOBXDLPRAUSIFNVGQM	TFIAEVKUNMBJGPORDHSLXZQY	UEPISMLGJZVNOYFKAHTBRDXQ	FJVZDHYBXNEILMUAOQTGKPSR	BXQKULSEPYRVGHOZDJATFMIN	ZFNVLRGKHDAXYEIJUMTPOBQS	AMSTIDBELZVYKHRNFUOXJQGP	QXASOJTGNRZEDIPKLHUBMVFY	BHVDJKALYGEXPZFMIQURNOST	ZRMYPJAKFSDOGHTUEXNVIQBL	AHVLSZRMPTGOJKUNDFXQBIEY	TURLKIJNHBEDGXMSFZPOYVQA	0
main	118	18AH2	18	0	L	0	8	O	False	60	240.0	0	1	4	1	YSAPIFEMQLKTBJZGXUOVRHND	ZQFNMXVTIAPBUGRSJHDYELOK	AGXHOVDYIQELUBMJZNSPFRTK	FDZOMHNGEUIPJTKXAQVYBSLR	DKTAGJRYOLNQVBMSPFEZHXIU	NESYUTOKDGBZVJMQHLPIXAFR	YBLDORJIMQEGTZPXHFUSNKVA	LBZVFDEQGAYSNHIXURJMOPKT	MRXOAUYEPJVSTBNQHDILZGKF	SJDOQFLRTBXGHZEYVNPAIKUM	BEIPXYDFROJNGTQUVMZLHASK	KXOQRUGHYNTSZEPVFADJBILM	VNZKBXTLUAOIEMQSHJYRGFDP	XJYPOETRLGVNZKMAQBUIDHSF	VOMKIZYDPFLBNGTURJQXESHA	SQHBOINEDMXFZPTRJAVUGKLY	HPDFVTUMQEONASJBXYIKZRLG	NJAUBYSLMIKRZPGVOHDTQFXE	0
main	119	18AH2	2	0	J	0	7	J	True	120	300.0	0	1	1	0	XFUESPLOBHGVAKJIRZMYQDTN	HNVMGETJXAKUQSPLFDOBRIYZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	120	18AH2	2	1	N	0	9	K	False	120	150.0	0	0	0	-9	NOHVIGSQTKUDLRFMAJPZEYXB	UBNDXSHZKOILAPEGVMQYRTFJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	121	18AH2	18	1	F	0	8	J	False	60	90.0	0	0	7	-1	NZFKEYMXIOHPDLGTUJQRVSBA	OETFLYJGRPDQAVXKSUHIZNBM	YATLIPOFESZQGRKDHXVJNUMB	ZXJVFPIEROYMQAUDNSHKBTGL	AOPZQGKMYLSFUBXDNRVHIETJ	ASDFGUJXRBOKZLYQTIMHEPNV	JSBQKZTRUILDEGHFVMANOYPX	IEZHQGSFJPTLARYBVOKDNMUX	ILBGZAHJFKRYMOTVQDENXPSU	FYOAZPLJHDBTKQNRSVXMIGUE	LXVRNMUKJYTGHAEQFPBIDOSZ	BZFMAROXEHVSNYDUPLJKQTIG	SYODMKZNPGAQHXUFJLVTBREI	PZFIVDQJXSUKYMEHOAGLRTBN	YZBSDKMLJONUEVIQRAHTGFXP	KGNDTFZIBMRVPELJSAUYOQXH	JTLFGQNXIASDZPKMEUORVBHY	MAIJOTSPHGFBLUYKREXZNDQV	0
main	122	18AH2	2	2	X	0	10	H	False	0	180.0	0	1	1	-2	ONPDSHJEXQBFVZYRKTMGAUIL	UDAEVQRYXFHZJGOPNISMLKBT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	123	18AH2	6	0	M	0	8	K	False	120	300.0	0	1	5	-8	HAJEDMRPVIZYGOTKNQFSXULB	PYQBDUMZKENRHFXOSTGAJLIV	HYSEUAKRVBTGIPQNFDOXZJML	TJOXPEIVHFGKRNLQUDZAMSYB	JXPABDKHTGSVZLNMQFOUEIYR	MOXUJFQYKNLHPRBIZASVDEGT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	124	18AH2	6	1	D	0	8	P	False	0	210.0	0	1	3	-3	KILDBORHZQMXUFYNSATGEPJV	KJXIRSLFMDUAQNPTOBGEZYVH	PFOZRNKYAJTMXLEVGIDSUQHB	GJUQVDZBPLIMKAHRYTEFONSX	SYVKTUNZPMQJOLBDIFHAEGRX	PZOLRNQIUVKJGYTSBEFAXHDM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	125	18AH2	18	0	B	0	10	B	True	120	120.0	0	0	2	0	RYVDBQSMPHLTKFGAJZOENUXI	JHQBNASZXGPIEFLKMDRUTVOY	JTZGLKQFVOBIYDPHMENXSRAU	EJSFVKZHOUXARGNBQIYDTPML	SXYLUJGPNVHZTBKDRAOIFQME	JLAIYGVKZUPDFHMXETSRBQNO	TUHZPDORAQFLJNYXISVGKMBE	LIFHDEPOQVASRNGMBXUYZTKJ	SIYPLBEXOGUFRDJZHQTMKNVA	BSIUNFGTZLXRHKDYEAJVOQPM	JPOBXSHQNVARETGZDKILYFUM	HZYQOKJEVFDPBNRXTUIMSALG	NXIDAVLQZBMEJGPYKRSOFHUT	HKRUPIVJYDTSQOFEXZGMNBAL	XBTPMZEUIKQVRFYODHSAJGLN	YKVLHQZANROIBFXUSGTMEPJD	ADKSUXHFMIENJBQZYTPVGORL	EMUQRVOHPGZTNYIAFLSDJKBX	0
main	126	18AH2	18	1	M	0	9	M	True	120	330.0	0	1	11	0	LDGORFPNYTMXSAVIJEZQUKHB	LZMFPYSROVKDQHUJXIBAETGN	YLJXSBKMAUGEFVRINOHTQPZD	JGQKDFLTZVOHRMSUAIEYNBXP	NAGYRMKLFJPQHBOZVEDTXSUI	XPBSVJQYOFEMGIDTKZURHLNA	UZFDSTOYABVNHKRXLIJEPMGQ	GQKUSVOHIDFJXBLTPNEARYZM	AXRLBEQGOSIVDNMJHFTPKUYZ	FIEPSOHRJVYNBDMAUKGTQZLX	RUZFVTEHGXIAPJDOSMYQBKLN	POGSAXKQVMTIHRBFUYZNJELD	RBSIMUXTLYVAENFGDHKZOQJP	NMPHJSLFDTGREQZBVXOKIYUA	XKHDZSUERTVLBIAFGOMJNQPY	MBLKZAHDOQTGRISYXUENVJFP	HDUBOLSRGKEPTMNIQVFZAYJX	XLGMUEVZRIHOJQFTKDYSBAPN	0
main	127	18AH2	6	1	M	0	9	M	True	0	210.0	0	1	3	0	XNODPHGEKIZUQJVSMYBTLFAR	PKSXJOBDFGMIVQUHLYZARNTE	BSFQDYOGTMIANVJZLPXKUREH	JBNGDEOVPMSRYLZKQTAFXHUI	NVRSJZPAIUFXQGEMTKHYOBLD	MNKXQJAGPBRVLHDUSYOEITZF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	128	18AH2	18	0	Z	0	10	T	False	120	300.0	0	1	5	1	VSNZBFDEQKIHMUPRATLGXJOY	YEUNLVPMHTIGAFZKQXSDRBJO	UQEVBSHDPZXJFIGNLYOTAMKR	GYEHVQRTOXSJPDFUMIKNZLBA	SEMUTOYIRJDGQBFVHAKPZXNL	VRQPNJGADXTZLEUBMYFSIKHO	BQENHPKYIVGFOMUZSRTJALXD	PSYVQHORLBGTKZFMXUJEDNIA	YMSOTGDBKUXRQIVZNALHJFEP	ZKOLTIBJPERDQUFHSMYNGAVX	OSHJZNFKXDBLYEITGMQPVARU	QMFEJUDGALIYXKRVNSTZPOBH	FQNBGKDYZIEOVPURHXMATJLS	KFOXNBTRHQAPGJMZDEYUVISL	AOLTIEFYVUGSBQJZHDMRPXNK	LZBPNTSAIQGREMKYOHXVJUDF	JYAFGEHXQLIZUMVSPTKBDORN	AUXIHQEKBJVGZNPLYTRDOSMF	0
main	129	18AH2	2	0	P	0	7	Z	False	0	180.0	0	1	1	1	VUPZGFLADTOHBQRESNMIXJKY	KYAXVRJZPEHTOIDQSLGUMNBF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	130	18AH2	6	2	O	0	6	O	True	120	120.0	0	0	2	0	AUJHOTYFRQKPILGNMESBDXVZ	ZIUDFHEQLSTPVJOMYBXRANGK	ABEXGVONKRPJHULTZYSFDMQI	REMKYSJZBOPAGXFLQVIHTDUN	AJGHKBXUZERMILYTNSOFDQPV	RAPJZXQNMEHVYSULOFITKBGD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	131	18AH2	6	1	V	0	8	I	False	120	150.0	0	0	2	1	PHNMOIDAXGFRTEZBYQUKJLVS	NFDEYQBXRVLMIZAPUKHGTOSJ	DXANZOMFIVPKUGYHJTEQLRBS	XNRODIBVZHMQKGEFUSAJTLYP	IKFNJOPQTMBRGSZELUXVHDAY	FNBMROTXUJGLPEZHKASYDQIV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	132	18AH2	18	2	X	0	9	K	False	60	60.0	0	0	13	4	XSKFLVEZPMGUJTOYDARHIBNQ	RTOLGPMXJENDQSHKYIZBVUAF	BDJTULIMYFHQONAZSGXVERPK	ODXKNVRJQLTSMFZGUYAIBEPH	ZQASLURYGTJEOXHIMFVDKNPB	DPTBLVFKNHISGQJROXYZMEUA	JRDAYLKPFTMVZHQXEGBUOSNI	SVUELQGIPAOZNYFJHBXDKRMT	EBYLXMSJVNITQUOGPKDARHZF	IGARYSPEKLOJUDZFTHXVQBNM	GTLAVEQFSXDHOPRMUNZKYJIB	JIPTNHAVUFLSKGDQXEOMRBYZ	BFZPHALNKSEQOJMXTYUGVRDI	DVJGHZRMBKTUQXIEFOLASPNY	TJMSIVHYLRQXDAKGFBENPZUO	XFBUNPHGOTRSVZDIYEQLKJAM	NFJTPKRXZMDAVSOYQIEUHGLB	NDRUJQHGXYOIVSTLMZPBFAKE	0
main	133	18AH2	6	0	O	0	7	O	True	120	300.0	0	1	5	0	JZDLGFVPKUMRASEHYTQBNXOI	RFYJIPALVEZMGONQBHXTUSKD	DZTELBQHIMFAKXYPNSGUJVRO	EKHVNYOARDIJTXPGLSMBUZQF	ESBRQHDZYPVAMNGTKUFXOLIJ	FNQBKZAOIXHEJTUDVMSRLYPG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	134	18AH2	6	0	O	0	9	O	True	60	60.0	0	0	1	0	DISREABHYJFLKNGZVTPXOUMQ	STAFIJHPDOXNZKVLGMYERQUB	RPVQYTFESOBMAXKGLJNHUIZD	LRZPXSNAUIDGOMFBQKTVYHEJ	MZYRPAEUJVSFDKNITBHXOQGL	SFKNVDXAMEZLGYPBUJQOIHTR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	135	18AH2	18	0	X	0	6	Y	False	0	0.0	0	0	0	7	ZRBDKHYASTQUVXLJFENPIMGO	MRZOUDXFKQNPTJAGESVHIYLB	RANQBZTLUFOYMDJHVXGSIKEP	LSFDQYIZUAKPVJNMBOHTREXG	JNETDPGZVFIXHSLKRUBOYQMA	QOYAFZMLUIRXDKEJBNTPHGSV	NOPBZFELTMXVJYQAGHRISUDK	HUDSVKIZJFQYLRXMOBTNAPGE	FDXOVNGEAHTRZBPSKYMLIJUQ	KXUZVFEHSDLMTGYAIQOJBNRP	GLAOIVXDYMZQFEKBRPHNJSUT	EUZBAJLVIMQXONHRSGKFPTDY	RNEJXHZAIUSKDPBTOLYMVFQG	FAMOYDGZHNETRUSVQLIKJBXP	TOQULKHXJBPFMIRSNEAVDZYG	OQUMAHTFKYNJBESXVRZDLPIG	RAUYJPTENFKQOZVMSLXDHBIG	MPBTQKDFRVZAOSLUGXHJIENY	0
main	136	18AH2	18	1	O	0	6	P	False	60	90.0	0	0	7	1	QBFVZTNLDKOAJMSRHPUEIYXG	JAZSVQBTUOGKRFYIEPMDXLHN	UIJMQFTYODSAKXZGRVNLPEBH	ADSNYKUQHFZPJBIXTLOMRGVE	LYDASNUFTXVIQJMZBOPERGHK	RGPKYUJXNIOLFDQMVTEABZHS	YDMHOIJTQRLAFSXPNUVEBGZK	QEVHGDPOITLKBXMFAUJZNYSR	LHPRTKAJUOGVXFIMBDNYEZQS	UQNKGVOBFPSJRLETMHIDAZYX	TSEXPYBQVIZAJHMUOGRKFLDN	LQUPKDRFEIVHXBGMNYOJASZT	SVFPOERTHMKQJLBAYDGUNZXI	IXQETZFYBSALGNDJRVMKOPHU	GKQIYLAXVDNFPSRUTHOJMEZB	GNUFQDVZSIXKYTJLABROMPHE	XKLVZSTFJBDRNEAUYHMPOQIG	GTVXPBMSLYUDORNQZJKEAHFI	0
main	137	18AH2	18	1	M	0	9	M	True	0	210.0	0	1	9	0	FTMHSZGQNRAXOPYEBVJDILUK	HADQESFKOZRMPNYLGIVXJBUT	UGTFXMVASNDKLZIBHOJPRYEQ	UXINTGYZKOVBLFARHQDSEJPM	RJTSHMQABZYDEFPGXNLKOUVI	YBUMKDTVPEZQNHRXILAGFSJO	ARFDOPGLIHUQXMZESJNBYTKV	BEDRQYZTFULGIHOPXSKVJNMA	HLASPEMFDZOQKBXJYGVRUITN	QZBORJNLKMAPVSIFTXEHUYGD	LBXJRQHUYPZFMAGKOSIDNETV	KUOQNREMTPBXHJYDFLIGZASV	NZMVFRIOLEPSXBDQGKHJYUAT	LPQXZRNDOBFGTHEIVMYSUAKJ	SLTKHFYJIMZNDRQOVUGXABPE	IRHZESDMJVQTXGOYBPFNAULK	NJVFOIBPYTEDSHAXMZRLQKGU	PAKHDVOFNZSMEQTXYUGBLJRI	0
main	138	18AH2	6	1	A	0	6	B	False	120	330.0	0	1	5	-3	SVNPBYLJGQXMDEOIFKTHRUZA	MTVEHUQPRNGIBYKALFODJXZS	TSINKYEQZBGDLXMVAPUORHFJ	TQNDIRKPGMSLXZFUJBAEHVYO	BTDJLGHVQKMAPZNUYSIORFEX	PHSADNBKOLZFXMJYTVURQEGI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	139	18AH2	2	0	S	0	10	V	False	0	0.0	0	0	0	1	ATKFXJOPQHVSGYMLUNIBZDRE	PVTXHFBUGLAJZROMIQYEKSND	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	140	18AH2	18	1	N	0	8	N	True	60	270.0	0	1	10	0	PSUJIVHTXOQNZEDGKLMBFARY	FGEHOMLURJAVDYBXKNPSIZTQ	UIGJAMKZQXNDBPORFVYSHTEL	TMVFIRJNXYQGUSLPEZAODHKB	NOSRIJYKQMFHBEZUPGDXTALV	LTPYZUXNVASQHJDBOGEFRIMK	YAGIVHRJUXPBEOZKSTNLDMFQ	TLDQZPIUEMBOAKYFNSGHXJVR	HFBPVSDUIRNAJETXLYQKMGOZ	JRHGLNDUATZMXBKVOYQEFIPS	DHPUXOSINAKMRLYEBFQZGTJV	KRBUTHYLMQIDGXZAOJFSPNEV	XHGQTJNKBOMLRAEZPSYFUDVI	KJDMIZTGRHFAYXPNUBQVELSO	HDXRVEBZQOLGIPTUJFNMSYKA	VHBNZEQSOLXIFDTUJPGMARYK	TGSADKRONHMFZEIVJYUBPLQX	DFNSOXPBIQGHJTRYEZLKUMAV	0
main	141	18AH2	18	1	S	0	9	S	True	60	90.0	0	0	7	0	NQGUPBLOMKTFHARISXVEYZDJ	GAJHSONFYEIDVZKUQXMPRTBL	GIBMQHSNXTJFEZDVPLUOYRKA	DJXSHKMITGOUZANVQFEBRPYL	QIJUOMYVNLEKHFXPZDTGRBAS	QENGDZUSVJFLPIXYTKBHAROM	IEUJTDFSAXOLKYPZBQVRNMHG	MGVLEHQODSNJPIRYZXFTKUAB	KJTMPVEIGSXUHQNRBYALZFOD	DQFGAHYJZMRPKSLEBUIVOTXN	UXFIZQEKMTVSJLHYRGBPNOAD	KLNTRIYGDEFMSXUPOAVBJHQZ	PYRNKUFDEHXQBLVJZTGOAMIS	NRFJKIYMSQDLHTVPBUZGXEAO	OZXJHKRUAYPIGBFDLVTQESMN	SVNTFEKGRIYBDJQXMPOZALUH	GTBYSFVEOAMPRXQDHLIZUNKJ	GKJNTPZEYDRUAFLBMQVOSHIX	0
