experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	99	18LS4_2	18	0	F	0	8	G	False	120	120.0	0	0	2	2	YGFQAMSKJXPDZBHOITRLUVNE	YMTOIURDXHZGVFBKNLAPEQSJ	EORUVZTYGAFPJSLQDXNIMBHK	XMITNBDLJREGVUSPYZHKOAFQ	DSMPBTEFYJNXVIHQZLRGAOUK	HUSPRFZGQMNIKOYVXDEALTBJ	UDEJKTHLGZFVSNOPYBQIMARX	RSIKXQOHLUJFEDVBATMGYPNZ	VBKIQUMPYASRJFNXHGDOTELZ	HIMFJYSAOBVQEDKXLTZGRNUP	VAONIBJYXDUHRTMPKLEFGQSZ	NZRYBVKFOLEUHPAIQSXTGDMJ	ZSBHIUTMXENGKQVPORLDAJYF	LUFIHQAJKRGBDXMSZPEVTNOY	XNUIPDBAQEZLTGYFHVJRKSOM	YOQPSUBMAKLERGJDVZHXNTFI	PVYHEOTSBUMXKDLGRQFJNZIA	GTSDNPXRUVAEIHLBKMJQFYZO	0
main	100	18LS4_2	2	1	A	0	9	S	False	60	270.0	0	1	1	1	RVSKMXAQUJYFHNBZEODLPITG	TIMXDPHOJSAZGFNUEBVLKYRQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	18LS4_2	2	2	U	0	7	U	True	120	120.0	0	0	0	0	OXZMNVYUTIQKALGSDBJEPHFR	EMRGVHTANSKILBXYDZFPOUQJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	18LS4_2	6	0	A	0	7	T	False	120	120.0	0	0	2	3	JIDRYFLGOZKTAVXHEBNSPQMU	XTEKPGBHMSNQYJOZDLVRIUFA	XBLQIRHTZVAJENYKPUMFOGSD	VTDOIGFZNJMULQXEPBAHYRSK	NOPAILXTHVEDZYUGSFJQKMBR	MTYSVIRXJOPNAKUEQHFLZGDB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	18LS4_2	6	2	X	0	8	N	False	120	300.0	0	1	5	2	IESHRXJDLZVNBUYOPFMGTKAQ	IQHYPZASBLXVTEKFORMNGUDJ	MZBPXGERDSYLHFJONKAIQUTV	MYOJUGAKZSPBEHLVXNDTFIQR	FQDKXAUIZJVRMPEONHSLGTYB	GJRYMDPUNIXFTHVLEOZQSABK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	18LS4_2	18	1	G	0	6	H	False	120	150.0	0	0	8	2	YRLDXVQOHIUAGJKPMETSZBNF	SMHXGRIEONFUVDKQAJBPYLTZ	PXYSOFRQDGMJLVAHUTENIKZB	GQOXZBVTKPADRNFJYMUIHLSE	BSTVGPDYZFMJQKXUINHLRAEO	SNDEGUKIHTBVZYPFAQMXLROJ	GTMRNEPABFZJLKQHVXYIDUSO	EYSTLBPKZUVIRDQHOFXJAMNG	XJTAKOHUGNZRQLISVYMFBEDP	FLHJYIOQVGANTMPKZSUXDBER	KDHLZGPTFQAMNEXSIOJUBRYV	FROHGXBJDNSYUATPMLKIVZQE	XPSQJOIDYMUENFBZGLVTHRAK	QOUJEPFBHMRNTAVZSIGLXYDK	HRKISZDULVAEFPGYNXJOBTQM	XJVHMYIKZBRGNQSLDAPETFOU	UVJZKLXGIRASTOYFEPHDNQBM	VQZBIUMRLNGFJEXKPYOTSADH	0
main	105	18LS4_2	18	0	E	0	6	L	False	120	300.0	0	1	5	1	GMTAFBUEVPHRNQXYLOSKZIJD	TXEQMPFZLNJRKBDVIGSOUAHY	ROGMHUFQZAJITVYBKPLEXSDN	KMAXRVEJGUODZLNTFBPYQIHS	AIVNLMPODQHXTGYRJEFZSUBK	BUTXAYLEHDQSFZORMNGPVJIK	AQNGMLZKIPJTSEBOXYDVRFUH	TOXBJHLAPDQMGENZKUVSRFIY	MTJYLDBXOSPZNGUKIVHEFRQA	USTOFYQERKJZDGVNMXIBHAPL	ALPNQJDVOZHEFYSMXUIKRTGB	XAHDBYROESKPJLNMVTGUFIZQ	EUSQNOGTXVPBIFLKYZDAJHMR	GFKSPDOJTMAENZVHBLRQYXUI	SHLDPJUYRTOIKBVEZNQMGAXF	PROTMKELXZGQHYDJNSAFIUVB	EFXIQOMSZJRVUKLYNGTHBADP	TQJSHEFBIRDOVXZMLGPKUNAY	0
main	106	18LS4_2	6	2	R	0	10	B	False	60	60.0	0	0	1	1	IYPQKSUNGEFVZOTRBLAHDXMJ	MFVKQGLIDUBROETYJNAPXHSZ	EJQLOYXZADHNTSUGPFBRMVKI	SHUKRFEYPVNIBDJQMLAGTXOZ	DXFTPYSZKMGHNRJAEQBVLUIO	MTEHPNOLRZXKAJQGYFBISVDU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	18LS4_2	6	0	M	0	7	G	False	60	60.0	0	0	1	1	GSBZKIPTAHOQYVEJXLURFMND	DPZYRKTGMHQBAXFNIJELOUSV	SQYBAOJVPUTHNFZGIELDXMKR	VTGDHMISXLKOPEZFBAQJYRUN	JVTNMABYQRHGKZPUSFDXLOIE	HMONUIKRDJPFYZSEAXQTGBLV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	18LS4_2	2	0	N	0	7	G	False	0	0.0	0	0	0	1	PDLRAEVGNTKFOQMSZBUXJHIY	HNFYPUADEVLRZTOXQKSGBMIJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	109	18LS4_2	2	0	I	0	9	I	True	0	0.0	0	0	0	0	RUFYQVHJOIPNBTDXGKSZLAEM	XEOLNRTUZPQGAIDHVKJYSBFM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	110	18LS4_2	6	2	J	0	6	F	False	120	300.0	0	1	5	2	GKIQRHYPETMLVBJOFADZSXNU	FQASZDGLMVKRJITYXNPBUOEH	TZHPERFYOIAUBLKQSVGJNDMX	HGTOYVUPBLRKEAIZSXQMFNDJ	IVUOBMHKAFYLJZTXGRDQNPES	BANYIQFHJOKMXUGETDLZVPSR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	111	18LS4_2	2	0	O	0	8	Y	False	0	0.0	0	0	0	-2	EZSLTNOMYQUGJFIVRBXHPADK	HYMZXVKFADOEBPTUNSLIGQJR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	112	18LS4_2	6	0	X	0	10	K	False	120	120.0	0	0	2	-10	AGTLORQIPKHSDFNXJUMVYZBE	SGNHIOXDJZFMTPVRKBQAELUY	XMBAIPLZSTKYHDVNGRUFOJEQ	HAITQYLSUKBVRMXNPZGFJDEO	TEFGBKNMIDSRVQLHUXYPAZJO	YHUQRXASLZFITVDKMOENGBPJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	113	18LS4_2	18	2	X	0	10	B	False	60	60.0	0	0	13	1	YNORIGLKHVXFDZETJAUQPSMB	QRVOSMNGFIZYHXBDEKLJUATP	NXAEOJKLBHUFVMRYITDGQSPZ	PNZUFSQHMKRTYGVIDABXOELJ	BQYTJONHLEFDGXMAPRSZKUIV	PXUTBYEIKFOGHSQDAZMRJVNL	ZXLQTBOMYRAGHEDSKPJUNVFI	RTOYPDFMXUVLGIABQEHZNKSJ	NOAHBKGLSXRTUMVYQJEZPDFI	EGYAFOLNUJRZIHPBTKQDSVXM	HPRQJIBMLVYUZNAKEDGXTFSO	HZGALNVOTQKSMXPIUYFDJERB	QEYBDAFXZSUINVJMRGOKPTHL	FPNYDZAUIKBXOVMGLTJHRQSE	THVQYXJMDRBIZEPGSKOLUFNA	IYUBKQPJLVDOETFNHSMZXAGR	RTNHIFABYLXQMUPSVGEJODKZ	OMDGYXHKZNPUBERAQTJLSIFV	0
main	114	18LS4_2	6	2	M	0	10	A	False	120	300.0	0	1	5	2	JVIOQMTFZYGSPLNREHDUBKXA	YRGVHIJXDMLTOBAEPSZNQKFU	SHPAMEQIVFBTUYRGLZNXKDOJ	NQUKIZRXEHSYDMFBOVAGLTJP	QXMHZDOBIRKJYENAVUTGSFLP	YQIXOFGRKTAVMJUZHNPSDELB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	115	18LS4_2	18	1	R	0	8	Y	False	120	330.0	0	1	11	5	KBHJOYDGVNLMPSAEFXITUQZR	FMYRUIHQXJTABDVOESKPLZGN	JFXHZRDYTEIBLQUMGNSPOVKA	YZKRDLAFHEISMGQTVXNJPOBU	YESMVTRQGOFPLXHDUAZKNJBI	EQUVKXHGJLRDTYPOBAFZMNIS	NLTUYBEXZVOMFISGKADPJQRH	KLVOXAYGRMEUBFJPNSZIQTHD	MGSXRBEQDIVJOHLYTNUFKAZP	EUYKHVOAZQSPGRDBIJXMNTLF	IJAGBVRPMLZYHSUDQTFOENKX	GJVDSLHFYOZQXRUMPAKITNBE	TBJURHNPYIOAVDZXGMKEQFLS	PGKRIXOVBTJUMASDYNQFELZH	OAMGKIBLSXHDJNTQFZREYVPU	YZRLDEBHTGAUJFIPVNXSOQKM	VMGQYJLKBRITOPZAHFNDSXUE	XBTRFOQYJINMGUZPESADKVHL	0
main	116	18LS4_2	6	2	R	0	6	K	False	0	0.0	0	0	0	1	PUZQXJKREDHTYGOLSAVBNFMI	XETURZYNFLMJVQKIBDSGHAPO	MLVTNAQDRJXPHGSFKYEIZUOB	ROUEMLAXKSQYTJPBFINHGZVD	NMFEQZOARKBLIJUXTHDGPSVY	RNAUXHSJVPDLZIYQBFOKEMTG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	117	18LS4_2	2	1	H	0	6	V	False	60	90.0	0	0	0	5	EBDLPNVIOUXHJTFGQSAYKZMR	BURAOZMGFHDYXETLQIJPVSKN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	118	18LS4_2	18	2	K	0	6	Y	False	120	120.0	0	0	14	2	YNFJPITUVORDMKGHZBELSXAQ	NXOKDHTRBYPUZVILEMQAJSGF	OZSHUGXMPLYFBVKATEQDRJNI	BGDLSJNQYZXEHIPMOVKRFUTA	SENQBXIPTJDOHLKZMAYRGVUF	FGYPLORQJEHIBAVSZUKNXTDM	RKSVOAGJQEHZIPNBMFULXYTD	UZGLDBTVHRYKXQJOFMNSPEIA	VRZQHJDPXLTAGEMKYOFSNUIB	RJBXMNYTVDGLEOKPQISZUHAF	KQFBMGVYIZEPJTHLRUOANSDX	FLBXDSQUNTGOMVKIPJZAHRYE	IQYTLMASDKVFRJHBGZPNEXUO	BXDKYTMLUNPQAIHFEZVGRSJO	DIGJSOYQKXMVBLAZTEFHNUPR	DIZKROHTQEJNGVSFLUYXAPBM	JPDVEBZLUGSAKNFQROYXMTHI	VPMBDAHOSEUKYQLZRJGXNITF	0
main	119	18LS4_2	2	0	V	0	10	Y	False	120	120.0	0	0	0	1	LHGTZFUSJRYVIDEOMAQNKXBP	RLFMQHPUIEKYSBAOGZXDJNVT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	120	18LS4_2	18	0	H	0	8	O	False	60	240.0	0	1	4	1	HQKGAIOXEBMJZSYTPFUDNVLR	QBEKZIPLRSVUNTDAGOMXJFHY	JGDOFQRHTYKLEAPVZNBMXSUI	ZQXPNDMSUIAVLJGFOHRBYEKT	LZIJQBMXOHEKPARFNGSUYVTD	PRNOBHFXUJSVIAGELQDTZKYM	PYKFSXHEGQZIVBRLMNOUTJDA	MYVQOJPAGXUNRHLEBISFTZKD	ETODMZHGSKVILQAYNFBUJXRP	ODRVZGIKNQFXTBJPUHYSLEMA	HQGIDXOYMPUBFALNJZRESTKV	LXRZPVYDQSANOJBFEKMGTIUH	BSVLGUXINFHQEJYZKOTADPMR	ULEFDPTKBYQANGJRIXSMVHOZ	OBAJSQTKVYRXNGFHEPULIZDM	OLITDQVAYUGBPHRJZKMSFNEX	LKQSZIHGROVEBAYFTDPUJNXM	TLJOESBGVMRFZAKQHNIXUDYP	0
main	121	18LS4_2	18	2	M	0	8	D	False	0	180.0	0	1	15	2	RJYNSMPAOKXLIDGBVFTEUQHZ	DKJYXTBMFPHARZLUVIOQEGNS	VHXOFUDPZELAMYKRGQITSNBJ	MERPJUIZVLTNQXHKDBGYSFOA	LANMHFRUJDXSTQPOEVBZGYIK	QDTYUKXRFLHEPVGBSONAMJZI	IXYHKDJVFTOUGQZBSLAMRNPE	OTEZFNKMUJXPRYHLVBAQGDSI	VJKNXQMBDRSZLPFHOAUTIGYE	DMQAIUTXOVZHLBJNPFKYESGR	QTZLDONXSEMAPUYVIGFBJKRH	STEVZKOBIMLAXFDNJGPUYRQH	TSPDFIAGXMBZUHVLNKOJYEQR	MULINSORBQZYDJHAGFKPVTXE	XABEJZDLSTGVOMNIUFHQKRPY	SBJYRUIHDPMTKVLXNZEAFOGQ	ORELSUKVIHPDBJXFNYQZMGTA	RSOQFMVNIADUHJBLYXTGEPKZ	0
main	122	18LS4_2	6	1	E	0	6	U	False	120	150.0	0	0	2	1	GNVBHPKOSFEDZUIARYMTJXQL	FYLRGJQXBAMNTOHKZIESUPVD	SKZBQXUEPAYFOMTVHGJRLDNI	IAJVKLMYNDHRZXSEPOBUTFGQ	DQRHJVUSLNOATYFEIKBGZXPM	BENYHVXFLUODIQGZSPMJTRKA	999	999	999	999	999	999	999	999	999	999	999	999	0
main	123	18LS4_2	6	0	E	0	10	M	False	0	180.0	0	1	3	2	EHBNODXJQZPFTRMYIVSGKAUL	AFDPVKQGZXHOBIREUYSJNTLM	UALZJHSKXDNGOYIREFVPMBQT	YDBQURJKHVMOEASFGLTIXPNZ	HDZOLSQGYNVURPEMBJAIFXTK	SQKUVLFPXRAONGBDJYHMITZE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	124	18LS4_2	18	2	S	0	8	N	False	60	240.0	0	1	16	13	FTQIHPERKXGBJMUALSDNZYOV	VBMIXNOEZSJAHUFDRKTLGYQP	JLHFSMDTEPOVUXKRYINBZGAQ	HZAYXOPBTIVMUSNGLJDQKREF	TISAEBXLJVZDHNFUMGPOKYRQ	JLHINTZADERQVGYPFSMKXBOU	TXJNRDEGUSKAYVOHLQIPBZFM	RELHBMKZUDYSJNXVGPOAFTQI	BXYKOSZEQIRTGPNMLAFJUHDV	LKGQJNZHBRFEOITDVAUSPYMX	FITNBAKVUDLYOEPHZJRSXMQG	JOBXFMPGZVYNDLUQERTIAKHS	QAMTFHROXPBDLENYUKIJVGZS	POAQDYTURBXEJNFSHVKMGLIZ	BNSEOYZPXTUJVLMAHQDFKGRI	ROKMFATNVLXIHDYPEQUJGSZB	XJYMPILKNGZDEARHFTQBVSOU	HZNXRDKTAFYIPGLJMOBEVQUS	0
main	125	18LS4_2	6	0	U	0	10	D	False	0	0.0	0	0	0	1	XORMLIEVPHDUKFBJQSAYNZGT	HRTDEFOKILBUPNYXGAZSJVQM	PVGHSFKOYUMAEIQXBDNJTLRZ	QZKVJGXMPSBDULTEINFORHYA	MOUARIHQTSXVBYZLFJGDPKNE	EATQYHVSXBLZMIRPKOFGUDNJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	126	18LS4_2	2	1	M	0	8	B	False	60	90.0	0	0	0	-8	MUQTHGVPBKNJDXSIROLZYAEF	MIGKLSRDZVAUXTHFPENQOBYJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	127	18LS4_2	2	1	K	0	10	H	False	120	330.0	0	1	1	4	DTKHJXBLOEAIYZMUNFRPQVSG	ZASFELVGPBHQYNKJORIDXTMU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	128	18LS4_2	6	2	D	0	6	F	False	0	180.0	0	1	3	2	MSRXITHOBPENYZQALKDVUJGF	ZVBLHEDRANSQOMTKFIGPJXYU	ORLANYQESDMUBXZHTFKVIPGJ	ASEOKZFHDRTGMJLIBPNVQUXY	XSNUZMBJDVRKYHGIALQFOPTE	RUQETJZMBNVGAIKOYLPSXFDH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	129	18LS4_2	2	2	Z	0	9	V	False	60	60.0	0	0	0	2	GFUHNKLSAVYZMDEXTPJQBOIR	IVMADLHKTQJOXUEBZYSRNFPG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	130	18LS4_2	2	1	H	0	10	U	False	60	270.0	0	1	1	7	TQEYJGZFUPRHOXMVDNBKLAIS	INAPBKYZXQUTFMGJDHEVRSLO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	131	18LS4_2	6	1	X	0	7	X	True	0	30.0	0	0	0	0	EYLOTSKXQRGDFMUAPIVBZNHJ	GUJDSYHEBROXKQZMNLTPVFAI	JEUFNRLBMQAXTIZGDHYVOSPK	FKXLDBPNEQZHJAVGMRYIUOST	ZFRAKJNHYEQIUOPLDTBMGVXS	HYKPUOSBGFTXVAEQMDNIZJRL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	132	18LS4_2	6	1	G	0	9	F	False	60	270.0	0	1	4	1	JAOSZVKUMHDPLRBQFITXYNEG	QRZFHNYVJUGAEXOMBSTDLIPK	VYQXHDJREAIBKOMFLTSPGZNU	FZEKDPVBXJYHASLIMTUNQROG	EZDVKIJLRFGHQNMABXYTPOUS	RFHTQSEXZMVDPABOIKYNUJLG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	133	18LS4_2	18	1	R	0	10	I	False	120	330.0	0	1	11	1	RIOQLNGFXMVAPZTHYDSUKJBE	MTNEIFKJSRYPODGUZQBHAXLV	MDFHNKPEIGQJZOTLUVRXYASB	VFMXIQZOKSDJGYUNHRPTLEAB	TKQHFYBALNSZMVPUDXROJGEI	IQKJPHDYAUVBFZRXNMOETSLG	MTKYDZFGAUOJEXNHLIRBPVSQ	XRTEUYLZFSGBPOKIHQVMDNJA	NOZVXKHSBTYDJLAEUPMIRGFQ	NVTAEMJKPXDSHIOGBULFYRZQ	SYZMGDJEPTXRIBUFVLAHKONQ	EMXYBVZLQAIRGDUOSKPJTFNH	FJZBOGEIDHKSMNVPRLQUXATY	LEGBZXYNJRSTPUDOQFKHAMVI	EDBHMQUZFOGPYVJRKAXSTINL	SVXQHFIUYNOJGPAZTKMERDBL	SITGUDXAYPMZFKLQVHOJNEBR	RTYVPMNQJBXZFKDGUHOAILSE	0
main	134	18LS4_2	2	2	A	0	9	T	False	0	0.0	0	0	0	1	UMKXJGYLVTAZSOIHPQBRFNDE	OJVLKPIQSDGHUBTMREAFXYZN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	135	18LS4_2	2	0	E	0	9	B	False	120	300.0	0	1	1	-6	GHEJTYUQSZIKOVNXRALFPDBM	MAOETDKFPBJRLYVHNUQGXISZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	136	18LS4_2	2	1	X	0	6	N	False	0	30.0	0	0	0	5	JUQEKONBPTGXMZISFYAHDRLV	RQAKPELZHOYXTGNJSBDFUVIM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	137	18LS4_2	6	0	B	0	7	N	False	0	0.0	0	0	0	1	OJVGUSPNBLHIZDATFMKXEQYR	QMDUAGXHLISNRPVJEYKFOBTZ	LTJKGRAZUXFONSVQPBDMEYIH	QEPNOJYSIFKVDLMGAUHTRZBX	KLOYIPAEDBHQSVNJGFXMTZUR	GDQHLKNXEUBRSAJVMYPOTFZI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	138	18LS4_2	2	2	Y	0	10	F	False	120	120.0	0	0	0	-1	BANMKRHSTYFQVPJEIOGZXUDL	VMSZKTYXBELGDJAHFPQRNIOU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	139	18LS4_2	2	0	E	0	9	S	False	60	60.0	0	0	0	2	HLDZAUGMQSXEPOVBRYFIJTNK	VUSHOINZGXMDFQBYTRLEJPKA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	140	18LS4_2	2	0	E	0	10	S	False	60	240.0	0	1	1	6	SDVJKPAXIEGOZQFRLHNYMBUT	KNRTGQYVLXSUZJMAEOBFHPID	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	141	18LS4_2	18	1	N	0	9	N	True	0	30.0	0	0	6	0	OQIUKNRVJTMXEDBSHGFPYLAZ	MNQXDAGPSVHLURZOFJIEBTYK	HRGDJXBAVFNTEMSQLIUZYKOP	AQYRGZIDNPBMVHKXLTSOEJFU	PNRTVUXKBSLIFOMDAQZGYHEJ	SIAPVYKXNJUHEDROBFMTQGZL	SYIMBDUERNJVZGOQTKFAXLPH	XNZJQFBOIKUASRPVEDGTHMLY	SVPKQXGYHJDEIBAOZTMFRNUL	RLJUKEMYQGZXNTVBPSOAIFHD	KYPNAFUJIXOSHMLEGVQTRBDZ	BTZMUAEHSLGIJONDXQVPFKRY	ZQUSRLFEPONHKJVGMIBXYDAT	UQDFPJOMKZHBAXEVLTNSIYRG	ZPVSBHXUTIGAJMKOEFLYQNRD	BRTZGAIQEPDVFNJSKYMHOUXL	HBQFJDOUEXPNRATZKYMVGISL	HERFMDGTASNPZVIQKLBYUJOX	0
main	142	18LS4_2	6	2	E	0	7	L	False	60	60.0	0	0	1	1	GFSKEVBDXHTYQZPAORNJULIM	NGDBQFOLERZMYIPVUTKJSHAX	UOPLFTBYIEHDAMXGSQRNVZKJ	RBVAGOHSDIFXTUMZNQYLJPKE	BSLPNZRUDAOQKIFYHGMVJETX	JGOFVEPKIULATQMYXNSHZDBR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	143	18LS4_2	18	1	U	0	8	D	False	120	150.0	0	0	8	2	SQYNOBPJUHMELDKTRIXFAVGZ	YLJERINSTQOKUBZDFVPAXHGM	TJLYZEMVSQUKAFXPGDIBNORH	RQTXDMJENIVHSLBGOUZFKYAP	VAYNURHXQEMBKSPIGJLFZTDO	VDLQXRUEPINFZYGSMJKHBTOA	INYLXDHVFUKZJAPMOBRESGQT	VSOYZRJKUTNLBDXAGMHPFIQE	JSEKIHFRDTUXAZQOBVNGLPMY	DZRTHVLIJEGMUXPANKBFYSOQ	OABTJESNFKXHMQVPRIYGZUDL	APSZOUVFXITKBNJLRHEDGMQY	JAQZEUYLDPTORHVMGFIBXKNS	POUTDZLQJSIHMEXRNBYAFGKV	YKPOFDAVXLUQREJIBSHTMZNG	YBLNQITSHEKFVAUZOMXRPDGJ	XRQLMTSJGKZBEDYFPONIVUAH	ALZUTYHIMNXSVBOFQRKJEGPD	0
main	144	18LS4_2	6	2	R	0	9	B	False	120	120.0	0	0	2	14	KOFUIHDBZRMSAPVEJTXQNYGL	AGPNHTIDUBLYVKRZOXJFEMSQ	ZVFYNDTXSBHKILPGJMEOUQAR	LQNOAZVKRFUGBPTEDIYXHSJM	UKXYSTAZMFHPNIVOLGQBDEJR	OUJEIYGVXLQPNSTRHDZAFMBK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	145	18LS4_2	18	2	E	0	8	J	False	120	300.0	0	1	17	5	BOQKVILTDYNEUGHMSRJXPAFZ	ASQVHTZUEKFRPOLMJXGDNBIY	FQMODPVKJNBZSHEXLRTAUGIY	DOTXFQAHBRYLKPGEMSIJZUVN	LPAYUNIZKQMEXVSGBFDOHJTR	OTZVILQAFHXRMKPUDBYNSEGJ	DLBOXNEVMRZGPQJHTYIKSFUA	NYVKXGADEPSUJBQHLRFOZITM	DGIMUNOSPQRXETBVYHLKFJAZ	RZSAYDJLIQUTVEPFBMGXONHK	ZQKOHELGYXVTDAJMNPURBSIF	QDOSKEYBHIRUGFTMXPLJANVZ	JMTSAXQBHRYUFKIOVNEDZPGL	EDFUJQRBNOHPLXSKMZGYATVI	LUDNBGHTQPAFREMIYSZOJXKV	YXQLOAUENPJHIRKMFBSTZVDG	ZBAYOIKRNPGDVLJESFQUTXHM	IHYDXZGMJFUSREVNPLBTKAOQ	0
main	146	18LS4_2	2	0	B	0	9	B	True	60	240.0	0	1	1	0	SAXBUPJIOTDGVRNMLFKEHYQZ	YXRNEJPADBMSKVITQHZULFGO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	147	18LS4_2	2	2	K	0	8	P	False	120	120.0	0	0	0	2	DTJMNFVGPAKQBSOUILZYEXHR	MSJUNEIYGTRFDXLPKZOHBAQV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	148	18LS4_2	18	2	K	0	7	A	False	60	240.0	0	1	16	-6	DOTBVNSGELFRKQJHUZIPXYMA	QLKMFXSNUIAEPDYOGJBZHRVT	YJBSNGTLQVZOUIRPAKMEXFDH	AHOSTYNLREKFZXJQPBGDUMVI	FLSBZXGTVEIJAKRDHMUPNQOY	VKEAHJZTIXNMQSFRDYUBLGOP	FKEAXILZHUNMPGSJOVRBQTYD	GAKUVTMERODQBYNISXHFPLJZ	XGUYQEHBARDKIMNVSOPZTFJL	OYUERASGFIJBQMDZHKPLXNTV	LZPDITKYOSVUQAMJNGERFBXH	KVFYBHESAMXLZTJPRGQDIONU	XVLGZOTQDNIRHMSFBKEPYAJU	FJVSDPMLTARKUOENQZBHIXYG	HIVPMDGLYJRUBXQNFAZOSEKT	SDQETKOXLVIPUGZFAMJBRNHY	DKXTPHBAUZOVNSLJMGYEFRQI	YQKHGBATZRONXJUEVFDIPLMS	0
main	149	18LS4_2	2	2	E	0	6	F	False	120	300.0	0	1	1	-3	EYVGAZNKHJSIXMTBODUFLPQR	JSKEAHFNPMZRGYXDUBQVTILO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	150	18LS4_2	2	2	X	0	7	L	False	0	0.0	0	0	0	2	YSTEOAMLIXUGVQFZBKJDPNRH	IAHFDBSLQEPZVOTNKJYRGUXM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	151	18LS4_2	18	2	M	0	9	O	False	120	120.0	0	0	14	2	XAQJTKMINZHGDBPOERFYVSUL	IMYDOXUHZLPFRKEVJAGNSTBQ	VPNMSFTEDAZOQGBYXKILHUJR	EGUXBSIOMLFJZQATHDKYPNRV	HRNGMZSOKQXYTLIDBAPEVFJU	PLTVUDNIGEBZMJXFQOYKRHSA	VBJLSZKAMHPNREGIDFXTUQOY	AGNKIVFDLSMRZTUPYBQHOJXE	HTJLGBDSUYNVZKXOFPAIEQRM	YGXFHVPNQIOZTBRLKMJDESUA	DZKJHQFREXLGNVITBPSOUMYA	HFGXAOTENRIQZPDBUJMYVSLK	OZQXSBUHRNTVDPALIFKGEJMY	VOYTFHSQMKBERLZIPJNDXAUG	ABLINUTDKOXMFRQVPGZESYJH	YAXSIQETRZDHBFJGMKUOVNPL	GUTFBRZNAPYXOKJSEHIVDQML	HVTAOFYRNMBKQEUGSZXPDJIL	0
main	152	18LS4_2	2	2	E	0	6	E	True	0	0.0	0	0	0	0	ZJRFTMEBKLUDHNVQPAXYSOGI	ROFYGBZLPAKSVXJQEUIDHTNM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	153	18LS4_2	2	2	A	0	10	Q	False	60	240.0	0	1	1	-2	GUKNXTDAEIRVPBLFHZSQOYMJ	EBIUVOFZAGQYRDPSNLTXKJMH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
