"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	206	"LS2 "	" oneCued "	0	" right "	8	270	"O "	0	7	"F "	0	3	0	1	"QVXGNPOEJFMDZSALUHYBIKTR"	"NUIGKFYOLQRHXZVAPDSMJTEB"	"SRMAKGEXJQYTDZFVPOHINBUL"	"UGQAYZHFOJPSXTVNDMBLIREK"	"DSKGOTYAMBJIEHFPZXQLRUNV"	"VRBIZQKTUXJNSPGMDEOHYALF"	"DEQRKIGXBHLFJPUZOTANSYMV"	"QOATMIFZHXLSBEVUPKYGNJDR"	0	8	FALSE
"main"	209	"LS2 "	" oneCued "	0	" right "	8	45	"Q "	0	10	"B "	0	4	0	9	"BSXGFEZHKPTYODMIQUARNVJL"	"RNFOMJQEISXLUDBAZPTKGVHY"	"DEIHUGLOYJVNXABKFTRQZSMP"	"AOGKIEYXZFNPLHDVBUTJQMRS"	"HUYKDFIRTPBGOZSVANEQLJXM"	"KYGUEDXBTHVNZIASFPLROJMQ"	"OATNBQFDHEIPLUVMSGKJYZXR"	"UJHFYITXDGKRSOPAZMNQBLVE"	0	19	FALSE
"main"	210	"LS2 "	" oneCued "	0	" right "	8	270	"R "	0	8	"R "	1	6	0	0	"ESNOYDKVIFLHJAMUZRQXBGTP"	"QHIPJYLAUTBFOVRSDEXKZGNM"	"SOGHZXVPYUBNQJAKLFDTIMRE"	"YOQLBSAHIKRGZDTJPEUVNXMF"	"HNIBEJLXQDOYTFGMRSVUZKPA"	"NQABIPMORHDZXGTVUFSYKJLE"	"TKYJBVHQRXPALOUINDSZFMEG"	"AMEHGVDOITYLPXSUJBZQKFNR"	0	8	FALSE
"main"	216	"LS2 "	" oneCued "	0	" right "	8	315	"H "	0	6	"Y "	0	1	0	1	"PIZNYQJDMLHRGKATSXBUVOFE"	"NJQTEMYHGBDZRUOKALIFPVSX"	"ZOVBDMKYUSIELFNJATPQGHXR"	"FYDJPASLBQKTUVZMRONEGIXH"	"LAUYTQMXRESDBNFOIKGZHVJP"	"YFPHXEKLUVNQIGMAOBDZJSTR"	"XJHITFDNBEYUGRLQZMVKSPOA"	"YAONJZXVTKBURHQGFDMELISP"	0	7	FALSE
"main"	218	"LS2 "	" oneCued "	0	" right "	8	45	"E "	0	7	"L "	0	2	0	1	"PHBTSJLFVINGEAZMKXYRDUOQ"	"OYHMATKPESZBNIGVJUXRDFQL"	"ZGTFUBKLEIHXSPOQAVNMJRDY"	"GFAKNEOQSPLYUDXZIBTJHMVR"	"TGAKHLQXOVDUZRBPJYSNEMIF"	"EYSLOXZJNAQIUBGRDFMPKTVH"	"OVDULTFNEASRGKZJPBHMQYXI"	"JMTLRAVEXSYGUZFKQDNPOIBH"	0	8	FALSE
"main"	220	"LS2 "	" oneCued "	0	" right "	8	225	"T "	0	8	"R "	0	0	0	1	"JDLAQBPFRTZSVIUENHOGYXKM"	"MBZXOQLFEUPNKTGJISAHDRVY"	"HDEVUGAMBQJYXPSZOLFNTKRI"	"OZDTQLIGXPFHJEVRANMBKYSU"	"OXPJIZGNBVQKERHUDAFSLTYM"	"IJHPRUVYMBSGQFNTDXKLEZOA"	"UJESBVRAKGILQPOXZHDMYNFT"	"KXNBZEAOQIFYMHPTVLDUSJRG"	0	9	FALSE
"main"	224	"LS2 "	" oneCued "	0	" right "	8	270	"V "	0	6	"Q "	0	2	0	2	"GPXZJLOFBDHQAUIYSTMEVRKN"	"QIZYUMEROAKXLTNVGDPBHSFJ"	"SILOUZQRVBGTPEXKAMHYJNDF"	"JMDGQXRITEVBUAKSHOZLFPNY"	"XYOZUAPLKDENVFTQSHIMRJGB"	"ENJDBYVKAZTPSFOXRILUMGHQ"	"ZROGYHSIETXKUNJFVLQMBDPA"	"IQMLJZOSPBRDAHFENTXGUVYK"	0	8	FALSE
"main"	225	"LS2 "	" oneCued "	0	" right "	8	135	"O "	0	6	"V "	0	0	0	3	"HTUXZMVSQODFJLIAPYNGBERK"	"LYOQZDGPUBKHAMVRFXNTESJI"	"HTJIKSPRBEZDXYOVNUFQGMLA"	"MGUZYTSQXDOBKIFRVHENALJP"	"NSFDVPZOKAHYUJMITQLXGEBR"	"GLBNXPDEFIYROVAKJZUHTMQS"	"ZTXIEAYLMUJRHBFSDNGQPVKO"	"HUFJASZIMGNEPDVBKQXTYLOR"	0	9	FALSE
"main"	227	"LS2 "	" oneCued "	0	" right "	8	0	"J "	0	9	"Y "	0	1	0	1	"MNFTAQJVIHXDUOLEYGKBRPZS"	"KZORIUMEXYJQSDTNAPLVFBGH"	"OBYRMDUNKQTEPGZALIVJXHFS"	"VXKSJQDRFLEBMZUTYGOAPNHI"	"QFLAHPDMXVKBZOEGJRNSUITY"	"HGIMVSFZOKXQBLNJRTYDPEAU"	"KLAISFHMJRNXZVBPUEOTQDGY"	"YXMVALKFZJTPIDNBQROHEUSG"	0	10	FALSE
"main"	231	"LS2 "	" oneCued "	0	" right "	8	135	"K "	0	10	"Q "	0	0	0	1	"MHBNEYGZLJQKRFDOSUPAXVTI"	"UMOKXHBRJZYINFSETVQDAPLG"	"JAXRYTZUHSVPGNBLKMFIQOED"	"GOVLPNAUBKIRDXMZHEYJFTQS"	"UFZBQJATPHDGEOKYXNLMISVR"	"DHSPZEFQYOBAIKNGLRTMXUJV"	"SFKEUOGQZIDRBYTLVNHPJAXM"	"FZXMSHQJOAVKNITDRELUBPYG"	0	11	FALSE
"main"	233	"LS2 "	" oneCued "	0	" right "	8	180	"R "	0	6	"K "	0	2	0	1	"EBJFHOLGUNMDIXRTQYVKPAZS"	"KLJHEMAUSZRBIFYTXVPODGQN"	"HAXEQJKRTPSLGIMUNYVFBDOZ"	"YGQOBXUKLEDNZITJVPSARFMH"	"NQFJYSUTMOBERDKZVGIPHALX"	"BESIMDGAJYHORXVFLKTPNUQZ"	"OEKTMFYHQUGNPJDZXSVLAIBR"	"UPNHBEJRFTXLSOQVYDAKGZIM"	0	7	FALSE
"main"	235	"LS2 "	" oneCued "	0	" right "	8	315	"Z "	0	7	"M "	0	2	0	1	"AYGJKZVOHDEXMLUIPSBFQRNT"	"ZFQAPKJEGNTRYMXDLSOBUVIH"	"FPLIQRXMZSGYOTAEHKDUNBVJ"	"EFTQYAKZUOLMGPDJVBSIRNHX"	"ZLBIOHFDXYUARQJNESMGPKTV"	"KEPOSIMDFYHRBTLXJUVQNZAG"	"QHLGMOYXRJINZBDPTKFVSUAE"	"IQSMLVRXUEFHKOPYDAZBNGTJ"	0	8	FALSE
"main"	241	"LS2 "	" oneCued "	0	" right "	8	315	"Z "	0	9	"J "	0	5	0	1	"HFXOKTASNGZEDMBIJQVYPLRU"	"QXONFIALMVKJHBURGDPYZSET"	"JNSOMXITBUZGDYFERQVKHAPL"	"GEHBPRISLAFVTUKMXJYQOZDN"	"KPUTQJVEMIBXLHFDNASZOGRY"	"BPFQKYSXEJZDVNIOHGRMUTLA"	"ESGALQUDFBRPMXYNZHVJOITK"	"VHTPKZLRAJGBOQEXNFDMIYUS"	0	10	FALSE
"main"	242	"LS2 "	" oneCued "	0	" right "	8	0	"B "	0	10	"B "	1	3	0	0	"QZOPHDFKVBMJYUXELRIGNSAT"	"AZHXVTMDSPYFOUJEIRGQLKBN"	"NDFGEITHBSQXOKYAUVMZPLRJ"	"EVGFNMQOJLBHDSYZAXITPRUK"	"RYTFELSBUNXDPOGMIAKHQZJV"	"DKLSEXRHUQYZJFPONTBVMIAG"	"JVNGTRIYSBPZXDAKLHOUMQFE"	"RMPVKAZOYDNJIFSGUBQETXLH"	0	10	FALSE
"main"	244	"LS2 "	" oneCued "	0	" right "	8	135	"H "	0	7	"D "	0	0	0	1	"IAEOZPXDHSKJBRYUFVMQNGLT"	"UYMXAFDHGNZRQSVBELKTOIPJ"	"BRKVSMHFUYOGIDTJQEALZPXN"	"HQLPINKMYBGOXSUVADJTERZF"	"BGRPNYVTKMUFOAEZHQIJLDXS"	"VHFPYSKMLREIDTAXJNGZQBOU"	"YAPBKFNGDXMRVUOJQLZISHET"	"HQJPKGZDRVSOEINAMFYULBTX"	0	8	FALSE
"main"	245	"LS2 "	" oneCued "	0	" right "	8	270	"G "	0	8	"K "	0	1	0	2	"BYRMHZJDXQFTAVUGELOIPNSK"	"MZAOSNUBKHGFVTYLIXDJREPQ"	"XLFUBYOAMVZQEPIDTRSNHGJK"	"VUSYFZDIJKREAMPXBOGHLTNQ"	"TMFRNAHYQEXLSPIOUVGBKDJZ"	"BJZSAGRKTNXYDVOHEFUMQIPL"	"USNJPQHEVATDMIBYRZKLOGFX"	"UMIZNXFBLRQDYATPGEOSHJKV"	0	10	FALSE
"main"	251	"LS2 "	" oneCued "	0	" right "	8	90	"N "	0	6	"Y "	0	4	0	2	"RDHPIXTMUFSLAQOJKYBGENVZ"	"SZXGIBVMOREDKNYJLQAHPFTU"	"LGERNBZPMSOTFJXUVHKADIQY"	"DTYJQNRLXGOIPVUAKMESBZHF"	"OHJPLUYVNEISMRXGATQDBZFK"	"ASOXKQYRDHMVPINJTGBUZLFE"	"OYPBZHLQEURDJIFVNTAGMSXK"	"UEAFMSBYIGKJPNRVHQDLTXZO"	0	8	FALSE
"main"	252	"LS2 "	" oneCued "	0	" right "	8	315	"N "	0	8	"V "	0	3	0	-8	"ROHKQSMNLAFJXVUIYGEPZBDT"	"QXEBGFIPKDRATLYJVSHZONUM"	"MEAYVGIXFQZNDUJKHROLTBSP"	"NDORLJBGVIHAPXFZTKYUEQMS"	"FSOMNGIUJVKHYZBREDATQXPL"	"VEJKMBDPRAONFXIQZGULSTHY"	"JDRPMFLGUZSNYVHKQEOTBAXI"	"VODBHLNTUIGQMAJPSYKEFXRZ"	0	0	FALSE
"main"	254	"LS2 "	" oneCued "	0	" right "	8	45	"D "	0	6	"N "	0	3	0	1	"FTKMPRVDAYUBONZGSQXLIHEJ"	"ASXJZTURVKDIYFLHNQMBPOEG"	"POGHFUXTZQAMVBEDLRJSKNYI"	"HULVMANDEGPYQFZJRKSTOIBX"	"UQOXARTKIJFDGHPMVBYSLZNE"	"AITLGZVPDQXEJHBNOSMFYRUK"	"EZNJRGTDOHQPULFXMKSVYABI"	"KPUJTHAGLNVYEDMFZRBQOXSI"	0	7	FALSE
"main"	266	"LS2 "	" oneCued "	0	" right "	8	0	"U "	0	9	"G "	0	7	0	1	"SEDHPKYUGATOFVIZBJRNXMLQ"	"JOIMRDYKBHQZGUETNSVAXPLF"	"GQJIOSEZPXBVAYFNMRUKLTDH"	"ESLQHIVPDKBAGJFMOZXURTYN"	"BHTLAKMJRPVUYXZGEDOINSFQ"	"ZFGQNTEUIKPYMDXABRLHSOVJ"	"SHUMRIPOAYGTBXNZQJDEFVKL"	"PZMLAYROIGUXJNBDFSTHKQEV"	0	10	FALSE
"main"	269	"LS2 "	" oneCued "	0	" right "	8	0	"J "	0	6	"F "	0	3	0	1	"BJEVXSZROLYUQMHIFATGDPNK"	"IRUBLEZHSGTPYMVJAXQFKOND"	"TODXSAQEVZIPNRFBGHJYUMKL"	"HMBKPGFJTAVZORISUENXDQYL"	"DULNGYFPOQJESVXTZAHBRKIM"	"ODBYNIJLFMQZEPRSTGAXVHKU"	"ZLMVRGYSEJUFIQNPDOXBKHTA"	"AENOMFVBHJLZYPUTRQSGKDIX"	0	7	FALSE
"main"	271	"LS2 "	" oneCued "	0	" right "	8	135	"G "	0	9	"Y "	0	2	0	1	"MAYPIRKHVFSOUXNTLJDBEZQG"	"XIFDJLZOQMTBUHSPEVKRGNYA"	"IVUHODPMRYGJZTFAEBKLQNSX"	"YMJLUPHAVOFEIDXKGZRTSBNQ"	"SLNPFXGIKZRYBJEHMDAOTQVU"	"HOFTPAMYQRVDIJBGNXULEKZS"	"XOEFJKUQGNPRTSMZLYAVDHBI"	"YZMOGUNSHPEQTIXRBADJKLVF"	0	10	FALSE
"main"	274	"LS2 "	" oneCued "	0	" right "	8	135	"E "	0	7	"I "	0	1	0	1	"NHEMIBFDORTPGYZKLVXJQUSA"	"HGQKPAOIEUBJRVFNXYLZDTSM"	"GFUZRHDXYONKMTIVAQELSJPB"	"KRENOPFMBQZDHJVSAUILXGYT"	"IPQHZJSTYADXNMKVEBGRUFOL"	"IHLFUEJGSKMXARQTBDPYNZOV"	"YZPANKBRDSXLEQTOVGJFMHUI"	"VDRUZGFALPNHTYJMIXKOEBSQ"	0	8	FALSE
"main"	276	"LS2 "	" oneCued "	0	" right "	8	315	"R "	0	7	"B "	0	6	0	11	"BGQAMHOXFVPKUJDRLSENTIYZ"	"KGMHEDLRSNYTOPZAQIFVBXJU"	"MFXQPZHATEKJSONGIVUYDRBL"	"TBUXYFNGMDJHSRVQOZIAKPLE"	"URYMFPZTQNABJOKXIEVGSLHD"	"MRSYLOUFDEQANTXHPVGIJBZK"	"HTSXLMOBIGNVEPFQKZRYAJDU"	"RGFMOJXBNEVDAZTPYIUHSQLK"	0	18	FALSE
"main"	278	"LS2 "	" oneCued "	0	" right "	8	180	"M "	0	10	"Y "	0	3	0	1	"AINJOBRSLKEVHPMTUQZDFXYG"	"IXNBAREHLMUOFGSZTDKQPYJV"	"BJQUEXRHKLODZVYNTFSMPGIA"	"DIKPRLXVJZYMUHFQNAOGBSTE"	"KDEZXBOIFYMVHQTRPSGANJLU"	"KNIQLVYMRUHASZGEDXJBOPTF"	"AYNVFIXJUPHODQTZSKMGRELB"	"UYLQSOIZMEHXBGPFKJTRNDVA"	0	11	FALSE
"main"	279	"LS2 "	" oneCued "	0	" right "	8	45	"X "	0	8	"Q "	0	0	0	2	"LROMPAGFQIXVBHKUEDZJSYNT"	"PHAVBLUTKZXIDMSORGNJYFQE"	"HLAGZPESJKVUOITQMDNFRXBY"	"LNUQVIGFTKAEDOSBRYHJZPXM"	"AZUPEVTBDFRGHKIMJYQNLSXO"	"DZHFAJSBLNGXPTRQMIUVYOKE"	"ALNQFJZRDXEOBUKPHVTYMGIS"	"LJOYUMNKDIPAHXVESFZGRTQB"	0	10	FALSE
"main"	283	"LS2 "	" oneCued "	0	" right "	8	225	"M "	0	7	"D "	0	3	0	2	"RQTSGOEIVAFNMPJXLZDKUHYB"	"QBUEGDLOZAKXNJMHSRVTYPIF"	"IEQJVPDULYZHTRNAFMBSKGOX"	"ZUFBKVYDXMLJEOPQRITNGSAH"	"POTFSLYQIGNBZEKJDXVUHAMR"	"QDEKGIZHMNLYSJRPFUOXBAVT"	"SGLHZNUYMQDTBRAKVFXEPJIO"	"EITYNJVFSZXHDMORLUAPBGKQ"	0	9	FALSE
"main"	291	"LS2 "	" oneCued "	0	" right "	8	225	"S "	0	7	"S "	1	2	0	0	"JUTVBARFIEGZKOMSLPHDNQXY"	"DPJHZVMREIOTNLQBXSYKUAGF"	"PBRUOVASEQNJHGLIFZXKTYDM"	"UTKZNIRAJBOPVYEGLQSXHDFM"	"QDTUOBKAJHINRFXSPZLVMEYG"	"NGZMOTLBJKHVQIPUEDRXSAFY"	"JVLXPDMHENYBFRGUAQISTKZO"	"DILKVMNJHFQYATOBZEUGSXRP"	0	7	FALSE
"main"	292	"LS2 "	" oneCued "	0	" right "	8	270	"X "	0	10	"K "	0	6	0	1	"LMEKOITVJFPZUAXSGYNDHRBQ"	"QIFSUZTPXRJDMYOHEALBVNGK"	"FYTDLKPONBSZEHRXJAMQUIVG"	"NKDQYPZIXTULHEJFBASGVMOR"	"GRAINFPLBZSQXTVJYKEUHDMO"	"FTOPHZEXRUVYSNKAMIBQLJGD"	"NYPHOURDGIKXFBVSQJEZLTMA"	"YRJTENQZKOAXIGDHPVULSMFB"	0	11	FALSE
"main"	296	"LS2 "	" oneCued "	0	" right "	8	90	"R "	0	7	"H "	0	0	0	2	"LMVGNSJHORBIKDEYZXQUTAFP"	"YUEDQRKJIAHPLXZTSBOVGFMN"	"GMVXIHEPRBJLKSYDUFNZATQO"	"ETMDFLHRSYJXVNGQIPKUAZOB"	"PVHYDTMFKUGZQOBLNAIXSEJR"	"DYLOMREKIGQATJSHVNZPUBXF"	"QSTFXLGNVYRHKIMEJUPZADBO"	"BMOUTPHANLGRFVSQJEDKZIYX"	0	9	FALSE
"main"	298	"LS2 "	" oneCued "	0	" right "	8	180	"N "	0	10	"O "	0	6	0	1	"NSIDPVRZQHGLKMUOYFJTEXAB"	"FQBUEXKYZGTDNSOJLRHIAPMV"	"GIAYOSEZQXNTPMUFKDHRBLJV"	"DYGKJZBLHVXAQINPFSUMROET"	"VORQSMHZYKAPLBTDJNXIUEGF"	"IFMHQLUJADZXKBNTERVSYPGO"	"GLZKUQEBYMONXPSJTFAVRDIH"	"ZUNSXAJBFTRGHKLDYMIOEVPQ"	0	11	FALSE
"main"	299	"LS2 "	" oneCued "	0	" right "	8	90	"B "	0	8	"E "	0	6	0	1	"YKOXEVBLASMJFZNHITDPQRGU"	"FXNSYRUQHKZPLAOBTJDMEIVG"	"ZVXGAUOTKBYJDIQNPMELRHFS"	"IDABHOEKQJUXYFLNSPGRMZVT"	"BDNSYHMVIGPXRQJELKUTOAFZ"	"MFYROHLZAQPJTNDEXSIUGBVK"	"JKZHIRUPEBTOSLXDFMNQYAGV"	"JNZVBMFURKLSYEPQAIHTDOGX"	0	9	FALSE
"main"	300	"LS2 "	" oneCued "	0	" right "	8	45	"E "	0	6	"J "	0	2	0	2	"SGFIKXPERDOMBVHUQJYTNZAL"	"OJKIRLBTEASUHNQFZDVMGYXP"	"DVRMNBJUEIQSYPKTXLOFGHZA"	"YDMURBZHIQVKGFTOSAXNJEPL"	"QXHALDSIFGREMVPTUJZKNBOY"	"PDGBAEHZMFONSUVLQTXYKIJR"	"LJDYXRFHTKSZNVMQPGBOAUEI"	"YBEPAOVMLFXRHNTDQIKZJUSG"	0	8	FALSE
"main"	301	"LS2 "	" oneCued "	0	" right "	8	90	"L "	0	10	"U "	0	7	0	2	"PRBQDOEIMUXZHNKFAGLVSTYJ"	"FJMBVHRONGTSLEQAIUYPDZXK"	"KGDTOHBLJAIZPUENVXSQMRFY"	"RJNDSZLAPHEOXKTYVBIFUMGQ"	"VNQYBDUZKAFGEXOMSPHJTILR"	"STGIJURYPVEDBKXNLZHMQAOF"	"RLPNVEZTAXGOYMFJDUQKBHIS"	"MDNXVJHEGBUILQKFZOTPSARY"	0	12	FALSE
"main"	303	"LS2 "	" oneCued "	0	" right "	8	90	"T "	0	8	"N "	0	3	0	7	"VLPHJFQRZAIDSKMXUEYBOTGN"	"OJSXRMEIDPLZTYVNGHBAKUFQ"	"UFGOJPRHZBMELAINQSYXKDVT"	"HZVXKOJQNUDMRPSTILYBAGFE"	"QUDSYNXGIKHOPLTARJMZFEBV"	"UAYJNGITELBXDKZQFOVHRMSP"	"OGKIEATHJNRLXSZFMDPUYQVB"	"ATXRQOIGPLUYJZMHBNFKDEVS"	0	15	FALSE
"main"	304	"LS2 "	" oneCued "	0	" right "	8	135	"S "	0	8	"I "	0	0	0	2	"TZVBHNAOIYSUFRGEPXLQDKJM"	"DTALRHPSYKNVBGIQZFJMUXEO"	"UJGSIKYBRMZELOTQANDHXFPV"	"QZYKHPUMBITGEJVNRASLOXFD"	"JLVDHRAIPYQMFEZOTUBXNSKG"	"SDTIFQJYPKVNGZELHAOUMRXB"	"LZIFXPUJARNEGBQYVHMOKTSD"	"ZUBOLFVJETKDNPSMAXIYGHRQ"	0	10	FALSE
"main"	307	"LS2 "	" oneCued "	0	" right "	8	90	"Z "	0	9	"J "	0	7	0	1	"ROKEGAQXVSMUHIPJZDTNLFBY"	"PALGHUKIJSQOMRTBZDFVXNYE"	"OZEXGMSRLUNFQBKVTHJAPYID"	"SUVGHKDFBZYRIJAOPQMTEXNL"	"IRKMTJYXLGHANPQBUOFVZDSE"	"EBMJHUSVOQKYZADGPNRXTFLI"	"MYQPZJKRSNEGOHAUBDLVFTXI"	"LUHSFNAYIJZGTKMOEPDQRBXV"	0	10	FALSE
"main"	309	"LS2 "	" oneCued "	0	" right "	8	180	"P "	0	9	"H "	0	1	0	12	"DHAKYPTBFIZJEGLNMOVURQSX"	"QLOVABNGUHDSTMYKFXEJRPZI"	"BESGMTKFJADONUPHVILYXQZR"	"ZQAGMVHSLUKPRDJOXFEBYITN"	"FQOPDSHYGMAIJNZTVULBXKER"	"KBMFHLZORJGPSDVTYXUAQIEN"	"KDPFSGXAHUNOYBVTMIRZLJEQ"	"EYGHBFIPQZRDVUMTSXOJKALN"	0	21	FALSE
"main"	312	"LS2 "	" oneCued "	0	" right "	8	90	"Z "	0	10	"Z "	1	0	0	0	"TXQRJYOSELZDUBPKFNHMAGIV"	"BKHDLONQEJAFPXIUGTSZRMVY"	"QLFPITDBKEORNXHVUZMJSGYA"	"TVQBROXAZDIMKPFNSGLHJYEU"	"FMRLZHPBNAKDUTVXJISOEGYQ"	"GXEUSZQLRAFJVOTHDNYMBKPI"	"FXBORNEVDUZLPGTHKSAJIQMY"	"GVUDQFJMSYNRLKHEIZBPAOXT"	0	10	FALSE
"main"	314	"LS2 "	" oneCued "	0	" right "	8	0	"G "	0	10	"J "	0	6	0	3	"JTHIFEULMOXNRBVDQZSYGKPA"	"GYVNTIZEMQJLKRADSUOFHPBX"	"HEMKOYSTNBAGRFZVIULDQPXJ"	"LENBGTHKRAPVOZUQJFSDIMXY"	"UASPHZJFQNYOGLDBRMXITEKV"	"VDQHJBYKUIARFGZOPLXNSTME"	"TXYQASIKURJFVGENZODMLPHB"	"UNRPGAZIJBFMDYSOETQKXLVH"	0	13	FALSE
"main"	315	"LS2 "	" oneCued "	0	" right "	8	315	"X "	0	9	"D "	0	6	0	1	"VUNAHZMPEOFIGTJRQXDYBLKS"	"ESALFVNPRGKDYUIXZTJHBMQO"	"DJAYRPFEMGXTUKLHBONISZQV"	"NVDPUIZXFYJMTOSERLQGHKAB"	"BMENSIRDHZGAKPOXQVYUTLFJ"	"ATUYKXJOPQRDEIFHMNGSLVBZ"	"BSVFAJKTEDXNMUPGYRLOQZHI"	"DLZGFMUTRQAKEBOJYIVNHXPS"	0	10	FALSE
"main"	317	"LS2 "	" oneCued "	0	" right "	8	0	"Q "	0	7	"A "	0	5	0	-4	"EQFBTLGUAHRMSIDZNOVJYKXP"	"OXGIQHTLJPKDSFBZMEAUVNRY"	"GBPEDSUMFLOJKHTQXRIVYANZ"	"YAOSDBZNKMUGIFVQHLPRJXTE"	"TDVOSBKPXQHZYEINGULJRAMF"	"UNVQEIFAGBTJOXMKDRHSLPYZ"	"SZUTXLKMRJDOBGYFNPVIEAHQ"	"BUMHIVOLRQDTZNKYPXEAGSFJ"	0	3	FALSE
