"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	125	"YZ15 "	" oneCued "	0	" right "	8	45	"M "	0	7	"K "	0	0	0	6	"ROTAIFZKNDBUGMSPEJVXHYLQ"	"JNTKZXVEHMQOPFUIRYSBLGDA"	"LOKMHNPUJGREIQVBTFYAZXDS"	"GUHOSZBTMKRADYLPQNEXJFIV"	"LSVMKQUBPATGORJHXDINZYFE"	"OAJBEFTGMNLRVZSDKIPQYUXH"	"VNSUTERDQGHKYOFLAZIPBXJM"	"JIEFDGATHMVOKYZXPQSBRLNU"	0	13	FALSE
"main"	128	"YZ15 "	" oneCued "	0	" right "	8	180	"O "	0	10	"A "	0	1	0	11	"TLRYHNGOJUAQVPKEDIZBFMSX"	"NMKTBZHFPEADQXLSVJUIGOYR"	"XEANZFLVMTQSKHBIJRPYUDGO"	"KNAQYHSLXPREDIZJTOUFVBGM"	"OXZYLBUHPENFMTIRSVJADQKG"	"LNXHDZPRTEUGIVYJMKBFQSAO"	"ZJGIDQPLONSMAETUVXRKBFHY"	"HJPYFMZROTLSAQDXBEGKUNVI"	0	21	FALSE
"main"	131	"YZ15 "	" oneCued "	0	" right "	8	0	"K "	0	7	"Z "	0	5	0	1	"HDYISRGBZUKPNAMFTOQLJEXV"	"VGLNDTYIZEFXQKABRHUMJPSO"	"ROHAJMGUVZSPEFITYLNXBDQK"	"HNMYQVSIZBTLERXAOJDGPFUK"	"GJEMFHVKASOTPRZLQXUIYBDN"	"ENFSUYMZKGVLXIAOHRQTJDPB"	"YJBENLXMUTGHRSQZDKIOPAVF"	"JBXAKNQFIMGULZSTPVYHREOD"	0	8	FALSE
"main"	132	"YZ15 "	" oneCued "	0	" right "	8	180	"S "	0	9	"S "	1	2	0	0	"UYFLZDBNHOJTSXMQREIAGPKV"	"YMBJXTNEOIVPRZHSGALKUQFD"	"OKIDQYNFLSRMVZAUHEXBJPGT"	"ZYFBNKVGIQOAHSPXLETJMDRU"	"DXHSIONGQUPVLZBMKREJAYTF"	"KXTEFBPIJZLQVHONDRYASGUM"	"LEMDQSKNZYBPUGHVTARXJIOF"	"AZTLHPGKYMSRUEXBOJDQIFNV"	0	9	FALSE
"main"	135	"YZ15 "	" oneCued "	0	" right "	8	90	"T "	0	8	"V "	0	2	0	1	"NTXQFOGJEAUPVMYSBHKLZRDI"	"NBVUELGPJFMROADXKZHISTQY"	"BNFHZMRKVTLSQEAGXOJUIPDY"	"PREVXHYUSFADGLQMJOZKIBNT"	"RMKSEIBLGYQVUNAFPDOJZTXH"	"KAMNUHTLBDGZOJYPIFSRXVEQ"	"VBOGUQIFEPTNHZYRSDALJKXM"	"QJITFGDRYPVKXMSUBEAOZLNH"	0	9	FALSE
"main"	136	"YZ15 "	" oneCued "	0	" right "	8	0	"H "	0	6	"M "	0	3	0	15	"KRNLXPAIVBOUQFJGZMYSTHDE"	"JTKAHYRMGZVUQPOXILBESNDF"	"FDSROIHPNXVAELTYBJZUKGQM"	"PEYBXLMUFROSQDIATNVKJHZG"	"UJOEIZBQNMRYVSGALXDFKTHP"	"YRMQJLZHPDSFUXBOIVGKNTEA"	"NLRHAEBOIMQFKDPGYVXUZTJS"	"GOHQIARMNEVPTJBDFSXZKUYL"	0	21	FALSE
"main"	144	"YZ15 "	" oneCued "	0	" right "	8	225	"H "	0	9	"S "	0	4	0	1	"AUPYQOBMEJXIVZFLHSNTGKDR"	"QSXMANRULYFHKITOBPZEGJVD"	"INQAELHKGYDXTUBJFPRVOMZS"	"VKJUQNMEPYBFSOZXHTRDALGI"	"VNTZXBYFJSHIGALREPKDQMOU"	"QKSJZFLTHNGRPIEBXODAVYMU"	"OBVNLYGTFESAJIQZMUHXDKRP"	"MEYBUVKTPHLZANSIGJFDOQXR"	0	10	FALSE
"main"	145	"YZ15 "	" oneCued "	0	" right "	8	225	"M "	0	6	"N "	0	3	0	14	"VZMGHBASENDPIUFKRXLJQOYT"	"YXTVUPJASIQZDBFKGLOMRNHE"	"XMPFNEUJOTKYHVILSDZGAQBR"	"VGYSHINQFRJATOZEBKXDMPUL"	"OHFYRKDTXPZUVBENQGAMLJSI"	"SVNLTMGXOFBRDQKZHYUEAIPJ"	"FNOGRJUXMQIKLAYDVZHBEPTS"	"QHSRKXMIBNDTEAOVZFPLGYUJ"	0	20	FALSE
"main"	147	"YZ15 "	" oneCued "	0	" right "	8	270	"X "	0	10	"Y "	0	0	0	-9	"OXNIDERKHLYBMGVUFJPZQAST"	"FNAQDLHXGSPUTRVJBIYEOKMZ"	"VYKPDXFRHAUQMZBOGETNJISL"	"LHYJRPIKQBNXFEOAGVSZDUTM"	"KPEDXRSJHAGQIFNLZYVTMBOU"	"JSTROBXUGZEMHLVKDAPYINQF"	"DRMTOSIUBPJNALZQFXYEVKGH"	"JMNURQIDHEXLZAVBFKYSTOPG"	0	1	FALSE
"main"	148	"YZ15 "	" oneCued "	0	" right "	8	225	"T "	0	10	"A "	0	6	0	1	"POKDUFQXIHSTLAMJNEGZVBRY"	"NIMPZBOQAJDYURXSKETHVFLG"	"ABVDIFTJUPEKRHSGXQYMNLZO"	"FJOITSYQMBADVUEKPZLRXHGN"	"JZAFVQSNLDXKRMTHIEUBOPGY"	"UYHVGERQOXMSFKBJTANPLDZI"	"MNKEDXOSPRATZQIJLHVYFBUG"	"BXTKZYPFSHDIJRGLEQNAVMOU"	0	11	FALSE
"main"	153	"YZ15 "	" oneCued "	0	" right "	8	270	"X "	0	9	"E "	0	1	0	1	"KILJRPSOYEUHVTMBFGNQXZAD"	"BMZQAHYOIEXGDTUJPKNVFRSL"	"SGUQHPBMIAOVJTXKRYDFLZNE"	"ZVYQLKUJOEFHGDPIATMXRSNB"	"NDFQMUGJSOITXBHZLRAVKYPE"	"UJMGIYROTBDKESXVFHALNQPZ"	"MJEATVIZKDYOPLHSGQUNFRBX"	"TSAXMRPJONHIDZGBFKELUVQY"	0	10	FALSE
"main"	154	"YZ15 "	" oneCued "	0	" right "	8	45	"M "	0	7	"P "	0	6	0	-1	"LBXVFNUAPJMQKRDIZSTOEYGH"	"OFJUSDYPALVKXMBEHTIQNRZG"	"PHAUGVXMOSLYJDBKREIZQNTF"	"MZOASLTINVBQRKYXFJHGUEPD"	"SZDKOLAIUXVPTMEFYRBNGHQJ"	"YBZULXESPIAMHJGKVQDROTNF"	"RDFLNGMPEVABTKJQYUOIXZHS"	"FVKEBXMAIHTRGSUPJYDZONQL"	0	6	FALSE
"main"	159	"YZ15 "	" oneCued "	0	" right "	8	0	"F "	0	8	"V "	0	4	0	1	"MYFHGZDQAPTLOUJXSIVBNRKE"	"PVFLUGTNMBSIAEKDYOXRJZHQ"	"PBJXUHAYNQTLIMDSGRZKOEVF"	"RDIEPBMNFGLJHAQSZKTUVOYX"	"NUYETQIPVFDOBSGRMHKJXAZL"	"ZQORPSHNYKVIBGJEDXTULAMF"	"QDNAIPBLJGSMZKVXFHORYEUT"	"DFHYXQSAZPUNBKJTVGLMRIOE"	0	9	FALSE
"main"	163	"YZ15 "	" oneCued "	0	" right "	8	90	"M "	0	10	"M "	1	3	0	0	"FSKDNPOLMUBYVZGAJRHTQIXE"	"YDIUPVMOFJRTZKGXEQHABSNL"	"OGNZVYFJBXDEMKSITQLPAHUR"	"AVLOGHTPSEMKDBFINZJUQRYX"	"FPGHXIUBJORLVTKZNSMAEDQY"	"FOAIPURYKJMBSEQNVLTDHZXG"	"OMVYNKTRAZLGQPBHEFISJDUX"	"BSVXRDHIQLFOZPAUMENTJYKG"	0	10	FALSE
"main"	166	"YZ15 "	" oneCued "	0	" right "	8	90	"M "	0	9	"B "	0	7	0	6	"DOUFIPVXLNSHKGAMBZJEQRYT"	"VHUQSINRPMZLOBGFKJYTEDAX"	"NDBRGPYVFQOXELZUKJHTSIMA"	"MHOFSKLDXUJNGZTPERIYBAVQ"	"YKIRQBDJAZTFGEPUOXHMLNSV"	"HBVILXPSYAUJRGZKTDNMEQOF"	"IJZFNKAEDBLQGVPSHOTUMXRY"	"JDVLRXIKSBHZFPEMAYQGTNUO"	0	15	FALSE
"main"	167	"YZ15 "	" oneCued "	0	" right "	8	90	"S "	0	8	"L "	0	1	0	1	"XZQGEOHTANUVMYJLSFKRIPBD"	"NXIGMAJKLSUOQTHPDFZVBYRE"	"LVJAMHBXFUGEIOZTSDNPRQKY"	"QPZEITDOKHVRJXBLANGYUSMF"	"IHAOETDGMRBPVUKQNFLXJZSY"	"VBSIGNAXDFERTKYOMHQLJUPZ"	"ZORHSJLAYEBXQPTNDMGUIFKV"	"HUOTVPBQXGEZFADMIRYNSLJK"	0	9	FALSE
"main"	168	"YZ15 "	" oneCued "	0	" right "	8	135	"P "	0	10	"T "	0	6	0	2	"BYTISXFNKHMAJUZGOPDRQVEL"	"FZAMOQEYSLDBJGPVKNUXRIHT"	"PIEULTRXQAYOHJFNDKSBVZGM"	"JTOMAFLVEDBXQUIZGYNRSHKP"	"VILYOFQHKTBZNMPSUJERDGXA"	"ZXOESLQMRTFDNPUJKGVHBAIY"	"FSHNXAZMIETBPQDYUKJLGRVO"	"JHNZBVKEYIORLASQGUXDMTFP"	0	12	FALSE
"main"	175	"YZ15 "	" oneCued "	0	" right "	8	45	"Z "	0	10	"A "	0	4	0	3	"YXQJSEGANLZBDOTKVHURPMFI"	"HANOTPISKGDYJFVQLMZBREXU"	"UTOSRNMXVIDYKZGAQLJEPFBH"	"IKEABPSTZHVQJMNRXDUOYFLG"	"QHPMOYUNFRAVBZDJSIGTXLEK"	"KEHTNFRZXMGOQUDAVJIYSBLP"	"YVLTIJXUNQGOPMZEARHBSFKD"	"FJYOVLTPMDNRZEQGABIKXSUH"	0	13	FALSE
"main"	179	"YZ15 "	" oneCued "	0	" right "	8	225	"X "	0	7	"V "	0	0	0	1	"UMTARZSVXJKEFHYDGQLIBNPO"	"KXRSYOEAMVNJTBDIZFHLUGQP"	"YIMXTFGSBQJVDZHKORPUNAEL"	"VLYBEQXMROATJSZGNKDIUPFH"	"FVUSYTZHQPJKGNXDLBAEIROM"	"QVBEYNZOLIUMPSFTAJHXKGRD"	"ZISKDJGLOAEHFMXPYQBRUVTN"	"QDRNHPGVXFJZLUBOKIMYATSE"	0	8	FALSE
"main"	180	"YZ15 "	" oneCued "	0	" right "	8	0	"H "	0	9	"B "	0	1	0	1	"EVJABRXMFQIYZHPSNOKUDGTL"	"NGTOEJFSMBHQAXKLVUPYRIDZ"	"OIFLJKTNQZSHDBRAXVGMPYEU"	"SOXMJAFEQKUPBZRHITLVDGNY"	"YSNLDAJVQXOTHGIFERKPBMUZ"	"HBXTGUIOFPQAJYNRELZSMDKV"	"TJGRXBSLPZMVYNHEOIQDKUFA"	"BXGURFYAOQIZHEDPNMKLSJTV"	0	10	FALSE
"main"	181	"YZ15 "	" oneCued "	0	" right "	8	180	"S "	0	10	"P "	0	6	0	-1	"JQOVBYHSLDZMTIGNEFUAXRPK"	"DHGBERQYKOJUASTFLIPVNZXM"	"POGLDKBTIZEXYJHAQVSURMFN"	"LKJUYGEBRQVADMTXZHPFINSO"	"TDLMXGZBOYFPSIVAREQUKNJH"	"APIDHZVMLRYSJGNFEBTKOXQU"	"OIFZTEVNLSPGXHQYKAMUDRJB"	"GMLRVBKOSEYPTUJZIDXQNHAF"	0	9	FALSE
"main"	187	"YZ15 "	" oneCued "	0	" right "	8	135	"R "	0	7	"Z "	0	1	0	1	"RJBSFDINYLUKGHZMVOQAPTEX"	"IKONBSYZRTPGLXJFAQDVEMHU"	"TNHFJGUZDBSKOVQPYLAXEIMR"	"HJTMFZKRNYAOGDSBIQXULPEV"	"GZVMBJPQOSXFYDTRNALKIEUH"	"KFNHAIOMJLDPXRYQVUZTEBGS"	"PXUEINDKSAMQYFTGHORVLJZB"	"SRBAIKUMLFQXYGOEHPVTNDZJ"	0	8	FALSE
"main"	188	"YZ15 "	" oneCued "	0	" right "	8	0	"K "	0	10	"S "	0	6	0	3	"POULJQDGERZKIYMBFXVHTSNA"	"HTGBDAMOKXNRLEQUZSJFIPYV"	"GZTAHUFQSYRIEKXNODLPBJVM"	"INFMUPQVXHKABZORGLJTSDYE"	"XBGAIRHPFKJOLNQZUYTDSMEV"	"GMDPLFXAKUJOQRZEYVTIHSBN"	"ZVQGJPORLISNAKDTXEHMFBYU"	"PYHRIUAJLGKMSZODNTFEBXQV"	0	13	FALSE
"main"	190	"YZ15 "	" oneCued "	0	" right "	8	90	"T "	0	7	"F "	0	7	0	1	"LMQJNFBPOSHUTEYXZKIGRVDA"	"GFTNYVZSJDIALRUKMQHXPBEO"	"IHLEOFXUDZBYATKGVQJPRNSM"	"LSYAEUXFZQIHNRDMOVGPJTKB"	"GQIODHUMJAREXBKNZSLFYTVP"	"RKTVPGSLZFJODYMUNEHBIQXA"	"USQRMZNBYGIAFOPVLJTXDHEK"	"EBZNUOIFTXKJPLVRYMGHADSQ"	0	8	FALSE
"main"	192	"YZ15 "	" oneCued "	0	" right "	8	135	"T "	0	6	"F "	0	7	0	-1	"YJPBSUEAVZNXQTHGIROLMDKF"	"YHZMPGKJRVESUAIXNBOFTLDQ"	"QYAVKLGNHRPZEDJSUTOXIBMF"	"XIJOFDPAKVBLGNYHMEUTQZSR"	"ZSBLRJANVDYOIKHTUMEXGFPQ"	"JYKDLRZVBIPHMNGEAXTQOSFU"	"FKJERPIMSNZVTXGOLQDHUYBA"	"NAZMHTFVJKDURSQBYIOPXEGL"	0	5	FALSE
"main"	194	"YZ15 "	" oneCued "	0	" right "	8	315	"J "	0	6	"V "	0	5	0	2	"PYHXAONTFVKLUIQMBZJEDGRS"	"MGQYPTBEUKSARNDHZXJVIFOL"	"ZJSBIDTEOXKQPVRUHYGLAFMN"	"DQFJAIKXUNOLMVZGRPBHYETS"	"ZEIYGLOXSVBHMUKQTJRFPDNA"	"HKXQGDVUJSPZENBRIMLYFTOA"	"PNKGAJMVZHEBFITQYRUDXSLO"	"GDMZTRXHLKABJQYSOEPVFUNI"	0	8	FALSE
"main"	195	"YZ15 "	" oneCued "	0	" right "	8	180	"S "	0	8	"Y "	0	5	0	-6	"OQBKEIGXANDMFHUTRSPLVZYJ"	"YVFJBLERXGINKPQOZASMUHDT"	"XBHAYPLJIUDQNSZRETKMFOGV"	"JZBOGMFRIAKUPHTXLVNDSYEQ"	"OEJRGPUYKHAXSBVQLFMTZIDN"	"PTSIRJZLYEGDVMNKUOHQABXF"	"TRIJUVPBSYNOQLAFMKHEXZGD"	"SELDFAZPRQGJHNBYOXKIMVTU"	0	2	FALSE
"main"	196	"YZ15 "	" oneCued "	0	" right "	8	0	"X "	0	8	"Z "	0	7	0	8	"PKOILDUBGJVFERTQYSNZAHMX"	"GLBTVIEFMKZJYSUHDOAPRQNX"	"LTIBGQOHSKAFNPJYRUEZDVXM"	"XKRAVFBNUZJOYMESHTDPQLGI"	"TJFZMRDAKLYVSXHNOBEUPGIQ"	"GQNHXJPZTKSEMVLRBUIFDYAO"	"LEYDZIGVOBRAXFHMSUKNJTPQ"	"UMQFLHPIZYKAESJNXDBGVORT"	0	16	FALSE
"main"	198	"YZ15 "	" oneCued "	0	" right "	8	45	"G "	0	7	"Z "	0	3	0	1	"VERYQDMLUGKFAXZOHPNISBJT"	"IUEDQJBHTVSGAOFZKLRYPMNX"	"QSMBZVAUFPXEHYKIJNTGRLDO"	"PYRMSFLZGBAXUKEJVOIHNQTD"	"LVJEOIMXTGZRDKYQHFAPBSNU"	"IDMNZVKURBOLEYQFPXSAJGTH"	"JHYITAGOMLXNQDFSERUVKZBP"	"ZSAQYMTLKFXGPEHVOIRUJBND"	0	8	FALSE
"main"	200	"YZ15 "	" oneCued "	0	" right "	8	45	"J "	0	8	"L "	0	1	0	11	"NFRQEGSKAIXPMOYJZVUDTLBH"	"OMHDNUSGLQZRBTFVPXIJAKYE"	"IVGENHZFDRUATOXBYLQJPMKS"	"FPLNTIDOEQVMRJGUYKBZAHXS"	"BLHEXTJPRMDFOUSNKZYQAVIG"	"TXOBGPJZMISAYNQRDFKULEVH"	"BMJUDAHTZOPLEKIRYQFXNVGS"	"LMXDPRUBNKIZJSVFYEOATHQG"	0	19	FALSE
"main"	202	"YZ15 "	" oneCued "	0	" right "	8	45	"T "	0	9	"T "	1	1	0	0	"KQERGYNLSOVTXJUFIMPDZABH"	"HNIFMBLXKTROPDJQEUSZYAGV"	"NPZXHKYEJARSOBGQTFMUDVIL"	"OGIUERLTDSNQBMKAHPXFVZJY"	"ZTGMIXEFUQDYHPROLVJKSANB"	"JKEOXIPQAZRFSGDYUMHLVBNT"	"PSAJIERMTNBKVZQOYXFLDGUH"	"TDVNHFOAQPSBGYLUREXJZKMI"	0	9	FALSE
"main"	203	"YZ15 "	" oneCued "	0	" right "	8	315	"A "	0	8	"X "	0	3	0	1	"TOQAUHMGXEBZVNSPIKDFLRYJ"	"ASTPXFQILMKHYNEZGDRBUVOJ"	"QITLSRXPVFBAKNEMZHDGYUJO"	"QHUFRMGBXAPZOKISEJDNTLVY"	"KSPRXMZDANEUOFGLJYHTBIQV"	"QDOSKJUILXTYEFRHPBAMVNGZ"	"TVHEXQKJBAOYMPFGLNSDIRZU"	"GVYAKHQDXZJSPBEFTURLMNOI"	0	9	FALSE
"main"	206	"YZ15 "	" oneCued "	0	" right "	8	270	"J "	0	10	"S "	0	1	0	1	"AOZVQBUYDJNLFXRIKTHEMGPS"	"LAPFIKUYMQSJRVDZBONTEXGH"	"MPJOBSHKUINTRGFXVQZYALED"	"FSOPEZMULVQNJDTRGIXHAYKB"	"GOUBNYMAXZISTREHPJLVKDFQ"	"YSRAJEHINVDBXLMTOKPZUFQG"	"NXMDHUFTZVLQORAPJBKGISEY"	"YMTHURQILOSZFPKGDJEVXBAN"	0	11	FALSE
"main"	207	"YZ15 "	" oneCued "	0	" right "	8	270	"M "	0	7	"V "	0	0	0	-4	"TXKMPUBVENQIDYHOFZGLAJRS"	"BIEUGHKXLOJASPTRVFNYQDZM"	"IDMLNRFSOQKZYUHEBJGVTAXP"	"RTDSQGBUJHVEKPMYLZFXAOIN"	"OSKNLEGZQVPDRTBUJMAXFYHI"	"SOMPXIHDELJGUZRNKVTYFBQA"	"ZEHSPXDUVGRJOBAFIQKNTMYL"	"RSKEDZAMFIYGNXJPLVBQUOHT"	0	3	FALSE
"main"	208	"YZ15 "	" oneCued "	0	" right "	8	90	"E "	0	10	"E "	1	0	0	0	"HNJRTYMGLZEBAOIXDQSKVPFU"	"IRMULAEYNBKSPVGXFTHQOZDJ"	"XASERYZDFPIKTVNQUBOMLGHJ"	"QTYRXLGFBNZVKEDPSHOMJAIU"	"VYNZTGUPQDJRLIBSOHKMFXAE"	"DHXLSAOVEBNFKIQMGYZTJPRU"	"LFSUDEYHRGMJXTOBKVINPAZQ"	"OZEBJDNRGVKLQAPUFTYXMIHS"	0	10	FALSE
"main"	210	"YZ15 "	" oneCued "	0	" right "	8	225	"E "	0	10	"U "	0	7	0	1	"GTRKXNJUVPZBSFOLQYIMEHDA"	"KHGXZDTBFOERNJIMYQPVLASU"	"HRGBNDYPOLUKSFIZTVMAEJQX"	"ZPMRDTLESBFNOVKIGUXYAQHJ"	"TVZHKEOBRIXFUYGAMQNJSPLD"	"RHZXTOKJNQDMULEAGVIPYSFB"	"LYIGPAKUXNDVEHRTMFZSOJQB"	"QPXRYKFSNTUEIMHOVJZGLADB"	0	11	FALSE
"main"	212	"YZ15 "	" oneCued "	0	" right "	8	135	"X "	0	7	"O "	0	5	0	1	"THJZKRGYFLBVDMSPIUEXONAQ"	"YFVLGEJZKPBIOAURSHNTMQDX"	"LYXHORMGDNKEUFVTJBAQSPZI"	"HNQVSDUPTXMBLJARYKZGFEIO"	"QGRHZTOBLSVUXJDYEIMKFPAN"	"HJBAUMPOXTIGLQRSVNZFEDYK"	"VRPBILEUXDSGHMNOQTZYFKJA"	"JBMIORNHPDTQVLSEFAZYGXUK"	0	8	FALSE
"main"	213	"YZ15 "	" oneCued "	0	" right "	8	135	"J "	0	10	"Q "	0	6	0	1	"BZRLEPGXMUTOKFDAYHISVJNQ"	"VZRQBJLAEDHFIYPMNGOTUKXS"	"VKYHZQMODSEFINBJPXGTAULR"	"RYHIZMVQTPKFNXUDBEJGLOAS"	"JALOQMDSTHPXYUIZNVEKGFBR"	"LGXHIZQODKANBREPUYSMVTFJ"	"EGFUSVOTDZQJMNRHKXALPIBY"	"NIAMEQTBUJSGRFDZXHVKYLOP"	0	11	FALSE
"main"	214	"YZ15 "	" oneCued "	0	" right "	8	135	"U "	0	9	"Q "	0	6	0	2	"NKQITUXJAYSOZFDERPVLMGHB"	"MYORXLUASVBQNDGFITKEJPZH"	"UYIAZFBTRXGDPEONSKJHQLVM"	"TDXAKRUZBSVMFQLOJGEPHNIY"	"JBVQGAUIKFYORPHTZMLSDXEN"	"VHTYGBMNXOSAKZLRUQDEIJPF"	"BAOPDTZNSQGUYFRJIVEHKMXL"	"POUAXBYFHSLIJMRGQVDTNZEK"	0	11	FALSE
"main"	217	"YZ15 "	" oneCued "	0	" right "	8	270	"U "	0	9	"Y "	0	6	0	1	"QXSFOGJIHBDPURVANETMZLYK"	"EMKBRVGDQXUNILAOPSTYFHJZ"	"OVDGMRNUJIELFAYBXPQZHKST"	"YPUESGHZLOVNBTFXKMDJIRAQ"	"INGYLSBFTKUQJARMDVZPEXHO"	"MHIJDVSNAQFOKGRXPZBETYLU"	"IBOPXNGLJYUMQTZKFHESDVAR"	"JIPSTMYGNBOFUDVKXLAQHEZR"	0	10	FALSE
"main"	219	"YZ15 "	" oneCued "	0	" right "	8	225	"Z "	0	8	"B "	0	3	0	1	"YRGIXDHSQUOTFVAJBNLZEMKP"	"ESRZYJFVHQNAMPUITLBXOGDK"	"BONIRPLGDKUTSFZAVJQXEHMY"	"HJORXKQIBZATPMVGLDEFNYSU"	"ODYZILXSNATJUVMFPGQKEBRH"	"TPLHIGMJUDYASEOBRFXVNZQK"	"YVQENOABKUDFMPJHSXRGILZT"	"QPGLDUIEMNBZOARKHFXTVSJY"	0	9	FALSE
"main"	221	"YZ15 "	" oneCued "	0	" right "	8	315	"K "	0	8	"T "	0	2	0	1	"XGYALFNKUTZERPDMOBVHSIJQ"	"ERUKJZBFQXPTYLIAOHDVSMNG"	"LYERUXJDTKAISBOGMPHNQFVZ"	"XRGZDAFHJPVOKTNMEIBSLUYQ"	"LRATGDNJMKSHBOVPFUYXQEZI"	"EBVFXHDLKSIROYJTUMANQGZP"	"QPAUTFJNHZIDREKGMYVLSBXO"	"LIXUKSPTBYZEOHDARMNVQGJF"	0	9	FALSE
"main"	234	"YZ15 "	" oneCued "	0	" right "	8	90	"M "	0	6	"J "	0	5	0	1	"TKUIJSXVMRZLOEFQNGHPADYB"	"FVTIDEYSXJAZPQHUKONLRBMG"	"YKJIXZBGQPTEAMVFHLDOUNRS"	"LHOXGIAZMKDUYTFJRBSPNQEV"	"XUMNHBAVJSIPGOLYDZQRTKEF"	"EQPKVFJMDBUIRGXOHTYASLZN"	"HBRUZFVJOPQMYSGNDLIEATXK"	"UTZROMFHBIDEYGNXAVSLPJQK"	0	7	FALSE
"main"	236	"YZ15 "	" oneCued "	0	" right "	8	315	"M "	0	10	"X "	0	2	0	-9	"JINDRVMUAKTEFZXHGSOQYLBP"	"GRSTVXZDIMOKFLABEUNPQYJH"	"BMGIVLODSAXNKYTJZURHPEQF"	"LTMDNFJRPVBIKZAOXSQHEGUY"	"TMHKVPDAOJYRBXQLGUSNIFEZ"	"ETPMYDAHIUVXBOFSGNZLKJQR"	"XNZVKFBJMQLEDPAITUSHROYG"	"EKQGZXBRULISTJHDMVOFPYAN"	0	1	FALSE
"main"	238	"YZ15 "	" oneCued "	0	" right "	8	180	"X "	0	7	"O "	0	3	0	1	"ELHNYMIQPAKFJOBSUTRXDVZG"	"MXGNEDJATPUFQLVSZKYOHRBI"	"VLGOYUHEJATPXRSINMZDFKQB"	"ZRYMNQIOXHLBTPKADGEVSJUF"	"GOMZBRLKJFEVPHADNYUISXQT"	"JZGPNXDBRQOASHMTVLEYIUFK"	"OAKNUXPDZVRBTGHJQMSYELIF"	"EKOVDGYLNQUFBSPJTXHIZMAR"	0	8	FALSE
"main"	241	"YZ15 "	" oneCued "	0	" right "	8	45	"G "	0	7	"N "	0	3	0	2	"JZPOHYVISTNBFQEGRLKUMDXA"	"AZRFKTVLSONGIPHYDQUMJBXE"	"KTDVFZOLSMNHUGQJIXBRAPEY"	"AUBMDPHNQGIYJKEFSTZLRXOV"	"PFATLQZIVUESJBNXKHRGDMOY"	"YVGFAMXKBSTPIZQREOUJLDNH"	"NXPFQBUDYTEZALRVHSOMKGJI"	"JRKZNHOTPXVSDMYLABEUQGFI"	0	9	FALSE
"main"	242	"YZ15 "	" oneCued "	0	" right "	8	90	"M "	0	7	"R "	0	2	0	-1	"LQZKDFYROXHEPMBAJNUGTIVS"	"LPXGSVNTEZKAIYDBHQFOMRUJ"	"HBYGUQMRTNFZPAIELKJDVXSO"	"TAOKQSFEDRBIVUHJPZLGMXNY"	"GZAHEYOTQSLRVFBKMDXPUNIJ"	"XAIJHRGPNVSBUDEQMZKYOLFT"	"MDRNBJPHQAXIOKGTLYFUZSVE"	"XJRKQOYGZFBVHPTUSDIAEMNL"	0	6	FALSE
"main"	243	"YZ15 "	" oneCued "	0	" right "	8	315	"L "	0	6	"Q "	0	7	0	2	"MQKHTJZSNAGRPLOXYEFVDBIU"	"KPZDTJRNOHUSFMGLYBXIVEAQ"	"PQVXBYEFHTLKJASNIZROUMGD"	"PYVETRZBAMOSHFLNXGKQIDUJ"	"DNROMYEHKAGZJSBLXIVUPTQF"	"NTESAIYRDLJGKUVHZBFMOXPQ"	"RXSUBQKZMTJOEPGNFHVIADLY"	"ITMENXQALFUGHVOSBZRDYJPK"	0	8	FALSE
"main"	244	"YZ15 "	" oneCued "	0	" right "	8	135	"K "	0	9	"S "	0	7	0	1	"FHLIZXTSARUGOVNBPJMKEYQD"	"QSEIBALDGOHNZYPVFXKMRTUJ"	"MSIKLOJTPRHDXEZFNQAUGVBY"	"GYFDOAKXMTPBHLVJZEQSRUNI"	"FGSYNQELKURBHTIMXOJAPVDZ"	"JAFQBENDVKTORLZUIXMGPHSY"	"ZYFBUJITXHDQOSRKVNMPLGAE"	"QDHOJXMVYSKRIPFZTALNGUEB"	0	10	FALSE
"main"	246	"YZ15 "	" oneCued "	0	" right "	8	270	"Y "	0	7	"L "	0	3	0	2	"KDFQTIZAOEXMJSLBGVNRHYPU"	"DKMVYRBPELSJTIOXZHGAFNQU"	"LKADVQRNJPZUBXEFOSYHIGTM"	"KIUNGJDLEYHFRXZSVBAPMTOQ"	"BRQMVNELGUKZJXDTFOIAPSHY"	"VPOUDFJMYXRQBNIHLTZSAEKG"	"XIGQJZMENDTSOBHUAYVPKLFR"	"OZAXFTEMHIQPDNKGRUJSBYVL"	0	9	FALSE
