experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	132 	CL 	 oneCued 	 0.0 	 left 	S 	S 	1.0 	1 	0 	0.0 	WLQIGPCBFHXRSJEZNAUODYTMKV	ZTUQGAESOMIYHXKNJPVRDBWFCL	PRQSWYVMXDNJIULKHFETABCGZO	PTRQNVMLJKABFYXZESCWOHIUDG	XLWNRVYQZDHBGAMKOSFJPTCEIU	RUHMSYIOBEKCDLATQGZFNVXPJW	0
main	133 	CL 	 oneCued 	 0.0 	 right 	A 	A 	1.0 	3 	0 	0.0 	HJXUTENOFWQIGMSKYRZADLBCVP	VNQKESBWRMLPUJAXIYZGHFCTOD	SMWCAZIYVQBEUDNHLJXOGPRFTK	DNCROKMBAQEGPJUYWLZFTHXVSI	LSGTIPVORJAZWXFYCBNDMQEUHK	TPVHSZJBEKNRUFLXCWYAQIMDGO	0
main	134 	CL 	 oneCued 	 0.0 	 left 	B 	B 	1.0 	0 	0 	0.0 	KGFQZUYCMBRNLSOEVAJXTWDHPI	CIKYNAFWODZBETLGMRSUXHJQPV	IWYSZDVHPAJKNQRMTBECLUGOXF	VMJDOKXQRGLWTASYNZFIECHPBU	HGAPSTMICWVJEZBURXNFOQYKLD	MAXLTIDBYVJFNEHWZGCKUSRQPO	0
main	135 	CL 	 oneCued 	 0.0 	 left 	W 	H 	0.0 	1 	0 	2.0 	SHFIANYGLERDXKUTJOCBMQZWVP	BYFEXQSDHMWRUCJAVNOZPTKILG	CZDVJNLXTBWIHERKMASOGPUQFY	CGSYJLHZDXAQPFRIOVWUNBEKMT	JETCKNPLURFBWOGYZMHSAVIDQX	UHPRBAXWCDYVTLNKOMIJEGSQZF	0
main	136 	CL 	 oneCued 	 0.0 	 right 	F 	F 	1.0 	4 	0 	0.0 	HICYGBOMSKUTRFAEWDVPJZLNXQ	YXPWGUMHRBTADFKLIESJNOVQZC	GTACDZUNBFWQKMPEHSXLYOJIVR	JZBWIUARGMFHOTSPDCLXNQKVYE	EBCJQXFNYMVKTDROULGHPASIZW	VKURBXGFQYOZCDESAMWHTPNLIJ	0
main	137 	CL 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	4 	0 	0.0 	JUZNYQHELIMGFATOPVSBWRDXCK	ZPKRNFYCUEOTAIGSLXBWJDQHVM	STFCBVWQZJNXYILKRUMDHPGOEA	BOPKZQMYGXHIRLFUVCEAJDNWTS	MFWCXOBVIASKNETJULDPZQRYGH	FYSEKBRCAMQNPIGLXTHZWDVOUJ	0
main	138 	CL 	 oneCued 	 0.0 	 right 	E 	E 	1.0 	2 	0 	0.0 	NBFIPWMGCSAVXUJEZTRHYLOKDQ	GSPHORJCDWQKYMXEZANVLBITFU	FJIZKLWVDEYOTQPSXUCANBMGRH	ZIEOBYHCWXPUTDVNFKLQAGMJRS	WPBLAVKEJCZNOMDYTIXSQGHFUR	RVHNXPSLMTFQBYKZOGJDAEWICU	0
main	139 	CL 	 oneCued 	 0.0 	 left 	R 	S 	0.0 	4 	0 	1.0 	AZFKGMBIWOXYCSNEJRTHLDQUVP	OGTYFWEQUZANSDIPMHJBLVRCKX	PNDGWTQLXFIVMCZYUSBJAHEKOR	QEFPHYLKDMAGIUVZOWJTRCXSBN	WIZTGUQAEHSRCKDVBPXJFOMYLN	CKUHJEFMDQXRYVGOIWPABNLTSZ	0
main	140 	CL 	 oneCued 	 0.0 	 left 	H 	H 	1.0 	1 	0 	0.0 	CNQLYSKJTBZXFOAGHWPVMDEIUR	OPAJBDMEXHGNSUFWVIRTZLCYKQ	GHFZQUBRAKVXWJPSONIYLMDTCE	ZJBOPWSAGVMLEQCYUFTNRIKDHX	DNKZLVPUMRCOIHYJFSXEWQGABT	XQDVROHCAYLWIEZBMSPKGFTUNJ	0
main	141 	CL 	 oneCued 	 0.0 	 right 	M 	M 	1.0 	5 	0 	0.0 	PYRAKLOGCUQMBNWEZIHXVSJFDT	FMYOZPLDJQRATUEVWBHXKGNSIC	SKNAOWHTFJRYCULEDIQMZXPGBV	ITNXVHRGJAUSKQFDBWPOMCLEYZ	QHPOJIXVFDEUKLYBTAWRGCNZMS	DJFEVKRMLCBNHIOTXSZYGWAUQP	0
main	142 	CL 	 oneCued 	 0.0 	 left 	W 	X 	0.0 	3 	0 	16.0 	PIBVMSYZEQKJHNROFCDAWXLUTG	ZQCNHEASGFYLDVJPWBITUKXMOR	CEKFVMOJSQDGLYHRPWZBXNIATU	NCPLISXVRJFKTQEUGMDZAHWBYO	TUMWABXQCIFLGVKEPNDZRJSHYO	ZCLRHTKSINBEPJGVWOQUXDMYFA	1
main	143 	CL 	 oneCued 	 0.0 	 left 	W 	V 	0.0 	1 	0 	-1.0 	LGHEXANQPUDSTRYVIMWBJCZOFK	ATOPIWVBYHCGFDQLMXKNZUJESR	VSLOHFNXBZPQUEKIJTCDARMGYW	YJKOVPFXZGBMHTRCASEDWNQLIU	NETXMRLVCJBSKPIYGWHQADUOFZ	PETRIWJAVKFOBLHGSCNMYZQDXU	0
main	144 	CL 	 oneCued 	 0.0 	 right 	B 	K 	0.0 	4 	0 	1.0 	ESCDNIUBROKLYQGTAXVMHFWPZJ	NPJXIEOFAZTRVLUKBWYGSDQCMH	OQLWGVNKHXJTARYFCMBZDPESIU	RUTBCZPXJGWFANQMVHIYKLSODE	NHVTAIKBMCOYDWFZSJQREUXGLP	JHOAKYIFNXEGZQURCSMBVTWDPL	0
main	145 	CL 	 oneCued 	 0.0 	 right 	L 	O 	0.0 	1 	0 	2.0 	HQDWVEPIMZOTAYJCULFNSBXRGK	TNPUMKSAOBLJIRGDYCHQZWVXFE	LIRVDUYACBOHZSEGKQTWJMXNFP	QEAKTLIRZSHNVUPCDXBGOFMWYJ	RMBUKFVQCLXZYGPEOHWSTIJAND	VSECPJUWFZQKLIDMTAXNBOGRHY	0
main	146 	CL 	 oneCued 	 0.0 	 left 	Y 	V 	0.0 	2 	0 	1.0 	KCBNLWPJUSAGFQRXYZHMIDOVTE	XFMJLYOKITUDGQPHVZCBSEARWN	PADCZSBVYKRHLMGETFNWOXQUJI	IQDBTSXVZCEGOPJFNLKMWAHURY	SULIYVWZPRMXGJEDQNBOFTAKHC	HGBKFUOVSJQWZETXDMNCRAPYIL	0
main	147 	CL 	 oneCued 	 0.0 	 left 	U 	U 	1.0 	2 	0 	0.0 	LIMPVTJXHDGEANOFZWBSRKYUCQ	XBOLQDPGVZUMYISNHWREKATFJC	NCZKSIHRUJQXLFOGYMBWAEVPTD	FOLXQVYPGDIZBHCAURETMKWNSJ	XNZRDAVCTQBPGUIOMESLHWJFYK	TZVNIHLYEPCKJFUARBQGXMOSWD	0
main	148 	CL 	 oneCued 	 0.0 	 left 	C 	R 	0.0 	3 	0 	11.0 	TVJWCQANFGUBYKLSZMODIPXREH	FNXLWHGVKQYTCSMOZEBRDAUJIP	CDOWYBAQNEFRXGMSKUHTLJVZPI	ZKFINLSPYORGJUTEVDBWQCXMAH	VTOLUFHISQKBGXZAEYMCWDRNPJ	PUVMAINFXYODLZJQGRCWSKBHET	0
main	149 	CL 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	0 	0 	0.0 	ZSDHPOFBYGLAEKNTVIUXQCJRWM	PQEZFDUTWLJAIRBCMXNKYGHOSV	ANULHVQCGISORPFXKBZMDYETWJ	WYQRJCOUFZGHIDLBVKNPXMTSEA	KPDQEOXFWJBLZTNHSMIGYARCUV	FJKOMZXNSAWLBIRTQEUGDVHPYC	0
main	150 	CL 	 oneCued 	 0.0 	 left 	N 	E 	0.0 	3 	0 	6.0 	FXETLZCYSRQJUGIHOWMDKPANVB	AOVIXTPLMDNUKSRQZFJWHCBEYG	JDUOBIMFLNHGAWKSXEQZVTRCPY	WXDAMCKREVHUPZNBQSTGIYFLJO	SFMXANUHTZYCBEWQPKJLGVRDIO	KQPGWBRYFIXSVAOZTHNUCEJLMD	0
main	151 	CL 	 oneCued 	 0.0 	 right 	M 	M 	1.0 	0 	0 	0.0 	CLQFUWMVIBAJTHZNEGKRSYODPX	QBWMCIYTZOHRXSDVNPEJUFKGAL	AOWCMBKHJNXPVFITULEYSQRDZG	RJHVFBXQEPAOZTGLICNUMWSKDY	VDJBYGIHASNPXLFUOMQKTECZRW	JUSCMEAKLDXIWHGQZBRVOPNYTF	0
main	152 	CL 	 oneCued 	 0.0 	 left 	A 	A 	1.0 	3 	0 	0.0 	LWCAFHZVSOJRUYKBGQXPMEINTD	WIEBGYQSKRVUCPTJZHXOLNFDAM	DWUPGRXJMOQAYCBHSKLEIZFTVN	ZTMLHPYWDEANQUBKISXCFGOJVR	GOKWUZFQLMBETNIAPJCHDRSXVY	MVHSODNAQILKRPZECGFTWUBYXJ	0
main	153 	CL 	 oneCued 	 0.0 	 right 	Q 	Q 	1.0 	2 	0 	0.0 	GUYMRKXJZEAPIWFSOCDQBNHVTL	CSEKYWHGDRPIVOXBNJAFZLUQTM	UFYWHBGPNQIMZRDSXTOEAKJCLV	WPUFZQIDXLHJMGVESCBYKTRNAO	NOJELABCRIGVPHTYMKDZQWXSUF	TBWLEOYNSMXVFUIRCQAKZPJHDG	0
main	154 	CL 	 oneCued 	 0.0 	 left 	P 	R 	0.0 	1 	0 	-3.0 	VJGRPYNSFWTADCBXEQKZILHOUM	XMYOPFGRQWKAHUTCZDLSBEVJIN	OXIFDNARTKPBJYHUWZQMECSGLV	IFAXJHYDSPNLCTOUMZQWGKERVB	MJILCFARHZVSWYGQOENTXKUBDP	FRGULBDMNQWXYPIACKHOJSZETV	0
main	155 	CL 	 oneCued 	 0.0 	 right 	R 	U 	0.0 	0 	0 	1.0 	IEYNPZVOSDURCGBQWKLAJFXTMH	DORBJNYQZAEULVGTIPKFHWXCSM	QZDGOCYLSRIUBWNKXAEVPFJHMT	OSLEMKPIZUJDXQCTAYWBGVRNHF	AUOKYCQMTIPGHJLBVDZXFRNSWE	UZGJTAOSNRHXYVILQEMFBCPKWD	0
main	156 	CL 	 oneCued 	 0.0 	 right 	A 	Z 	0.0 	1 	0 	1.0 	ONKTJWHUQRGZIYXLSMCAPDEFBV	OCWFDSNZAXRUBTKHLIVPYJGQME	YUPHXCMTVORGKDLJZBIFQESAWN	XJKAFMSGECIOVYZNBUHWTRLDQP	VNTYLQCFEBSDRMIXUKOZJHGPAW	OPQSCBNGTVMEHAUZDXRIFYKWLJ	0
main	157 	CL 	 oneCued 	 0.0 	 right 	M 	N 	0.0 	3 	0 	7.0 	MJTCHAUDOQIFXNRLWVPYZBEGSK	AWYSINKBLQXMPFZHJCTGRUEODV	HCEKYUDGLONXQPMBSWAFTRZIJV	VBLCSYZOJANRXTKWIMFHGQEUPD	QAMLDSVWEHJBOKGXNZTIFCRUPY	VOGEAQKILBPJMRHXNZSUYTCWFD	0
main	158 	CL 	 oneCued 	 0.0 	 right 	X 	X 	1.0 	3 	0 	0.0 	MIDTGBOVNCWKXHQJZUFRLEAPSY	CFQONGKLAXHMWDEYIVTZSURJBP	KESAUDBNYTZFMOQHIWPGXLCRVJ	ERNJBLUYXFPCZMQDVAIWKSHOGT	DTFVRQYSAKCZHGIUWNBXMOPEJL	XGREYCIDUFQVBMSNKPTWAZJHLO	0
main	159 	CL 	 oneCued 	 0.0 	 left 	S 	J 	0.0 	1 	0 	1.0 	BTOSKQGNIEMDCPUFXYAVRHZJLW	EBGVNDARCJSQHMPLOXYWIFTZKU	LNOVDYEXZPUTFCMQHISWKAJGBR	DBRUQXKMZEVSJLYOGCPWNIFAHT	MLDVRWFGUSKJEICXPTQZBOYHNA	YIRNPFVWJULAOCQTGXESHZBDMK	0
main	160 	CL 	 oneCued 	 0.0 	 right 	M 	S 	0.0 	0 	0 	1.0 	KHGACTSMWRDEPQJXIUNYOVBZLF	KDOISMURBYFELAHGNWVXJCPZTQ	TZABVEGYPWMXKHFDUCSIOLRJNQ	FEZMSIRKQATUCVWXODLGBHYPNJ	ORMQYSKFDWLHUVNZGAEIXCBJTP	QTAKUMVWCOEGLHDZPFXISJBYRN	0
main	161 	CL 	 oneCued 	 0.0 	 left 	Q 	G 	0.0 	4 	0 	1.0 	GNZTJQAPELKVODHRMCWFUBSIXY	TJNPDVLEOQIUZWAHCFRSYXMKGB	QYZILMGWSTPUVNCHAXBRJFODEK	VSQYGWAFEXCLPZINMUHODKBTRJ	JTHZYMUESGQCFWADRNLOBXKVIP	YJRQZBFMUHKIVPEGSOWLTNADCX	0
main	162 	CL 	 oneCued 	 0.0 	 left 	F 	F 	1.0 	0 	0 	0.0 	QASZIBFJPDHLMTUECKGWYRNOVX	TNRCFBEJHPVAKMQZLGUYISOWDX	GIQXYAHJRMCUPBLTDNFEVOWKZS	DCEVTWKSUHAFLQGPMRJNOIBZYX	AHBPYLJECZGXVINSWTQOFKRUDM	QABGTDUEYKINZOSFHPVRCMWJXL	0
main	163 	CL 	 oneCued 	 0.0 	 right 	B 	B 	1.0 	4 	0 	0.0 	KLRCJOSQPUMXVEZDWYAHGTNBIF	XEAGMFDBPWHVKNURQICTZYSLJO	FOYMVNDQHBZXSELPTWCJAKGUIR	GWMKHJZXINURVYCPDBLFQATEOS	QDLCWIUMBZSGROENVFJXAHTKYP	MFHXEWUNJRCGOVTASYQKZIDBPL	0
main	164 	CL 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	1 	0 	0.0 	LYFSRHMNVAZQXUCEDGBPWIKOJT	WFEDHGKSJIACMQBTPNRVOZXLUY	KOZPUCNRGTBEYAMQWHXLIVJSDF	AIYBWJPRLFQUZODGEVSCNTXHKM	ABHXRULTEVGPFNSDYOWQZCMKJI	PNEKXDVMUWZORYBLSGIAJCFQTH	0
main	165 	CL 	 oneCued 	 0.0 	 left 	A 	S 	0.0 	0 	0 	1.0 	PZDQNBOSAITGUVMYFRXCKEHLWJ	PHZJRIEUMNCGWXFBYVSDLKQTOA	MGEZPALRNJDSBHVXQWYCUOKITF	XPVYACZJGMQFSBUODWNHTLKERI	RHSPKDCZQLXNOWAJMGVUBETYIF	MVANCXEUITFSQKYDHPZBGRLOWJ	0
main	166 	CL 	 oneCued 	 0.0 	 left 	W 	V 	0.0 	3 	0 	-1.0 	HTQAKUPWONMESGDYBJZRCLFVIX	XICYNVQOBWAMJRUFETDSGKLZPH	UIWMBDFLSJACNKPVQYZGXTEHOR	HBOEIDWVARKGFZULJCQYXNMSPT	PUMEHDJLTRSOWKBZYVFAXNCQIG	OSBXKREQLUDITHYAGZJNFPMWVC	0
main	167 	CL 	 oneCued 	 0.0 	 right 	T 	T 	1.0 	1 	0 	0.0 	KELDJNHUAYISZTBWPMGFVCROXQ	JZRIACKQTVYMEFSDOGBWLXHPUN	LSZCJHIPDBVTRONFUWAKXMQYGE	QCDNGPUJLMSRFAYTOKHEWIBXZV	DGEANOCTSUVRHMIQFBXWLPZYJK	EUBATGFNJZWPYXQRVDOHKCMILS	0
main	168 	CL 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	5 	0 	0.0 	WZDPTFSYCABEJQKNVXORHMIGLU	KIRDXQJAEOYNHBWZCMGLVSPTUF	POIBDKSZUALTQYWXMVRJHFCGEN	EANJWGSYXOIQBMPTULHKCFRZVD	TZUXARBLPJDCIMHVEKYFQWGNSO	PQXCZJOAVBSWMFTKEYDNGRIULH	0
main	169 	CL 	 oneCued 	 0.0 	 left 	P 	P 	1.0 	4 	0 	0.0 	USAKFPVCEMIONBXGHRZJTQWLDY	HJDXSUTNOBELCRGIVWMPQAFKZY	WYMLSHEINGOUQAPBJZFCKDRTXV	NRDQPZMWYFLGSIBOUJAVKTHXCE	ERIUBJXNPQKGCYHTZVODAFLWSM	YFGTDURBVOMXJKAHLNSPWCZIEQ	0
main	170 	CL 	 oneCued 	 0.0 	 left 	K 	K 	1.0 	1 	0 	0.0 	ZEWDIKQRLMPBTJVSGHNFUYOCAX	DSZBPVNWFCKTQAOIGMUEJHLXRY	IJDKPWAUBEXYSLHOZQMFRVGTCN	YGVWENQIFDPCSZROLUTKMABHJX	ALFYSCWEJZTBORVPNMHQGIDXKU	WGEHLBCMXPUJASIQTFYRNZVOKD	0
main	171 	CL 	 oneCued 	 0.0 	 right 	B 	B 	1.0 	0 	0 	0.0 	XZVDYGHBRLNQOUAFMPTCIWJKES	PCRSVKYBWJAONTDLXUMIEGFZHQ	BZDOGCLMPSTQUIEKFJARNHVWYX	LYXJTWRNCHBDQKESZOFPMVAIUG	YWNVRBFQKTIEGPLXASHDCZMUOJ	FOKACHPGLIXVUNJSQDWMRBZYET	0
main	172 	CL 	 oneCued 	 0.0 	 right 	L 	Z 	0.0 	4 	0 	2.0 	JBNRICYWSLQDPVZXKGUMFHTAEO	BOUQHKJZLSINMCGDWAYPXFVRET	PVUZKCHWIBTFAGNYQEOMJSDXRL	LKSGVFIQOEHRBJCZDPUMANTXYW	CGIBKEMJYXZTLWDHVFONRSQAPU	EVDMTCPWQXLKHIGUYBRNOSJAZF	0
main	173 	CL 	 oneCued 	 0.0 	 left 	A 	A 	1.0 	5 	0 	0.0 	XJSFNDHCWPOUVKTBYZLRAMIGQE	HKXELMVSIPFTOZCGUYDNRBJWAQ	DOGYCFHNRATJKPQVXMWESZLUIB	QVLZRMUCOJIDAGPNHFTXWKYEBS	NIJTDFHVOZPCWBAUSKGMLYEXRQ	TXMNQZUEAKDJVFISHLBGYWCOPR	0
main	174 	CL 	 oneCued 	 0.0 	 right 	J 	Y 	0.0 	3 	0 	1.0 	QZCFSMGKNRHTJDIBLOXYPVUEAW	SNYTEOJKMAQPXZLRIWBDUGVFHC	KORPCXLJIFQSADNEZWBVYGHMTU	BGHOQUVNLYJTCXESADZRMFIWPK	LMUSZGCDHONQTEJVPYBRXIFAWK	THZUVODWCKNXGSIYEAQJLFPRMB	0
main	175 	CL 	 oneCued 	 0.0 	 left 	W 	Y 	0.0 	1 	0 	-6.0 	QTXRGISWADHOJEFPMCLUKBVYNZ	SRKMWDHBGCYNFAQEVZOXTIUJLP	DZAOULPMQYVGHWBFJTISKNCXRE	BNOSQVZRDJAWFTHECUMYKPLGXI	GUPSTAVRIFYBCMDKEJXLZHWNQO	QNHYGIDTLEZSVMKWBURJCAPFOX	0
main	176 	CL 	 oneCued 	 0.0 	 right 	K 	L 	0.0 	0 	0 	1.0 	BVDWPRLKIXQTHCAZYNMOUEJSGF	ZHPVMDLJINOFBSKXWCUTRGYQAE	LIEKJDRCUFZBNOTWHGQSMXVPAY	PUWLIHORSTVXJQEAMNGKBZDCFY	HVPDYOURMZEJKSGBINXLCWFAQT	UGEAKNPVBLTMHIYDJSZQCFOWRX	0
main	177 	CL 	 oneCued 	 0.0 	 left 	S 	K 	0.0 	4 	0 	7.0 	TFGQBCVMEUHLKOYSADZIRJPNXW	MXNLCJVZKDGPEFURTISWOHYQBA	DZUJBRKAEWHSXQIGNLPTFYVMCO	BRITSQDPGNYFUELKWAXHZVOMJC	CROLFBYJGKEXHUVQSPZINMDTAW	XMOASVULBKFERPDTQYJWGIHZNC	0
main	178 	CL 	 oneCued 	 0.0 	 left 	H 	K 	0.0 	0 	0 	1.0 	OLDVMAKHJYTUECSNIGPXZBFRQW	YMVHIRNKXBZLAEWQCFDUSGPOTJ	QJZLVHFWTKNREPIOMXACUSYBDG	OSJLGYPVXAMWIZKEUDNCRHBQFT	HTLAZFRVCSGBKQEPIMDUWJOXNY	DNMJWLFXTCIPSRGUQVBOYAEHKZ	0
main	179 	CL 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	2 	0 	0.0 	QZPAORNVBFTILUDYJEKXSMHWGC	FGZMQESDBARNTJXCUPOWKLYVHI	QLHPCTJEMGKZDFIXYNSVUAOBRW	LQVPHUDETWFJCROKYNAMZXBIGS	VYENKDUPCSOMAZHTGRQBIXFWJL	JHQYEAKGCXRTIFUBWSDVZNPOLM	0
main	180 	CL 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	0 	0 	0.0 	YBXKZLGFTNPADUIMQJWVCHORSE	NIATSCXLJBPEUMDYGFQWRHOZVK	KVGBJXPLSQDTFEIHOMRWYNUCAZ	PCSUAMYIGHBVTFKXLQWODNREZJ	KVRLHMOUYAWIQZPDGBJTEXCSNF	VWTYLKSARFUPOJEBCZQMDXGHNI	0
main	181 	CL 	 oneCued 	 0.0 	 left 	Q 	Q 	1.0 	4 	0 	0.0 	KDVABIQSTGPLCNORMYFHXZWEUJ	DFROZYVWJMQUEGHLCPSKTAINBX	FLONDZJXEYHGVQKSUATICRPBWM	TZVUESMFCWKOXNDGJYBIQPARLH	BORKJUCIYQNLPVHZEXTSDGAMWF	HCGFPLXDRMJSUBKTIQEZWVANOY	0
main	182 	CL 	 oneCued 	 0.0 	 left 	T 	T 	1.0 	4 	0 	0.0 	KYARVTGXNFLIWHSPJQOZBUDMEC	XCHODQYUGIWALTZRJKEPSNMVFB	BDTPCJMLQEUOGVYIWHAKRNZSXF	BQXFOMGPRTHKYNDVSEILCAJZUW	WDEVBIKMTLFCYASOJQNZPRUHXG	LTSPYZGWFBCHURMNKJODIEAXQV	0
main	183 	CL 	 oneCued 	 0.0 	 right 	W 	Z 	0.0 	5 	0 	5.0 	LUMPOVEYNCZSBQHDXRFAIGWTJK	ZWKBMGVYQNIRPHFCOSLJDUETXA	WLIOVFMPNQXRJUAZDESKYTGBHC	LNORQICUJWBVAGMDESTYPFHZXK	UKLGMVJXPTRSHFNBOYIEWDQCAZ	QHOCENKZRJUBWFPGAMXTSYDVLI	0
main	184 	CL 	 oneCued 	 0.0 	 right 	E 	M 	0.0 	2 	0 	2.0 	YXKIPDLMGURTWHBSAJFNZECOQV	PLHXEOIWQNDKZGTRFVMJAUCYSB	QZJCOYMIELRWVGTSNKFHABUDXP	HIQJVKZNWLPXCTRUEAGBYDSFOM	TIKAEJDWVCNPSLYZQBUGXFRHOM	DKAGWSVJFMYEPIXLURNTQBOCZH	0
main	185 	CL 	 oneCued 	 0.0 	 right 	Z 	N 	0.0 	4 	0 	1.0 	IPXQDUKEYBACMTWVFRZGJHNOSL	XKECQVNJTIPUZDGYSOWBFMHRAL	NZLWTDFRYVEHXGAICUKQPSOMJB	YVJSQMLKHZFCPTAWURGNXIEDOB	CEKXPOTYFVNZRQISBMJUWAHLDG	YQFCGEIKOHAPZJXBVNMDWSRTUL	0
main	186 	CL 	 oneCued 	 0.0 	 left 	X 	X 	1.0 	5 	0 	0.0 	JRQMKATIDSGLYVHXUPENCZBFOW	DXBCUKANMPGHSEFVRIWLTJQZYO	UBCXFYRIJDNSLEKPVAWGOMTZHQ	AITZVWDJYXRKPFOMECBNLHQGSU	BZGHXFWQTLDJRAECUNSKPOYVIM	EYUPZHXSWDQTRAJCGLFVIOKNBM	0
main	187 	CL 	 oneCued 	 0.0 	 right 	G 	X 	0.0 	1 	0 	8.0 	AFRKLVNXQDGJCWYBISHUOEMTZP	QLRCJKZIXFNWOEPDGMTBASUVYH	BGMCEIZKLHQRYFNVOJADTUSPWX	UQFKLJISYTGOVXMNDAHWZEPBCR	KQEGPCBVSHOXNFLTYMUDWRJAIZ	PIBUCRQHKWLYZFODSMTVXENGAJ	0
main	188 	CL 	 oneCued 	 0.0 	 right 	H 	H 	1.0 	1 	0 	0.0 	LNOBDIQWHFXMZESYTVKJUGCPAR	LUNCMFEGWHITAZVJPOXBKRDYQS	LESYHOKGIBWVCUTRFNAZQMDPXJ	BCSMYTKNZGHOWRAPLJUQXEVFDI	NYQUOBHFLWTRMPDKASCGXZVEIJ	XZPWRCBISYTFQKUNVLGJOEDAMH	0
main	189 	CL 	 oneCued 	 0.0 	 left 	U 	U 	1.0 	4 	0 	0.0 	EPVXOKBHGWDQNYAMSIRZFUCJLT	YABMXHTDROZCJUQLGFWPKESNVI	JXRNFIYLUOHAWDBCMZPQVSGETK	GHQRMWLIFSTVKODUCJZXYANEBP	DBSFPOENLUHYTRGXVMCQIZWAJK	RJSYLQXBVWFHKNTAUZGDEMIPOC	0
main	190 	CL 	 oneCued 	 0.0 	 right 	T 	G 	0.0 	2 	0 	1.0 	HYONVFXQPKMSWZTDAGRBEILUCJ	MOVINZGXTJDCEPAQWRKHLYBUSF	NOYPHXFCGTZWMJAQKESUILBDRV	IXMONACRSBWEGPQKUYFHLVDTZJ	MRGLIJOEVCFQYADNWHZPSUBTXK	JBEZALMDFQTKCPOHIWYNVUGXSR	0
main	191 	CL 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	2 	0 	0.0 	TRVLFISGBYDUJCMXOZQEAKHWNP	EUOFLSQDHTKAGMZRVBIJXYCPNW	RKZCWEQNPSIBXAHDLVGOTUMYJF	UPCAILOFMZVJTRBHNSGDWQXKYE	TPUNWDKZIYAFMVGXESBJRCQHLO	LFTUKRJVWBNZOGSXMDIAPQYEHC	0
main	192 	CL 	 oneCued 	 0.0 	 left 	R 	R 	1.0 	0 	0 	0.0 	EKBHPFRSDXLNAQVTGOYMIWCUZJ	JUGBVCPESNOHIQZDFXMRKAYTWL	OEKAJVSTIHNPMQCLWGFXBUYDRZ	VPWEBLASIZCXNHOYTJFQUMRKDG	KBHVSMDUPOGIJFNWLCZEARYTQX	IECXAUDFROHBTLWKJNGZPVQYSM	0
main	193 	CL 	 oneCued 	 0.0 	 left 	Q 	Q 	1.0 	3 	0 	0.0 	WZYRKISTVFJGPHCNLUBMDXAOQE	WRJNXSZPFLKQHBUYDGVICAOETM	NAWQSFOTBLZXMCERGIYKVPDUJH	NISYEGTHOMQVBKDALRZWUFCPJX	NMUJBCRQEXVOTZGDLHWSFAPYKI	PILJGBFKUZQWCMHROYEATXVDSN	0
main	194 	CL 	 oneCued 	 0.0 	 right 	W 	M 	0.0 	1 	0 	-4.0 	UVXQIEZGHPACJBRMNDKYFTSWOL	IVBWNFKMLGUJZERDTQHYPOASCX	HYJOXKFWGTPIDABZVNMQLESCUR	GCVZFAOEPBIYWHKMJNURSQLDXT	RNQVOWMTEPXIHUBKCGJZLYSDAF	KQMROWHSGVFPCZIDJEANBLYUXT	0
main	195 	CL 	 oneCued 	 0.0 	 left 	E 	N 	0.0 	2 	0 	2.0 	SMRIHZFDGLVTUAENOXYBKQJPWC	VGANXKJWOUPTELCSMQYHRDFIBZ	TUXYLQBNMEIFRKHVSPWOGCZJAD	WCSJYVDQHTKLNAGOUXZIEPFBRM	EQLKIXSJBHTPCWRGMNOUVZAYDF	BRKGNYVSTAXWQOHICUMFEDZPJL	0
main	196 	CL 	 oneCued 	 0.0 	 left 	P 	Y 	0.0 	2 	0 	1.0 	YVTPIGHDSCKEFXZBNLJAUMRQOW	JRPKAOSTIBZEWLQYHGNUXFMCDV	CKJBESAYPRWZVTIXDLQNHUGFOM	ZJQPBHNDOLWMSFUEIAYRXCKTGV	TUVCFBDLXYAQRJSPINMGEKOZWH	DMAGUXIPNWQZBVRKOSFCHETYJL	0
main	197 	CL 	 oneCued 	 0.0 	 left 	N 	B 	0.0 	2 	0 	-4.0 	SDMUHEYFXJCRQTBOIKWLVGANPZ	WCYKRIBZVQFNEHOTJALXUPDMSG	AZUEHGNVMWBTRSJDKYOFPCXQLI	PCHXLJROSFGYUENIVAWTQDMZKB	NEZRTOAQCVYIXUGKMDBFWPHLJS	FPQRNZXCHJASBOKVWDMYGULETI	0
