experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	140 	LT52 	 oneCued 	 0.0 	 right 	 2 	 180 	S 	1 	9 	P 	0.0 	0 	0 	1.0 	FKNJXHVQTPSRGOBLEUAYDZIM	DXKUEOHYTVRNPZLJIASFBQMG	-99	-99	-99	-99	-99	-99	0
main	141 	LT52 	 oneCued 	 0.0 	 right 	 8 	 135 	H 	0 	7 	H 	1.0 	4 	0 	0.0 	NFOXBMKPDJQYAEGHTRLIVSZU	UZMIKXDEAFVRHLJYNPGQTSOB	ZMFGDQJYIKNRHUVOTPELASXB	BRFGELUJNVOAYXPKIQDTZHMS	LBMIOEGHJSVQXYNATRDPZUKF	PKFJXRMTDAVYQUBIONEZHLGS	GUPNJKLVIXQFZYAEMHDBRTSO	SXBPNJTRHYUMQFEZLDAKVOIG	0
main	142 	LT52 	 oneCued 	 0.0 	 right 	 2 	 315 	B 	2 	10 	A 	0.0 	1 	0 	1.0 	RKVTQAOZBFDNXUJGPILYEHSM	NEIHKTFSDPABYMOQZVXURLJG	-99	-99	-99	-99	-99	-99	0
main	143 	LT52 	 oneCued 	 0.0 	 right 	 8 	 180 	D 	0 	10 	U 	0.0 	0 	0 	1.0 	OZVNHPGMEJUDSIFXTRYKBQLA	EVHZKALDQTYXPORGJNISUBFM	DJHGFEKNMYXBUTQPZVSILORA	LUZGOIKXYQVJRBHNDEASPTFM	VFHGIBDAPXRYJOZQUTKLEMNS	IHDVPAKSLOTUEYJQNFBXRMZG	KMNBSGLEIAYFVOTZHXQJDRPU	AHPVQROMSLNIKGEZBJYDFUTX	0
main	144 	LT52 	 oneCued 	 0.0 	 right 	 8 	 270 	Y 	0 	8 	A 	0.0 	3 	0 	1.0 	RKLTQXMYZUFNIEJVGPHADSOB	FJARKVDZIHYMBLGENTXUOPSQ	ETSQYRUKDLVFZMJAGBXNIHPO	KJGFZRPEAYOMDHBQVXTSLIUN	VZJRHEMPGQDXFSKYTNIAOULB	PBQGSMFLKXTAVEIHOUJYZRND	FBMIUKSDQNGLATRVPHJZEXOY	AFSJOPMNTYLRDZHXGVUEQIBK	0
main	145 	LT52 	 oneCued 	 0.0 	 right 	 8 	 315 	Y 	0 	8 	A 	0.0 	7 	0 	1.0 	HZMBJFIDGQSEXRVOKPNTYALU	NLSQBDEFMPKYVTIUXOAJGZRH	VPJQTSDMNBYZAREKXLFIGOUH	GABKORFNMPVIQTYLSUHJXZDE	IGVPNYOLJRDQFAMTUHSKZEBX	ZPDKQUITOLYRFEMGXHVSNJBA	NIYVPOFMLRTEHAGZKBUSXDJQ	THDZRVXGAYIEUMJKLBQSPONF	0
main	146 	LT52 	 oneCued 	 0.0 	 right 	 2 	 90 	T 	2 	9 	T 	1.0 	1 	0 	0.0 	ZALPRBSTMOHVFXIQKGUDEJYN	XEYQHMDVJTFARZBIUSOKNPGL	-99	-99	-99	-99	-99	-99	0
main	147 	LT52 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	6 	O 	0.0 	0 	0 	1.0 	LIPQYZOMRAKJNUEBFDVGTXHS	ZQFYVUDHTASBPOEMIGNRKJXL	-99	-99	-99	-99	-99	-99	0
main	148 	LT52 	 oneCued 	 0.0 	 right 	 8 	 0 	Y 	0 	6 	Z 	0.0 	0 	0 	2.0 	ODARHLZBYKSUJIQMGFETNPXV	ITVRJBALHNFZUKPOSMDXQYGE	KDIHMSOLFRUVPAQTNJBEYXGZ	NGUMXJHFRZQAVLTBYIDSOEKP	TEKJZSDVHLBUNYFGMOIPRQAX	ABLQOGTSJMIUNDFEZKXPRVHY	UESLXBYZDINAPKQORMJHGTFV	OLXEBVYSAKTUGNMRQPIHJDZF	0
main	149 	LT52 	 oneCued 	 0.0 	 right 	 8 	 270 	N 	2 	7 	O 	0.0 	5 	0 	1.0 	VGETOMFKRQAUXYLZNJIPBDSH	QSKEHMDUXVIGATZYPROLFNBJ	MVLDYEFOAUBXGJHRTNSZPIKQ	UDFGXNZOLASBEMHQYVITRJPK	FQYTEIZMSDKARXNPLVOUBGJH	UASYHJLONBXDFZPIGVTMKQER	OGQINJXYUSBMVPRHLEFATZDK	KVZPLMTDQIRGAJNUOEHXFSYB	0
main	150 	LT52 	 oneCued 	 0.0 	 right 	 8 	 270 	U 	0 	7 	I 	0.0 	5 	0 	1.0 	YDNIVRGLMFJEPXKSAZBUHTOQ	IUZPFNDEKSQOMHAYXLTJGVRB	REIFVYJHTDSOUGXBNQMLAZKP	MQUIADFVPRYXNKTBJSLEHZGO	FAQBYHDJVKXZOTSERNUMGPLI	KFJPEDAIUXRNBTQZHLVYSGMO	RAYHJSVGZPEIXOQNKDLTFMBU	BEAKNVRIMYHDUSJZTFGXQOLP	0
main	151 	LT52 	 oneCued 	 0.0 	 right 	 2 	 315 	J 	2 	9 	U 	0.0 	1 	0 	-1.0 	PLHJXFTEUDGRBVQZONAKMYIS	VHDBIMFXJUYGLPZKNARQSETO	-99	-99	-99	-99	-99	-99	0
main	152 	LT52 	 oneCued 	 0.0 	 right 	 2 	 45 	R 	0 	7 	N 	0.0 	0 	0 	1.0 	HPVEBKFNRUOMGLTXZJDQYSAI	ZBEHYLIGUQTKRDAXNOPFJMVS	-99	-99	-99	-99	-99	-99	0
main	153 	LT52 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	0 	10 	I 	0.0 	2 	0 	7.0 	NVSROIGALZDKFQYJTBXUEHMP	XVGPYLMRFNOQEISZJTKUBHAD	QDBXKYZANRIOMEVJLSTUGHPF	NIHZYEGJMXLSFUBODKARPQTV	RBPXJEZIUMHFLQADYGTVNSKO	NRLIMAGZSYJKEXTHFVQBUODP	ZGLYBKMRHASFQTEOJVIXNPUD	HOPNYXJAKVISRMZBTUFLEDGQ	0
main	154 	LT52 	 oneCued 	 0.0 	 right 	 2 	 180 	M 	2 	8 	M 	1.0 	0 	0 	0.0 	LHFSVBKNMYPXJODAZGETRQUI	DMPAGLRXZVTEJQOIHBKUYNFS	-99	-99	-99	-99	-99	-99	0
main	155 	LT52 	 oneCued 	 0.0 	 right 	 8 	 225 	L 	0 	6 	X 	0.0 	1 	0 	1.0 	AMYEVZPDXBTSOFRQHNIKGLJU	HYEZFGXLNVRUJBAKQMTDSPOI	ZKEUJMAHRQPIOXYFSTBVNDGL	ASHMDBTFOJKNIGXVEPURZQYL	EAFGNQHUXPJOBRSTVMYZKIDL	MBDYZGVFNPOALXIESUHQTJRK	YBEKDQVRSUOHJNAFPLIGXZMT	EAZIQDHBXUOSGVLKTMYJNRFP	0
main	156 	LT52 	 oneCued 	 0.0 	 right 	 2 	 270 	X 	0 	6 	G 	0.0 	0 	0 	1.0 	JVHZAFGXKPQIUYTODSMBELNR	VQXURMAYGSHNKBIFEPLZTJDO	-99	-99	-99	-99	-99	-99	0
main	157 	LT52 	 oneCued 	 0.0 	 right 	 8 	 225 	S 	0 	6 	S 	1.0 	1 	0 	0.0 	BKPJYLXIUVAEZFMNSTHROQGD	HFTVAUSLZGIPQBENDYOKMJXR	UDPTRQXNYGOFILMSHZKAEVJB	MGIANQKFYBSLXETDVRUOPJZH	JBIXLHAVPUQMZOETKDRYSNFG	ULYFDVOASXZKQETMIPGNRJHB	GNOBVFJEPYXSZAMILRKDTQHU	RVZUBHLMDFTJAOISQEXGNYKP	0
main	158 	LT52 	 oneCued 	 0.0 	 right 	 8 	 270 	P 	0 	9 	O 	0.0 	4 	0 	1.0 	OUTIKFABGLXPEYZSDRNQMJHV	QENDBYOXUPATLKMIJHRZFGVS	LMPFEZTVODNXIRAQUYJGHSBK	LPVHTJIUNZEYXFARKDQGSBMO	NRAJSTVLXOPZYGBHEFQIUKDM	VFAUIEDBMJPGLROQXHNYTKSZ	OLDAZXQEUKBGHPMTYIRFVJNS	FJBZKMYTRQPSEGINAHLOXVDU	0
main	159 	LT52 	 oneCued 	 0.0 	 right 	 2 	 0 	E 	2 	8 	E 	1.0 	0 	0 	0.0 	KQVHZGRUELPBTIYFNDMOJAXS	UFNKDXYLHRJIQGZPVTBMAEOS	-99	-99	-99	-99	-99	-99	0
