"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	187	"18JG"	18	2	"N"	0	8	"S"	"False"	60	60	0	0	13	8	"HREODSMPTQJFUXVKIZLYGNBA"	"SNBMKHAITQDVGJRYPUEZFXLO"	"OZINAHJFTXYKPMERQDBSUVGL"	"RLIHBESFJTXANYZVDMPGQOUK"	"ZIFOYAKDSQBGVTNURXMJLPEH"	"FBSXKJAUZNGDERLHIPYQOVTM"	"FKIPQDGXTRVBYEAHMNLOJSZU"	"AYGTVXLIJRQZPHFDSUBNEMOK"	"NFSXGEOLVIDKJHYPQATZMUBR"	"PYDGVLRMEJITUQSNXAHOBFZK"	"FKBQSIYMNEDOPGHTJARZVULX"	"TUYDINBPAJEXHGRZSKLMVOQF"	"HUKBDVSTJFAGPZEIYRQOMLXN"	"PHEVFTYQSRMIKJUBNZODGXLA"	"ELDMPIFHQSARXZNKYOVUTBGJ"	"XBGFTEPQJRSUMKOZHILDANYV"	"JKXPGOUDHLBAFTQSRVZNMYEI"	"OPRGNYMFZHEIDLUKASJXTVQB"	0	16	FALSE
"main"	188	"18JG"	18	0	"Q"	0	9	"T"	"False"	60	60	0	0	1	7	"ILEZDXJHGROPNTFVQKBMUAYS"	"VZRLEUBAPTGSJMHNQYFXIDKO"	"FZGLODJXQPRUNSHBIVEATMYK"	"FNOIYGPUKXJQLZHATEMBVSDR"	"NLAGKVRBSHJXPYTFEDZOQIMU"	"FAKTJYGXOSPZNIQEBUMHLRDV"	"ISRMKZALVEOHUNGTBYFJDXPQ"	"SPDIEURXJMLZBGAKTNQYVOFH"	"PSZTKQIOVDLUMNYJXEFRGBAH"	"GPFTKADELSNVIMHXZROYBJUQ"	"IJUAZMEYLRDBXGFTKNPOQVHS"	"MRSOYJENBTQXLZVGHFPAUKID"	"DTQSMYINPHGJZKFLUAREOXVB"	"MPEDFSHXORQLZKVIJNBTAYUG"	"JMUOVQFSIRYXLKAEGNZHBPTD"	"FTYUGIJDPNEQRXZLABOSVKHM"	"ZDSMAKPVJBUIHGLFEOXRYQNT"	"GYVHJUMIDRLNAQFSXBKEOTPZ"	0	16	FALSE
"main"	190	"18JG"	18	1	"N"	0	8	"A"	"False"	120	150	0	0	8	3	"REDISQXAZGMYLTJOKFNBPHVU"	"VJPNTUOYAEIRQFBLSXKHGZDM"	"JIPBQTNVZFXMADGLRUKSYOHE"	"BAOJEGTIZFMUYHLXNPKDVSRQ"	"ZKNGBISUFTMQJROYLVDAEPHX"	"MNEGVUFTRHOPBJXALQYDZKIS"	"FXYRZVPBOUNKTSJHGAEDLQIM"	"HSOJPNFBEGTLVXZQKRUDYMAI"	"QGFUISZBAVPNYKJMROTEDHXL"	"XPKIDLHJGNEYTBRFZQMVAUOS"	"NJIDOKYZPXMAURHTESBLFGVQ"	"VHLZOIYUEFQBNRSXAPTGDMJK"	"ZMYIHSFUORVLEAGTXQJKPDNB"	"UNRYHDVXEOQLIJGABKPSTZMF"	"ISROUADLVXHTMZYKGEQPNBFJ"	"EZLOGRDIMXQPHNKJBTYSUAFV"	"EBTRKULVMIHSAGDNYQJZXOFP"	"ISBFDTAEKURVYHMJNQPZLOXG"	0	11	FALSE
"main"	193	"18JG"	18	0	"A"	0	8	"K"	"False"	120	120	0	0	2	1	"QAFYKRDGXJNBTMLESOHPZUIV"	"NUVRYFOSXLEHMZIDGQJTBAPK"	"JTMGYVLSKANPBIZFRHOQDUXE"	"VSIJFYQTUHKAZGMDBNROEPXL"	"ZGKAPFVJNHTILODYBRMSEQUX"	"OVUQIKADSHTMGBRENYXLFZJP"	"DXEGZSNAKOVJRPFLIBUYTHQM"	"TSPQHAUNXROYBVZEKGJFDILM"	"EFXQVNTUHSDRYKMBJOIAPGZL"	"QRLODAFUMSVXZBIGEJPTKYNH"	"JAVHZNFERIMSLYUTXKPGQDBO"	"RGVQSOKTHINMBZYUXAJPEDLF"	"TYIZBJUXMPFDHSRALNQOVEGK"	"QIYJLMDBEFKRAZTPHNGOUXSV"	"NBFYHXJUDSLTIKEOMQGAZVRP"	"ITFADXLZKJRMGPBYOEQSHUVN"	"HSKPRJUFQNVZGBEOLTIXMDYA"	"VHOLZMGNEKFJQXPUYRTBADSI"	0	9	FALSE
"main"	198	"18JG"	18	2	"D"	0	9	"L"	"False"	0	180	0	1	15	1	"TVSYRXQJGUKALOIEHDZBFPMN"	"GNDRJSMPBFHOAQTELZIYXVKU"	"MGJAISDZYQOLUVNXBFTKHEPR"	"QBTZOKFLPGHISMDRYEJNAXUV"	"REQNSDMVYTAGHPXLUIFKZJOB"	"ZMYVSPKNJAHGDFOITEBXRQUL"	"KYNQRMFALISDXUPJBHZTVEGO"	"ADHMSFYBZQGEPRXNIVTLKJOU"	"KYRHDMFZUQOJVENPBLGIXTSA"	"VJSDUKFHERONYZQBXPMLIGAT"	"HNPRIKBMXDEQVOZJUYSGLTAF"	"MIVOHNRXSDLEUTKBJQFGZPAY"	"XZVAUPGENKDSTJIQHRMOLYFB"	"EAUZDGIYRVLKTXHOBJMNPQSF"	"XAROMNZDBLIJYEGKPSTVUHFQ"	"YTVJSFZOILDKMBHUEXQNRGPA"	"FPGYMKSEHOQADUZNIRBXVJLT"	"UFEIXBKVLSPRGMQHOZDATJNY"	0	10	FALSE
"main"	203	"18JG"	18	1	"E"	0	10	"N"	"False"	120	330	0	1	11	-4	"LJFQERMZVNDSAKOIYPTXUGHB"	"UOSYQHZFVDTRPBKMANXIJELG"	"OESYBGRLAIMKDFXVNTPUHJZQ"	"IHYAFTROEKXSPNBGDQVULZJM"	"EXDKBOYMRZPTAGNFJVIHQUSL"	"ZQTYLFUXIHVOGAMNPEKRBSDJ"	"SQIKFTRMUDGJHPBELVXAOYZN"	"YGVRNFMSXUIQAPLOJHKDTEZB"	"RLMTKDGUNOAISXZYQFEVHBPJ"	"OGVQNPLBZXTIMJSFRDUYEAKH"	"SIQOFJYTGKNBDEARMHXPLUZV"	"AJKUMTEPLGNFZYBSOXRDIVHQ"	"UTYVOGAKBINXDHEFQRJSLZPM"	"HYXGOFIAURQZBVNSPTLKDMJE"	"TOLYGBQVFJZDXEKNSRMIUHAP"	"JVNXRFTHLYAQEOUMBDZSPIGK"	"LDUFPSMXKBVEYZQHGONJARIT"	"EHVSUTJAFMQDGXOIBYKZNPLR"	0	6	FALSE
"main"	205	"18JG"	18	0	"E"	0	9	"D"	"False"	60	240	0	1	4	2	"JGTXPURZEMSOVKLIQHAYFNDB"	"VUSELDFOQRNKMPAZTJXBGHIY"	"PHUEISTYNZXRGALMKQDJFBVO"	"NVSREOLIZKDTJAHXQMUPYBFG"	"MIKBNQSZRDAEULXJHFTGVYPO"	"VGJLXIRDNOTPBFKQHYUZSAME"	"ORNDJZSHBMAEIGPVFLYUTQKX"	"VSILDTPXZMRBFOAUQGNYKHJE"	"QOKBNTHZFIYRPDVULJAXSEMG"	"PBDVNAIYQUXEMZFTRKLOJSGH"	"RJEDLVQHPYKFGTMUXNSZIOBA"	"ZRVIMUBSYXTHKLNDJGQAOFEP"	"TSPGUMDQLNKYOHIXZAEVRFJB"	"DPTVNMJHOGXYUALKFEBQZRIS"	"EFAXOPIKTZSVMRYLJNHBUGQD"	"ULQZXFOTMGPHASVKERDIJBYN"	"VKMJAXDINUHTBYGFLSZQRPOE"	"UPNEYAZBMGHVSROKJFQITLDX"	0	11	FALSE
"main"	212	"18JG"	18	0	"O"	0	6	"N"	"False"	120	300	0	1	5	12	"BTQKLDIPNGRASEVHUXFMJOZY"	"YHJIMOUBPZQDRKGETVSLNXAF"	"BNYLKVEFDRPHAZXSQMOJUGTI"	"AVTGPRNFYOLXKBMJEHSQDUZI"	"AKLOQPRFYZEHIJTDBGSXVUNM"	"RLTUZDNQEFXABGHSPJOIVKYM"	"HMGYPOLSJRBTXNZIKQDUVAEF"	"YRSTLADGQXUMBPIVZHNJFOKE"	"VXDOMKBELHUFSZQNPTAJRIYG"	"UHXMLRZBQVTIKSYDPFGONAJE"	"RZBLGFUSMJENIQKXYADPVHOT"	"ZKVIHSXQYJBUNTLREMDAGPOF"	"KGFNVYPAHTILQJXUSEDMOBZR"	"DISKVGPJMHUBYZQNAFEORXLT"	"DRVQYTNPBOSALXFJUGEZKIHM"	"HOKNAEPBUDXGIYJMSFTRVZLQ"	"VEYZTDJUAXRQBMOGHFLISKPN"	"HNMUJEFALOPBXQRYIZGDTKVS"	0	18	FALSE
"main"	213	"18JG"	18	0	"U"	0	6	"D"	"False"	0	0	0	0	0	2	"ZYKVXPDTUBOASGNLFEJHIMRQ"	"ZIXAVFNBHPUEDOJMQKLGYRST"	"EPLDZIBGKJNSXUHAYVFQTRMO"	"DYHSUVZQGJBKLTRXANFMOPEI"	"UXIONZTMRYBKJGPFVSEHQADL"	"MGIALHQXTZEDRNOVBYKFSPUJ"	"VLBGXHDEAMNSYFUPZKTRQIJO"	"ZTDMQHGNPXIEJRYAKSOBLUFV"	"UKMZYFNAPQDBXHTGVEJROILS"	"OYTARXJPDLMFIKEQUBSHNGZV"	"KJXNRZHDYIULAPBTOMFSQGVE"	"XINSGQYPJKVTDRAMBFOEUHZL"	"HMODSNBAXTJLZEKGUFYQRPVI"	"KDFAYHEXGORILQTMJPVUNZBS"	"PLQEXDZUOBKMNVTHRSIYFJGA"	"YRIXZHSPLBEDMATJKQGFUNOV"	"ZEHYFAQSPRTUNLMVXKJBGIDO"	"GKTRXDUZNSBJLIVEOQFHAYMP"	0	8	FALSE
"main"	214	"18JG"	18	2	"M"	0	10	"Y"	"False"	120	120	0	0	14	6	"XBZARUVMSIPEDJLTKFHNYOGQ"	"LTXFMOBHVAUYEJGRIDKZNSPQ"	"NUAXGIFVLZEHBSPDMKTJYQRO"	"XEUYOVKPDRZTIGLMJBNFSQHA"	"EJNFPIBDRVGQSAXTYUHOMLZK"	"QHJUFRDMLGOZNSIXPABETKYV"	"IPSFBAOMTQZKDNXRHJEGYVUL"	"YBPAFISHZMXONVKRGDTLUQJE"	"TJHUQMLNIGPRAZYDVOXSKFBE"	"OJIPMRTGDYXHSFKENZQLUAVB"	"FARKBYQUTLSNVOZHEDMXIPJG"	"HKOQMPLEZTBYDJUIGXAVSNRF"	"ADKEJVRXMSHNGQLOUIBPFYTZ"	"TJBEPDKUOAZXVLIRMNQGYSHF"	"DNOFBIVPLHYUEKXAMZQTJGSR"	"UTXKQLJNYAVROMSDEBGIHFPZ"	"QDNBYSZEJTUOIPAMHGRXVLFK"	"SAFPUBXZVJKQIOYGHMNRDLET"	0	16	FALSE
"main"	215	"18JG"	18	1	"S"	0	9	"B"	"False"	0	30	0	0	6	1	"GEQADFVKXMSHJOIPLZBTYRUN"	"TPIZKEVMUBQXJNFODSHALYGR"	"FVNIRDKLPZTXYUEAJSGHMQBO"	"TFAISBHYVXOLGRUMNZDKJEQP"	"HUYJGQEBTNIZFLXKPOSVDMAR"	"XDQJUOATSENRYZIPMFLHGVKB"	"DZKARFHNIBSLXUGEOTPQYMVJ"	"KFURYELISGABJHZMPVTOXQND"	"QPRSYLMTXOANGEZVDFHKIBUJ"	"TPDOVFBHJSEGQURANMLIKZXY"	"OLUJGBQRTPYEXSDZHFMKIAVN"	"ZGHBTILXUVEFNMDQPYASRJOK"	"OUDPIBSMAZKQVFXYRNHGLETJ"	"QVZMGEKIYHDXPORJNFAUBTLS"	"UODGPYLXFZIHMJAETKNBQSRV"	"ADHTQJOMRNIKXGPLYEZBFSVU"	"EGZTIRMFXYLQUBNADOHVJKSP"	"MGZIERQAPOSBNLDUYVFTHXJK"	0	10	FALSE
"main"	219	"18JG"	18	2	"A"	0	8	"O"	"False"	120	120	0	0	14	1	"RGJKVMAXSUBIOFNTYLZPDHEQ"	"QVSOUXGIJDKZNLRAPBMYFHTE"	"TBLGURMKDYJXOPFSHVANQIEZ"	"KNIZUQATSOBYEDVPXFGLJHRM"	"YDREQJBONLFTZHXPGMSKUAVI"	"BXOTQJEKRISMVDNZAUFYLGPH"	"VTFZMDIGKALHBYPRUOXJNQES"	"OKHDZPNLRVFUEYXABISJTGQM"	"GRNFUHEJXTLAIBVKDPSYZQOM"	"EGSQPYMXHNARJUIDKOLBZVFT"	"RLGDONXJMVUQYAETSHZIBFKP"	"ASXPIMZNTJLDVHYBRUKOGQFE"	"NDZEOSMXBQJFVIUALPTRKYHG"	"RFOYKJTNGIMESVLZHXBPQUAD"	"GZDPLFMKOAYUSIEJNTVHBRXQ"	"AUDJPQKERFMVBNLIXZOSGHTY"	"YGDKFANQLVJTUIRXZPEMOSBH"	"XBQIFPKLUDJNORTSAEMVZYGH"	0	9	FALSE
"main"	227	"18JG"	18	2	"B"	0	6	"A"	"False"	0	180	0	1	15	1	"MRGEOAIFTLPDUKXSZQHYNJBV"	"YDVTANKBSPJQGEOMRLHIFXZU"	"FMSPENYHGUODTQJKXAVZIRLB"	"RDQBLMKTJHVXZPYGENSOAUIF"	"OIVLJQAPHUSZYDEMBFRGXKTN"	"RHGNADYEKMQJITVPLOXUFBSZ"	"SIYLMNHJOPKFDXBZRVEUTGAQ"	"LMPHQAUIVRBEDGZYXKJNFSTO"	"AONJHFMKVUPGSDXTLBRIQYEZ"	"MSIEHUBYLFANPTQKXGDORJVZ"	"FKJBHZAMIRDQGLSENYTXVUPO"	"JXSVUNBZLHEADMTQIGRKFYPO"	"NBVDQRFOAUYTIHGJPEZMKLSX"	"ZSNPEVOYBRXDUMIJAQKHFGLT"	"AGMSLPOIRFZKVDNBEXYUHJQT"	"QGOPJVABIZRDFLEXNYHUTMSK"	"PNOKIZXDARQEBSFMUHLGJTYV"	"XASMPUOZGFLDHKRYNJITEQVB"	0	7	FALSE
"main"	233	"18JG"	18	0	"A"	0	10	"K"	"False"	60	60	0	0	1	1	"VHPOJUDIZBFGNEXAYMSRTLQK"	"NTUGFYHJIOKAQBLEPVDXRSMZ"	"PDGIUFBTMZASNLQYXVOJKEHR"	"PBLZFIVNOAJHKXDUGSMQTRYE"	"AUQHNMTBIXLGZKDJEFRPSYOV"	"LBTHGQNOEXMZVADUYJSRPFIK"	"AUQNSXBERIJMZVHKYOFLPTGD"	"TSZGDYXEINQKPMHARVBOFUJL"	"VZKIXTDNRELQBFPUGSAMOYHJ"	"UDFMXYNVEGTKRBJPHAQZLSOI"	"RKFQYMEPVOUIHGBJAXZDTNLS"	"BAIEQDVROGLMPHUSFJKZNXTY"	"QXAGDEMTLNHIUYKJSRZVPBOF"	"JUDPMLIFYVQERTGNHZAOXSBK"	"PFANYTJVXGROHUEILSKDZBMQ"	"PHAUQGZYLDNMJFRVIOKEBTXS"	"HXMAVJZBNSPLRYEGFKOTUIDQ"	"RLHKFXYJMVEDTQPNAUGBOIZS"	0	11	FALSE
"main"	236	"18JG"	18	2	"P"	0	10	"V"	"False"	0	0	0	0	12	2	"GUNSYPLZOHTAQMFDEVJIRXKB"	"LBYOSGIVKQPFDZEAHNTRXUMJ"	"SVBZONFXIGRYTAULMHKQJPED"	"MDBYEXGKRTOVFIZPQASNUJLH"	"GQBJOKHTPNYSVXFMIEZDURLA"	"MFROUIVAKXZELSJHBTQPDGYN"	"RIUETSPMGZDFHXJKAYQLBVNO"	"QXPBSKTRZJHOYVGMDAILUNFE"	"LRGJOUAMFXTVSPDHKZQBYEIN"	"RHYNDUIEXFVGZQTBJKMSOPLA"	"EZJSAXYHKOIBTMLDQRUNFVGP"	"ZIAPUMEOLGNFRSXBHYTJVQDK"	"YROFUQNKZIVLPSBEMAHDXGTJ"	"JXZRDUGVSIMOYLABHNKTQPFE"	"UNZYIAFLGMDHTRKOJSQEPXVB"	"NMAFEXLTPRDIUKVYOQZGJBHS"	"VDRTOHAEUISYQPBZKLNXMJGF"	"HEZGAFNYXDIMOUPLKVQJRSTB"	0	12	FALSE
"main"	237	"18JG"	18	1	"A"	0	10	"P"	"False"	60	90	0	0	7	2	"FSUJTEZMDOPGRHKAVYBIQNXL"	"HXMDJVLRTKOQSGZNFYIEUABP"	"UVGDIZOBTXRAHSLPNMQKYFEJ"	"IZJFVSHQBDLEURMTPONAXKYG"	"UBRPLXHJIZNATYVOSQFKEGMD"	"BANOGREXZJFDQUPHYTILKMVS"	"NXKJTSRBYPZMIDELQOVHGAFU"	"JINFBXVRYDPQAMLTUHOZEKSG"	"AGHIMSBJLVPEUDOQNFYKTZXR"	"RMFBASTDEIXLJZPNKGOQYVUH"	"OYAPRJNHGSFETXZMQUKIVDLB"	"SQYXPGDMUOREAHLKIJZTVNFB"	"KNYEHQPGATFMXZJISOBLRUVD"	"XJVTRGIBKAFYZNMPOQUEHSDL"	"KEVYAUTLIRHNXPOSFMGQZJBD"	"MYTAJNIGXHVOERSUKZLQDBPF"	"LRAZBNSVPDFGOJEKXMUTIYQH"	"ERXBFDIPQSYLKJVNUOHGTZMA"	0	12	FALSE
"main"	238	"18JG"	18	0	"F"	0	6	"G"	"False"	60	240	0	1	4	1	"PURNHGXEOFZKTYIDVSALJBMQ"	"ITHVKRJGSAYZOFXLQBEUNPDM"	"UMRBXVLJGIQNTADSHZFKEPYO"	"NUKGPBMSOHYVTZJQFDIALXRE"	"PKHTRBGFSNOEYLUZIMQVJXAD"	"HZSXORALVMYDUGJPQTIFNKEB"	"TZDULXSKQVRMOJYFBPIEGNAH"	"YSQDJKGFILRHUPZTAMNEVXOB"	"EISVBKTXOQZRJLHGYAPDNFUM"	"LJDNHISKYUOTQAVGBRXZMEFP"	"ZVTNHGOPADBJMUEYKSFLIQRX"	"FAKTSVIHOJZUBMYQDGPXENRL"	"HVYQAJLUSZXIEDNROGFPKBMT"	"KQZHYDMXJGBRSOVULFETINPA"	"RTFHOAYMGVPXZNJKSIBELQUD"	"AGQDRBOLFKSUPETXHNYMZVJI"	"VOPRLTBJNKSIDHAYMZUQFXGE"	"ILVMHGKQXFZOEPUSJDAYTNRB"	0	7	FALSE
"main"	239	"18JG"	18	2	"P"	0	10	"E"	"False"	60	240	0	1	16	-10	"QDIVAMNFSHRXPKZJOGBLUTEY"	"QEHMKFLADXNTPUBZIJYROVGS"	"NKBAUSQEPFRZXGVTHOMYIJDL"	"ZIVHLDNMRSETBXKQGYAPOUFJ"	"TKOAEFNMIDHPBLVQRGJUYXZS"	"VQZAGPLTRFJKIBONESYUMHXD"	"VKDQOGNFUHMABZYTPIJRLXSE"	"JIXEOBAZFHQUPKYGVSDTMNRL"	"AZSJNLMEIOTDVHQRPBFUXGKY"	"KHAGUBZMNTERPJLVFISXYOQD"	"JHRLBXEVQZFMSIKDUNPAGOTY"	"TPGKQAZDRYJMOIELBXNUVFSH"	"OYXKLJTFDNSHVZUGABMEQPIR"	"UVDTNIMBSOARPZELQHXGKFJY"	"JZBPYALOKRGIESXVNMTHQFUD"	"UFZNHTAIVJESPBDMLXRGOYQK"	"PDJBIXYZTMEQLNRVKAHGFUOS"	"EZFUSIHXGOBJDTKYAQPLVRNM"	0	0	FALSE
"main"	240	"18JG"	18	2	"S"	0	6	"U"	"False"	120	300	0	1	17	2	"OMXZDYSKPRHTQNFVIALUBGJE"	"DIOZLSYUMJHTRAPVNBKXFGQE"	"HGFPDNJUMQTRLZKXYEOSBAVI"	"EQUSGPLXNRBZVITMYHJDAOKF"	"TVKMSFARJINQPZHOLYBEDUXG"	"LQVDZNAOKSETGYRHPIXJUBMF"	"NKZUTGQESFIMVBDLPYOJAXHR"	"NSLXGZHQJBVTYREMPKDUOFIA"	"DKONRUBYJHSGLEFMVTXZPAQI"	"PDFIZNJLQEBHXOMAVKUTGSRY"	"ASZRNHXDBUKJOQIGFVLEMTYP"	"MHXGOSEIDFAVZRJYTQNBKPUL"	"JVENMGLUFOZADPRTXHIQBKYS"	"ZNBKQTSGODUMRVFAHXPEILJY"	"GPOAYHQTRDVNBXFZLJEKSUMI"	"VAFZNKROQXDPHYMLJISTUBEG"	"UOMNZTFVXBEHPKLIYGSDRJQA"	"IYRHMAUFSOEZTDPGQVKJBNXL"	0	8	FALSE
"main"	245	"18JG"	18	2	"P"	0	7	"J"	"False"	60	60	0	0	13	1	"QIOMURAVZXNLYHPEBDGJTFSK"	"OUGDYKMHANIFSELBPRTZQXVJ"	"MYHVEGSBPQOKXAZIJURLDNFT"	"GOMATXVFYUDJQNHRSEZBLIPK"	"BMQPINKTEOXYJFLRUZDSVGHA"	"FHIQMZNADXJRKPBGTVUYSOEL"	"IKJLNHYRXABTOVZQGEFDMPUS"	"AXQSBOLGZYVKIHDTPMFRJUNE"	"MNZXTRFYQHJDSAKIVPLEGBUO"	"FVRJUQMHTYAZDOGXBNLPSEIK"	"MQXJZIPUGKHTVERSLNBDOYAF"	"FIATPUGJVRMYBNOQDHSEZKXL"	"KRDAIHZGVTSLBNJUEFQYPMOX"	"VOLGDHTJPUKMSQNAFYZXBIRE"	"LVAJUIKTBHFNDGYOXPMQERSZ"	"XFDGZJULEAHIMNRVOYKSPBQT"	"TMDUJGVRLBFSPOAEZNIKYXQH"	"GKYOLVTSEXPBJIRFNHMUQDZA"	0	8	FALSE
"main"	246	"18JG"	18	0	"H"	0	8	"E"	"False"	120	300	0	1	5	2	"YULTFRIGVPSEQAODXHNZKMBJ"	"XUFGJELITQKPZHMRNDYBSOAV"	"JLKIRUYSMBOFGDQTXZAHPENV"	"EVBXRQZPGJIDSHYKUFTLNOMA"	"VUSQJKHNMREYOPXIFDLBGAZT"	"FLVGBJIREAHZYPUQKMNSXDOT"	"IUXQHLZEKJNAOGYPSTRFDVMB"	"RQMVYSKTOIJUAPBGFXENDLZH"	"GJFMTYDPAUVSNHZQELKXBOIR"	"MLGHPNDXKYBJOERZTSIFAVUQ"	"PIDFMAUXBYOLHGEKVRTJNQZS"	"GYNSIALPQOXMVRBEFZKDHUJT"	"NULTHJYZIAFVRBODPQGXKEMS"	"MAXGYPQFTDUVBSRIJHLKEOZN"	"USTFRMHEIBQOZPKJDALYXNVG"	"FMODVYLNKGBZJISEQTHXRPUA"	"BTLSVHPFGURENXODJYMKAIZQ"	"LZBSIPGRTAFXDOUHKYMEQNJV"	0	10	FALSE
"main"	258	"18JG"	18	0	"M"	0	6	"O"	"False"	60	60	0	0	1	1	"VDZSNMJHRAOLGQIBTPFKEYXU"	"GQPHKFOMETZABRVYXSUNDLIJ"	"FBHPOZKNIAYGQMUVSLTDERXJ"	"JKFVEQSUBRGDXPYAMLTHIZON"	"QRUPFSNDKTBVOMAEZXYIGHLJ"	"NZSKLVEGROFYDAXMUBHJPITQ"	"TGKOYDSQALBVUXZPERNJMHFI"	"AYILVJPBHFXRQNDZESOMUTKG"	"QXOJNPKUDYZBFVRLGASMIHTE"	"BGKTRPFQNOVMLUHEIXYADSJZ"	"BIQYNURFGDPHVXAEMZJSOLKT"	"GANUTSKQOHPXVRFZEJBDIMYL"	"SFZGPJBXRYMHLDQIATVNKOEU"	"QVNEGUOLSPZJMBYITFDAXRKH"	"DIMSJNYQREHXVULAKGTFBPZO"	"QUPJNTXOSMGKBRLEHDYVIAZF"	"PIUSXDLNTJZOFRMVKABYQEGH"	"KQGPBXFORUMDZIENSJATVHLY"	0	7	FALSE
"main"	263	"18JG"	18	2	"D"	0	10	"V"	"False"	0	180	0	1	15	3	"XHYRLVJNOTZDEUQASBMIPKFG"	"IVMJNTGQZYBFKERLPUSXDOHA"	"LJVPIRSOFQEZUHTBAYNKMGDX"	"OVJGQEZLRTIHSPKFUBDMNAYX"	"TUIPFXHNZKYBEVLGDJASMORQ"	"HYRTOUZFIJMGXSBANPLDQKVE"	"KGZSQYHFAJPBOVNMRXELIDUT"	"LDNIMFOPVSRGATYXZEHUJQBK"	"QZXGYUPFMOKVAEHRTLNSJBDI"	"RJYFXSMKBTHZQPGVDONAULIE"	"VAKBPHZMRYDSOFNQLGXUEJTI"	"VIKXJPONSUAMTZHLFEDYBGQR"	"JHDVFOLPIKZMTYSUXRBGNEAQ"	"YVNPBFLXOJZEQRGTDIAHSMUK"	"VLEAPORYUNDQIFZXMTGBKSHJ"	"SGEBXNQPMLVOUDRHTAIKZFJY"	"PJOHFTLDRGYXKEBUMSIQVNZA"	"SRFNQIDZEABLGOMKVYHTXJUP"	0	13	FALSE
"main"	267	"18JG"	18	0	"T"	0	7	"K"	"False"	120	120	0	0	2	1	"MYGUSPJXQIAFDHZLTVKNBERO"	"FJTEMXDPARGVIULZQBOSYNKH"	"QNGXHPSKTUIABRVOMLJZDEYF"	"IGLRVQAJMSPNHOTFBZEDYXKU"	"DRAOJZBTSVMIUFNYGKXLEPQH"	"JANXUIGERBFMHVZSOLDPQTKY"	"EAXDIMFNTUVSRZQBJKGPHOYL"	"OMPDSTGUQNFJVAHZIKYBXLRE"	"TPBLVRSQIFXUJZNYEGKDMOHA"	"JEILTHVUYNKBXRQMGFAZSODP"	"TJBVMPKSDYRQGNHUZALXIOEF"	"XYSABLJMOPDQNUEGVIRFHTKZ"	"JFQRMOVUEHZYDBXGTSALKNPI"	"KNGHDTOZBVAMQILPEYUFJRSX"	"SYRZLJMHEBDPNKTIAVGOFQXU"	"KDLAHMYPGFVIZTOURXEBNQSJ"	"DXLUZIAPFOQKRBSMHTENVYJG"	"TYRQXBKDEAHZVSMOINJLGPUF"	0	8	FALSE
